Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,912,2021-07-23 04:53:39.376,A69-1602,65477,80.0,40.0,0,#8E,"(33.750672, -118.122642)","(33.752228, -118.12863)",1652.21,27,0.032137114926952995,46.920187793351374
457012,913,2021-07-23 04:53:47.555,A69-1602,65477,81.5,40.0,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1660.389,27,0.019199176456160434,28.030797625994232
457012,915,2021-07-23 04:53:55.735,A69-1602,65477,77.5,40.0,0,#99,"(33.750672, -118.122642)","(33.752228, -118.12863)",1668.569,27,0.01999343975289082,29.1904220392206
457012,916,2021-07-23 04:54:03.913,A69-1602,65477,82.0,39.5,0,#96,"(33.750672, -118.122642)","(33.752228, -118.12863)",1676.746206,27,0.018397825887102558,26.860825795169735
457012,917,2021-07-23 04:54:12.092,A69-1602,65477,80.0,39.5,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1684.925206,27,0.01833672871031458,26.77162391705929
457012,918,2021-07-23 04:54:20.272,A69-1602,65477,82.0,40.0,0,#88,"(33.750672, -118.122642)","(33.752228, -118.12863)",1693.105206,27,0.01913099200704496,27.931248330285644
457012,919,2021-07-23 04:54:28.451,A69-1602,65477,79.5,40.0,0,#9B,"(33.750672, -118.122642)","(33.752228, -118.12863)",1701.283412,27,0.018390738614580578,26.850478377287644
457012,920,2021-07-23 04:54:36.631,A69-1602,65477,80.5,40.5,0,#8F,"(33.750672, -118.122642)","(33.752228, -118.12863)",1709.463412,27,0.019185001911310964,28.010102790514008
457012,921,2021-07-23 04:54:44.812,A69-1602,65477,80.0,39.5,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1717.643618,27,0.020155469465494333,29.426985419621726
457012,923,2021-07-23 04:54:52.991,A69-1602,65477,80.5,40.5,0,#99,"(33.750672, -118.122642)","(33.752228, -118.12863)",1725.821648,27,0.0192646726297125,28.12642203938025
457012,924,2021-07-23 04:55:01.170,A69-1602,65477,80.5,40.0,0,#85,"(33.750672, -118.122642)","(33.752228, -118.12863)",1734.000648,27,0.019203575452924518,28.037220161269797
457012,925,2021-07-23 04:55:09.349,A69-1602,65477,81.0,40.0,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",1742.179648,27,0.019142478276331025,27.948018283443297
457012,926,2021-07-23 04:55:17.529,A69-1602,65477,79.5,40.0,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",1750.359648,27,0.01993674157306141,29.10764269666966
457012,927,2021-07-23 04:55:25.708,A69-1602,65477,81.0,40.0,0,#91,"(33.750672, -118.122642)","(33.752228, -118.12863)",1758.537854,27,0.019196488180402538,28.026872743387706
457012,928,2021-07-23 04:55:33.887,A69-1602,65477,80.5,40.0,0,#9D,"(33.750672, -118.122642)","(33.752228, -118.12863)",1766.716854,27,0.019135391003809045,27.937670865561206
457012,929,2021-07-23 04:55:42.066,A69-1602,65477,79.5,40.0,0,#9B,"(33.750672, -118.122642)","(33.752228, -118.12863)",1774.895854,27,0.019074293827215552,27.848468987734705
457012,930,2021-07-23 04:55:50.245,A69-1602,65477,80.0,40.0,0,#84,"(33.750672, -118.122642)","(33.752228, -118.12863)",1783.074854,27,0.019013196650427576,27.75926710962426
457012,932,2021-07-23 04:55:58.424,A69-1602,65477,81.5,40.0,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1791.253854,27,0.018952099473834083,27.67006523179776
457012,933,2021-07-23 04:56:06.603,A69-1602,65477,80.5,40.0,0,#8C,"(33.750672, -118.122642)","(33.752228, -118.12863)",1799.432854,27,0.0188910022970461,27.580863353687306
457012,934,2021-07-23 04:56:14.783,A69-1602,65477,78.5,40.0,0,#9C,"(33.750672, -118.122642)","(33.752228, -118.12863)",1807.612854,27,0.019685265593776487,28.74048776691367
457012,935,2021-07-23 04:56:22.962,A69-1602,65477,79.5,40.0,0,#9C,"(33.750672, -118.122642)","(33.752228, -118.12863)",1815.79106,27,0.018945012201312103,27.65971781391567
457012,936,2021-07-23 04:56:31.141,A69-1602,65477,79.0,40.5,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",1823.97006,27,0.01888391502471861,27.57051593608917
457012,937,2021-07-23 04:56:39.320,A69-1602,65477,81.5,39.5,0,#A0,"(33.750672, -118.122642)","(33.752228, -118.12863)",1832.14906,27,0.018822817847930627,27.481314057978715
457012,938,2021-07-23 04:56:47.499,A69-1602,65477,81.5,40.0,0,#A4,"(33.750672, -118.122642)","(33.752228, -118.12863)",1840.32806,27,0.018761720671337134,27.392112180152218
457012,940,2021-07-23 04:56:55.678,A69-1602,65477,80.5,40.0,0,#9A,"(33.750672, -118.122642)","(33.752228, -118.12863)",1848.50706,27,0.018700623494549158,27.30291030204177
457012,941,2021-07-23 04:57:03.857,A69-1602,65477,81.0,40.0,0,#90,"(33.750672, -118.122642)","(33.752228, -118.12863)",1856.68606,27,0.018639526317955665,27.21370842421527
457012,942,2021-07-23 04:57:12.036,A69-1602,65477,80.5,40.0,0,#8A,"(33.750672, -118.122642)","(33.752228, -118.12863)",1864.86506,27,0.018578429141362172,27.124506546388773
457012,943,2021-07-23 04:57:20.215,A69-1602,65477,80.0,39.5,0,#91,"(33.750672, -118.122642)","(33.752228, -118.12863)",1873.04406,27,0.01851733196457419,27.035304668278318
457012,944,2021-07-23 04:57:28.394,A69-1602,65477,79.5,40.0,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",1881.22306,27,0.018456234787980696,26.946102790451818
457012,945,2021-07-23 04:57:36.573,A69-1602,65477,80.0,39.5,0,#A1,"(33.750672, -118.122642)","(33.752228, -118.12863)",1889.40206,27,0.01839513761119272,26.85690091234137
457012,946,2021-07-23 04:57:44.752,A69-1602,65477,78.0,40.5,0,#9F,"(33.750672, -118.122642)","(33.752228, -118.12863)",1897.58106,27,0.018334040434599227,26.767699034514873
457012,948,2021-07-23 04:57:52.931,A69-1602,65477,78.5,39.5,0,#AC,"(33.750672, -118.122642)","(33.752228, -118.12863)",1905.76006,27,0.018272943258005735,26.678497156688373
457012,949,2021-07-23 04:58:01.110,A69-1602,65477,80.0,39.0,0,#8C,"(33.750672, -118.122642)","(33.752228, -118.12863)",1913.93906,27,0.018211846081217755,26.58929527857792
457012,950,2021-07-23 04:58:09.289,A69-1602,65477,80.0,39.5,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",1922.11806,27,0.018150748904624262,26.50009340075142
457012,951,2021-07-23 04:58:17.469,A69-1602,65477,80.0,39.0,0,#9D,"(33.750672, -118.122642)","(33.752228, -118.12863)",1930.29806,27,0.018945012201354645,27.65971781397778
457012,952,2021-07-23 04:58:25.648,A69-1602,65477,79.5,39.0,0,#A9,"(33.750672, -118.122642)","(33.752228, -118.12863)",1938.476266,27,0.018204758808695775,26.57894786069583
457012,953,2021-07-23 04:58:33.827,A69-1602,65477,80.0,39.0,0,#9B,"(33.750672, -118.122642)","(33.752228, -118.12863)",1946.655266,27,0.018143661632102282,26.489745982869334
