Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,243,2021-02-22 21:00:28.725,A69-1602,65477,81.5,37.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",9847.698,29,0.08048506624707749,117.50819672073314
457039,244,2021-02-22 21:00:36.905,A69-1602,65477,81.5,38.5,0,#93,"(33.75254, -118.12851)","(33.750672, -118.128558)",9855.878,29,0.08126356763215697,118.64480874294918
457039,245,2021-02-22 21:00:45.086,A69-1602,65477,81.5,38.0,0,#8F,"(33.75254, -118.12851)","(33.750672, -118.128558)",9864.059000000001,29,0.08288045512262894,121.00546447903825
457039,247,2021-02-22 21:00:53.265,A69-1602,65477,81.5,40.0,0,#88,"(33.75254, -118.12851)","(33.750672, -118.128558)",9872.236383,29,0.08282057040079094,120.91803278515476
457039,248,2021-02-22 21:01:01.445,A69-1602,65477,80.0,41.0,0,#7E,"(33.75254, -118.12851)","(33.750672, -118.128558)",9880.416383,29,0.08359907178587042,122.05464480737082
457039,249,2021-02-22 21:01:09.624,A69-1602,65477,80.5,43.0,0,#8D,"(33.75254, -118.12851)","(33.750672, -118.128558)",9888.594604,29,0.08353918706403242,121.96721311348733
457039,250,2021-02-22 21:01:17.803,A69-1602,65477,81.5,35.0,0,#85,"(33.75254, -118.12851)","(33.750672, -118.128558)",9896.773604,29,0.08347930234219442,121.87978141960384
457039,252,2021-02-22 21:01:25.981,A69-1602,65477,81.5,35.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",9904.951604,29,0.08258103151343893,120.56830600962084
457039,253,2021-02-22 21:01:34.161,A69-1602,65477,81.0,34.5,0,#83,"(33.75254, -118.12851)","(33.750672, -118.128558)",9913.131604,29,0.08335953289851841,121.70491803183688
457039,254,2021-02-22 21:01:42.340,A69-1602,65477,80.5,34.5,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",9921.309825,29,0.08329964817668041,121.6174863379534
457039,256,2021-02-22 21:01:50.519,A69-1602,65477,81.0,35.0,0,#87,"(33.75254, -118.12851)","(33.750672, -118.128558)",9929.488825,29,0.08323976345484241,121.53005464406992
457039,257,2021-02-22 21:01:58.698,A69-1602,65477,81.5,34.5,0,#A1,"(33.75254, -118.12851)","(33.750672, -118.128558)",9937.667825,29,0.0831798787330044,121.44262295018643
457039,258,2021-02-22 21:02:06.877,A69-1602,65477,81.0,34.5,0,#96,"(33.75254, -118.12851)","(33.750672, -118.128558)",9945.846825,29,0.0831199940111664,121.35519125630294
457039,259,2021-02-22 21:02:15.056,A69-1602,65477,81.5,34.5,0,#91,"(33.75254, -118.12851)","(33.750672, -118.128558)",9954.025825,29,0.0830601092893284,121.26775956241947
457039,261,2021-02-22 21:02:23.235,A69-1602,65477,82.0,34.0,0,#7F,"(33.75254, -118.12851)","(33.750672, -118.128558)",9962.204825,29,0.0830002245674904,121.18032786853598
457039,262,2021-02-22 21:02:31.414,A69-1602,65477,81.5,34.0,0,#82,"(33.75254, -118.12851)","(33.750672, -118.128558)",9970.383825,29,0.0829403398456524,121.0928961746525
457039,263,2021-02-22 21:02:39.593,A69-1602,65477,81.5,34.5,0,#98,"(33.75254, -118.12851)","(33.750672, -118.128558)",9978.562825,29,0.0828804551238144,121.00546448076902
457039,264,2021-02-22 21:02:47.772,A69-1602,65477,81.5,34.0,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",9986.741825,29,0.0828205704019764,120.91803278688555
457039,266,2021-02-22 21:02:55.951,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",9994.920825,29,0.0827606856801384,120.83060109300207
457039,267,2021-02-22 21:03:04.130,A69-1602,65477,81.5,34.0,0,#83,"(33.75254, -118.12851)","(33.750672, -118.128558)",10003.099825,29,0.08270080095677539,120.74316939689206
457039,268,2021-02-22 21:03:12.309,A69-1602,65477,82.0,34.5,0,#8C,"(33.75254, -118.12851)","(33.750672, -118.128558)",10011.278825,29,0.08264091623493738,120.65573770300858
457039,270,2021-02-22 21:03:20.488,A69-1602,65477,81.5,34.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10019.457825,29,0.08258103151309938,120.5683060091251
457039,271,2021-02-22 21:03:28.667,A69-1602,65477,82.0,34.5,0,#94,"(33.75254, -118.12851)","(33.750672, -118.128558)",10027.636825,29,0.08252114679126138,120.4808743152416
457039,272,2021-02-22 21:03:36.846,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",10035.815825,29,0.08246126206942338,120.39344262135813
457039,273,2021-02-22 21:03:45.026,A69-1602,65477,81.5,34.5,0,#8E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10043.995825,29,0.08323976345450286,121.53005464357418
457039,275,2021-02-22 21:03:53.205,A69-1602,65477,79.0,35.0,0,#8C,"(33.75254, -118.12851)","(33.750672, -118.128558)",10052.174046,29,0.08317987873266486,121.44262294969069
457039,276,2021-02-22 21:04:01.383,A69-1602,65477,82.0,34.5,0,#8C,"(33.75254, -118.12851)","(33.750672, -118.128558)",10060.352046,29,0.08228160790390937,120.13114753970768
457039,277,2021-02-22 21:04:09.562,A69-1602,65477,81.5,35.0,0,#94,"(33.75254, -118.12851)","(33.750672, -118.128558)",10068.531046,29,0.08222172318207137,120.0437158458242
457039,278,2021-02-22 21:04:17.741,A69-1602,65477,81.5,34.0,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10076.710046,29,0.08216183846023337,119.95628415194072
457039,280,2021-02-22 21:04:25.920,A69-1602,65477,81.5,35.0,0,#8A,"(33.75254, -118.12851)","(33.750672, -118.128558)",10084.889046,29,0.08210195373839536,119.86885245805723
457039,281,2021-02-22 21:04:34.100,A69-1602,65477,81.5,35.5,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10093.069045999999,29,0.08288045512347485,121.00546448027328
457039,282,2021-02-22 21:04:42.278,A69-1602,65477,81.5,35.0,0,#91,"(33.75254, -118.12851)","(33.750672, -118.128558)",10101.246267,29,0.08198218429471936,119.69398907029027
457039,284,2021-02-22 21:04:50.458,A69-1602,65477,82.0,35.0,0,#8E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10109.426267,29,0.08276068567979884,120.83060109250631
457039,285,2021-02-22 21:04:58.637,A69-1602,65477,82.0,35.5,0,#9B,"(33.75254, -118.12851)","(33.750672, -118.128558)",10117.604487999999,29,0.08270080095796084,120.74316939862283
457039,286,2021-02-22 21:05:06.816,A69-1602,65477,82.0,34.5,0,#94,"(33.75254, -118.12851)","(33.750672, -118.128558)",10125.783488,29,0.08264091623612284,120.65573770473934
457039,287,2021-02-22 21:05:14.995,A69-1602,65477,82.0,34.5,0,#9C,"(33.75254, -118.12851)","(33.750672, -118.128558)",10133.962488,29,0.08258103151428484,120.56830601085586
457039,289,2021-02-22 21:05:23.174,A69-1602,65477,82.0,35.0,0,#8F,"(33.75254, -118.12851)","(33.750672, -118.128558)",10142.141488,29,0.08252114679244683,120.48087431697238
457039,290,2021-02-22 21:05:31.354,A69-1602,65477,82.0,35.0,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10150.321488,29,0.0832996481760013,121.6174863369619
457039,291,2021-02-22 21:05:39.533,A69-1602,65477,82.0,34.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10158.499709,29,0.08323976345416331,121.53005464307843
457039,292,2021-02-22 21:05:47.712,A69-1602,65477,82.0,35.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10166.678709,29,0.08317987873232531,121.44262294919496
457039,294,2021-02-22 21:05:55.891,A69-1602,65477,81.5,34.5,0,#9E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10174.857709,29,0.08311999401048731,121.35519125531147
457039,295,2021-02-22 21:06:04.070,A69-1602,65477,81.0,35.0,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10183.036709,29,0.0830601092886493,121.26775956142798
457039,296,2021-02-22 21:06:12.250,A69-1602,65477,81.5,35.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10191.216709,29,0.08383861067372879,122.40437158364404
457039,298,2021-02-22 21:06:20.429,A69-1602,65477,82.0,35.5,0,#95,"(33.75254, -118.12851)","(33.750672, -118.128558)",10199.39493,29,0.08377872595189079,122.31693988976055
457039,299,2021-02-22 21:06:28.608,A69-1602,65477,82.0,36.0,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10207.57393,29,0.08371884123005278,122.22950819587706
457039,300,2021-02-22 21:06:36.787,A69-1602,65477,81.5,37.5,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10215.75293,29,0.08365895650821478,122.14207650199359
457039,301,2021-02-22 21:06:44.966,A69-1602,65477,81.5,38.5,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10223.931929999999,29,0.08359907178637678,122.0546448081101
457039,303,2021-02-22 21:06:53.145,A69-1602,65477,81.5,38.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10232.110929999999,29,0.08353918706453878,121.96721311422661
457039,304,2021-02-22 21:07:01.325,A69-1602,65477,81.5,37.5,0,#8A,"(33.75254, -118.12851)","(33.750672, -118.128558)",10240.29093,29,0.08431768844961826,123.10382513644267
457039,305,2021-02-22 21:07:09.504,A69-1602,65477,81.5,35.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10248.469151000001,29,0.08425780372778026,123.01639344255918
457039,306,2021-02-22 21:07:17.683,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",10256.648151000001,29,0.08419791900594226,122.92896174867569
457039,308,2021-02-22 21:07:25.862,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",10264.827151000001,29,0.08413803428257924,122.84153005256569
457039,309,2021-02-22 21:07:34.041,A69-1602,65477,80.0,34.5,0,#87,"(33.75254, -118.12851)","(33.750672, -118.128558)",10273.006151000001,29,0.08407814956074124,122.7540983586822
457039,310,2021-02-22 21:07:42.220,A69-1602,65477,81.5,35.0,0,#7F,"(33.75254, -118.12851)","(33.750672, -118.128558)",10281.185151,29,0.08401826483890323,122.66666666479873
457039,312,2021-02-22 21:07:50.400,A69-1602,65477,81.5,34.5,0,#84,"(33.75254, -118.12851)","(33.750672, -118.128558)",10289.365151,29,0.08479676622398273,123.80327868701478
457039,313,2021-02-22 21:07:58.579,A69-1602,65477,80.5,35.0,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10297.543372,29,0.08473688150214473,123.71584699313131
457039,314,2021-02-22 21:08:06.758,A69-1602,65477,81.0,34.0,0,#8E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10305.722372,29,0.08467699678030673,123.62841529924782
457039,315,2021-02-22 21:08:14.937,A69-1602,65477,81.0,34.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10313.901372,29,0.08461711205846872,123.54098360536433
457039,317,2021-02-22 21:08:23.116,A69-1602,65477,81.0,34.5,0,#89,"(33.75254, -118.12851)","(33.750672, -118.128558)",10322.080372,29,0.08455722733663072,123.45355191148086
