Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,646,2021-02-22 19:50:16.492,A69-1602,65477,76.5,34.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5635.465,71,0.0710831649073595,103.78142076474487
457039,648,2021-02-22 19:50:24.672,A69-1602,65477,77.5,34.0,0,#A1,"(33.75206, -118.12784)","(33.750672, -118.128558)",5643.645,71,0.07186166629243898,104.91803278696091
457039,649,2021-02-22 19:50:32.851,A69-1602,65477,76.0,33.0,0,#99,"(33.75206, -118.12784)","(33.750672, -118.128558)",5651.8240000000005,71,0.07180178156983848,104.83060109196418
457039,650,2021-02-22 19:50:41.030,A69-1602,65477,78.5,33.0,0,#8D,"(33.75206, -118.12784)","(33.750672, -118.128558)",5660.003000000001,71,0.07174189684800047,104.7431693980807
457039,651,2021-02-22 19:50:49.209,A69-1602,65477,77.5,33.5,0,#A2,"(33.75206, -118.12784)","(33.750672, -118.128558)",5668.182,71,0.07168201212616247,104.65573770419721
457039,653,2021-02-22 19:50:57.388,A69-1602,65477,79.0,33.5,0,#A8,"(33.75206, -118.12784)","(33.750672, -118.128558)",5676.361,71,0.07162212740432447,104.56830601031373
457039,654,2021-02-22 19:51:05.567,A69-1602,65477,79.0,33.5,0,#A2,"(33.75206, -118.12784)","(33.750672, -118.128558)",5684.54,71,0.07156224268248647,104.48087431643025
457039,655,2021-02-22 19:51:13.746,A69-1602,65477,81.0,33.5,0,#9A,"(33.75206, -118.12784)","(33.750672, -118.128558)",5692.719,71,0.07150235796064847,104.39344262254676
457039,657,2021-02-22 19:51:21.925,A69-1602,65477,77.5,33.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5700.898,71,0.07144247323881046,104.30601092866328
457039,658,2021-02-22 19:51:30.104,A69-1602,65477,72.5,33.5,0,#95,"(33.75206, -118.12784)","(33.750672, -118.128558)",5709.076999999999,71,0.07138258851697246,104.2185792347798
457039,659,2021-02-22 19:51:38.284,A69-1602,65477,71.0,33.5,0,#A1,"(33.75206, -118.12784)","(33.750672, -118.128558)",5717.257,71,0.07216108990128944,105.35519125588259
457039,660,2021-02-22 19:51:46.463,A69-1602,65477,76.5,34.0,0,#9D,"(33.75206, -118.12784)","(33.750672, -118.128558)",5725.435221,71,0.07210120517945144,105.2677595619991
457039,662,2021-02-22 19:51:54.642,A69-1602,65477,79.0,34.0,0,#9B,"(33.75206, -118.12784)","(33.750672, -118.128558)",5733.614221,71,0.07204132045761344,105.18032786811563
457039,663,2021-02-22 19:52:02.821,A69-1602,65477,73.5,34.0,0,#94,"(33.75206, -118.12784)","(33.750672, -118.128558)",5741.793221,71,0.07198143573577544,105.09289617423214
457039,664,2021-02-22 19:52:11.001,A69-1602,65477,72.0,33.5,0,#89,"(33.75206, -118.12784)","(33.750672, -118.128558)",5749.973221,71,0.07275993712085492,106.22950819644818
457039,665,2021-02-22 19:52:19.179,A69-1602,65477,69.5,34.5,0,#AE,"(33.75206, -118.12784)","(33.750672, -118.128558)",5758.150442,71,0.07186166629209943,104.91803278646518
457039,667,2021-02-22 19:52:27.358,A69-1602,65477,78.0,34.0,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5766.329442,71,0.07180178157026143,104.83060109258169
457039,668,2021-02-22 19:52:35.538,A69-1602,65477,72.5,34.0,0,#A3,"(33.75206, -118.12784)","(33.750672, -118.128558)",5774.5094420000005,71,0.07258028295534091,105.96721311479773
457039,669,2021-02-22 19:52:43.716,A69-1602,65477,74.5,34.0,0,#A3,"(33.75206, -118.12784)","(33.750672, -118.128558)",5782.686663,71,0.07168201212658543,104.65573770481473
457039,671,2021-02-22 19:52:51.896,A69-1602,65477,78.5,34.0,0,#A8,"(33.75206, -118.12784)","(33.750672, -118.128558)",5790.866663000001,71,0.07246051351090241,105.79234972591752
