Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,76,2021-02-22 20:40:50.933,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8669.905999999999,31,0.07569428849479509,110.51366120240084
457039,77,2021-02-22 20:40:59.112,A69-1602,65477,75.5,34.5,0,#94,"(33.75242, -118.12832)","(33.750672, -118.128558)",8678.085,31,0.07563440377143207,110.42622950629082
457039,78,2021-02-22 20:41:07.291,A69-1602,65477,76.0,35.0,0,#8F,"(33.75242, -118.12832)","(33.750672, -118.128558)",8686.264000000001,31,0.07557451904959407,110.33879781240735
457039,79,2021-02-22 20:41:15.470,A69-1602,65477,75.0,35.0,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8694.443000000001,31,0.07551463432775607,110.25136611852386
457039,81,2021-02-22 20:41:23.649,A69-1602,65477,75.0,35.0,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8702.622,31,0.07545474960591807,110.16393442464037
457039,82,2021-02-22 20:41:31.828,A69-1602,65477,75.0,35.0,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8710.801,31,0.07539486488408007,110.0765027307569
457039,83,2021-02-22 20:41:40.007,A69-1602,65477,76.5,35.5,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8718.98,31,0.07533498016224206,109.98907103687341
457039,84,2021-02-22 20:41:48.186,A69-1602,65477,78.5,35.0,0,#9B,"(33.75242, -118.12832)","(33.750672, -118.128558)",8727.159,31,0.07527509544040406,109.90163934298992
457039,86,2021-02-22 20:41:56.365,A69-1602,65477,79.0,35.5,0,#9C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8735.338,31,0.07521521071856606,109.81420764910645
457039,87,2021-02-22 20:42:04.544,A69-1602,65477,80.0,36.0,0,#8A,"(33.75242, -118.12832)","(33.750672, -118.128558)",8743.517,31,0.07515532599672806,109.72677595522296
457039,88,2021-02-22 20:42:12.723,A69-1602,65477,80.0,35.0,0,#88,"(33.75242, -118.12832)","(33.750672, -118.128558)",8751.696,31,0.07509544127489005,109.63934426133947
457039,90,2021-02-22 20:42:20.902,A69-1602,65477,80.5,35.0,0,#84,"(33.75242, -118.12832)","(33.750672, -118.128558)",8759.875,31,0.07503555655305205,109.551912567456
457039,91,2021-02-22 20:42:29.081,A69-1602,65477,79.5,35.5,0,#99,"(33.75242, -118.12832)","(33.750672, -118.128558)",8768.054,31,0.07497567183121405,109.46448087357251
457039,92,2021-02-22 20:42:37.260,A69-1602,65477,80.5,35.5,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",8776.233,31,0.07491578710937605,109.37704917968902
457039,93,2021-02-22 20:42:45.439,A69-1602,65477,79.5,35.5,0,#A0,"(33.75242, -118.12832)","(33.750672, -118.128558)",8784.412,31,0.07485590238753805,109.28961748580555
457039,95,2021-02-22 20:42:53.618,A69-1602,65477,80.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8792.591,31,0.07479601766570004,109.20218579192206
457039,96,2021-02-22 20:43:01.797,A69-1602,65477,80.5,35.5,0,#9B,"(33.75242, -118.12832)","(33.750672, -118.128558)",8800.77,31,0.07473613294386204,109.11475409803857
457039,97,2021-02-22 20:43:09.976,A69-1602,65477,80.0,35.5,0,#9E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8808.949,31,0.07467624822202404,109.0273224041551
457039,98,2021-02-22 20:43:18.156,A69-1602,65477,79.0,35.0,0,#98,"(33.75242, -118.12832)","(33.750672, -118.128558)",8817.129,31,0.07545474960710352,110.16393442637114
457039,100,2021-02-22 20:43:26.335,A69-1602,65477,80.5,35.0,0,#83,"(33.75242, -118.12832)","(33.750672, -118.128558)",8825.307221,31,0.07539486488526552,110.07650273248765
457039,101,2021-02-22 20:43:34.514,A69-1602,65477,76.5,35.5,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8833.486221,31,0.0753349801619025,109.98907103637765
457039,102,2021-02-22 20:43:42.693,A69-1602,65477,77.5,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",8841.665221,31,0.0752750954400645,109.90163934249416
457039,103,2021-02-22 20:43:50.872,A69-1602,65477,79.5,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",8849.844221,31,0.0752152107182265,109.81420764861069
457039,105,2021-02-22 20:43:59.051,A69-1602,65477,80.0,35.5,0,#89,"(33.75242, -118.12832)","(33.750672, -118.128558)",8858.023221,31,0.0751553259963885,109.7267759547272
457039,106,2021-02-22 20:44:07.230,A69-1602,65477,81.0,35.5,0,#84,"(33.75242, -118.12832)","(33.750672, -118.128558)",8866.202221,31,0.07509544127455049,109.63934426084371
457039,107,2021-02-22 20:44:15.410,A69-1602,65477,80.0,35.5,0,#83,"(33.75242, -118.12832)","(33.750672, -118.128558)",8874.382221,31,0.07587394265962999,110.77595628305978
457039,109,2021-02-22 20:44:23.591,A69-1602,65477,80.0,35.5,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8882.562442,31,0.07749083015162696,113.13661202137536
457039,110,2021-02-22 20:44:31.771,A69-1602,65477,78.5,35.5,0,#91,"(33.75242, -118.12832)","(33.750672, -118.128558)",8890.741478,31,0.07826933153670645,114.27322404359143
457039,111,2021-02-22 20:44:39.950,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8898.920478,31,0.07820944681486845,114.18579234970794
457039,112,2021-02-22 20:44:48.129,A69-1602,65477,75.5,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",8907.099478,31,0.07814956209303045,114.09836065582445
457039,114,2021-02-22 20:44:56.308,A69-1602,65477,77.0,36.0,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8915.278478,31,0.07808967737119245,114.01092896194098
457039,115,2021-02-22 20:45:04.487,A69-1602,65477,79.5,36.0,0,#98,"(33.75242, -118.12832)","(33.750672, -118.128558)",8923.457478,31,0.07802979264782943,113.92349726583096
457039,116,2021-02-22 20:45:12.665,A69-1602,65477,77.5,36.0,0,#94,"(33.75242, -118.12832)","(33.750672, -118.128558)",8931.635478,31,0.07713152182059894,112.61202185807446
457039,118,2021-02-22 20:45:20.845,A69-1602,65477,78.5,35.5,0,#9A,"(33.75242, -118.12832)","(33.750672, -118.128558)",8939.815478,31,0.07791002320415343,113.748633878064
457039,119,2021-02-22 20:45:29.024,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8947.993698999999,31,0.07785013848231542,113.66120218418052
457039,120,2021-02-22 20:45:37.203,A69-1602,65477,77.5,35.5,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8956.172698999999,31,0.07779025376047742,113.57377049029704
457039,121,2021-02-22 20:45:45.382,A69-1602,65477,78.0,36.0,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8964.351698999999,31,0.07773036903863942,113.48633879641355
457039,123,2021-02-22 20:45:53.562,A69-1602,65477,77.0,35.5,0,#92,"(33.75242, -118.12832)","(33.750672, -118.128558)",8972.531699,31,0.0785088704237189,114.62295081862959
457039,124,2021-02-22 20:46:01.741,A69-1602,65477,78.0,35.5,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8980.709920000001,31,0.0784489857018809,114.53551912474612
457039,125,2021-02-22 20:46:09.920,A69-1602,65477,78.5,36.0,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",8988.88892,31,0.0783891009800429,114.44808743086263
457039,126,2021-02-22 20:46:18.099,A69-1602,65477,80.0,36.0,0,#92,"(33.75242, -118.12832)","(33.750672, -118.128558)",8997.06792,31,0.0783292162582049,114.36065573697914
457039,128,2021-02-22 20:46:26.278,A69-1602,65477,79.0,36.0,0,#9A,"(33.75242, -118.12832)","(33.750672, -118.128558)",9005.24692,31,0.07826933153636689,114.27322404309567
457039,129,2021-02-22 20:46:34.458,A69-1602,65477,78.5,35.5,0,#A2,"(33.75242, -118.12832)","(33.750672, -118.128558)",9013.42692,31,0.07904783292144638,115.40983606531171
457039,130,2021-02-22 20:46:42.637,A69-1602,65477,80.0,35.5,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",9021.605141,31,0.07898794819960839,115.32240437142825
457039,132,2021-02-22 20:46:50.816,A69-1602,65477,80.0,35.0,0,#87,"(33.75242, -118.12832)","(33.750672, -118.128558)",9029.784141,31,0.07892806347777039,115.23497267754476
457039,133,2021-02-22 20:46:58.995,A69-1602,65477,78.0,36.0,0,#A0,"(33.75242, -118.12832)","(33.750672, -118.128558)",9037.963141,31,0.07886817875593238,115.14754098366127
457039,134,2021-02-22 20:47:07.174,A69-1602,65477,79.0,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9046.142141,31,0.07880829403409438,115.0601092897778
457039,135,2021-02-22 20:47:15.353,A69-1602,65477,79.0,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",9054.321141,31,0.07874840931073136,114.97267759366778
457039,137,2021-02-22 20:47:23.532,A69-1602,65477,78.0,36.0,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",9062.500141,31,0.07868852458889336,114.88524589978431
457039,138,2021-02-22 20:47:31.711,A69-1602,65477,76.5,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9070.679141,31,0.07862863986705536,114.79781420590082
457039,139,2021-02-22 20:47:39.891,A69-1602,65477,78.5,36.0,0,#A6,"(33.75242, -118.12832)","(33.750672, -118.128558)",9078.859140999999,31,0.07940714125213484,115.93442622811686
457039,140,2021-02-22 20:47:48.070,A69-1602,65477,75.5,36.0,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",9087.037362000001,31,0.07934725653029684,115.84699453423339
