Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,116,2021-08-19 10:32:07.362,A69-1602,65477,82.0,35.0,0,#90,"(33.759187, -118.120772)","(33.759187, -118.120772)",310.805142,0,0.0004277142856707883,0.6244628570793509
457049,117,2021-08-19 10:32:15.541,A69-1602,65477,82.0,34.5,0,#93,"(33.759187, -118.120772)","(33.759187, -118.120772)",318.984142,0,0.0003562857142718201,0.5201771428368573
457049,118,2021-08-19 10:32:23.720,A69-1602,65477,82.0,35.0,0,#8E,"(33.759187, -118.120772)","(33.759187, -118.120772)",327.163142,0,0.0002848571428160085,0.4158914285113724
457049,119,2021-08-19 10:32:31.899,A69-1602,65477,82.0,35.0,0,#9F,"(33.759187, -118.120772)","(33.759187, -118.120772)",335.342142,0,0.0002134285714170403,0.31160571426887884
457049,120,2021-08-19 10:32:40.079,A69-1602,65477,82.0,34.0,0,#8C,"(33.759187, -118.120772)","(33.759187, -118.120772)",343.522142,0,0.0011419999999375818,1.6673199999088695
457049,122,2021-08-19 10:32:48.260,A69-1602,65477,82.0,35.0,0,#8F,"(33.759187, -118.120772)","(33.759187, -118.120772)",351.702213,0,0.0021415714285062393,3.1266942856191093
457049,123,2021-08-19 10:32:56.440,A69-1602,65477,82.0,34.5,0,#93,"(33.759187, -118.120772)","(33.759187, -118.120772)",359.881213,0,0.002070142857107271,3.022408571376616
457049,124,2021-08-19 10:33:04.619,A69-1602,65477,82.0,34.5,0,#96,"(33.759187, -118.120772)","(33.759187, -118.120772)",368.060213,0,0.0019987142856514595,2.918122857051131
457049,125,2021-08-19 10:33:12.798,A69-1602,65477,82.0,34.0,0,#99,"(33.759187, -118.120772)","(33.759187, -118.120772)",376.239213,0,0.0019272857142524913,2.8138371428086373
457049,126,2021-08-19 10:33:20.977,A69-1602,65477,82.0,35.0,0,#99,"(33.759187, -118.120772)","(33.759187, -118.120772)",384.418213,0,0.0018558571427966797,2.7095514284831523
457049,127,2021-08-19 10:33:29.156,A69-1602,65477,81.5,35.0,0,#9C,"(33.759187, -118.120772)","(33.759187, -118.120772)",392.597213,0,0.0017844285713977115,2.605265714240659
457049,128,2021-08-19 10:33:37.335,A69-1602,65477,82.0,36.0,0,#98,"(33.759187, -118.120772)","(33.759187, -118.120772)",400.776213,0,0.0017129999999418999,2.500979999915174
457049,129,2021-08-19 10:33:45.514,A69-1602,65477,82.0,35.0,0,#96,"(33.759187, -118.120772)","(33.759187, -118.120772)",408.955213,0,0.0016415714285429317,2.3966942856726803
457049,131,2021-08-19 10:33:53.693,A69-1602,65477,82.0,34.0,0,#95,"(33.759187, -118.120772)","(33.759187, -118.120772)",417.134213,0,0.00157014285708712,2.2924085713471953
457049,132,2021-08-19 10:34:01.872,A69-1602,65477,82.0,35.0,0,#90,"(33.759187, -118.120772)","(33.759187, -118.120772)",425.313213,0,0.001498714285688152,2.188122857104702
457049,133,2021-08-19 10:34:10.051,A69-1602,65477,82.0,35.5,0,#8B,"(33.759187, -118.120772)","(33.759187, -118.120772)",433.492213,0,0.0014272857142323403,2.083837142779217
457049,134,2021-08-19 10:34:18.230,A69-1602,65477,82.0,35.0,0,#8E,"(33.759187, -118.120772)","(33.759187, -118.120772)",441.671213,0,0.0013558571428333721,1.9795514285367233
457049,135,2021-08-19 10:34:26.409,A69-1602,65477,82.0,34.5,0,#9A,"(33.759187, -118.120772)","(33.759187, -118.120772)",449.850213,0,0.0012844285713775605,1.8752657142112383
457049,136,2021-08-19 10:34:34.588,A69-1602,65477,82.0,35.0,0,#9E,"(33.759187, -118.120772)","(33.759187, -118.120772)",458.029213,0,0.0012129999999785923,1.7709799999687448
457049,137,2021-08-19 10:34:42.767,A69-1602,65477,82.0,34.5,0,#A1,"(33.759187, -118.120772)","(33.759187, -118.120772)",466.208213,0,0.0011415714285227807,1.6666942856432598
457049,139,2021-08-19 10:34:50.946,A69-1602,65477,82.0,34.5,0,#A1,"(33.759187, -118.120772)","(33.759187, -118.120772)",474.387213,0,0.001070142857066969,1.5624085713177749
