Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,566,2021-08-19 11:54:19.489,A69-1602,65477,56.5,30.5,0,#B1,"(33.76075, -118.12119)","(33.759187, -118.120772)",5242.931738,182,0.11930861728496273,174.19058123604557
457049,567,2021-08-19 11:54:27.669,A69-1602,65477,56.0,31.5,0,#AD,"(33.76075, -118.12119)","(33.759187, -118.120772)",5251.111738,182,0.12006251214669313,175.29126773417195
457049,568,2021-08-19 11:54:35.850,A69-1602,65477,57.5,30.0,0,#A5,"(33.76075, -118.12119)","(33.759187, -118.120772)",5259.291984,182,0.12101613115616003,176.68355148799364
457049,569,2021-08-19 11:54:44.030,A69-1602,65477,58.0,31.0,0,#99,"(33.76075, -118.12119)","(33.759187, -118.120772)",5267.47103,182,0.12099548603473942,176.65340961071956
457049,571,2021-08-19 11:54:52.208,A69-1602,65477,57.5,30.5,0,#A0,"(33.76075, -118.12119)","(33.759187, -118.120772)",5275.64903,182,0.12012560734745202,175.38338672727994
457049,572,2021-08-19 11:55:00.387,A69-1602,65477,56.0,31.0,0,#99,"(33.76075, -118.12119)","(33.759187, -118.120772)",5283.82803,182,0.12006761543504273,175.29871853516238
457049,573,2021-08-19 11:55:08.567,A69-1602,65477,54.0,31.0,0,#A0,"(33.76075, -118.12119)","(33.759187, -118.120772)",5292.00803,182,0.12082151029751154,176.39940503436685
457049,574,2021-08-19 11:55:16.745,A69-1602,65477,55.0,30.5,0,#A3,"(33.76075, -118.12119)","(33.759187, -118.120772)",5300.185276,182,0.1193394689823441,174.23562471422238
457049,575,2021-08-19 11:55:24.924,A69-1602,65477,59.5,30.5,0,#AB,"(33.76075, -118.12119)","(33.759187, -118.120772)",5308.364276,182,0.1192814770699348,174.15095652210482
457049,576,2021-08-19 11:55:33.103,A69-1602,65477,59.5,31.0,0,#9D,"(33.76075, -118.12119)","(33.759187, -118.120772)",5316.543276,182,0.11922348515752551,174.06628832998726
457049,577,2021-08-19 11:55:41.282,A69-1602,65477,57.0,31.0,0,#9E,"(33.76075, -118.12119)","(33.759187, -118.120772)",5324.722276,182,0.11916549324511622,173.98162013786967
457049,579,2021-08-19 11:55:49.461,A69-1602,65477,57.5,30.5,0,#B0,"(33.76075, -118.12119)","(33.759187, -118.120772)",5332.901276,182,0.11910750133196851,173.89695194467402
457049,580,2021-08-19 11:55:57.640,A69-1602,65477,56.0,31.0,0,#9C,"(33.76075, -118.12119)","(33.759187, -118.120772)",5341.080276,182,0.11904950941955922,173.81228375255645
457049,581,2021-08-19 11:56:13.999,A69-1602,65477,54.5,31.5,0,#AF,"(33.76075, -118.12119)","(33.759187, -118.120772)",5357.439276,182,0.11974541236961875,174.82830205964336
457049,582,2021-08-19 11:56:22.178,A69-1602,65477,56.5,31.0,0,#A2,"(33.76075, -118.12119)","(33.759187, -118.120772)",5365.618276,182,0.11968742045720945,174.7436338675258
457049,583,2021-08-19 11:56:30.357,A69-1602,65477,56.0,31.0,0,#9C,"(33.76075, -118.12119)","(33.759187, -118.120772)",5373.797276,182,0.11962942854480016,174.65896567540824
457049,584,2021-08-19 11:56:38.536,A69-1602,65477,59.5,31.5,0,#B1,"(33.76075, -118.12119)","(33.759187, -118.120772)",5381.976276,182,0.11957143663239087,174.57429748329065
457049,586,2021-08-19 11:56:46.715,A69-1602,65477,57.5,31.5,0,#AF,"(33.76075, -118.12119)","(33.759187, -118.120772)",5390.155276,182,0.11951344471998157,174.4896292911731
457049,587,2021-08-19 11:56:54.894,A69-1602,65477,59.0,31.0,0,#AF,"(33.76075, -118.12119)","(33.759187, -118.120772)",5398.334276,182,0.11945545280683387,174.40496109797743
457049,588,2021-08-19 11:57:03.073,A69-1602,65477,55.0,31.0,0,#9C,"(33.76075, -118.12119)","(33.759187, -118.120772)",5406.513276,182,0.11939746089442457,174.32029290585987
457049,589,2021-08-19 11:57:11.252,A69-1602,65477,54.0,31.0,0,#9A,"(33.76075, -118.12119)","(33.759187, -118.120772)",5414.692276,182,0.11933946898201528,174.2356247137423
457049,590,2021-08-19 11:57:19.431,A69-1602,65477,55.0,30.0,0,#99,"(33.76075, -118.12119)","(33.759187, -118.120772)",5422.871276,182,0.11928147706960598,174.15095652162475
457049,591,2021-08-19 11:57:27.610,A69-1602,65477,52.0,30.5,0,#9A,"(33.76075, -118.12119)","(33.759187, -118.120772)",5431.050276,182,0.11922348515719669,174.06628832950716
457049,592,2021-08-19 11:57:35.788,A69-1602,65477,54.0,30.0,0,#A7,"(33.76075, -118.12119)","(33.759187, -118.120772)",5439.228276,182,0.11835360646990929,172.79626544606757
457049,594,2021-08-19 11:57:52.147,A69-1602,65477,55.5,31.5,0,#A9,"(33.76075, -118.12119)","(33.759187, -118.120772)",5455.587276,182,0.11904950941996881,173.81228375315445
457049,595,2021-08-19 11:58:00.326,A69-1602,65477,58.0,30.5,0,#A0,"(33.76075, -118.12119)","(33.759187, -118.120772)",5463.766276,182,0.11899151750755951,173.72761556103688
457049,596,2021-08-19 11:58:08.505,A69-1602,65477,59.0,31.0,0,#A5,"(33.76075, -118.12119)","(33.759187, -118.120772)",5471.945276,182,0.11893352559515022,173.64294736891932
457049,597,2021-08-19 11:58:16.685,A69-1602,65477,52.0,31.5,0,#AC,"(33.76075, -118.12119)","(33.759187, -118.120772)",5480.125276,182,0.11968742045688063,174.74363386704573
457049,598,2021-08-19 11:58:24.862,A69-1602,65477,54.5,31.0,0,#AB,"(33.76075, -118.12119)","(33.759187, -118.120772)",5488.301522,182,0.11739349236683508,171.3944988555792
457049,599,2021-08-19 11:58:33.042,A69-1602,65477,54.0,31.5,0,#A2,"(33.76075, -118.12119)","(33.759187, -118.120772)",5496.481522,182,0.1181473872293039,172.4951853547837
457049,600,2021-08-19 11:58:41.221,A69-1602,65477,55.5,31.5,0,#95,"(33.76075, -118.12119)","(33.759187, -118.120772)",5504.659768,182,0.11747723268901457,171.51675972596126
457049,602,2021-08-19 11:58:49.399,A69-1602,65477,58.0,31.5,0,#AD,"(33.76075, -118.12119)","(33.759187, -118.120772)",5512.837768,182,0.11660735400172717,170.24673684252167
457049,603,2021-08-19 11:58:57.579,A69-1602,65477,59.5,31.0,0,#AE,"(33.76075, -118.12119)","(33.759187, -118.120772)",5521.017768,182,0.11736124886345758,171.34742334064808
457049,604,2021-08-19 11:59:05.758,A69-1602,65477,60.0,31.0,0,#9B,"(33.76075, -118.12119)","(33.759187, -118.120772)",5529.196014,182,0.11669109432316825,170.36899771182564
457049,605,2021-08-19 11:59:13.937,A69-1602,65477,57.5,32.0,0,#A6,"(33.76075, -118.12119)","(33.759187, -118.120772)",5537.375014,182,0.11663310241075896,170.28432951970808
457049,606,2021-08-19 11:59:22.117,A69-1602,65477,57.5,33.0,0,#9E,"(33.76075, -118.12119)","(33.759187, -118.120772)",5545.555014,182,0.11738699727248937,171.3850160178345
457049,607,2021-08-19 11:59:30.296,A69-1602,65477,56.0,31.0,0,#9E,"(33.76075, -118.12119)","(33.759187, -118.120772)",5553.73326,182,0.11671684273220004,170.40659038901205
457049,608,2021-08-19 11:59:38.475,A69-1602,65477,56.0,30.5,0,#AA,"(33.76075, -118.12119)","(33.759187, -118.120772)",5561.91226,182,0.11665885081979074,170.3219221968945
457049,610,2021-08-19 11:59:46.654,A69-1602,65477,56.5,30.0,0,#A1,"(33.76075, -118.12119)","(33.759187, -118.120772)",5570.09126,182,0.11660085890738145,170.23725400477693
457049,611,2021-08-19 11:59:54.833,A69-1602,65477,60.0,30.5,0,#9B,"(33.76075, -118.12119)","(33.759187, -118.120772)",5578.27026,182,0.11654286699497216,170.15258581265934
457049,612,2021-08-19 12:00:03.013,A69-1602,65477,55.5,30.5,0,#88,"(33.76075, -118.12119)","(33.759187, -118.120772)",5586.45026,182,0.11729676185670257,171.25327231078575
457049,613,2021-08-19 12:00:11.192,A69-1602,65477,62.0,31.5,0,#8A,"(33.76075, -118.12119)","(33.759187, -118.120772)",5594.628506,182,0.11662660731641325,170.27484668196334
457049,614,2021-08-19 12:00:19.371,A69-1602,65477,55.0,31.0,0,#8F,"(33.76075, -118.12119)","(33.759187, -118.120772)",5602.807506,182,0.11656861540400396,170.19017848984578
457049,615,2021-08-19 12:00:27.550,A69-1602,65477,58.5,31.5,0,#9B,"(33.76075, -118.12119)","(33.759187, -118.120772)",5610.986506,182,0.11651062349159466,170.10551029772822
457049,616,2021-08-19 12:00:35.729,A69-1602,65477,59.5,30.5,0,#A3,"(33.76075, -118.12119)","(33.759187, -118.120772)",5619.165506,182,0.11645263157918537,170.02084210561063
