Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,435,2021-08-19 11:36:36.190,A69-1602,65477,59.5,31.5,0,#A4,"(33.76054, -118.12057)","(33.759187, -118.120772)",4179.635,158,0.10513933732511399,153.5034324946664
457049,436,2021-08-19 11:36:44.368,A69-1602,65477,63.0,31.0,0,#9C,"(33.76054, -118.12057)","(33.759187, -118.120772)",4187.813,158,0.10426945863782659,152.23340961122682
457049,438,2021-08-19 11:36:52.547,A69-1602,65477,60.0,31.0,0,#99,"(33.76054, -118.12057)","(33.759187, -118.120772)",4195.992,158,0.1042114667254173,152.14874141910926
457049,439,2021-08-19 11:37:00.726,A69-1602,65477,59.0,31.5,0,#A0,"(33.76054, -118.12057)","(33.759187, -118.120772)",4204.171,158,0.104153474813008,152.0640732269917
457049,440,2021-08-19 11:37:08.906,A69-1602,65477,61.0,31.0,0,#94,"(33.76054, -118.12057)","(33.759187, -118.120772)",4212.351,158,0.1049073696747384,153.16475972511807
457049,441,2021-08-19 11:37:17.085,A69-1602,65477,59.0,31.5,0,#9F,"(33.76054, -118.12057)","(33.759187, -118.120772)",4220.529246,158,0.10423721513444908,152.18633409629567
457049,442,2021-08-19 11:37:25.264,A69-1602,65477,58.5,31.5,0,#A2,"(33.76054, -118.12057)","(33.759187, -118.120772)",4228.708246,158,0.10417922322203979,152.1016659041781
457049,443,2021-08-19 11:37:33.443,A69-1602,65477,57.5,37.0,0,#A1,"(33.76054, -118.12057)","(33.759187, -118.120772)",4236.887246,158,0.1041212313096305,152.01699771206052
457049,444,2021-08-19 11:37:41.622,A69-1602,65477,59.5,31.0,0,#9C,"(33.76054, -118.12057)","(33.759187, -118.120772)",4245.066246,158,0.1040632393972212,151.93232951994295
457049,446,2021-08-19 11:37:49.801,A69-1602,65477,60.5,32.5,0,#A3,"(33.76054, -118.12057)","(33.759187, -118.120772)",4253.245246,158,0.10400524748481191,151.8476613278254
457049,447,2021-08-19 11:37:57.980,A69-1602,65477,62.0,36.0,0,#A7,"(33.76054, -118.12057)","(33.759187, -118.120772)",4261.424246,158,0.1039472555716642,151.76299313462974
457049,448,2021-08-19 11:38:06.159,A69-1602,65477,62.0,32.5,0,#A2,"(33.76054, -118.12057)","(33.759187, -118.120772)",4269.603246,158,0.10388926365925491,151.67832494251218
457049,449,2021-08-19 11:38:14.341,A69-1602,65477,66.5,30.5,0,#A2,"(33.76054, -118.12057)","(33.759187, -118.120772)",4277.785246,158,0.10626693207147996,155.14972082436074
457049,450,2021-08-19 11:38:22.520,A69-1602,65477,66.0,30.5,0,#93,"(33.76054, -118.12057)","(33.759187, -118.120772)",4285.961868,158,0.10427827340869406,152.24627917669332
457049,451,2021-08-19 11:38:30.699,A69-1602,65477,65.0,30.5,0,#A3,"(33.76054, -118.12057)","(33.759187, -118.120772)",4294.140868,158,0.10422028149628476,152.16161098457576
457049,452,2021-08-19 11:38:38.878,A69-1602,65477,65.5,31.0,0,#AC,"(33.76054, -118.12057)","(33.759187, -118.120772)",4302.319868,158,0.10416228958313706,152.0769427913801
457049,454,2021-08-19 11:38:47.057,A69-1602,65477,66.5,31.5,0,#A9,"(33.76054, -118.12057)","(33.759187, -118.120772)",4310.498868,158,0.10410429767072776,151.99227459926254
457049,455,2021-08-19 11:38:55.236,A69-1602,65477,67.5,33.0,0,#A6,"(33.76054, -118.12057)","(33.759187, -118.120772)",4318.677868,158,0.10404630575831847,151.90760640714495
457049,456,2021-08-19 11:39:03.415,A69-1602,65477,67.5,34.0,0,#A1,"(33.76054, -118.12057)","(33.759187, -118.120772)",4326.856868,158,0.10398831384590917,151.8229382150274
457049,457,2021-08-19 11:39:11.594,A69-1602,65477,64.5,35.5,0,#AC,"(33.76054, -118.12057)","(33.759187, -118.120772)",4335.035868,158,0.10393032193349988,151.73827002290983
457049,458,2021-08-19 11:39:19.773,A69-1602,65477,64.5,39.5,0,#B8,"(33.76054, -118.12057)","(33.759187, -118.120772)",4343.214868,158,0.10387233002109059,151.65360183079227
457049,459,2021-08-19 11:39:27.952,A69-1602,65477,63.0,42.0,0,#A6,"(33.76054, -118.12057)","(33.759187, -118.120772)",4351.393868,158,0.10381433810868129,151.56893363867468
457049,461,2021-08-19 11:39:52.490,A69-1602,65477,60.5,50.0,0,#9B,"(33.76054, -118.12057)","(33.759187, -118.120772)",4375.931868,158,0.10445224914559312,152.50028375256596
457049,462,2021-08-19 11:40:00.669,A69-1602,65477,60.5,37.0,0,#9A,"(33.76054, -118.12057)","(33.759187, -118.120772)",4384.110868,158,0.10439425723318382,152.41561556044837
457049,463,2021-08-19 11:40:08.848,A69-1602,65477,58.0,32.0,0,#9F,"(33.76054, -118.12057)","(33.759187, -118.120772)",4392.289868,158,0.10433626532077453,152.3309473683308
457049,464,2021-08-19 11:40:17.027,A69-1602,65477,57.0,31.5,0,#98,"(33.76054, -118.12057)","(33.759187, -118.120772)",4400.468868,158,0.10427827340836524,152.24627917621325
457049,465,2021-08-19 11:40:25.206,A69-1602,65477,53.5,30.5,0,#97,"(33.76054, -118.12057)","(33.759187, -118.120772)",4408.647868,158,0.10422028149595594,152.16161098409566
457049,466,2021-08-19 11:40:33.385,A69-1602,65477,55.5,30.5,0,#A1,"(33.76054, -118.12057)","(33.759187, -118.120772)",4416.826868,158,0.10416228958354665,152.0769427919781
457049,467,2021-08-19 11:40:41.564,A69-1602,65477,56.5,31.0,0,#9D,"(33.76054, -118.12057)","(33.759187, -118.120772)",4425.005868,158,0.10410429767113735,151.99227459986054
457049,469,2021-08-19 11:40:49.743,A69-1602,65477,58.0,31.0,0,#A3,"(33.76054, -118.12057)","(33.759187, -118.120772)",4433.184868,158,0.10404630575872806,151.90760640774297
457049,470,2021-08-19 11:40:57.922,A69-1602,65477,60.5,30.5,0,#9B,"(33.76054, -118.12057)","(33.759187, -118.120772)",4441.363868,158,0.10398831384631876,151.82293821562538
457049,471,2021-08-19 11:41:06.101,A69-1602,65477,61.5,32.0,0,#8A,"(33.76054, -118.12057)","(33.759187, -118.120772)",4449.542868,158,0.10393032193390947,151.73827002350782
457049,472,2021-08-19 11:41:14.280,A69-1602,65477,59.5,31.0,0,#98,"(33.76054, -118.12057)","(33.759187, -118.120772)",4457.721868,158,0.10387233002076177,151.65360183031217
457049,473,2021-08-19 11:41:22.459,A69-1602,65477,59.5,32.0,0,#A1,"(33.76054, -118.12057)","(33.759187, -118.120772)",4465.900868,158,0.10381433810835247,151.5689336381946
457049,474,2021-08-19 11:41:30.638,A69-1602,65477,59.5,31.5,0,#A4,"(33.76054, -118.12057)","(33.759187, -118.120772)",4474.079868,158,0.10375634619594318,151.48426544607705
457049,475,2021-08-19 11:41:38.817,A69-1602,65477,64.0,30.5,0,#A2,"(33.76054, -118.12057)","(33.759187, -118.120772)",4482.258868,158,0.10369835428353388,151.39959725395946
457049,477,2021-08-19 11:41:46.996,A69-1602,65477,65.0,30.0,0,#A7,"(33.76054, -118.12057)","(33.759187, -118.120772)",4490.437868,158,0.10364036237112459,151.3149290618419
