Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,790,2021-08-19 12:35:13.298,A69-1602,65477,48.5,30.0,0,#A4,"(33.7616, -118.12167)","(33.759187, -118.120772)",7696.743,274,0.19224318986913141,280.6750572089319
457049,791,2021-08-19 12:35:21.477,A69-1602,65477,52.0,30.5,0,#9E,"(33.7616, -118.12167)","(33.759187, -118.120772)",7704.922,274,0.1921851979559837,280.5903890157362
457049,792,2021-08-19 12:35:29.659,A69-1602,65477,53.0,30.5,0,#AA,"(33.7616, -118.12167)","(33.759187, -118.120772)",7713.104,274,0.19456286636820877,284.0617848975848
457049,793,2021-08-19 12:35:37.839,A69-1602,65477,49.5,31.0,0,#B0,"(33.7616, -118.12167)","(33.759187, -118.120772)",7721.281622,274,0.19338609448030097,282.34369794123944
457049,795,2021-08-19 12:35:46.017,A69-1602,65477,49.5,30.0,0,#A5,"(33.7616, -118.12167)","(33.759187, -118.120772)",7729.459622,274,0.19251621579301356,281.0736750577998
457049,796,2021-08-19 12:35:54.196,A69-1602,65477,48.5,30.5,0,#B1,"(33.7616, -118.12167)","(33.759187, -118.120772)",7737.638622,274,0.19245822388060427,280.98900686568226
457049,797,2021-08-19 12:36:02.375,A69-1602,65477,47.5,30.5,0,#AA,"(33.7616, -118.12167)","(33.759187, -118.120772)",7745.817622,274,0.1924002319674566,280.90433867248663
457049,798,2021-08-19 12:36:10.554,A69-1602,65477,47.0,30.5,0,#A4,"(33.7616, -118.12167)","(33.759187, -118.120772)",7753.996622,274,0.1923422400550473,280.81967048036904
457049,799,2021-08-19 12:36:18.734,A69-1602,65477,50.0,30.5,0,#A7,"(33.7616, -118.12167)","(33.759187, -118.120772)",7762.176622,274,0.1930961349175161,281.9203569795735
457049,800,2021-08-19 12:36:26.913,A69-1602,65477,44.5,31.0,0,#98,"(33.7616, -118.12167)","(33.759187, -118.120772)",7770.354868,274,0.19242598037722677,280.9419313507511
457049,801,2021-08-19 12:36:35.092,A69-1602,65477,46.0,30.5,0,#98,"(33.7616, -118.12167)","(33.759187, -118.120772)",7778.533868,274,0.19236798846481748,280.85726315863354
457049,802,2021-08-19 12:36:43.270,A69-1602,65477,50.0,34.5,0,#95,"(33.7616, -118.12167)","(33.759187, -118.120772)",7786.711868,274,0.19149810977753007,279.5872402751939
457049,804,2021-08-19 12:37:07.808,A69-1602,65477,51.5,31.5,0,#A2,"(33.7616, -118.12167)","(33.759187, -118.120772)",7811.249868,274,0.1921360208144419,280.51859038908515
457049,805,2021-08-19 12:37:15.986,A69-1602,65477,51.0,30.0,0,#9E,"(33.7616, -118.12167)","(33.759187, -118.120772)",7819.427868,274,0.19126614212715448,279.24856750564555
457049,806,2021-08-19 12:37:24.166,A69-1602,65477,49.0,31.0,0,#9D,"(33.7616, -118.12167)","(33.759187, -118.120772)",7827.607868,274,0.1920200369896233,280.34925400485
457049,807,2021-08-19 12:37:32.345,A69-1602,65477,51.5,31.5,0,#9F,"(33.7616, -118.12167)","(33.759187, -118.120772)",7835.786114,274,0.19134988244933399,279.37082837602765
457049,808,2021-08-19 12:37:40.525,A69-1602,65477,48.0,31.0,0,#9B,"(33.7616, -118.12167)","(33.759187, -118.120772)",7843.966114,274,0.1921037773110644,280.471514874154
457049,810,2021-08-19 12:37:48.704,A69-1602,65477,52.0,30.5,0,#9A,"(33.7616, -118.12167)","(33.759187, -118.120772)",7852.14436,274,0.19143362277077508,279.4930892453316
457049,811,2021-08-19 12:37:56.883,A69-1602,65477,47.0,30.5,0,#A6,"(33.7616, -118.12167)","(33.759187, -118.120772)",7860.32336,274,0.1913756308583658,279.40842105321406
457049,812,2021-08-19 12:38:21.421,A69-1602,65477,49.0,31.0,0,#92,"(33.7616, -118.12167)","(33.759187, -118.120772)",7884.86136,274,0.19201354189527758,280.33977116710525
457049,813,2021-08-19 12:38:29.600,A69-1602,65477,48.5,32.0,0,#9F,"(33.7616, -118.12167)","(33.759187, -118.120772)",7893.04036,274,0.1919555499828683,280.2551029749877
457049,814,2021-08-19 12:38:37.778,A69-1602,65477,51.5,32.0,0,#A9,"(33.7616, -118.12167)","(33.759187, -118.120772)",7901.21836,274,0.1910856712955809,278.9850800915481
457049,816,2021-08-19 12:38:45.957,A69-1602,65477,48.5,31.5,0,#B3,"(33.7616, -118.12167)","(33.759187, -118.120772)",7909.39736,274,0.1910276793831716,278.90041189943054
457049,817,2021-08-19 12:39:18.674,A69-1602,65477,49.0,31.5,0,#AD,"(33.7616, -118.12167)","(33.759187, -118.120772)",7942.11436,274,0.19160759850767414,279.74709382120426
457049,818,2021-08-19 12:39:26.852,A69-1602,65477,49.5,31.5,0,#B0,"(33.7616, -118.12167)","(33.759187, -118.120772)",7950.29236,274,0.19073771982112514,278.4770709388427
