Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,394,2021-07-22 14:06:47.130,A69-1602,65477,82.5,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044,28,0.03199999999979042,46.71999999969401
457012,395,2021-07-22 14:06:55.309,A69-1602,65477,82.0,38.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223,28,0.031928571428448294,46.61571428553451
457012,396,2021-07-22 14:07:03.488,A69-1602,65477,82.5,38.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402,28,0.03185714285710617,46.511428571375006
457012,397,2021-07-22 14:07:11.667,A69-1602,65477,82.5,37.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.581,28,0.03178571428553667,46.40714285688354
457012,399,2021-07-22 14:07:19.846,A69-1602,65477,82.0,37.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.76,28,0.031714285714194546,46.30285714272404
457012,400,2021-07-22 14:07:28.025,A69-1602,65477,82.0,35.5,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.939,28,0.03164285714262505,46.19857142823257
457012,401,2021-07-22 14:07:36.205,A69-1602,65477,82.0,36.0,0,#81,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.119,28,0.032571428571259275,47.55428571403854
457012,402,2021-07-22 14:07:44.384,A69-1602,65477,82.0,35.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.298,28,0.03249999999991715,47.44999999987904
457012,403,2021-07-22 14:07:52.563,A69-1602,65477,82.5,36.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.477,28,0.03242857142834765,47.34571428538757
457012,404,2021-07-22 14:08:00.742,A69-1602,65477,82.0,36.5,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.656,28,0.03235714285700553,47.24142857122807
457012,405,2021-07-22 14:08:08.921,A69-1602,65477,82.5,36.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.835,28,0.0322857142856634,47.13714285706857
457012,406,2021-07-22 14:08:17.100,A69-1602,65477,82.5,36.5,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.014,28,0.032214285714093904,47.0328571425771
457012,408,2021-07-22 14:08:25.279,A69-1602,65477,82.5,36.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.193,28,0.03214285714275178,46.9285714284176
457012,409,2021-07-22 14:08:33.458,A69-1602,65477,82.5,37.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.372,28,0.03207142857118228,46.82428571392613
457012,410,2021-07-22 14:08:41.637,A69-1602,65477,82.5,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.551,28,0.031999999999840156,46.71999999976663
457012,411,2021-07-22 14:08:49.816,A69-1602,65477,82.5,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.73,28,0.03192857142849803,46.615714285607126
457012,412,2021-07-22 14:08:57.996,A69-1602,65477,82.0,37.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.91,28,0.032857142856904886,47.971428571081134
457012,413,2021-07-22 14:09:06.175,A69-1602,65477,82.0,36.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.089,28,0.03278571428556276,47.86714285692163
457012,414,2021-07-22 14:09:14.355,A69-1602,65477,82.0,38.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.269,28,0.03371428571419699,49.222857142727605
457012,416,2021-07-22 14:09:22.533,A69-1602,65477,82.5,38.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.446071,28,0.03264285714265114,47.65857142827066
457012,417,2021-07-22 14:09:30.715,A69-1602,65477,82.5,38.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.628071,28,0.03557142857123807,51.934285714007586
