Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,324,2021-07-22 13:57:55.473,A69-1602,65477,82.0,36.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.328071,10,0.014642857142778354,21.378571428456397
457012,325,2021-07-22 13:58:03.653,A69-1602,65477,82.0,37.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",114.508071,10,0.015571428571298895,22.734285714096387
457012,326,2021-07-22 13:58:11.831,A69-1602,65477,82.0,36.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.685142,10,0.01449999999986673,21.169999999805427
457012,328,2021-07-22 13:58:20.011,A69-1602,65477,81.5,36.5,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",130.865142,10,0.015428571428500959,22.5257142856114
457012,329,2021-07-22 13:58:28.190,A69-1602,65477,82.0,36.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044142,10,0.015357142857045147,22.421428571285915
457012,330,2021-07-22 13:58:36.369,A69-1602,65477,82.0,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223142,10,0.015285714285589336,22.31714285696043
457012,331,2021-07-22 13:58:44.548,A69-1602,65477,82.0,37.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402142,10,0.015214285714247211,22.212857142800928
457012,332,2021-07-22 13:58:52.727,A69-1602,65477,82.0,41.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.581142,10,0.0151428571427914,22.108571428475443
457012,333,2021-07-22 13:59:00.906,A69-1602,65477,82.0,44.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.760142,10,0.015071428571335588,22.004285714149958
457012,334,2021-07-22 13:59:09.086,A69-1602,65477,82.0,43.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.940142,10,0.015999999999969816,23.35999999995593
457012,335,2021-07-22 13:59:17.265,A69-1602,65477,82.0,41.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.119142,10,0.015928571428514005,23.255714285630447
457012,337,2021-07-22 13:59:25.444,A69-1602,65477,82.0,41.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.298142,10,0.015857142857058193,23.15142857130496
457012,338,2021-07-22 13:59:33.623,A69-1602,65477,82.0,41.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.477142,10,0.01578571428560238,23.047142856979477
457012,339,2021-07-22 13:59:41.802,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.656142,10,0.01571428571414657,22.942857142653992
457012,340,2021-07-22 13:59:49.982,A69-1602,65477,82.0,37.0,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.836142,10,0.016642857142780798,24.298571428459965
457012,341,2021-07-22 13:59:58.161,A69-1602,65477,81.5,36.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.014213,10,0.016571428571324986,24.19428571413448
457012,342,2021-07-22 14:00:06.340,A69-1602,65477,82.0,36.5,0,#80,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.193213,10,0.016499999999869175,24.089999999808995
457012,343,2021-07-22 14:00:14.519,A69-1602,65477,82.0,35.5,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.372213,10,0.01642857142852705,23.985714285649493
457012,345,2021-07-22 14:00:22.698,A69-1602,65477,82.0,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.551213,10,0.01635714285707124,23.881428571324008
457012,346,2021-07-22 14:00:30.877,A69-1602,65477,82.0,36.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.730213,10,0.016285714285615427,23.777142856998523
457012,347,2021-07-22 14:00:39.057,A69-1602,65477,82.0,37.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.910213,10,0.01721428571413597,25.132857142638514
457012,348,2021-07-22 14:00:47.236,A69-1602,65477,82.0,38.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.08843,10,0.017142857142793844,25.02857142847901
457012,349,2021-07-22 14:00:55.415,A69-1602,65477,82.0,41.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.26743,10,0.017071428571338032,24.924285714153527
457012,350,2021-07-22 14:01:03.594,A69-1602,65477,82.5,40.5,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.44643,10,0.01699999999988222,24.819999999828042
