Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,344,2021-07-22 16:52:18.062,A69-1602,65477,52.0,34.5,0,#94,"(33.75167, -118.12586)","(33.752228, -118.12863)",0.0,259.53,0.0,0.0
457049,345,2021-07-22 16:52:26.241,A69-1602,65477,48.0,34.0,0,#93,"(33.75167, -118.12586)","(33.752228, -118.12863)",8.179,259.53,7.142857142916625e-05,0.10428571428658273
457049,347,2021-07-22 16:52:42.599,A69-1602,65477,50.5,34.5,0,#A6,"(33.75167, -118.12586)","(33.752228, -118.12863)",24.537,259.53,0.00021428571428927512,0.3128571428623417
457049,348,2021-07-22 16:52:50.778,A69-1602,65477,49.5,34.5,0,#AD,"(33.75167, -118.12586)","(33.752228, -118.12863)",32.716,259.53,0.000285714285716665,0.4171428571463309
457049,349,2021-07-22 16:52:58.958,A69-1602,65477,50.0,35.0,0,#A5,"(33.75167, -118.12586)","(33.752228, -118.12863)",40.896,259.53,0.0006428571428536145,0.9385714285662772
457049,350,2021-07-22 16:53:07.137,A69-1602,65477,48.0,35.0,0,#94,"(33.75167, -118.12586)","(33.752228, -118.12863)",49.075,259.53,0.0005714285714262246,0.8342857142822879
457049,351,2021-07-22 16:53:15.316,A69-1602,65477,54.5,35.5,0,#9A,"(33.75167, -118.12586)","(33.752228, -118.12863)",57.254,259.53,0.0004999999999917293,0.7299999999879248
457049,352,2021-07-22 16:53:23.495,A69-1602,65477,49.5,35.0,0,#A1,"(33.75167, -118.12586)","(33.752228, -118.12863)",65.433,259.53,0.0004285714285714448,0.6257142857143094
457049,354,2021-07-22 16:53:39.853,A69-1602,65477,50.0,36.5,0,#A1,"(33.75167, -118.12586)","(33.752228, -118.12863)",81.791,259.53,0.00028571428570245416,0.4171428571255831
457049,355,2021-07-22 16:54:20.750,A69-1602,65477,47.0,35.5,0,#9A,"(33.75167, -118.12586)","(33.752228, -118.12863)",122.688,259.53,0.0019285714285608435,2.8157142856988315
457049,357,2021-07-22 16:54:53.465,A69-1602,65477,52.5,35.5,0,#A6,"(33.75167, -118.12586)","(33.752228, -118.12863)",155.401357,259.53,0.0010001428571690951,1.4602085714668789
457049,359,2021-07-22 16:56:15.258,A69-1602,65477,49.5,36.0,0,#AA,"(33.75167, -118.12586)","(33.752228, -118.12863)",237.194357,259.53,0.0012855714285429087,1.8769342856726468
457049,360,2021-07-22 16:56:31.615,A69-1602,65477,52.5,36.5,0,#9C,"(33.75167, -118.12586)","(33.752228, -118.12863)",253.551357,259.53,0.0001427142856833541,0.20836285709769697
457049,362,2021-07-22 16:56:47.973,A69-1602,65477,54.0,36.0,0,#A4,"(33.75167, -118.12586)","(33.752228, -118.12863)",269.909357,259.53,1.428571714257032e-07,0.00020857147028152667
457049,363,2021-07-22 16:56:56.152,A69-1602,65477,55.0,36.0,0,#9B,"(33.75167, -118.12586)","(33.752228, -118.12863)",278.088357,259.53,7.157142862723731e-05,0.10449428579576647
457049,364,2021-07-22 16:57:12.510,A69-1602,65477,54.0,36.5,0,#97,"(33.75167, -118.12586)","(33.752228, -118.12863)",294.446357,259.53,0.0002144285714820171,0.313065714363745
457049,365,2021-07-22 16:57:20.689,A69-1602,65477,54.5,36.0,0,#A8,"(33.75167, -118.12586)","(33.752228, -118.12863)",302.625357,259.53,0.0002858571428809853,0.41735142860623853
457049,366,2021-07-22 16:57:28.868,A69-1602,65477,56.0,36.0,0,#AD,"(33.75167, -118.12586)","(33.752228, -118.12863)",310.804357,259.53,0.0003572857143367969,0.5216371429317235
457049,367,2021-07-22 16:57:37.050,A69-1602,65477,55.0,36.0,0,#9C,"(33.75167, -118.12586)","(33.752228, -118.12863)",318.986357,259.53,0.0025712857142501377,3.754077142805201
457049,369,2021-07-22 16:57:45.229,A69-1602,65477,54.5,36.5,0,#AE,"(33.75167, -118.12586)","(33.752228, -118.12863)",327.163143,259.53,0.00028585714281348373,0.41735142850768625
457049,370,2021-07-22 16:58:09.766,A69-1602,65477,52.0,36.0,0,#A1,"(33.75167, -118.12586)","(33.752228, -118.12863)",351.700143,259.53,7.157142855973575e-05,0.1044942856972142
457049,371,2021-07-22 16:58:34.304,A69-1602,65477,51.0,36.0,0,#93,"(33.75167, -118.12586)","(33.752228, -118.12863)",376.238143,259.53,0.0008572857142254975,1.2516371427692263
457049,373,2021-07-22 16:58:58.842,A69-1602,65477,48.5,36.0,0,#AD,"(33.75167, -118.12586)","(33.752228, -118.12863)",400.775357,259.53,0.0008569999999430422,1.2512199999168416
457049,374,2021-07-22 16:59:07.020,A69-1602,65477,51.0,36.5,0,#97,"(33.75167, -118.12586)","(33.752228, -118.12863)",408.953357,259.53,0.00021442857148912253,0.3130657143741189
457049,376,2021-07-22 16:59:39.737,A69-1602,65477,51.5,36.5,0,#B2,"(33.75167, -118.12586)","(33.752228, -118.12863)",441.670357,259.53,0.0004998571428345144,0.7297914285383911
457049,377,2021-07-22 16:59:47.916,A69-1602,65477,49.5,36.5,0,#B8,"(33.75167, -118.12586)","(33.752228, -118.12863)",449.849357,259.53,0.00042842857137870283,0.6255057142129061
457049,378,2021-07-22 17:00:28.812,A69-1602,65477,55.0,36.0,0,#99,"(33.75167, -118.12586)","(33.752228, -118.12863)",490.745357,259.53,0.0010712857142465282,1.5640771427999312
457049,379,2021-07-22 17:00:36.991,A69-1602,65477,57.5,36.5,0,#AD,"(33.75167, -118.12586)","(33.752228, -118.12863)",498.924357,259.53,0.0009998571427907166,1.4597914284744462
