Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,085,2021-07-22 16:14:07.829,A69-1602,65477,63.0,37.0,0,#9D,"(33.75187, -118.12704)","(33.752228, -118.12863)",531.632005,153.24,0.007637857142864135,11.151271428581637
457049,086,2021-07-22 16:14:16.008,A69-1602,65477,66.0,37.0,0,#96,"(33.75187, -118.12704)","(33.752228, -118.12863)",539.811005,153.24,0.007709285714319947,11.255557142907122
457049,087,2021-07-22 16:14:24.188,A69-1602,65477,60.5,37.0,0,#9E,"(33.75187, -118.12704)","(33.752228, -118.12863)",547.991005,153.24,0.006780714285799405,9.899842857267132
457049,088,2021-07-22 16:14:32.367,A69-1602,65477,63.5,37.0,0,#A0,"(33.75187, -118.12704)","(33.752228, -118.12863)",556.170005,153.24,0.006852142857255217,10.004128571592616
457049,090,2021-07-22 16:14:40.546,A69-1602,65477,63.5,37.0,0,#97,"(33.75187, -118.12704)","(33.752228, -118.12863)",564.349005,153.24,0.0069235714285973415,10.108414285752119
457049,091,2021-07-22 16:14:48.725,A69-1602,65477,65.0,37.5,0,#A1,"(33.75187, -118.12704)","(33.752228, -118.12863)",572.528005,153.24,0.006995000000053153,10.212700000077604
457049,092,2021-07-22 16:14:56.904,A69-1602,65477,64.0,37.0,0,#9A,"(33.75187, -118.12704)","(33.752228, -118.12863)",580.707005,153.24,0.007066428571508965,10.316985714403089
457049,093,2021-07-22 16:15:05.083,A69-1602,65477,64.5,37.0,0,#99,"(33.75187, -118.12704)","(33.752228, -118.12863)",588.886005,153.24,0.007137857142964776,10.421271428728573
457049,094,2021-07-22 16:15:13.263,A69-1602,65477,65.5,37.0,0,#9A,"(33.75187, -118.12704)","(33.752228, -118.12863)",597.066005,153.24,0.006209285714330548,9.0655571429226
457049,095,2021-07-22 16:15:21.442,A69-1602,65477,65.0,37.5,0,#99,"(33.75187, -118.12704)","(33.752228, -118.12863)",605.245005,153.24,0.00628071428578636,9.169842857248085
