Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,073,2021-07-22 17:20:33.711,A69-1602,65477,53.5,35.0,0,#8F,"(33.751707, -118.125508)","(33.752228, -118.12863)",0.0,294.38,0.0,0.0
457049,074,2021-07-22 17:20:41.890,A69-1602,65477,55.0,34.5,0,#98,"(33.751707, -118.125508)","(33.752228, -118.12863)",8.179,294.38,7.142857142916625e-05,0.10428571428658273
457049,075,2021-07-22 17:20:50.069,A69-1602,65477,53.0,34.0,0,#90,"(33.751707, -118.125508)","(33.752228, -118.12863)",16.358,294.38,0.0001428571428583325,0.20857142857316546
457049,077,2021-07-22 17:21:14.606,A69-1602,65477,58.0,35.0,0,#96,"(33.751707, -118.125508)","(33.752228, -118.12863)",40.895,294.38,0.0003571428571440549,0.5214285714303202
457049,078,2021-07-22 17:21:22.788,A69-1602,65477,58.5,34.5,0,#AA,"(33.751707, -118.125508)","(33.752228, -118.12863)",49.077,294.38,0.0025714285714215634,3.7542857142754826
457049,079,2021-07-22 17:21:30.967,A69-1602,65477,56.5,35.5,0,#A8,"(33.751707, -118.125508)","(33.752228, -118.12863)",57.253786,294.38,0.00028599999999201486,0.4175599999883417
457049,080,2021-07-22 17:21:39.146,A69-1602,65477,57.0,36.5,0,#9B,"(33.751707, -118.125508)","(33.752228, -118.12863)",65.432786,294.38,0.00021457142855751954,0.3132742856939785
457049,082,2021-07-22 17:22:03.683,A69-1602,65477,53.5,39.5,0,#9F,"(33.751707, -118.125508)","(33.752228, -118.12863)",89.969786,294.38,2.857142753498465e-07,0.0004171428420107759
457049,083,2021-07-22 17:22:11.862,A69-1602,65477,55.5,36.0,0,#98,"(33.751707, -118.125508)","(33.752228, -118.12863)",98.148786,294.38,7.114285715204005e-05,0.10386857144197847
457049,084,2021-07-22 17:22:28.220,A69-1602,65477,54.5,35.5,0,#98,"(33.751707, -118.125508)","(33.752228, -118.12863)",114.506786,294.38,0.00021400000000681985,0.312440000009957
457049,085,2021-07-22 17:22:36.399,A69-1602,65477,53.0,35.5,0,#A3,"(33.751707, -118.125508)","(33.752228, -118.12863)",122.685786,294.38,0.0002854285714484206,0.4167257143146941
457049,086,2021-07-22 17:22:44.578,A69-1602,65477,57.5,35.0,0,#A6,"(33.751707, -118.125508)","(33.752228, -118.12863)",130.864786,294.38,0.00035685714286159964,0.5210114285779355
457049,087,2021-07-22 17:22:52.757,A69-1602,65477,58.0,36.5,0,#A7,"(33.751707, -118.125508)","(33.752228, -118.12863)",139.043786,294.38,0.00042828571428898954,0.6252971428619247
457049,088,2021-07-22 17:23:00.937,A69-1602,65477,56.5,35.5,0,#A4,"(33.751707, -118.125508)","(33.752228, -118.12863)",147.223786,294.38,0.0005002857142599737,0.7304171428195616
457049,090,2021-07-22 17:23:09.115,A69-1602,65477,63.5,35.0,0,#93,"(33.751707, -118.125508)","(33.752228, -118.12863)",155.401786,294.38,0.000571142857172191,0.8338685714713989
457049,091,2021-07-22 17:23:17.295,A69-1602,65477,61.0,35.5,0,#9A,"(33.751707, -118.125508)","(33.752228, -118.12863)",163.581786,294.38,0.0003574285714051939,0.5218457142515831
457049,092,2021-07-22 17:23:25.474,A69-1602,65477,61.0,35.5,0,#99,"(33.751707, -118.125508)","(33.752228, -118.12863)",171.760786,294.38,0.000285999999977804,0.41755999996759385
457049,093,2021-07-22 17:23:33.653,A69-1602,65477,62.5,35.5,0,#9E,"(33.751707, -118.125508)","(33.752228, -118.12863)",179.939786,294.38,0.0002145714285504141,0.3132742856836046
457049,094,2021-07-22 17:23:41.832,A69-1602,65477,53.5,35.0,0,#98,"(33.751707, -118.125508)","(33.752228, -118.12863)",188.118786,294.38,0.00014314285712302421,0.20898857139961535
457049,095,2021-07-22 17:23:50.011,A69-1602,65477,59.5,35.5,0,#99,"(33.751707, -118.125508)","(33.752228, -118.12863)",196.297786,294.38,7.171428569563432e-05,0.1047028571156261
457049,096,2021-07-22 17:23:58.190,A69-1602,65477,54.5,36.0,0,#A1,"(33.751707, -118.125508)","(33.752228, -118.12863)",204.476786,294.38,2.8571426824441915e-07,0.00041714283163685195
457049,098,2021-07-22 17:24:06.369,A69-1602,65477,57.0,35.5,0,#A7,"(33.751707, -118.125508)","(33.752228, -118.12863)",212.655786,294.38,7.114285715914548e-05,0.1038685714523524
457049,099,2021-07-22 17:24:14.548,A69-1602,65477,55.5,35.5,0,#A9,"(33.751707, -118.125508)","(33.752228, -118.12863)",220.834786,294.38,0.00014257142858653538,0.20815428573634165
457049,100,2021-07-22 17:24:22.727,A69-1602,65477,52.5,35.5,0,#93,"(33.751707, -118.125508)","(33.752228, -118.12863)",229.013786,294.38,0.00021400000001392527,0.3124400000203309
457049,101,2021-07-22 17:24:30.906,A69-1602,65477,52.0,35.5,0,#8D,"(33.751707, -118.125508)","(33.752228, -118.12863)",237.192786,294.38,0.00028542857144131517,0.41672571430432015
457049,102,2021-07-22 17:24:47.263,A69-1602,65477,56.5,35.5,0,#9B,"(33.751707, -118.125508)","(33.752228, -118.12863)",253.549786,294.38,0.0014282857143008698,2.08529714287927
457049,103,2021-07-22 17:24:55.443,A69-1602,65477,52.5,36.0,0,#93,"(33.751707, -118.125508)","(33.752228, -118.12863)",261.728643,294.38,0.0016427142857651233,2.39836285721708
457049,105,2021-07-22 17:25:03.622,A69-1602,65477,55.0,35.5,0,#90,"(33.751707, -118.125508)","(33.752228, -118.12863)",269.907643,294.38,0.0017141428571640915,2.5026485714595736
