Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,650,2021-07-22 15:45:54.523,A69-1602,65477,63.0,30.5,0,#95,"(33.752, -118.12752)","(33.752228, -118.12863)",155.399929,107.16,0.002428142857173299,3.5450885714730163
457049,651,2021-07-22 15:46:02.702,A69-1602,65477,60.5,32.0,0,#8E,"(33.752, -118.12752)","(33.752228, -118.12863)",163.578929,107.16,0.0024995714286006887,3.6493742857570055
457049,652,2021-07-22 15:46:10.881,A69-1602,65477,60.0,34.0,0,#93,"(33.752, -118.12752)","(33.752228, -118.12863)",171.757929,107.16,0.0025710000000280786,3.7536600000409948
457049,654,2021-07-22 15:46:19.061,A69-1602,65477,61.5,35.0,0,#9B,"(33.752, -118.12752)","(33.752228, -118.12863)",179.937929,107.16,0.0016424285714506937,2.3979457143180127
457049,655,2021-07-22 15:46:27.239,A69-1602,65477,58.5,34.5,0,#AC,"(33.752, -118.12752)","(33.752228, -118.12863)",188.115929,107.16,0.0027138571428828584,3.9622314286089733
457049,656,2021-07-22 15:46:35.418,A69-1602,65477,69.0,34.5,0,#A8,"(33.752, -118.12752)","(33.752228, -118.12863)",196.293858,107.16,0.0038562857143062956,5.630177142887192
457049,657,2021-07-22 15:46:43.597,A69-1602,65477,68.0,35.0,0,#AB,"(33.752, -118.12752)","(33.752228, -118.12863)",204.471716,107.16,0.005069714285749427,7.4017828571941635
457049,658,2021-07-22 15:46:51.776,A69-1602,65477,66.0,35.5,0,#AD,"(33.752, -118.12752)","(33.752228, -118.12863)",212.649503,107.16,0.006354142857155409,9.277048571446898
457049,659,2021-07-22 15:46:59.958,A69-1602,65477,69.5,35.5,0,#C0,"(33.752, -118.12752)","(33.752228, -118.12863)",220.830219,107.16,0.004709571428595183,6.875974285748967
457049,660,2021-07-22 15:47:08.137,A69-1602,65477,68.5,35.0,0,#A2,"(33.752, -118.12752)","(33.752228, -118.12863)",229.009219,107.16,0.004781000000022573,6.980260000032956
457049,662,2021-07-22 15:47:16.316,A69-1602,65477,71.0,35.5,0,#9C,"(33.752, -118.12752)","(33.752228, -118.12863)",237.188219,107.16,0.004852428571449963,7.0845457143169455
457049,663,2021-07-22 15:47:24.495,A69-1602,65477,71.0,35.5,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",245.367219,107.16,0.0049238571428773525,7.188831428600935
457049,664,2021-07-22 15:47:32.674,A69-1602,65477,71.5,35.5,0,#A8,"(33.752, -118.12752)","(33.752228, -118.12863)",253.546219,107.16,0.0049952857143047424,7.293117142884924
457049,665,2021-07-22 15:47:40.853,A69-1602,65477,63.5,36.0,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",261.725219,107.16,0.005066714285760554,7.397402857210409
457049,666,2021-07-22 15:47:49.032,A69-1602,65477,65.0,36.0,0,#A0,"(33.752, -118.12752)","(33.752228, -118.12863)",269.904219,107.16,0.005138142857159522,7.5016885714529025
457049,667,2021-07-22 15:47:57.211,A69-1602,65477,63.5,36.0,0,#A2,"(33.752, -118.12752)","(33.752228, -118.12863)",278.083219,107.16,0.005209571428615334,7.605974285778387
457049,668,2021-07-22 15:48:05.390,A69-1602,65477,72.5,36.5,0,#AA,"(33.752, -118.12752)","(33.752228, -118.12863)",286.262219,107.16,0.005281000000014302,7.710260000020881
457049,670,2021-07-22 15:48:13.570,A69-1602,65477,68.0,36.0,0,#9D,"(33.752, -118.12752)","(33.752228, -118.12863)",294.442219,107.16,0.004352428571436917,6.354545714297899
457049,671,2021-07-22 15:48:21.749,A69-1602,65477,71.5,36.0,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",302.621219,107.16,0.004423857142892729,6.458831428623384
457049,672,2021-07-22 15:48:29.928,A69-1602,65477,60.5,36.5,0,#AF,"(33.752, -118.12752)","(33.752228, -118.12863)",310.800219,107.16,0.004495285714291697,6.563117142865877
457049,673,2021-07-22 15:48:38.107,A69-1602,65477,67.0,37.0,0,#A3,"(33.752, -118.12752)","(33.752228, -118.12863)",318.979219,107.16,0.0045667142857475085,6.667402857191362
457049,674,2021-07-22 15:48:46.287,A69-1602,65477,62.0,37.0,0,#A7,"(33.752, -118.12752)","(33.752228, -118.12863)",327.159219,107.16,0.0036381428571701235,5.31168857146838
457049,675,2021-07-22 15:48:54.465,A69-1602,65477,65.0,37.5,0,#AD,"(33.752, -118.12752)","(33.752228, -118.12863)",335.337219,107.16,0.004709571428602288,6.875974285759341
457049,676,2021-07-22 15:49:02.645,A69-1602,65477,69.0,37.5,0,#AC,"(33.752, -118.12752)","(33.752228, -118.12863)",343.516148,107.16,0.004852000000049372,7.083920000072084
457049,677,2021-07-22 15:49:10.824,A69-1602,65477,66.5,37.5,0,#AD,"(33.752, -118.12752)","(33.752228, -118.12863)",351.695148,107.16,0.0049234285714483406,7.188205714314577
457049,679,2021-07-22 15:49:19.003,A69-1602,65477,65.5,37.5,0,#AC,"(33.752, -118.12752)","(33.752228, -118.12863)",359.874148,107.16,0.004994857142904152,7.292491428640062
457049,680,2021-07-22 15:49:27.182,A69-1602,65477,65.0,37.0,0,#A1,"(33.752, -118.12752)","(33.752228, -118.12863)",368.053148,107.16,0.00506628571430312,7.396777142882556
457049,681,2021-07-22 15:49:35.361,A69-1602,65477,64.0,37.5,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",376.232148,107.16,0.005137714285758932,7.501062857208041
457049,682,2021-07-22 15:49:43.540,A69-1602,65477,68.0,37.5,0,#A7,"(33.752, -118.12752)","(33.752228, -118.12863)",384.411148,107.16,0.0052091428571579,7.605348571450534
457049,683,2021-07-22 15:49:51.719,A69-1602,65477,67.5,37.5,0,#B3,"(33.752, -118.12752)","(33.752228, -118.12863)",392.590148,107.16,0.005280571428613712,7.709634285776019
457049,684,2021-07-22 15:49:59.898,A69-1602,65477,66.0,37.5,0,#BE,"(33.752, -118.12752)","(33.752228, -118.12863)",400.769148,107.16,0.005352000000069523,7.813920000101504
457049,685,2021-07-22 15:50:08.078,A69-1602,65477,65.0,38.0,0,#A2,"(33.752, -118.12752)","(33.752228, -118.12863)",408.949148,107.16,0.004423428571492138,6.458205714378522
457049,687,2021-07-22 15:50:16.257,A69-1602,65477,64.5,38.0,0,#A6,"(33.752, -118.12752)","(33.752228, -118.12863)",417.128148,107.16,0.004494857142891107,6.562491428621016
457049,688,2021-07-22 15:50:24.436,A69-1602,65477,69.5,37.5,0,#AE,"(33.752, -118.12752)","(33.752228, -118.12863)",425.307148,107.16,0.004566285714346918,6.666777142946501
457049,689,2021-07-22 15:50:32.615,A69-1602,65477,70.0,37.5,0,#A0,"(33.752, -118.12752)","(33.752228, -118.12863)",433.486148,107.16,0.004637714285745886,6.771062857188994
457049,690,2021-07-22 15:50:40.794,A69-1602,65477,66.5,37.5,0,#A9,"(33.752, -118.12752)","(33.752228, -118.12863)",441.665148,107.16,0.004709142857201698,6.875348571514479
457049,691,2021-07-22 15:50:48.973,A69-1602,65477,71.0,38.0,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",449.844148,107.16,0.004780571428600666,6.979634285756973
457049,692,2021-07-22 15:50:57.152,A69-1602,65477,69.0,37.5,0,#A5,"(33.752, -118.12752)","(33.752228, -118.12863)",458.023148,107.16,0.004852000000056478,7.083920000082458
457049,694,2021-07-22 15:51:13.510,A69-1602,65477,70.0,37.5,0,#96,"(33.752, -118.12752)","(33.752228, -118.12863)",474.381148,107.16,0.004994857142911258,7.292491428650436
457049,695,2021-07-22 15:51:21.689,A69-1602,65477,71.0,37.5,0,#A8,"(33.752, -118.12752)","(33.752228, -118.12863)",482.560148,107.16,0.005066285714310226,7.39677714289293
457049,696,2021-07-22 15:51:29.868,A69-1602,65477,70.0,38.0,0,#AB,"(33.752, -118.12752)","(33.752228, -118.12863)",490.739148,107.16,0.005137714285766037,7.501062857218415
457049,697,2021-07-22 15:51:38.048,A69-1602,65477,67.5,37.5,0,#B1,"(33.752, -118.12752)","(33.752228, -118.12863)",498.919148,107.16,0.0042091428571886524,6.145348571495433
457049,698,2021-07-22 15:51:46.227,A69-1602,65477,72.0,38.0,0,#A3,"(33.752, -118.12752)","(33.752228, -118.12863)",507.098148,107.16,0.004280571428644464,6.2496342858209175
457049,699,2021-07-22 15:51:54.406,A69-1602,65477,72.0,37.5,0,#A6,"(33.752, -118.12752)","(33.752228, -118.12863)",515.277148,107.16,0.004352000000043432,6.353920000063411
457049,700,2021-07-22 15:52:02.585,A69-1602,65477,71.5,38.0,0,#97,"(33.752, -118.12752)","(33.752228, -118.12863)",523.456148,107.16,0.004423428571499244,6.458205714388896
457049,701,2021-07-22 15:52:10.764,A69-1602,65477,72.0,38.0,0,#92,"(33.752, -118.12752)","(33.752228, -118.12863)",531.635148,107.16,0.0044948571429550555,6.562491428714381
457049,703,2021-07-22 15:52:18.943,A69-1602,65477,72.0,37.5,0,#9F,"(33.752, -118.12752)","(33.752228, -118.12863)",539.814148,107.16,0.00456628571429718,6.666777142873883
457049,704,2021-07-22 15:52:27.122,A69-1602,65477,72.5,38.0,0,#96,"(33.752, -118.12752)","(33.752228, -118.12863)",547.993148,107.16,0.004637714285752992,6.771062857199368
457049,705,2021-07-22 15:52:35.301,A69-1602,65477,70.0,37.5,0,#92,"(33.752, -118.12752)","(33.752228, -118.12863)",556.172148,107.16,0.0047091428572088034,6.875348571524853
457049,706,2021-07-22 15:52:43.481,A69-1602,65477,68.5,38.0,0,#A3,"(33.752, -118.12752)","(33.752228, -118.12863)",564.352148,107.16,0.003780571428574575,5.51963428571888
457049,707,2021-07-22 15:52:51.660,A69-1602,65477,67.0,38.0,0,#9C,"(33.752, -118.12752)","(33.752228, -118.12863)",572.531148,107.16,0.0038520000000303867,5.6239200000443645
457049,708,2021-07-22 15:52:59.839,A69-1602,65477,68.0,38.0,0,#AE,"(33.752, -118.12752)","(33.752228, -118.12863)",580.710148,107.16,0.003923428571486198,5.7282057143698495
457049,709,2021-07-22 15:53:08.018,A69-1602,65477,64.5,37.5,0,#A4,"(33.752, -118.12752)","(33.752228, -118.12863)",588.889148,107.16,0.00399485714294201,5.832491428695334
457049,711,2021-07-22 15:53:16.197,A69-1602,65477,63.5,37.5,0,#A3,"(33.752, -118.12752)","(33.752228, -118.12863)",597.068148,107.16,0.0040662857143978215,5.936777143020819
457049,712,2021-07-22 15:53:24.375,A69-1602,65477,66.0,37.5,0,#9F,"(33.752, -118.12752)","(33.752228, -118.12863)",605.246148,107.16,0.005137714285829986,7.50106285731178
