Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,331,2021-07-22 14:53:58.213,A69-1602,65477,81.5,35.0,0,#94,"(33.752283, -118.128548)","(33.752283, -118.128548)",0.0,0,0.0,0.0
457049,332,2021-07-22 14:54:06.392,A69-1602,65477,82.0,36.0,0,#94,"(33.752283, -118.128548)","(33.752283, -118.128548)",8.179,0,7.142857142916625e-05,0.10428571428658273
457049,334,2021-07-22 14:54:14.571,A69-1602,65477,81.5,36.0,0,#98,"(33.752283, -118.128548)","(33.752283, -118.128548)",16.358,0,0.0001428571428583325,0.20857142857316546
457049,335,2021-07-22 14:54:22.750,A69-1602,65477,81.5,35.5,0,#9B,"(33.752283, -118.128548)","(33.752283, -118.128548)",24.537,0,0.00021428571428927512,0.3128571428623417
457049,336,2021-07-22 14:54:30.929,A69-1602,65477,81.0,37.0,0,#9B,"(33.752283, -118.128548)","(33.752283, -118.128548)",32.716,0,0.000285714285716665,0.4171428571463309
457049,337,2021-07-22 14:54:39.108,A69-1602,65477,81.5,36.0,0,#9E,"(33.752283, -118.128548)","(33.752283, -118.128548)",40.895,0,0.0003571428571440549,0.5214285714303202
457049,338,2021-07-22 14:54:47.286,A69-1602,65477,81.5,35.5,0,#A9,"(33.752283, -118.128548)","(33.752283, -118.128548)",49.073,0,0.0014285714285762197,2.0857142857212807
457049,339,2021-07-22 14:54:55.465,A69-1602,65477,82.0,35.5,0,#A4,"(33.752283, -118.128548)","(33.752283, -118.128548)",57.250929,0,0.0025710000000067623,3.753660000009873
457049,340,2021-07-22 14:55:03.644,A69-1602,65477,81.5,35.5,0,#99,"(33.752283, -118.128548)","(33.752283, -118.128548)",65.428787,0,0.003784428571435683,5.525265714296097
457049,342,2021-07-22 14:55:11.823,A69-1602,65477,82.0,37.5,0,#97,"(33.752283, -118.128548)","(33.752283, -118.128548)",73.606574,0,0.005068857142870087,7.400531428590327
457049,343,2021-07-22 14:55:20.002,A69-1602,65477,81.5,36.5,0,#90,"(33.752283, -118.128548)","(33.752283, -118.128548)",81.78429,0,0.006424285714295763,9.379457142871814
457049,344,2021-07-22 14:55:28.181,A69-1602,65477,82.0,35.5,0,#9C,"(33.752283, -118.128548)","(33.752283, -118.128548)",89.961935,0,0.007850714285726923,11.462042857161308
457049,345,2021-07-22 14:55:36.360,A69-1602,65477,82.0,35.0,0,#96,"(33.752283, -118.128548)","(33.752283, -118.128548)",98.139509,0,0.009348142857149355,13.648288571438059
457049,346,2021-07-22 14:55:44.539,A69-1602,65477,81.5,35.0,0,#A2,"(33.752283, -118.128548)","(33.752283, -118.128548)",106.317012,0,0.01091657142857727,15.938194285722815
457049,347,2021-07-22 14:55:52.718,A69-1602,65477,81.5,36.0,0,#A2,"(33.752283, -118.128548)","(33.752283, -118.128548)",114.494444,0,0.01255600000001067,18.331760000015578
457049,348,2021-07-22 14:56:00.897,A69-1602,65477,81.5,36.0,0,#A5,"(33.752283, -118.128548)","(33.752283, -118.128548)",122.671805,0,0.014266428571435341,20.828985714295598
457049,349,2021-07-22 14:56:09.076,A69-1602,65477,82.0,35.0,0,#9F,"(33.752283, -118.128548)","(33.752283, -118.128548)",130.849095,0,0.016047857142865496,23.429871428583624
457049,351,2021-07-22 14:56:17.255,A69-1602,65477,82.0,35.5,0,#9B,"(33.752283, -118.128548)","(33.752283, -118.128548)",139.026314,0,0.017900285714286923,26.134417142858908
457049,352,2021-07-22 14:56:25.434,A69-1602,65477,82.0,35.5,0,#9A,"(33.752283, -118.128548)","(33.752283, -118.128548)",147.203462,0,0.019823714285728045,28.942622857162945
457049,353,2021-07-22 14:56:33.614,A69-1602,65477,81.5,37.0,0,#9B,"(33.752283, -118.128548)","(33.752283, -118.128548)",155.381539,0,0.020818142857155664,30.39448857144727
457049,354,2021-07-22 14:56:41.792,A69-1602,65477,81.5,36.0,0,#A1,"(33.752283, -118.128548)","(33.752283, -118.128548)",163.558545,0,0.02288357142857933,33.41001428572582
457049,355,2021-07-22 14:56:49.972,A69-1602,65477,81.5,37.5,0,#B0,"(33.752283, -118.128548)","(33.752283, -118.128548)",171.73648,0,0.024020000000017916,35.06920000002616
457049,356,2021-07-22 14:56:58.151,A69-1602,65477,81.5,37.5,0,#A6,"(33.752283, -118.128548)","(33.752283, -118.128548)",179.914344,0,0.025227428571447774,36.83204571431375
457049,357,2021-07-22 14:57:06.330,A69-1602,65477,81.5,38.0,0,#9C,"(33.752283, -118.128548)","(33.752283, -118.128548)",188.092137,0,0.026505857142868905,38.6985514285886
457049,359,2021-07-22 14:57:14.509,A69-1602,65477,81.5,41.0,0,#9F,"(33.752283, -118.128548)","(33.752283, -118.128548)",196.269859,0,0.02785528571430973,40.668717142892206
457049,360,2021-07-22 14:57:22.688,A69-1602,65477,81.5,36.5,0,#A7,"(33.752283, -118.128548)","(33.752283, -118.128548)",204.44751,0,0.029275714285741827,42.74254285718307
457049,361,2021-07-22 14:57:30.867,A69-1602,65477,81.5,36.0,0,#A1,"(33.752283, -118.128548)","(33.752283, -118.128548)",212.62509,0,0.030767142857165197,44.92002857146119
457049,362,2021-07-22 14:57:39.047,A69-1602,65477,81.5,37.0,0,#A2,"(33.752283, -118.128548)","(33.752283, -118.128548)",220.803599,0,0.03132957142860349,45.74117428576109
457049,363,2021-07-22 14:57:47.226,A69-1602,65477,81.5,39.0,0,#A3,"(33.752283, -118.128548)","(33.752283, -118.128548)",228.982599,0,0.031401000000030876,45.84546000004508
457049,364,2021-07-22 14:57:55.407,A69-1602,65477,81.5,40.5,0,#A1,"(33.752283, -118.128548)","(33.752283, -118.128548)",237.163599,0,0.029472428571448717,43.029745714315126
457049,365,2021-07-22 14:58:03.587,A69-1602,65477,81.5,34.0,0,#A3,"(33.752283, -118.128548)","(33.752283, -118.128548)",245.343599,0,0.02854385714287133,41.674031428592144
457049,367,2021-07-22 14:58:11.766,A69-1602,65477,81.5,43.5,0,#A8,"(33.752283, -118.128548)","(33.752283, -118.128548)",253.522599,0,0.02861528571429872,41.77831714287613
457049,368,2021-07-22 14:58:19.945,A69-1602,65477,81.5,44.5,0,#B1,"(33.752283, -118.128548)","(33.752283, -118.128548)",261.701599,0,0.028686714285754533,41.88260285720162
457049,369,2021-07-22 14:58:28.124,A69-1602,65477,81.5,39.0,0,#A6,"(33.752283, -118.128548)","(33.752283, -118.128548)",269.880599,0,0.0287581428571535,41.98688857144411
457049,370,2021-07-22 14:58:36.303,A69-1602,65477,81.5,35.0,0,#98,"(33.752283, -118.128548)","(33.752283, -118.128548)",278.059599,0,0.028829571428609313,42.0911742857696
457049,371,2021-07-22 14:58:44.483,A69-1602,65477,81.5,34.5,0,#A5,"(33.752283, -118.128548)","(33.752283, -118.128548)",286.239599,0,0.027901000000031928,40.735460000046615
457049,372,2021-07-22 14:58:52.661,A69-1602,65477,81.5,35.5,0,#A4,"(33.752283, -118.128548)","(33.752283, -118.128548)",294.417599,0,0.028972428571464093,42.299745714337575
457049,373,2021-07-22 14:59:00.841,A69-1602,65477,81.5,33.5,0,#9D,"(33.752283, -118.128548)","(33.752283, -118.128548)",302.596528,0,0.029114857142911177,42.50769142865032
457049,374,2021-07-22 14:59:09.019,A69-1602,65477,81.5,34.5,0,#A5,"(33.752283, -118.128548)","(33.752283, -118.128548)",310.774528,0,0.03018628571434334,44.07197714294128
457049,376,2021-07-22 14:59:17.199,A69-1602,65477,81.5,35.0,0,#AB,"(33.752283, -118.128548)","(33.752283, -118.128548)",318.953457,0,0.030328714285733582,44.27992285717103
457049,377,2021-07-22 14:59:25.378,A69-1602,65477,82.0,38.0,0,#A9,"(33.752283, -118.128548)","(33.752283, -118.128548)",327.132457,0,0.030400142857189394,44.384208571496515
457049,378,2021-07-22 14:59:33.557,A69-1602,65477,81.5,34.0,0,#A8,"(33.752283, -118.128548)","(33.752283, -118.128548)",335.311457,0,0.030471571428588362,44.48849428573901
457049,379,2021-07-22 14:59:41.736,A69-1602,65477,81.5,34.0,0,#A7,"(33.752283, -118.128548)","(33.752283, -118.128548)",343.490457,0,0.030543000000044174,44.592780000064494
457049,380,2021-07-22 14:59:49.915,A69-1602,65477,82.0,35.0,0,#A3,"(33.752283, -118.128548)","(33.752283, -118.128548)",351.669457,0,0.030614428571443142,44.69706571430699
457049,381,2021-07-22 14:59:58.094,A69-1602,65477,81.5,34.5,0,#AA,"(33.752283, -118.128548)","(33.752283, -118.128548)",359.848457,0,0.030685857142898953,44.80135142863247
