Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,488,2021-07-22 18:45:45.804,A69-1602,65477,48.0,34.5,0,#AA,"(33.75095, -118.123415)","(33.752228, -118.12863)",101.176,502.66,3.0271428571428487,4419.628571428559
457049,489,2021-07-22 18:45:53.983,A69-1602,65477,48.5,33.0,0,#B1,"(33.75095, -118.123415)","(33.752228, -118.12863)",109.355,502.66,3.0270714285714213,4419.524285714275
457049,490,2021-07-22 18:46:02.162,A69-1602,65477,49.0,33.5,0,#9A,"(33.75095, -118.123415)","(33.752228, -118.12863)",117.534,502.66,3.026999999999994,4419.419999999991
457049,492,2021-07-22 18:46:18.520,A69-1602,65477,47.0,33.5,0,#9F,"(33.75095, -118.123415)","(33.752228, -118.12863)",133.892,502.66,3.026857142857125,4419.211428571402
457049,493,2021-07-22 18:46:26.699,A69-1602,65477,47.0,33.0,0,#AB,"(33.75095, -118.123415)","(33.752228, -118.12863)",142.071,502.66,3.0267857142856975,4419.107142857119
457049,494,2021-07-22 18:46:43.057,A69-1602,65477,48.0,33.5,0,#A5,"(33.75095, -118.123415)","(33.752228, -118.12863)",158.429,502.66,3.0266428571428428,4418.89857142855
457049,495,2021-07-22 18:46:51.237,A69-1602,65477,47.0,33.5,0,#A4,"(33.75095, -118.123415)","(33.752228, -118.12863)",166.609,502.66,3.02757142857142,4420.2542857142735
457049,497,2021-07-22 18:47:07.595,A69-1602,65477,45.5,33.5,0,#B2,"(33.75095, -118.123415)","(33.752228, -118.12863)",182.966071,502.66,3.026499571428552,4418.6893742856855
457049,498,2021-07-22 18:47:40.311,A69-1602,65477,44.0,33.5,0,#9C,"(33.75095, -118.123415)","(33.752228, -118.12863)",215.682071,502.66,3.0262138571428423,4418.27223142855
457049,502,2021-07-22 18:50:07.534,A69-1602,65477,47.5,33.5,0,#9A,"(33.75095, -118.123415)","(33.752228, -118.12863)",362.905071,502.66,3.0259281428571256,4417.855088571403
457049,503,2021-07-22 18:50:15.713,A69-1602,65477,45.5,34.0,0,#93,"(33.75095, -118.123415)","(33.752228, -118.12863)",371.084071,502.66,3.02585671428567,4417.750802857078
457049,504,2021-07-22 18:50:32.071,A69-1602,65477,44.5,33.5,0,#93,"(33.75095, -118.123415)","(33.752228, -118.12863)",387.442071,502.66,3.025713857142815,4417.54223142851
457049,505,2021-07-22 18:50:40.250,A69-1602,65477,45.0,34.0,0,#8A,"(33.75095, -118.123415)","(33.752228, -118.12863)",395.621071,502.66,3.0256424285713592,4417.437945714184
457049,506,2021-07-22 18:50:56.609,A69-1602,65477,45.0,33.5,0,#9E,"(33.75095, -118.123415)","(33.752228, -118.12863)",411.980071,502.66,3.0264995714285376,4418.689374285665
