Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,697,2021-07-23 06:39:02.973,A69-1602,65477,57.0,31.5,0,#AA,"(33.7522, -118.12811)","(33.752437, -118.126617)",7058.679,141,0.12097891334438603,176.6292134828036
457049,698,2021-07-23 06:39:11.153,A69-1602,65477,57.0,31.5,0,#A1,"(33.7522, -118.12811)","(33.752437, -118.126617)",7066.859,141,-0.01856720625651219,-27.108121134507797
457049,699,2021-07-23 06:39:19.332,A69-1602,65477,60.5,31.5,0,#A8,"(33.7522, -118.12811)","(33.752437, -118.126617)",7075.038,141,-0.018628773134241924,-27.19800877599321
457049,700,2021-07-23 06:39:27.510,A69-1602,65477,57.0,32.0,0,#91,"(33.7522, -118.12811)","(33.752437, -118.126617)",7083.216,141,-0.01955227628886408,-28.546323381741555
457049,701,2021-07-23 06:39:52.047,A69-1602,65477,67.5,32.5,0,#A0,"(33.7522, -118.12811)","(33.752437, -118.126617)",7107.753,141,-0.01973697692048547,-28.815986303908783
457049,703,2021-07-23 06:40:00.226,A69-1602,65477,64.0,32.0,0,#85,"(33.7522, -118.12811)","(33.752437, -118.126617)",7115.932,141,-0.019798543797431303,-28.905873944249702
457049,704,2021-07-23 06:40:08.405,A69-1602,65477,67.0,32.5,0,#95,"(33.7522, -118.12811)","(33.752437, -118.126617)",7124.111,141,-0.019860110674377124,-28.9957615845906
457049,705,2021-07-23 06:40:16.585,A69-1602,65477,62.0,32.5,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7132.291,141,-0.019059741272862682,-27.827222258379514
457049,706,2021-07-23 06:40:24.763,A69-1602,65477,66.0,32.0,0,#96,"(33.7522, -118.12811)","(33.752437, -118.126617)",7140.4682,141,-0.020672793450723398,-30.182278438056162
457049,707,2021-07-23 06:40:32.943,A69-1602,65477,58.0,32.0,0,#97,"(33.7522, -118.12811)","(33.752437, -118.126617)",7148.6482,141,-0.019872424049992884,-29.01373911298961
457049,708,2021-07-23 06:40:41.122,A69-1602,65477,64.0,32.0,0,#8A,"(33.7522, -118.12811)","(33.752437, -118.126617)",7156.8264,141,-0.020623539949393338,-30.110368326114273
457049,709,2021-07-23 06:40:49.302,A69-1602,65477,57.5,32.5,0,#9F,"(33.7522, -118.12811)","(33.752437, -118.126617)",7165.0064,141,-0.01982317054787891,-28.94182899990321
457049,711,2021-07-23 06:40:57.480,A69-1602,65477,57.5,32.0,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7173.1836,141,-0.021436222725739626,-31.296885179579853
457049,712,2021-07-23 06:41:13.838,A69-1602,65477,63.0,31.5,0,#96,"(33.7522, -118.12811)","(33.752437, -118.126617)",7189.5416,141,-0.021559356480415195,-31.476660461406187
457049,713,2021-07-23 06:41:22.017,A69-1602,65477,65.5,32.5,0,#94,"(33.7522, -118.12811)","(33.752437, -118.126617)",7197.7206,141,-0.021620923357361016,-31.566548101747085
457049,714,2021-07-23 06:41:30.196,A69-1602,65477,67.5,32.0,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7205.8996,141,-0.021682490234306837,-31.656435742087982
457049,715,2021-07-23 06:41:38.375,A69-1602,65477,63.0,32.5,0,#9D,"(33.7522, -118.12811)","(33.752437, -118.126617)",7214.0786,141,-0.021744057111252657,-31.74632338242888
