Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,016,2021-07-23 07:25:40.255,A69-1602,65477,56.0,31.5,0,#91,"(33.75254, -118.12851)","(33.752437, -118.126617)",9855.961,163,0.15508696321274326,226.42696629060515
457049,017,2021-07-23 07:25:48.436,A69-1602,65477,61.5,31.5,0,#9C,"(33.75254, -118.12851)","(33.752437, -118.126617)",9864.142,163,-0.0392148355446264,-57.25365989515455
457049,019,2021-07-23 07:25:56.615,A69-1602,65477,56.0,31.5,0,#9B,"(33.75254, -118.12851)","(33.752437, -118.126617)",9872.321,163,-0.03927640242157221,-57.343547535495425
457049,020,2021-07-23 07:26:04.795,A69-1602,65477,55.5,31.5,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",9880.501,163,-0.03847603302005778,-56.175008209284364
457049,021,2021-07-23 07:26:12.973,A69-1602,65477,62.0,33.0,0,#8E,"(33.75254, -118.12851)","(33.752437, -118.126617)",9888.6782,163,-0.040089085197918484,-58.53006438896099
457049,022,2021-07-23 07:26:29.331,A69-1602,65477,59.5,34.0,0,#97,"(33.75254, -118.12851)","(33.752437, -118.126617)",9905.0362,163,-0.040212218951810125,-58.70983966964278
457049,023,2021-07-23 07:26:37.511,A69-1602,65477,53.5,33.5,0,#95,"(33.75254, -118.12851)","(33.752437, -118.126617)",9913.2162,163,-0.0394118495502957,-57.541300343431715
457049,024,2021-07-23 07:26:45.690,A69-1602,65477,54.5,34.0,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",9921.3944,163,-0.04016296545126402,-58.63792955884547
457049,026,2021-07-23 07:26:53.869,A69-1602,65477,58.0,35.0,0,#A3,"(33.75254, -118.12851)","(33.752437, -118.126617)",9929.5734,163,-0.04022453232820983,-58.72781719918635
457049,027,2021-07-23 07:27:10.227,A69-1602,65477,53.5,33.5,0,#95,"(33.75254, -118.12851)","(33.752437, -118.126617)",9945.9314,163,-0.04034766608210147,-58.90759247986814
457049,028,2021-07-23 07:27:18.406,A69-1602,65477,49.0,32.5,0,#9C,"(33.75254, -118.12851)","(33.752437, -118.126617)",9954.1104,163,-0.0404092329590473,-58.99748012020906
457049,029,2021-07-23 07:27:26.584,A69-1602,65477,48.0,32.5,0,#A2,"(33.75254, -118.12851)","(33.752437, -118.126617)",9962.2884,163,-0.04133273611445337,-60.345794727101925
457049,030,2021-07-23 07:27:34.764,A69-1602,65477,53.0,32.0,0,#90,"(33.75254, -118.12851)","(33.752437, -118.126617)",9970.4684,163,-0.040532366712938944,-59.17725540089086
457049,031,2021-07-23 07:27:42.943,A69-1602,65477,50.5,31.5,0,#95,"(33.75254, -118.12851)","(33.752437, -118.126617)",9978.6466,163,-0.041283482612339384,-60.2738846140155
457049,032,2021-07-23 07:27:51.122,A69-1602,65477,50.0,32.0,0,#82,"(33.75254, -118.12851)","(33.752437, -118.126617)",9986.8256,163,-0.04134504948928522,-60.36377225435642
457049,034,2021-07-23 07:27:59.301,A69-1602,65477,52.0,32.0,0,#8D,"(33.75254, -118.12851)","(33.752437, -118.126617)",9995.0046,163,-0.04140661636623105,-60.45365989469734
457049,035,2021-07-23 07:28:07.480,A69-1602,65477,50.5,31.5,0,#97,"(33.75254, -118.12851)","(33.752437, -118.126617)",10003.1836,163,-0.04146818324317686,-60.543547535038215
457049,036,2021-07-23 07:28:23.838,A69-1602,65477,53.0,32.5,0,#9C,"(33.75254, -118.12851)","(33.752437, -118.126617)",10019.5416,163,-0.0415913169970685,-60.72332281572001
457049,037,2021-07-23 07:28:40.196,A69-1602,65477,48.0,32.5,0,#9D,"(33.75254, -118.12851)","(33.752437, -118.126617)",10035.8996,163,-0.04171445075096014,-60.903098096401806
457049,038,2021-07-23 07:28:48.376,A69-1602,65477,45.0,32.0,0,#9E,"(33.75254, -118.12851)","(33.752437, -118.126617)",10044.0796,163,-0.04091408135101357,-59.734558772479815
457049,040,2021-07-23 07:28:56.554,A69-1602,65477,54.5,32.0,0,#99,"(33.75254, -118.12851)","(33.752437, -118.126617)",10052.2568,163,-0.04252713352887427,-62.08961495215644
457049,041,2021-07-23 07:29:12.912,A69-1602,65477,54.0,32.0,0,#8C,"(33.75254, -118.12851)","(33.752437, -118.126617)",10068.6148,163,-0.042650267282765914,-62.269390232838234
457049,042,2021-07-23 07:29:37.449,A69-1602,65477,58.5,32.0,0,#A2,"(33.75254, -118.12851)","(33.752437, -118.126617)",10093.1518,163,-0.04283496791360339,-62.53905315386095
457049,043,2021-07-23 07:29:45.628,A69-1602,65477,56.5,31.5,0,#A3,"(33.75254, -118.12851)","(33.752437, -118.126617)",10101.3308,163,-0.042896534790549196,-62.628940794201824
457049,045,2021-07-23 07:30:10.166,A69-1602,65477,54.0,31.5,0,#8B,"(33.75254, -118.12851)","(33.752437, -118.126617)",10125.8688,163,-0.04221929914292641,-61.64017674867256
457049,046,2021-07-23 07:30:18.345,A69-1602,65477,54.0,31.5,0,#93,"(33.75254, -118.12851)","(33.752437, -118.126617)",10134.0478,163,-0.04228086601987224,-61.73006438901348
457049,047,2021-07-23 07:30:26.524,A69-1602,65477,58.5,31.5,0,#9B,"(33.75254, -118.12851)","(33.752437, -118.126617)",10142.2268,163,-0.04234243289681805,-61.819952029354354
457049,048,2021-07-23 07:30:42.882,A69-1602,65477,61.0,31.5,0,#96,"(33.75254, -118.12851)","(33.752437, -118.126617)",10158.5848,163,-0.04246556665070969,-61.99972731003615
457049,050,2021-07-23 07:30:59.241,A69-1602,65477,58.0,32.0,0,#8E,"(33.75254, -118.12851)","(33.752437, -118.126617)",10174.9438,163,-0.041726764127708926,-60.921075626455035
457049,051,2021-07-23 07:31:07.420,A69-1602,65477,60.5,31.5,0,#8A,"(33.75254, -118.12851)","(33.752437, -118.126617)",10183.122061,163,-0.04242530191358085,-61.94094079382804
457049,052,2021-07-23 07:31:23.779,A69-1602,65477,61.0,31.5,0,#96,"(33.75254, -118.12851)","(33.752437, -118.126617)",10199.481061,163,-0.04168649938901223,-60.86228910795785
457049,053,2021-07-23 07:31:31.957,A69-1602,65477,51.5,32.0,0,#94,"(33.75254, -118.12851)","(33.752437, -118.126617)",10207.658322,163,-0.04324697345491224,-63.14058124417187
457049,054,2021-07-23 07:31:48.316,A69-1602,65477,55.5,31.5,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",10224.017322,163,-0.04250817093034362,-62.061929558301685
457049,056,2021-07-23 07:31:56.495,A69-1602,65477,59.0,32.0,0,#9E,"(33.75254, -118.12851)","(33.752437, -118.126617)",10232.195583,163,-0.043206708716215514,-63.08179472567465
457049,057,2021-07-23 07:32:04.674,A69-1602,65477,63.0,32.0,0,#93,"(33.75254, -118.12851)","(33.752437, -118.126617)",10240.374583,163,-0.04326827559316135,-63.17168236601557
457049,058,2021-07-23 07:32:12.853,A69-1602,65477,60.0,32.0,0,#8F,"(33.75254, -118.12851)","(33.752437, -118.126617)",10248.553583,163,-0.04332984247010718,-63.261570006356486
457049,059,2021-07-23 07:32:21.033,A69-1602,65477,63.0,32.5,0,#8E,"(33.75254, -118.12851)","(33.752437, -118.126617)",10256.733583,163,-0.042529473070160584,-62.09303068243445
457049,060,2021-07-23 07:32:29.212,A69-1602,65477,64.5,33.0,0,#8F,"(33.75254, -118.12851)","(33.752437, -118.126617)",10264.911783,163,-0.04328058896956105,-63.18965989555913
457049,061,2021-07-23 07:32:37.391,A69-1602,65477,65.0,33.0,0,#93,"(33.75254, -118.12851)","(33.752437, -118.126617)",10273.090783,163,-0.04334215584650686,-63.279547535900015
