Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,280,2021-07-23 08:12:01.097,A69-1602,65477,72.5,37.5,0,#9B,"(33.75204, -118.12726)","(33.752437, -118.126617)",12636.803,68,0.1186393720169294,173.21348314471692
457049,281,2021-07-23 08:12:09.277,A69-1602,65477,73.0,37.0,0,#9B,"(33.75204, -118.12726)","(33.752437, -118.126617)",12644.983,68,-0.131823822627247,-192.46278103578064
457049,282,2021-07-23 08:12:17.456,A69-1602,65477,76.5,36.5,0,#A6,"(33.75204, -118.12726)","(33.752437, -118.126617)",12653.162,68,-0.13188538950419282,-192.55266867612153
457049,283,2021-07-23 08:12:25.635,A69-1602,65477,75.0,36.5,0,#9F,"(33.75204, -118.12726)","(33.752437, -118.126617)",12661.341,68,-0.13194695638113865,-192.64255631646245
457049,284,2021-07-23 08:12:33.814,A69-1602,65477,73.5,36.5,0,#A1,"(33.75204, -118.12726)","(33.752437, -118.126617)",12669.52,68,-0.1320085232580845,-192.73244395680334
457049,285,2021-07-23 08:12:41.993,A69-1602,65477,73.5,36.5,0,#A9,"(33.75204, -118.12726)","(33.752437, -118.126617)",12677.699,68,-0.1320700901350303,-192.82233159714423
457049,286,2021-07-23 08:12:50.172,A69-1602,65477,75.0,36.5,0,#9C,"(33.75204, -118.12726)","(33.752437, -118.126617)",12685.878,68,-0.1321316570119761,-192.91221923748512
457049,288,2021-07-23 08:12:58.351,A69-1602,65477,77.0,37.0,0,#A3,"(33.75204, -118.12726)","(33.752437, -118.126617)",12694.057,68,-0.13219322388892193,-193.00210687782604
457049,289,2021-07-23 08:13:06.530,A69-1602,65477,76.0,37.0,0,#9C,"(33.75204, -118.12726)","(33.752437, -118.126617)",12702.236,68,-0.13225479076586777,-193.09199451816696
457049,290,2021-07-23 08:13:14.709,A69-1602,65477,75.5,37.5,0,#A4,"(33.75204, -118.12726)","(33.752437, -118.126617)",12710.415,68,-0.13231635764281358,-193.18188215850782
457049,291,2021-07-23 08:13:22.888,A69-1602,65477,74.5,37.0,0,#A6,"(33.75204, -118.12726)","(33.752437, -118.126617)",12718.594,68,-0.13237792452132724,-193.27176980113776
457049,292,2021-07-23 08:13:31.067,A69-1602,65477,76.5,36.0,0,#9D,"(33.75204, -118.12726)","(33.752437, -118.126617)",12726.773,68,-0.13243949139827307,-193.36165744147868
457049,293,2021-07-23 08:13:39.246,A69-1602,65477,74.5,37.0,0,#A4,"(33.75204, -118.12726)","(33.752437, -118.126617)",12734.952,68,-0.1325010582752189,-193.4515450818196
457049,294,2021-07-23 08:13:47.425,A69-1602,65477,73.5,36.5,0,#A6,"(33.75204, -118.12726)","(33.752437, -118.126617)",12743.131,68,-0.13256262515216471,-193.5414327221605
457049,296,2021-07-23 08:13:55.605,A69-1602,65477,73.0,37.5,0,#A3,"(33.75204, -118.12726)","(33.752437, -118.126617)",12751.311,68,-0.13176225575065026,-192.37289339594938
457049,297,2021-07-23 08:14:03.784,A69-1602,65477,76.0,38.0,0,#A5,"(33.75204, -118.12726)","(33.752437, -118.126617)",12759.4892,68,-0.13251337165005073,-193.46952260907406
457049,298,2021-07-23 08:14:11.963,A69-1602,65477,75.0,37.0,0,#A2,"(33.75204, -118.12726)","(33.752437, -118.126617)",12767.6682,68,-0.13257493852699656,-193.55941024941498
457049,299,2021-07-23 08:14:20.142,A69-1602,65477,77.0,37.0,0,#9A,"(33.75204, -118.12726)","(33.752437, -118.126617)",12775.8472,68,-0.1326365054039424,-193.6492978897559
457049,300,2021-07-23 08:14:28.321,A69-1602,65477,76.5,37.5,0,#99,"(33.75204, -118.12726)","(33.752437, -118.126617)",12784.0262,68,-0.1326980722808882,-193.73918553009676
457049,301,2021-07-23 08:14:36.500,A69-1602,65477,78.0,37.5,0,#95,"(33.75204, -118.12726)","(33.752437, -118.126617)",12792.2052,68,-0.132759639157834,-193.82907317043765
457049,302,2021-07-23 08:14:44.680,A69-1602,65477,77.5,37.5,0,#A2,"(33.75204, -118.12726)","(33.752437, -118.126617)",12800.3852,68,-0.13195926975631958,-192.6605338442266
457049,304,2021-07-23 08:14:52.861,A69-1602,65477,77.0,37.5,0,#9F,"(33.75204, -118.12726)","(33.752437, -118.126617)",12808.5654,68,-0.13098651310036738,-191.24030912653637
457049,305,2021-07-23 08:15:01.040,A69-1602,65477,76.5,37.0,0,#8F,"(33.75204, -118.12726)","(33.752437, -118.126617)",12816.743427,68,-0.13188674397622052,-192.55464620528195
457049,306,2021-07-23 08:15:09.220,A69-1602,65477,76.5,37.0,0,#98,"(33.75204, -118.12726)","(33.752437, -118.126617)",12824.923427,68,-0.1310863745747061,-191.3861068790709
457049,307,2021-07-23 08:15:17.399,A69-1602,65477,74.0,37.5,0,#A7,"(33.75204, -118.12726)","(33.752437, -118.126617)",12833.101627,68,-0.13183749047410656,-192.48273609219558
457049,308,2021-07-23 08:15:25.578,A69-1602,65477,76.0,37.0,0,#A3,"(33.75204, -118.12726)","(33.752437, -118.126617)",12841.280627,68,-0.1318990573510524,-192.5726237325365
