Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,417,2021-07-23 05:59:39.174,A69-1602,65477,63.0,32.0,0,#9D,"(33.75206, -118.12765)","(33.752437, -118.126617)",4694.8792,103,-0.01078630619671446,-15.748007047203112
457049,418,2021-07-23 05:59:47.353,A69-1602,65477,66.5,33.0,0,#A5,"(33.75206, -118.12765)","(33.752437, -118.126617)",4703.0582,103,-0.01084787307366028,-15.83789468754401
457049,420,2021-07-23 05:59:55.532,A69-1602,65477,63.5,33.5,0,#9E,"(33.75206, -118.12765)","(33.752437, -118.126617)",4711.2372,103,-0.01090943995139003,-15.927782329029442
457049,421,2021-07-23 06:00:03.711,A69-1602,65477,65.0,33.0,0,#82,"(33.75206, -118.12765)","(33.752437, -118.126617)",4719.4162,103,-0.01097100682833585,-16.017669969370342
457049,422,2021-07-23 06:00:11.891,A69-1602,65477,65.5,33.0,0,#90,"(33.75206, -118.12765)","(33.752437, -118.126617)",4727.5962,103,-0.010170637426821408,-14.849130643159256
457049,423,2021-07-23 06:00:20.070,A69-1602,65477,64.0,32.5,0,#84,"(33.75206, -118.12765)","(33.752437, -118.126617)",4735.7744,103,-0.010921753326221861,-15.945759856283917
457049,424,2021-07-23 06:00:28.249,A69-1602,65477,65.5,33.0,0,#97,"(33.75206, -118.12765)","(33.752437, -118.126617)",4743.9534,103,-0.010983320203167682,-16.035647496624815
457049,425,2021-07-23 06:00:36.428,A69-1602,65477,63.5,32.5,0,#98,"(33.75206, -118.12765)","(33.752437, -118.126617)",4752.1324,103,-0.011044887080113502,-16.125535136965713
457049,426,2021-07-23 06:00:44.607,A69-1602,65477,64.5,32.5,0,#98,"(33.75206, -118.12765)","(33.752437, -118.126617)",4760.3114,103,-0.011106453957843251,-16.215422778451146
457049,428,2021-07-23 06:00:52.786,A69-1602,65477,64.0,34.0,0,#99,"(33.75206, -118.12765)","(33.752437, -118.126617)",4768.4904,103,-0.011168020834789072,-16.305310418792047
457049,429,2021-07-23 06:01:00.965,A69-1602,65477,65.5,33.0,0,#98,"(33.75206, -118.12765)","(33.752437, -118.126617)",4776.6694,103,-0.011229587711734892,-16.395198059132944
457049,430,2021-07-23 06:01:09.143,A69-1602,65477,65.0,33.0,0,#88,"(33.75206, -118.12765)","(33.752437, -118.126617)",4784.8474,103,-0.012153090867140975,-17.743512666025826
457049,431,2021-07-23 06:01:17.322,A69-1602,65477,64.5,33.0,0,#8B,"(33.75206, -118.12765)","(33.752437, -118.126617)",4793.0264,103,-0.012214657744086796,-17.833400306366723
457049,432,2021-07-23 06:01:25.501,A69-1602,65477,65.5,33.0,0,#8B,"(33.75206, -118.12765)","(33.752437, -118.126617)",4801.2054,103,-0.012276224621032616,-17.92328794670762
457049,433,2021-07-23 06:01:33.680,A69-1602,65477,65.0,33.0,0,#8E,"(33.75206, -118.12765)","(33.752437, -118.126617)",4809.3844,103,-0.012337791497978437,-18.01317558704852
457049,434,2021-07-23 06:01:41.859,A69-1602,65477,66.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",4817.5634,103,-0.012399358374924271,-18.103063227389438
457049,435,2021-07-23 06:01:50.038,A69-1602,65477,68.5,33.0,0,#94,"(33.75206, -118.12765)","(33.752437, -118.126617)",4825.7424,103,-0.012460925251870092,-18.192950867730335
457049,437,2021-07-23 06:01:58.217,A69-1602,65477,66.5,33.0,0,#9B,"(33.75206, -118.12765)","(33.752437, -118.126617)",4833.9214,103,-0.012522492128815912,-18.282838508071233
457049,438,2021-07-23 06:02:06.397,A69-1602,65477,65.5,33.5,0,#A3,"(33.75206, -118.12765)","(33.752437, -118.126617)",4842.1014,103,-0.011722122728085399,-17.114299183004682
457049,439,2021-07-23 06:02:14.576,A69-1602,65477,64.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",4850.2796,103,-0.012473238627485853,-18.210928396129344
457049,440,2021-07-23 06:02:30.934,A69-1602,65477,69.0,33.0,0,#90,"(33.75206, -118.12765)","(33.752437, -118.126617)",4866.6376,103,-0.012596372381377494,-18.39070367681114
457049,441,2021-07-23 06:02:39.113,A69-1602,65477,67.5,33.0,0,#92,"(33.75206, -118.12765)","(33.752437, -118.126617)",4874.8166,103,-0.012657939258323314,-18.48059131715204
457049,442,2021-07-23 06:02:47.292,A69-1602,65477,66.5,33.0,0,#99,"(33.75206, -118.12765)","(33.752437, -118.126617)",4882.9956,103,-0.012719506135269135,-18.570478957492938
457049,444,2021-07-23 06:02:55.472,A69-1602,65477,66.0,33.0,0,#95,"(33.75206, -118.12765)","(33.752437, -118.126617)",4891.1756,103,-0.011919136734538621,-17.401939632426387
457049,445,2021-07-23 06:03:03.651,A69-1602,65477,65.0,33.0,0,#8E,"(33.75206, -118.12765)","(33.752437, -118.126617)",4899.3538,103,-0.012670252633939089,-18.49856884555107
457049,446,2021-07-23 06:03:11.830,A69-1602,65477,65.0,33.0,0,#8D,"(33.75206, -118.12765)","(33.752437, -118.126617)",4907.5328,103,-0.01273181951088491,-18.588456485891967
457049,447,2021-07-23 06:03:20.009,A69-1602,65477,65.5,33.0,0,#91,"(33.75206, -118.12765)","(33.752437, -118.126617)",4915.7118,103,-0.01279338638783073,-18.678344126232865
457049,448,2021-07-23 06:03:28.188,A69-1602,65477,65.0,32.5,0,#A1,"(33.75206, -118.12765)","(33.752437, -118.126617)",4923.8908,103,-0.01285495326477655,-18.768231766573763
457049,449,2021-07-23 06:03:36.367,A69-1602,65477,65.0,33.0,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",4932.0698,103,-0.01291652014172237,-18.85811940691466
457049,450,2021-07-23 06:03:44.546,A69-1602,65477,66.0,33.0,0,#93,"(33.75206, -118.12765)","(33.752437, -118.126617)",4940.2488,103,-0.012978087018668191,-18.948007047255558
457049,452,2021-07-23 06:03:52.725,A69-1602,65477,65.0,33.0,0,#92,"(33.75206, -118.12765)","(33.752437, -118.126617)",4948.4278,103,-0.013039653895614012,-19.037894687596456
457049,453,2021-07-23 06:04:00.907,A69-1602,65477,68.5,33.0,0,#97,"(33.75206, -118.12765)","(33.752437, -118.126617)",4956.6098,103,-0.010515411937962987,-15.352501429425962
457049,454,2021-07-23 06:04:09.086,A69-1602,65477,66.0,32.5,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",4964.786276,103,-0.012752505981686063,-18.61865873326165
457049,455,2021-07-23 06:04:25.445,A69-1602,65477,63.5,32.5,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",4981.145276,103,-0.012013703457117442,-17.540007047391466
457049,456,2021-07-23 06:04:33.623,A69-1602,65477,65.0,33.5,0,#98,"(33.75206, -118.12765)","(33.752437, -118.126617)",4989.322537,103,-0.013574177522233527,-19.81829918246095
457049,457,2021-07-23 06:04:41.802,A69-1602,65477,68.0,32.5,0,#99,"(33.75206, -118.12765)","(33.752437, -118.126617)",4997.501537,103,-0.013635744399179348,-19.90818682280185
457049,458,2021-07-23 06:04:49.982,A69-1602,65477,68.0,32.5,0,#AB,"(33.75206, -118.12765)","(33.752437, -118.126617)",5005.681537,103,-0.01283537499766492,-18.739647496590784
457049,460,2021-07-23 06:04:58.160,A69-1602,65477,66.5,33.5,0,#9C,"(33.75206, -118.12765)","(33.752437, -118.126617)",5013.858737,103,-0.014448427176309564,-21.094703677411964
457049,461,2021-07-23 06:05:06.340,A69-1602,65477,67.5,33.0,0,#93,"(33.75206, -118.12765)","(33.752437, -118.126617)",5022.038737,103,-0.013648057774795122,-19.926164351200878
