Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,564,2021-08-19 11:54:46.067,A69-1602,65477,63.0,27.5,0,#9C,"(33.76075, -118.12119)","(33.76096, -118.11994)",5275.652246,116,0.09054571718544081,132.1967470907436
457012,565,2021-08-19 11:54:54.245,A69-1602,65477,65.5,28.0,0,#9D,"(33.76075, -118.12119)","(33.76096, -118.11994)",5283.830246,116,0.08990398711519774,131.2598211881887
457012,566,2021-08-19 11:55:02.424,A69-1602,65477,64.0,27.5,0,#95,"(33.76075, -118.12119)","(33.76096, -118.11994)",5292.009246,116,0.08986120510999028,131.1973594605858
457012,567,2021-08-19 11:55:10.604,A69-1602,65477,65.5,27.5,0,#9B,"(33.76075, -118.12119)","(33.76096, -118.11994)",5300.189246,116,0.09041737117145264,132.00936191032085
457012,568,2021-08-19 11:55:18.783,A69-1602,65477,66.5,27.5,0,#AD,"(33.76075, -118.12119)","(33.76096, -118.11994)",5308.368246,116,0.0903745891667899,131.94690018351326
457012,570,2021-08-19 11:55:26.962,A69-1602,65477,64.5,28.0,0,#9E,"(33.76075, -118.12119)","(33.76096, -118.11994)",5316.547246,116,0.09033180716212719,131.88443845670568
457012,571,2021-08-19 11:55:35.141,A69-1602,65477,65.5,27.5,0,#99,"(33.76075, -118.12119)","(33.76096, -118.11994)",5324.726246,116,0.09028902515746445,131.8219767298981
457012,572,2021-08-19 11:55:43.321,A69-1602,65477,63.0,28.0,0,#8E,"(33.76075, -118.12119)","(33.76096, -118.11994)",5332.906246,116,0.09084519121838207,132.63397917883782
457012,573,2021-08-19 11:55:51.500,A69-1602,65477,60.5,28.0,0,#8F,"(33.76075, -118.12119)","(33.76096, -118.11994)",5341.085246,116,0.09080240921371935,132.57151745203024
457012,574,2021-08-19 11:55:59.679,A69-1602,65477,69.5,29.5,0,#B8,"(33.76075, -118.12119)","(33.76096, -118.11994)",5349.264246,116,0.09075962720905661,132.50905572522265
457012,575,2021-08-19 11:56:07.859,A69-1602,65477,59.5,29.5,0,#B2,"(33.76075, -118.12119)","(33.76096, -118.11994)",5357.444246,116,0.09131579327051897,133.3210581749577
457012,577,2021-08-19 11:56:24.216,A69-1602,65477,62.0,29.0,0,#96,"(33.76075, -118.12119)","(33.76096, -118.11994)",5373.801246,116,0.09063128119506843,132.3216705447999
457012,578,2021-08-19 11:56:32.395,A69-1602,65477,64.5,29.5,0,#AA,"(33.76075, -118.12119)","(33.76096, -118.11994)",5381.980246,116,0.09058849919040571,132.25920881799235
457012,579,2021-08-19 11:56:40.574,A69-1602,65477,69.5,29.5,0,#AE,"(33.76075, -118.12119)","(33.76096, -118.11994)",5390.159246,116,0.09054571718574297,132.19674709118473
457012,580,2021-08-19 11:56:48.754,A69-1602,65477,71.0,29.5,0,#A2,"(33.76075, -118.12119)","(33.76096, -118.11994)",5398.339246,116,0.09110188324666059,133.00874954012446
457012,581,2021-08-19 11:56:56.932,A69-1602,65477,72.0,29.0,0,#9C,"(33.76075, -118.12119)","(33.76096, -118.11994)",5406.517246,116,0.09046015317641752,132.0718236375696
457012,582,2021-08-19 11:57:05.111,A69-1602,65477,71.0,29.0,0,#8C,"(33.76075, -118.12119)","(33.76096, -118.11994)",5414.696246,116,0.0904173711717548,132.009361910762
457012,583,2021-08-19 11:57:13.291,A69-1602,65477,70.5,30.0,0,#91,"(33.76075, -118.12119)","(33.76096, -118.11994)",5422.876246,116,0.09097353723267242,132.82136435970173
457012,584,2021-08-19 11:57:21.469,A69-1602,65477,73.0,29.5,0,#A3,"(33.76075, -118.12119)","(33.76096, -118.11994)",5431.054246,116,0.0903318071618846,131.88443845635152
457012,586,2021-08-19 11:57:29.649,A69-1602,65477,65.0,30.0,0,#A1,"(33.76075, -118.12119)","(33.76096, -118.11994)",5439.234246,116,0.09088797322334696,132.69644090608656
457012,587,2021-08-19 11:57:37.828,A69-1602,65477,77.5,30.0,0,#A8,"(33.76075, -118.12119)","(33.76096, -118.11994)",5447.413246,116,0.09084519121868423,132.63397917927898
457012,588,2021-08-19 11:57:46.007,A69-1602,65477,75.5,30.0,0,#9C,"(33.76075, -118.12119)","(33.76096, -118.11994)",5455.592246,116,0.09080240921402151,132.5715174524714
457012,589,2021-08-19 11:57:54.186,A69-1602,65477,70.5,29.0,0,#A7,"(33.76075, -118.12119)","(33.76096, -118.11994)",5463.771246,116,0.09075962720935878,132.5090557256638
457012,590,2021-08-19 11:58:02.365,A69-1602,65477,70.5,29.5,0,#9D,"(33.76075, -118.12119)","(33.76096, -118.11994)",5471.950246,116,0.09071684520469604,132.44659399885623
457012,591,2021-08-19 11:58:10.545,A69-1602,65477,69.5,30.0,0,#98,"(33.76075, -118.12119)","(33.76096, -118.11994)",5480.130246,116,0.09127301126561367,133.25859644779595
457012,592,2021-08-19 11:58:18.724,A69-1602,65477,67.5,29.5,0,#AB,"(33.76075, -118.12119)","(33.76096, -118.11994)",5488.309246,116,0.09123022926095094,133.19613472098837
457012,594,2021-08-19 11:58:26.903,A69-1602,65477,72.0,30.0,0,#95,"(33.76075, -118.12119)","(33.76096, -118.11994)",5496.488246,116,0.0911874472562882,133.13367299418078
457012,595,2021-08-19 11:58:35.082,A69-1602,65477,73.0,30.0,0,#95,"(33.76075, -118.12119)","(33.76096, -118.11994)",5504.667246,116,0.09114466525162548,133.0712112673732
457012,596,2021-08-19 11:58:43.261,A69-1602,65477,74.0,38.5,0,#A2,"(33.76075, -118.12119)","(33.76096, -118.11994)",5512.846246,116,0.09110188324696275,133.00874954056562
457012,597,2021-08-19 11:58:51.440,A69-1602,65477,74.5,31.0,0,#9A,"(33.76075, -118.12119)","(33.76096, -118.11994)",5521.025246,116,0.09105910124230003,132.94628781375803
457012,598,2021-08-19 11:58:59.620,A69-1602,65477,74.5,32.0,0,#A4,"(33.76075, -118.12119)","(33.76096, -118.11994)",5529.205246,116,0.09161526730376239,133.75829026349308
457012,599,2021-08-19 11:59:07.799,A69-1602,65477,74.0,34.0,0,#AD,"(33.76075, -118.12119)","(33.76096, -118.11994)",5537.384246,116,0.09157248529855491,133.69582853589017
457012,600,2021-08-19 11:59:15.978,A69-1602,65477,74.0,37.0,0,#9D,"(33.76075, -118.12119)","(33.76096, -118.11994)",5545.563246,116,0.09152970329389219,133.6333668090826
457012,602,2021-08-19 11:59:24.157,A69-1602,65477,73.0,29.5,0,#99,"(33.76075, -118.12119)","(33.76096, -118.11994)",5553.742246,116,0.09148692128922946,133.570905082275
457012,603,2021-08-19 11:59:32.337,A69-1602,65477,65.0,29.0,0,#95,"(33.76075, -118.12119)","(33.76096, -118.11994)",5561.922246,116,0.09204308735069182,134.38290753201005
457012,604,2021-08-19 11:59:40.516,A69-1602,65477,66.0,28.5,0,#99,"(33.76075, -118.12119)","(33.76096, -118.11994)",5570.101246,116,0.09200030534602908,134.32044580520247
457012,605,2021-08-19 11:59:48.695,A69-1602,65477,65.0,29.0,0,#A5,"(33.76075, -118.12119)","(33.76096, -118.11994)",5578.280246,116,0.09195752334136637,134.25798407839488
457012,606,2021-08-19 11:59:56.875,A69-1602,65477,61.0,29.0,0,#A1,"(33.76075, -118.12119)","(33.76096, -118.11994)",5586.460246,116,0.09251368940228398,135.0699865273346
457012,607,2021-08-19 12:00:05.054,A69-1602,65477,71.5,28.5,0,#8E,"(33.76075, -118.12119)","(33.76096, -118.11994)",5594.639246,116,0.09247090739762125,135.00752480052702
457012,608,2021-08-19 12:00:13.233,A69-1602,65477,70.5,28.0,0,#87,"(33.76075, -118.12119)","(33.76096, -118.11994)",5602.818246,116,0.09242812539295853,134.94506307371944
457012,609,2021-08-19 12:00:21.412,A69-1602,65477,65.5,29.0,0,#8B,"(33.76075, -118.12119)","(33.76096, -118.11994)",5610.997246,116,0.0923853433882958,134.88260134691185
