Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,427,2021-08-19 11:36:30.023,A69-1602,65477,77.5,29.5,0,#97,"(33.76054, -118.12057)","(33.76096, -118.11994)",4179.61,65,0.06259007289685917,91.38150642941439
457012,428,2021-08-19 11:36:38.202,A69-1602,65477,79.0,30.5,0,#94,"(33.76054, -118.12057)","(33.76096, -118.11994)",4187.789,65,0.06254729089219643,91.31904470260679
457012,429,2021-08-19 11:36:46.381,A69-1602,65477,80.0,30.0,0,#8F,"(33.76054, -118.12057)","(33.76096, -118.11994)",4195.968,65,0.06250450888753371,91.25658297579922
457012,430,2021-08-19 11:36:54.560,A69-1602,65477,78.0,29.5,0,#99,"(33.76054, -118.12057)","(33.76096, -118.11994)",4204.147,65,0.06246172688287098,91.19412124899164
457012,431,2021-08-19 11:37:02.739,A69-1602,65477,77.5,30.5,0,#98,"(33.76054, -118.12057)","(33.76096, -118.11994)",4212.326,65,0.06241894487820825,91.13165952218405
457012,432,2021-08-19 11:37:10.918,A69-1602,65477,78.0,29.5,0,#9B,"(33.76054, -118.12057)","(33.76096, -118.11994)",4220.505,65,0.062376162873545526,91.06919779537647
457012,433,2021-08-19 11:37:19.098,A69-1602,65477,79.0,30.5,0,#9D,"(33.76054, -118.12057)","(33.76096, -118.11994)",4228.685,65,0.06293232893500789,91.88120024511151
457012,435,2021-08-19 11:37:27.277,A69-1602,65477,76.5,30.0,0,#9A,"(33.76054, -118.12057)","(33.76096, -118.11994)",4236.864,65,0.06288954692980042,91.81873851750862
457012,436,2021-08-19 11:37:35.456,A69-1602,65477,78.5,30.0,0,#9B,"(33.76054, -118.12057)","(33.76096, -118.11994)",4245.043,65,0.06284676492513769,91.75627679070102
457012,437,2021-08-19 11:37:43.635,A69-1602,65477,78.0,30.5,0,#9A,"(33.76054, -118.12057)","(33.76096, -118.11994)",4253.222,65,0.06280398292047497,91.69381506389345
457012,438,2021-08-19 11:37:51.814,A69-1602,65477,77.0,30.5,0,#98,"(33.76054, -118.12057)","(33.76096, -118.11994)",4261.401,65,0.06276120091581223,91.63135333708587
457012,439,2021-08-19 11:37:59.994,A69-1602,65477,78.0,30.0,0,#A6,"(33.76054, -118.12057)","(33.76096, -118.11994)",4269.581,65,0.0633173669772746,92.4433557868209
457012,440,2021-08-19 11:38:08.175,A69-1602,65477,71.5,30.0,0,#8E,"(33.76054, -118.12057)","(33.76096, -118.11994)",4277.762,65,0.06447248110431729,94.12982241230324
457012,441,2021-08-19 11:38:16.355,A69-1602,65477,80.0,30.0,0,#89,"(33.76054, -118.12057)","(33.76096, -118.11994)",4285.940845,65,0.06433686214959039,93.93181873840197
457012,443,2021-08-19 11:38:24.534,A69-1602,65477,77.5,30.5,0,#99,"(33.76054, -118.12057)","(33.76096, -118.11994)",4294.119845,65,0.06429408014492766,93.86935701159437
457012,444,2021-08-19 11:38:40.892,A69-1602,65477,78.5,31.0,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4310.477845,65,0.0642085161356022,93.74443355797922
457012,445,2021-08-19 11:38:49.071,A69-1602,65477,78.0,31.5,0,#9B,"(33.76054, -118.12057)","(33.76096, -118.11994)",4318.656845,65,0.06416573413093948,93.68197183117165
457012,446,2021-08-19 11:38:57.251,A69-1602,65477,79.5,31.0,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4326.836845,65,0.0647219001918571,94.49397428011136
457012,447,2021-08-19 11:39:05.430,A69-1602,65477,78.5,32.0,0,#96,"(33.76054, -118.12057)","(33.76096, -118.11994)",4335.015845,65,0.06467911818719436,94.43151255330378
457012,448,2021-08-19 11:39:13.609,A69-1602,65477,74.0,32.0,0,#95,"(33.76054, -118.12057)","(33.76096, -118.11994)",4343.194845,65,0.06463633618253165,94.3690508264962
457012,449,2021-08-19 11:39:21.788,A69-1602,65477,75.5,32.0,0,#A3,"(33.76054, -118.12057)","(33.76096, -118.11994)",4351.373845,65,0.06459355417786891,94.30658909968861
457012,451,2021-08-19 11:39:29.968,A69-1602,65477,76.5,31.5,0,#A9,"(33.76054, -118.12057)","(33.76096, -118.11994)",4359.553845,65,0.06514972023933127,95.11859154942366
457012,452,2021-08-19 11:39:38.147,A69-1602,65477,76.5,31.5,0,#9F,"(33.76054, -118.12057)","(33.76096, -118.11994)",4367.732845,65,0.06510693823466854,95.05612982261607
457012,453,2021-08-19 11:39:46.326,A69-1602,65477,77.5,34.5,0,#A2,"(33.76054, -118.12057)","(33.76096, -118.11994)",4375.911845,65,0.06506415622946107,94.99366809501316
457012,454,2021-08-19 11:39:54.505,A69-1602,65477,75.5,31.5,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4384.090845,65,0.06502137422479834,94.93120636820558
457012,455,2021-08-19 11:40:02.685,A69-1602,65477,75.5,32.5,0,#98,"(33.76054, -118.12057)","(33.76096, -118.11994)",4392.270845,65,0.0655775402862607,95.74320881794063
457012,456,2021-08-19 11:40:10.864,A69-1602,65477,79.0,32.5,0,#96,"(33.76054, -118.12057)","(33.76096, -118.11994)",4400.449845,65,0.06553475828159798,95.68074709113306
457012,457,2021-08-19 11:40:19.043,A69-1602,65477,80.5,31.0,0,#8C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4408.628845,65,0.06549197627693525,95.61828536432546
457012,459,2021-08-19 11:40:27.222,A69-1602,65477,77.5,32.0,0,#93,"(33.76054, -118.12057)","(33.76096, -118.11994)",4416.807845,65,0.06544919427227253,95.55582363751789
457012,460,2021-08-19 11:40:35.401,A69-1602,65477,72.0,32.0,0,#7F,"(33.76054, -118.12057)","(33.76096, -118.11994)",4424.986845,65,0.06540641226760979,95.49336191071029
457012,461,2021-08-19 11:40:43.580,A69-1602,65477,75.5,31.0,0,#8E,"(33.76054, -118.12057)","(33.76096, -118.11994)",4433.165845,65,0.06536363026294706,95.43090018390271
457012,462,2021-08-19 11:40:51.759,A69-1602,65477,77.0,30.5,0,#97,"(33.76054, -118.12057)","(33.76096, -118.11994)",4441.344845,65,0.0653208482577396,95.36843845629981
457012,463,2021-08-19 11:40:59.939,A69-1602,65477,76.0,32.0,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4449.524845,65,0.06587701431920195,96.18044090603485
457012,464,2021-08-19 11:41:08.118,A69-1602,65477,74.5,30.5,0,#93,"(33.76054, -118.12057)","(33.76096, -118.11994)",4457.703845,65,0.06583423231453922,96.11797917922726
457012,465,2021-08-19 11:41:16.297,A69-1602,65477,76.5,30.0,0,#98,"(33.76054, -118.12057)","(33.76096, -118.11994)",4465.882845,65,0.0657914503098765,96.05551745241969
457012,467,2021-08-19 11:41:24.476,A69-1602,65477,76.5,30.5,0,#9D,"(33.76054, -118.12057)","(33.76096, -118.11994)",4474.061845,65,0.06574866830521377,95.9930557256121
457012,468,2021-08-19 11:41:32.655,A69-1602,65477,79.0,30.5,0,#9A,"(33.76054, -118.12057)","(33.76096, -118.11994)",4482.240845,65,0.06570588630055105,95.93059399880453
457012,469,2021-08-19 11:41:40.834,A69-1602,65477,80.0,30.0,0,#8C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4490.419845,65,0.06566310429588831,95.86813227199694
457012,470,2021-08-19 11:41:49.013,A69-1602,65477,80.5,30.0,0,#87,"(33.76054, -118.12057)","(33.76096, -118.11994)",4498.598845,65,0.0656203222912256,95.80567054518937
457012,471,2021-08-19 11:41:57.192,A69-1602,65477,80.0,30.5,0,#8F,"(33.76054, -118.12057)","(33.76096, -118.11994)",4506.777845,65,0.06557754028601813,95.74320881758646
457012,472,2021-08-19 11:42:05.371,A69-1602,65477,81.5,30.5,0,#8F,"(33.76054, -118.12057)","(33.76096, -118.11994)",4514.956845,65,0.0655347582813554,95.68074709077888
457012,473,2021-08-19 11:42:13.551,A69-1602,65477,81.0,30.5,0,#8A,"(33.76054, -118.12057)","(33.76096, -118.11994)",4523.136845,65,0.06609092434281776,96.49274954051393
457012,474,2021-08-19 11:42:21.730,A69-1602,65477,81.0,29.5,0,#91,"(33.76054, -118.12057)","(33.76096, -118.11994)",4531.315845,65,0.06604814233815502,96.43028781370633
457012,476,2021-08-19 11:42:29.909,A69-1602,65477,78.0,30.0,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4539.494845,65,0.0660053603334923,96.36782608689876
457012,477,2021-08-19 11:42:38.088,A69-1602,65477,79.5,30.5,0,#A6,"(33.76054, -118.12057)","(33.76096, -118.11994)",4547.673845,65,0.06596257832882957,96.30536436009118
457012,478,2021-08-19 11:42:46.267,A69-1602,65477,79.0,30.0,0,#9B,"(33.76054, -118.12057)","(33.76096, -118.11994)",4555.852845,65,0.06591979632416685,96.2429026332836
457012,479,2021-08-19 11:42:54.446,A69-1602,65477,80.5,30.5,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4564.031845,65,0.06587701431950412,96.18044090647601
457012,480,2021-08-19 11:43:02.626,A69-1602,65477,80.5,34.5,0,#92,"(33.76054, -118.12057)","(33.76096, -118.11994)",4572.211845,65,0.06643318038042173,96.99244335541573
457012,481,2021-08-19 11:43:10.805,A69-1602,65477,81.0,45.0,0,#8A,"(33.76054, -118.12057)","(33.76096, -118.11994)",4580.390845,65,0.06639039837575901,96.92998162860816
457012,482,2021-08-19 11:43:18.985,A69-1602,65477,79.5,50.0,0,#A4,"(33.76054, -118.12057)","(33.76096, -118.11994)",4588.570845,65,0.06694656443722136,97.74198407834318
457012,484,2021-08-19 11:43:27.164,A69-1602,65477,80.5,54.0,0,#97,"(33.76054, -118.12057)","(33.76096, -118.11994)",4596.749845,65,0.06690378243255864,97.67952235153561
457012,485,2021-08-19 11:43:35.343,A69-1602,65477,78.0,58.5,0,#A1,"(33.76054, -118.12057)","(33.76096, -118.11994)",4604.928845,65,0.0668610004278959,97.61706062472801
457012,486,2021-08-19 11:43:43.522,A69-1602,65477,79.5,53.0,0,#9C,"(33.76054, -118.12057)","(33.76096, -118.11994)",4613.107845,65,0.06681821842323318,97.55459889792044
457012,487,2021-08-19 11:43:51.701,A69-1602,65477,69.0,34.0,0,#94,"(33.76054, -118.12057)","(33.76096, -118.11994)",4621.286845,65,0.0667754364180257,97.49213717031753
457012,488,2021-08-19 11:43:59.880,A69-1602,65477,77.5,28.0,0,#AC,"(33.76054, -118.12057)","(33.76096, -118.11994)",4629.465845,65,0.06673265441336299,97.42967544350996
457012,489,2021-08-19 11:44:08.059,A69-1602,65477,78.5,27.5,0,#AB,"(33.76054, -118.12057)","(33.76096, -118.11994)",4637.644845,65,0.06668987240870025,97.36721371670237
457012,490,2021-08-19 11:44:16.238,A69-1602,65477,71.5,26.5,0,#99,"(33.76054, -118.12057)","(33.76096, -118.11994)",4645.823845,65,0.06664709040403753,97.3047519898948
457012,492,2021-08-19 11:44:24.417,A69-1602,65477,77.0,27.0,0,#96,"(33.76054, -118.12057)","(33.76096, -118.11994)",4654.002845,65,0.0666043083993748,97.2422902630872
457012,493,2021-08-19 11:44:32.597,A69-1602,65477,79.0,26.5,0,#A5,"(33.76054, -118.12057)","(33.76096, -118.11994)",4662.182845,65,0.06716047446083716,98.05429271282225
457012,494,2021-08-19 11:44:40.776,A69-1602,65477,79.5,28.0,0,#A6,"(33.76054, -118.12057)","(33.76096, -118.11994)",4670.361845,65,0.06711769245617442,97.99183098601466
