Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,068,2021-08-19 10:26:50.413,A69-1602,65477,81.5,36.0,0,#8F,"(33.759187, -118.120772)","(33.759187, -118.120772)",0.0,0,0.0,0.0
457012,069,2021-08-19 10:26:58.591,A69-1602,65477,82.0,36.0,0,#9B,"(33.759187, -118.120772)","(33.759187, -118.120772)",8.178,0,0.001071428571428612,1.5642857142857736
457012,070,2021-08-19 10:27:06.771,A69-1602,65477,82.0,36.0,0,#8D,"(33.759187, -118.120772)","(33.759187, -118.120772)",16.358,0,0.0001428571428583325,0.20857142857316546
457012,071,2021-08-19 10:27:14.950,A69-1602,65477,82.0,36.5,0,#91,"(33.759187, -118.120772)","(33.759187, -118.120772)",24.537,0,0.00021428571428927512,0.3128571428623417
457012,072,2021-08-19 10:27:23.129,A69-1602,65477,82.0,37.0,0,#8C,"(33.759187, -118.120772)","(33.759187, -118.120772)",32.716,0,0.000285714285716665,0.4171428571463309
457012,074,2021-08-19 10:27:31.309,A69-1602,65477,81.5,36.5,0,#95,"(33.759187, -118.120772)","(33.759187, -118.120772)",40.896,0,0.0006428571428536145,0.9385714285662772
457012,075,2021-08-19 10:27:39.488,A69-1602,65477,82.0,36.0,0,#9D,"(33.759187, -118.120772)","(33.759187, -118.120772)",49.075,0,0.0005714285714262246,0.8342857142822879
457012,076,2021-08-19 10:27:47.667,A69-1602,65477,82.0,36.0,0,#9C,"(33.759187, -118.120772)","(33.759187, -118.120772)",57.254,0,0.0004999999999917293,0.7299999999879248
457012,077,2021-08-19 10:27:55.846,A69-1602,65477,82.0,36.0,0,#9B,"(33.759187, -118.120772)","(33.759187, -118.120772)",65.433,0,0.0004285714285714448,0.6257142857143094
457012,078,2021-08-19 10:28:04.025,A69-1602,65477,82.0,36.0,0,#8C,"(33.759187, -118.120772)","(33.759187, -118.120772)",73.612,0,0.00035714285712984406,0.5214285714095723
457012,079,2021-08-19 10:28:12.204,A69-1602,65477,82.0,35.5,0,#8F,"(33.759187, -118.120772)","(33.759187, -118.120772)",81.791,0,0.00028571428570245416,0.4171428571255831
457012,080,2021-08-19 10:28:20.383,A69-1602,65477,82.0,35.5,0,#8E,"(33.759187, -118.120772)","(33.759187, -118.120772)",89.97,0,0.00021428571427506427,0.3128571428415938
457012,082,2021-08-19 10:28:28.562,A69-1602,65477,82.0,36.5,0,#98,"(33.759187, -118.120772)","(33.759187, -118.120772)",98.149,0,0.00014285714284767437,0.20857142855760458
457012,083,2021-08-19 10:28:36.742,A69-1602,65477,82.0,37.0,0,#94,"(33.759187, -118.120772)","(33.759187, -118.120772)",106.329,0,0.0010714285714108485,1.5642857142598388
457012,084,2021-08-19 10:28:44.921,A69-1602,65477,82.0,36.0,0,#92,"(33.759187, -118.120772)","(33.759187, -118.120772)",114.507071,0,7.099999998416706e-05,0.10365999997688391
457012,085,2021-08-19 10:28:53.100,A69-1602,65477,82.0,36.0,0,#88,"(33.759187, -118.120772)","(33.759187, -118.120772)",122.686071,0,4.28571443222836e-07,0.0006257143071053406
457012,086,2021-08-19 10:29:01.279,A69-1602,65477,82.0,35.5,0,#98,"(33.759187, -118.120772)","(33.759187, -118.120772)",130.865071,0,7.185714287061273e-05,0.10491142859109459
457012,087,2021-08-19 10:29:09.458,A69-1602,65477,82.0,35.5,0,#A0,"(33.759187, -118.120772)","(33.759187, -118.120772)",139.044071,0,0.00014328571429800263,0.20919714287508384
457012,088,2021-08-19 10:29:17.638,A69-1602,65477,82.0,36.0,0,#9C,"(33.759187, -118.120772)","(33.759187, -118.120772)",147.224071,0,0.0007852857142793823,1.1465171428478982
457012,090,2021-08-19 10:29:25.817,A69-1602,65477,82.0,36.0,0,#93,"(33.759187, -118.120772)","(33.759187, -118.120772)",155.403071,0,0.0007138571428519924,1.042231428563909
457012,091,2021-08-19 10:29:33.996,A69-1602,65477,82.0,36.0,0,#9B,"(33.759187, -118.120772)","(33.759187, -118.120772)",163.582071,0,0.0006424285714246025,0.9379457142799197
457012,092,2021-08-19 10:29:42.175,A69-1602,65477,82.0,35.5,0,#95,"(33.759187, -118.120772)","(33.759187, -118.120772)",171.761071,0,0.0005709999999687909,0.8336599999544347
457012,093,2021-08-19 10:29:50.355,A69-1602,65477,81.5,36.0,0,#95,"(33.759187, -118.120772)","(33.759187, -118.120772)",179.941071,0,0.0014995714285461759,2.1893742856774168
457012,094,2021-08-19 10:29:58.534,A69-1602,65477,82.0,36.0,0,#99,"(33.759187, -118.120772)","(33.759187, -118.120772)",188.119142,0,0.0004991428571337053,0.7287485714152098
457012,095,2021-08-19 10:30:06.713,A69-1602,65477,82.0,35.0,0,#89,"(33.759187, -118.120772)","(33.759187, -118.120772)",196.298142,0,0.0004277142857063154,0.6244628571312205
457012,096,2021-08-19 10:30:14.892,A69-1602,65477,81.5,35.0,0,#95,"(33.759187, -118.120772)","(33.759187, -118.120772)",204.477142,0,0.0003562857142505038,0.5201771428057356
457012,097,2021-08-19 10:30:23.072,A69-1602,65477,82.0,35.0,0,#88,"(33.759187, -118.120772)","(33.759187, -118.120772)",212.657142,0,0.0012848571428278888,1.8758914285287176
