Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,301,2021-07-23 04:07:25.128,A69-1602,65477,82.0,39.5,0,#94,"(33.750672, -118.122642)","(33.752228, -118.12863)",1341.382069,10,-0.0025757711602647036,-3.760625893986467
457049,302,2021-07-23 04:07:33.306,A69-1602,65477,82.0,40.0,0,#85,"(33.750672, -118.122642)","(33.752228, -118.12863)",1349.560069,10,-0.0035567032177124588,-5.19278669786019
457049,303,2021-07-23 04:07:41.486,A69-1602,65477,82.0,40.5,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1357.740069,10,-0.002706562101321055,-3.95158066792874
457049,304,2021-07-23 04:07:49.665,A69-1602,65477,82.0,40.0,0,#96,"(33.750672, -118.122642)","(33.752228, -118.12863)",1365.918219,10,-0.00355016367085057,-5.183238959441832
457049,305,2021-07-23 04:07:57.844,A69-1602,65477,82.5,41.5,0,#A0,"(33.750672, -118.122642)","(33.752228, -118.12863)",1374.097219,10,-0.003615559141274663,-5.278716346261008
457049,306,2021-07-23 04:08:06.024,A69-1602,65477,82.0,40.5,0,#8C,"(33.750672, -118.122642)","(33.752228, -118.12863)",1382.277219,10,-0.0027654180246750905,-4.0375103160256325
457049,308,2021-07-23 04:08:14.202,A69-1602,65477,82.5,40.5,0,#90,"(33.750672, -118.122642)","(33.752228, -118.12863)",1390.454369,10,-0.004524556181228269,-6.605852024593273
457049,309,2021-07-23 04:08:22.381,A69-1602,65477,82.0,40.5,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",1398.633369,10,-0.004589951651860529,-6.701329411716372
457049,310,2021-07-23 04:08:30.560,A69-1602,65477,82.0,42.0,0,#86,"(33.750672, -118.122642)","(33.752228, -118.12863)",1406.812369,10,-0.004655347122284621,-6.796806798535546
457049,311,2021-07-23 04:08:38.739,A69-1602,65477,82.5,41.0,0,#9B,"(33.750672, -118.122642)","(33.752228, -118.12863)",1414.991369,10,-0.004720742592708714,-6.892284185354722
457049,312,2021-07-23 04:08:46.918,A69-1602,65477,82.5,41.0,0,#9A,"(33.750672, -118.122642)","(33.752228, -118.12863)",1423.170369,10,-0.004786138063340974,-6.9877615724778215
