Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,256,2021-07-23 06:46:12.361,A69-1602,65477,77.0,34.5,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",1938.533213,96,0.09328442857115604,136.1952657138878
457012,257,2021-07-23 06:46:20.540,A69-1602,65477,77.5,34.5,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",1946.712213,96,0.09321299999981392,136.09097999972832
457012,258,2021-07-23 06:46:28.719,A69-1602,65477,77.0,35.0,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",1954.891213,96,0.09314157142847179,135.98669428556883
457012,259,2021-07-23 06:46:36.898,A69-1602,65477,75.5,34.5,0,#AD,"(33.75208, -118.12756)","(33.750672, -118.128558)",1963.070213,96,0.0930701428569023,135.88240857107735
457012,260,2021-07-23 06:46:45.077,A69-1602,65477,76.5,34.0,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",1971.249213,96,0.09299871428556017,135.77812285691783
457012,262,2021-07-23 06:46:53.256,A69-1602,65477,76.5,34.5,0,#9B,"(33.75208, -118.12756)","(33.750672, -118.128558)",1979.428213,96,0.09292728571399067,135.67383714242638
457012,263,2021-07-23 06:47:01.436,A69-1602,65477,75.5,34.5,0,#95,"(33.75208, -118.12756)","(33.750672, -118.128558)",1987.608213,96,0.0938558571426249,137.02955142823237
457012,264,2021-07-23 06:47:09.615,A69-1602,65477,74.0,34.5,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",1995.786284,96,0.09285542857124085,135.56892571401164
457012,265,2021-07-23 06:47:17.794,A69-1602,65477,75.5,34.5,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",2003.965284,96,0.09278399999989873,135.46463999985212
457012,266,2021-07-23 06:47:25.976,A69-1602,65477,77.0,34.0,0,#9F,"(33.75208, -118.12756)","(33.750672, -118.128558)",2012.147284,96,0.09571257142825829,139.7403542852571
457012,267,2021-07-23 06:47:34.155,A69-1602,65477,77.5,35.0,0,#9B,"(33.75208, -118.12756)","(33.750672, -118.128558)",2020.323355,96,0.09271214285692153,135.35972857110545
457012,268,2021-07-23 06:47:42.335,A69-1602,65477,76.5,34.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2028.503355,96,0.09364071428555576,136.7154428569114
457012,270,2021-07-23 06:47:50.514,A69-1602,65477,76.5,35.0,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",2036.681426,96,0.09264028571417171,135.25481714269068
457012,271,2021-07-23 06:47:58.693,A69-1602,65477,75.0,35.5,0,#A1,"(33.75208, -118.12756)","(33.750672, -118.128558)",2044.860426,96,0.09256885714260221,135.15053142819923
457012,272,2021-07-23 06:48:06.872,A69-1602,65477,76.5,34.5,0,#A0,"(33.75208, -118.12756)","(33.750672, -118.128558)",2053.039426,96,0.09249742857103271,135.04624571370778
457012,273,2021-07-23 06:48:15.051,A69-1602,65477,77.0,34.5,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",2061.218426,96,0.09242599999969059,134.94195999954826
457012,274,2021-07-23 06:48:23.230,A69-1602,65477,77.0,34.5,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",2069.397426,96,0.09235457142834846,134.83767428538874
457012,275,2021-07-23 06:48:31.410,A69-1602,65477,75.5,34.5,0,#94,"(33.75208, -118.12756)","(33.750672, -118.128558)",2077.577426,96,0.09328314285675532,136.19338857086277
457012,276,2021-07-23 06:48:39.589,A69-1602,65477,76.5,34.5,0,#AF,"(33.75208, -118.12756)","(33.750672, -118.128558)",2085.755497,96,0.09228271428559864,134.73276285697403
457012,277,2021-07-23 06:48:47.768,A69-1602,65477,76.0,35.0,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",2093.934497,96,0.09221128571425652,134.62847714281452
457012,279,2021-07-23 06:48:55.947,A69-1602,65477,76.5,35.0,0,#AA,"(33.75208, -118.12756)","(33.750672, -118.128558)",2102.113497,96,0.09213985714245965,134.52419142799107
457012,280,2021-07-23 06:49:04.125,A69-1602,65477,75.5,35.0,0,#90,"(33.75208, -118.12756)","(33.750672, -118.128558)",2110.291497,96,0.09106842857136854,132.95990571419807
457012,281,2021-07-23 06:49:12.305,A69-1602,65477,76.0,34.5,0,#90,"(33.75208, -118.12756)","(33.750672, -118.128558)",2118.471497,96,0.0919969999997754,134.3156199996721
457012,282,2021-07-23 06:49:20.484,A69-1602,65477,77.0,35.5,0,#9A,"(33.75208, -118.12756)","(33.750672, -118.128558)",2126.649568,96,0.09099657142816397,132.8549942851194
457012,283,2021-07-23 06:49:28.663,A69-1602,65477,76.5,35.0,0,#A1,"(33.75208, -118.12756)","(33.750672, -118.128558)",2134.828568,96,0.09092514285682185,132.7507085709599
457012,284,2021-07-23 06:49:36.842,A69-1602,65477,76.5,35.0,0,#A0,"(33.75208, -118.12756)","(33.750672, -118.128558)",2143.007568,96,0.09085371428547973,132.6464228568004
457012,285,2021-07-23 06:49:45.021,A69-1602,65477,76.0,35.0,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",2151.186568,96,0.0907822857141376,132.5421371426409
457012,287,2021-07-23 06:49:53.200,A69-1602,65477,78.0,35.0,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",2159.365568,96,0.09071085714279548,132.4378514284814
457012,288,2021-07-23 06:50:01.380,A69-1602,65477,75.5,36.0,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",2167.545568,96,0.09163942857120233,133.7935657139554
457012,289,2021-07-23 06:50:09.559,A69-1602,65477,74.5,35.5,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",2175.723639,96,0.09063899999959091,132.33293999940273
457012,290,2021-07-23 06:50:17.738,A69-1602,65477,76.5,35.0,0,#98,"(33.75208, -118.12756)","(33.750672, -118.128558)",2183.902639,96,0.09056757142824878,132.22865428524324
457012,291,2021-07-23 06:50:25.917,A69-1602,65477,77.0,35.0,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",2192.081639,96,0.09049614285690666,132.12436857108372
457012,292,2021-07-23 06:50:34.096,A69-1602,65477,75.5,35.0,0,#95,"(33.75208, -118.12756)","(33.750672, -118.128558)",2200.260639,96,0.09042471428556453,132.0200828569242
457012,293,2021-07-23 06:50:42.276,A69-1602,65477,77.0,35.5,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",2208.440639,96,0.09135328571397139,133.37579714239823
457012,295,2021-07-23 06:50:50.455,A69-1602,65477,77.0,35.5,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",2216.61871,96,0.09035285714281471,131.9151714285095
457012,296,2021-07-23 06:50:58.634,A69-1602,65477,77.0,35.5,0,#9F,"(33.75208, -118.12756)","(33.750672, -118.128558)",2224.79771,96,0.09028142857101784,131.81088571368605
457012,297,2021-07-23 06:51:06.813,A69-1602,65477,76.0,35.0,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",2232.97671,96,0.09020999999967572,131.70659999952653
457012,298,2021-07-23 06:51:14.993,A69-1602,65477,77.0,35.5,0,#A2,"(33.75208, -118.12756)","(33.750672, -118.128558)",2241.15671,96,0.09113857142853732,133.06231428566448
457012,299,2021-07-23 06:51:23.172,A69-1602,65477,76.5,35.5,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",2249.334781,96,0.0901381428569259,131.60168857111182
457012,300,2021-07-23 06:51:31.351,A69-1602,65477,75.5,36.0,0,#84,"(33.75208, -118.12756)","(33.750672, -118.128558)",2257.513781,96,0.09006671428558377,131.4974028569523
457012,301,2021-07-23 06:51:39.530,A69-1602,65477,75.0,35.5,0,#8B,"(33.75208, -118.12756)","(33.750672, -118.128558)",2265.692781,96,0.08999528571424165,131.3931171427928
457012,302,2021-07-23 06:51:47.710,A69-1602,65477,77.0,36.0,0,#89,"(33.75208, -118.12756)","(33.750672, -118.128558)",2273.872781,96,0.0909238571426485,132.7488314282668
457012,304,2021-07-23 06:51:55.889,A69-1602,65477,75.5,36.0,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2282.050852,96,0.08992342857103708,131.28820571371415
