Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,279,2021-07-22 13:50:30.632,A69-1602,65477,82.0,33.5,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.22085800000002,38,0.029214285714257215,42.652857142815535
457049,281,2021-07-22 13:50:38.811,A69-1602,65477,82.0,34.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.399858,38,0.029142857142801404,42.54857142849005
457049,282,2021-07-22 13:50:46.990,A69-1602,65477,81.0,42.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.578858,38,0.029071428571345592,42.444285714164565
457049,283,2021-07-22 13:50:55.170,A69-1602,65477,82.0,40.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.758858,38,0.029999999999866134,43.799999999804555
457049,284,2021-07-22 13:51:03.349,A69-1602,65477,81.5,40.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.937858,38,0.02992857142852401,43.69571428564505
457049,285,2021-07-22 13:51:11.528,A69-1602,65477,81.5,40.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.116858,38,0.029857142857068197,43.59142857131957
457049,286,2021-07-22 13:51:19.707,A69-1602,65477,81.0,39.0,0,#9E,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.295858,38,0.029785714285612386,43.48714285699408
457049,287,2021-07-22 13:51:27.886,A69-1602,65477,81.5,34.5,0,#AB,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.474858,38,0.029714285714156574,43.3828571426686
457049,289,2021-07-22 13:51:36.065,A69-1602,65477,81.5,33.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.653858,38,0.02964285714281445,43.278571428509096
457049,290,2021-07-22 13:51:44.244,A69-1602,65477,81.5,34.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.83285800000002,38,0.029571428571358638,43.17428571418361
457049,291,2021-07-22 13:51:52.423,A69-1602,65477,81.5,33.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.01185800000002,38,0.029499999999902826,43.069999999858126
457049,292,2021-07-22 13:52:00.602,A69-1602,65477,82.0,33.5,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.19085800000002,38,0.029428571428447015,42.96571428553264
457049,293,2021-07-22 13:52:08.781,A69-1602,65477,81.5,32.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.369858,38,0.02935714285710489,42.86142857137314
457049,294,2021-07-22 13:52:16.960,A69-1602,65477,82.0,32.5,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.548858,38,0.029285714285649078,42.757142857047654
457049,295,2021-07-22 13:52:25.139,A69-1602,65477,81.0,32.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.727858,38,0.029214285714193267,42.65285714272217
457049,296,2021-07-22 13:52:33.319,A69-1602,65477,81.5,32.5,0,#9E,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.90785800000003,38,0.030142857142713808,44.00857142836216
457049,298,2021-07-22 13:52:41.498,A69-1602,65477,81.0,33.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.086858,38,0.030071428571371683,43.90428571420266
457049,299,2021-07-22 13:52:49.677,A69-1602,65477,82.0,33.0,0,#A7,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.265858,38,0.029999999999915872,43.79999999987717
457049,300,2021-07-22 13:52:57.856,A69-1602,65477,82.0,33.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.444858,38,0.02992857142846006,43.69571428555169
