Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,148,2021-07-23 09:01:34.282,A69-1602,65477,72.0,36.5,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10060.455656,44,0.1387740711166195,202.61014383026446
457012,149,2021-07-23 09:01:42.461,A69-1602,65477,73.5,37.0,0,#90,"(33.75254, -118.12851)","(33.752438, -118.128942)",10068.634656,44,0.13872429562488736,202.53747161233554
457012,151,2021-07-23 09:01:50.640,A69-1602,65477,77.0,37.0,0,#86,"(33.75254, -118.12851)","(33.752438, -118.128942)",10076.813656,44,0.13867452013315523,202.46479939440664
457012,152,2021-07-23 09:01:58.820,A69-1602,65477,74.5,36.5,0,#95,"(33.75254, -118.12851)","(33.752438, -118.128942)",10084.993656,44,0.13932160152665826,203.40953822892106
457012,153,2021-07-23 09:02:06.999,A69-1602,65477,73.0,36.5,0,#9B,"(33.75254, -118.12851)","(33.752438, -118.128942)",10093.172656,44,0.13927182603492613,203.33686601099217
457012,154,2021-07-23 09:02:15.178,A69-1602,65477,72.0,36.5,0,#90,"(33.75254, -118.12851)","(33.752438, -118.128942)",10101.351656,44,0.1392220505419264,203.26419379121256
457012,155,2021-07-23 09:02:23.357,A69-1602,65477,74.5,36.5,0,#96,"(33.75254, -118.12851)","(33.752438, -118.128942)",10109.530656,44,0.13917227505019428,203.19152157328364
457012,156,2021-07-23 09:02:31.536,A69-1602,65477,77.0,36.5,0,#93,"(33.75254, -118.12851)","(33.752438, -118.128942)",10117.709656,44,0.13912249955846215,203.11884935535474
457012,157,2021-07-23 09:02:39.716,A69-1602,65477,72.0,36.5,0,#97,"(33.75254, -118.12851)","(33.752438, -118.128942)",10125.889656,44,0.13976958095196518,204.06358818986917
457012,158,2021-07-23 09:02:47.895,A69-1602,65477,76.0,36.0,0,#9E,"(33.75254, -118.12851)","(33.752438, -118.128942)",10134.068656,44,0.13971980546023305,203.99091597194024
457012,160,2021-07-23 09:02:56.074,A69-1602,65477,70.0,36.5,0,#8B,"(33.75254, -118.12851)","(33.752438, -118.128942)",10142.247656,44,0.13967002996850092,203.91824375401134
457012,161,2021-07-23 09:03:04.253,A69-1602,65477,72.5,36.0,0,#87,"(33.75254, -118.12851)","(33.752438, -118.128942)",10150.426656,44,0.1396202544767688,203.84557153608245
457012,162,2021-07-23 09:03:12.433,A69-1602,65477,70.5,36.5,0,#8A,"(33.75254, -118.12851)","(33.752438, -118.128942)",10158.606656,44,0.14026733587027182,204.79031037059687
457012,163,2021-07-23 09:03:20.612,A69-1602,65477,70.0,36.0,0,#7F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10166.785656,44,0.1402175603785397,204.71763815266794
457012,164,2021-07-23 09:03:28.791,A69-1602,65477,70.0,36.0,0,#90,"(33.75254, -118.12851)","(33.752438, -118.128942)",10174.964656,44,0.14016778488680756,204.64496593473905
457012,165,2021-07-23 09:03:36.970,A69-1602,65477,75.0,36.5,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",10183.143656,44,0.14011800939507543,204.57229371681012
457012,166,2021-07-23 09:03:45.150,A69-1602,65477,74.0,36.5,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10191.323656,44,0.14076509078857843,205.51703255132452
457012,168,2021-07-23 09:03:53.329,A69-1602,65477,73.0,36.5,0,#97,"(33.75254, -118.12851)","(33.752438, -118.128942)",10199.502656,44,0.1407153152968463,205.4443603333956
457012,169,2021-07-23 09:04:01.508,A69-1602,65477,72.0,37.0,0,#8C,"(33.75254, -118.12851)","(33.752438, -118.128942)",10207.681656,44,0.14066553980511418,205.3716881154667
457012,170,2021-07-23 09:04:09.687,A69-1602,65477,69.5,37.5,0,#A4,"(33.75254, -118.12851)","(33.752438, -118.128942)",10215.860656,44,0.14061576431211448,205.29901589568715
457012,171,2021-07-23 09:04:17.866,A69-1602,65477,71.5,38.0,0,#98,"(33.75254, -118.12851)","(33.752438, -118.128942)",10224.039656,44,0.14056598882038235,205.22634367775822
457012,172,2021-07-23 09:04:26.046,A69-1602,65477,72.5,37.5,0,#94,"(33.75254, -118.12851)","(33.752438, -118.128942)",10232.219656000001,44,0.14121307021388538,206.17108251227265
457012,173,2021-07-23 09:04:34.225,A69-1602,65477,73.5,37.0,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10240.398656,44,0.14116329472215325,206.09841029434375
457012,174,2021-07-23 09:04:42.404,A69-1602,65477,74.0,36.0,0,#89,"(33.75254, -118.12851)","(33.752438, -118.128942)",10248.577656,44,0.14111351923042112,206.02573807641483
457012,176,2021-07-23 09:04:50.584,A69-1602,65477,71.5,36.5,0,#9A,"(33.75254, -118.12851)","(33.752438, -118.128942)",10256.757656,44,0.14176060062392412,206.97047691092922
457012,177,2021-07-23 09:04:58.764,A69-1602,65477,70.5,35.5,0,#A1,"(33.75254, -118.12851)","(33.752438, -118.128942)",10264.937656,44,0.14240768201742715,207.91521574544365
457012,178,2021-07-23 09:05:06.942,A69-1602,65477,72.5,36.0,0,#98,"(33.75254, -118.12851)","(33.752438, -118.128942)",10273.115656,44,0.14166104964045986,206.8251324750714
457012,179,2021-07-23 09:05:15.121,A69-1602,65477,76.0,35.0,0,#8C,"(33.75254, -118.12851)","(33.752438, -118.128942)",10281.294656,44,0.14161127414872773,206.7524602571425
457012,180,2021-07-23 09:05:23.300,A69-1602,65477,76.5,35.0,0,#87,"(33.75254, -118.12851)","(33.752438, -118.128942)",10289.473656,44,0.1415614986569956,206.67978803921358
457012,181,2021-07-23 09:05:31.480,A69-1602,65477,79.0,36.0,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10297.653656,44,0.14220858005049863,207.624526873728
457012,182,2021-07-23 09:05:39.659,A69-1602,65477,77.0,35.5,0,#A2,"(33.75254, -118.12851)","(33.752438, -118.128942)",10305.832656,44,0.1421588045587665,207.5518546557991
457012,183,2021-07-23 09:05:47.838,A69-1602,65477,73.0,36.0,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",10314.011656,44,0.14210902906703438,207.47918243787018
457012,185,2021-07-23 09:05:56.018,A69-1602,65477,76.0,35.5,0,#98,"(33.75254, -118.12851)","(33.752438, -118.128942)",10322.191656,44,0.1427561104592698,208.42392127053392
457012,186,2021-07-23 09:06:04.197,A69-1602,65477,74.0,35.5,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",10330.370656000001,44,0.14270633496753768,208.351249052605
