Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,784,2021-07-23 08:12:05.256,A69-1602,65477,68.0,35.0,0,#94,"(33.75208, -118.12756)","(33.750672, -118.128558)",7091.431,73,0.1226965872673805,179.13701741037553
457012,785,2021-07-23 08:12:13.435,A69-1602,65477,68.0,36.0,0,#94,"(33.75208, -118.12756)","(33.750672, -118.128558)",7099.61,73,0.12264681177564837,179.06434519244664
457012,786,2021-07-23 08:12:21.614,A69-1602,65477,70.5,35.5,0,#95,"(33.75208, -118.12756)","(33.750672, -118.128558)",7107.789000000001,73,0.12259703628391624,178.9916729745177
457012,787,2021-07-23 08:12:29.794,A69-1602,65477,67.5,34.5,0,#AC,"(33.75208, -118.12756)","(33.750672, -118.128558)",7115.969,73,0.12324411767741927,179.93641180903214
457012,788,2021-07-23 08:12:37.973,A69-1602,65477,67.0,35.0,0,#A2,"(33.75208, -118.12756)","(33.750672, -118.128558)",7124.148,73,0.12319434218568714,179.86373959110324
457012,789,2021-07-23 08:12:46.152,A69-1602,65477,66.0,35.5,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",7132.326999999999,73,0.12314456669395502,179.79106737317431
457012,791,2021-07-23 08:12:54.331,A69-1602,65477,70.0,35.5,0,#8E,"(33.75208, -118.12756)","(33.750672, -118.128558)",7140.505999999999,73,0.12309479120222289,179.71839515524542
457012,792,2021-07-23 08:13:02.510,A69-1602,65477,67.0,35.5,0,#8E,"(33.75208, -118.12756)","(33.750672, -118.128558)",7148.685,73,0.12304501571049076,179.6457229373165
457012,793,2021-07-23 08:13:10.690,A69-1602,65477,68.5,35.0,0,#98,"(33.75208, -118.12756)","(33.750672, -118.128558)",7156.865,73,0.12369209710335999,180.5904617709056
457012,794,2021-07-23 08:13:18.869,A69-1602,65477,66.0,35.5,0,#A7,"(33.75208, -118.12756)","(33.750672, -118.128558)",7165.044,73,0.12364232161162786,180.51778955297667
457012,795,2021-07-23 08:13:27.048,A69-1602,65477,69.5,35.5,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",7173.223000000001,73,0.12359254611989573,180.44511733504777
457012,796,2021-07-23 08:13:35.227,A69-1602,65477,66.0,35.5,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",7181.401999999999,73,0.1235427706281636,180.37244511711884
457012,797,2021-07-23 08:13:43.406,A69-1602,65477,69.0,35.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",7189.581,73,0.12349299513643147,180.29977289918995
457012,799,2021-07-23 08:13:51.585,A69-1602,65477,64.5,38.0,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",7197.76,73,0.12344321964469934,180.22710068126105
457012,800,2021-07-23 08:13:59.764,A69-1602,65477,65.0,38.0,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",7205.939,73,0.12339344415296721,180.15442846333212
457012,801,2021-07-23 08:14:07.944,A69-1602,65477,65.5,38.0,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",7214.119000000001,73,0.12404052554583644,181.0991672969212
457012,802,2021-07-23 08:14:16.123,A69-1602,65477,66.0,36.5,0,#8C,"(33.75208, -118.12756)","(33.750672, -118.128558)",7222.298000000001,73,0.12399075005410432,181.0264950789923
457012,803,2021-07-23 08:14:24.302,A69-1602,65477,69.0,38.0,0,#8B,"(33.75208, -118.12756)","(33.750672, -118.128558)",7230.477,73,0.12394097456237219,180.9538228610634
457012,804,2021-07-23 08:14:32.481,A69-1602,65477,65.0,40.5,0,#8D,"(33.75208, -118.12756)","(33.750672, -118.128558)",7238.656,73,0.12389119907064006,180.88115064313448
457012,805,2021-07-23 08:14:40.660,A69-1602,65477,65.5,41.0,0,#8D,"(33.75208, -118.12756)","(33.750672, -118.128558)",7246.835,73,0.12384142357890793,180.80847842520558
457012,806,2021-07-23 08:14:48.839,A69-1602,65477,68.5,40.5,0,#A5,"(33.75208, -118.12756)","(33.750672, -118.128558)",7255.014,73,0.1237916480871758,180.73580620727665
457012,808,2021-07-23 08:15:05.198,A69-1602,65477,61.5,40.0,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",7271.3730000000005,73,0.1243889539883129,181.60787282293683
457012,809,2021-07-23 08:15:13.377,A69-1602,65477,65.5,42.0,0,#98,"(33.75208, -118.12756)","(33.750672, -118.128558)",7279.552,73,0.12433917849658077,181.53520060500793
457012,810,2021-07-23 08:15:29.735,A69-1602,65477,65.5,47.0,0,#9A,"(33.75208, -118.12756)","(33.750672, -118.128558)",7295.91,73,0.12423962751311651,181.3898561691501
457012,811,2021-07-23 08:15:37.914,A69-1602,65477,67.5,47.0,0,#9B,"(33.75208, -118.12756)","(33.750672, -118.128558)",7304.089,73,0.12418985202138438,181.3171839512212
