Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,446,2021-07-23 09:44:22.638,A69-1602,65477,58.5,32.5,0,#9E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12628.813,167,0.2276730994574408,332.40272520786357
457012,447,2021-07-23 09:44:30.818,A69-1602,65477,61.0,32.0,0,#8E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12636.993,167,0.22832018085094383,333.34746404237796
457012,448,2021-07-23 09:44:38.997,A69-1602,65477,58.5,32.0,0,#AA,"(33.75204, -118.12726)","(33.752438, -118.128942)",12645.171999999999,167,0.2282704053592117,333.2747918244491
457012,449,2021-07-23 09:44:47.176,A69-1602,65477,63.0,32.5,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12653.351,167,0.22822062986747957,333.20211960652017
457012,451,2021-07-23 09:44:55.355,A69-1602,65477,60.5,32.5,0,#95,"(33.75204, -118.12726)","(33.752438, -118.128942)",12661.53,167,0.22817085437574744,333.12944738859125
457012,452,2021-07-23 09:45:03.534,A69-1602,65477,59.5,33.0,0,#93,"(33.75204, -118.12726)","(33.752438, -118.128942)",12669.708999999999,167,0.2281210788840153,333.0567751706624
457012,453,2021-07-23 09:45:11.714,A69-1602,65477,61.0,32.5,0,#8B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12677.889,167,0.22876816027625074,334.00151400332606
457012,454,2021-07-23 09:45:19.893,A69-1602,65477,64.0,32.5,0,#9F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12686.068000000001,167,0.2287183847845186,333.9288417853972
457012,455,2021-07-23 09:45:28.072,A69-1602,65477,64.0,33.0,0,#91,"(33.75204, -118.12726)","(33.752438, -118.128942)",12694.247,167,0.22866860929278648,333.85616956746827
457012,456,2021-07-23 09:45:36.251,A69-1602,65477,63.0,32.5,0,#93,"(33.75204, -118.12726)","(33.752438, -118.128942)",12702.426000000001,167,0.22861883380105436,333.78349734953935
457012,457,2021-07-23 09:45:44.430,A69-1602,65477,66.5,32.5,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12710.605,167,0.22856905830932223,333.7108251316105
457012,459,2021-07-23 09:45:52.609,A69-1602,65477,63.0,32.5,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12718.784,167,0.2285192828175901,333.63815291368155
457012,460,2021-07-23 09:46:00.788,A69-1602,65477,65.0,32.5,0,#97,"(33.75204, -118.12726)","(33.752438, -118.128942)",12726.963,167,0.22846950732585797,333.5654806957526
457012,461,2021-07-23 09:46:08.968,A69-1602,65477,64.5,33.0,0,#A0,"(33.75204, -118.12726)","(33.752438, -118.128942)",12735.143,167,0.229116588719361,334.5102195302671
457012,462,2021-07-23 09:46:17.147,A69-1602,65477,62.0,33.0,0,#8F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12743.322,167,0.22906681322762887,334.43754731233815
457012,463,2021-07-23 09:46:25.326,A69-1602,65477,59.0,33.0,0,#94,"(33.75204, -118.12726)","(33.752438, -118.128942)",12751.501,167,0.22901703773589674,334.36487509440923
457012,464,2021-07-23 09:46:33.505,A69-1602,65477,61.0,32.5,0,#90,"(33.75204, -118.12726)","(33.752438, -118.128942)",12759.68,167,0.2289672622441646,334.2922028764803
457012,465,2021-07-23 09:46:41.684,A69-1602,65477,62.5,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12767.858999999999,167,0.22891748675243248,334.21953065855143
457012,467,2021-07-23 09:46:49.864,A69-1602,65477,58.0,32.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12776.038999999999,167,0.2295645681459355,335.16426949306583
457012,468,2021-07-23 09:46:58.043,A69-1602,65477,63.5,33.5,0,#A0,"(33.75204, -118.12726)","(33.752438, -118.128942)",12784.218,167,0.22951479265420338,335.09159727513696
457012,469,2021-07-23 09:47:06.222,A69-1602,65477,58.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12792.396999999999,167,0.22946501716247125,335.01892505720804
457012,470,2021-07-23 09:47:14.401,A69-1602,65477,63.0,33.0,0,#86,"(33.75204, -118.12726)","(33.752438, -118.128942)",12800.576000000001,167,0.22941524166947153,334.9462528374284
457012,471,2021-07-23 09:47:22.583,A69-1602,65477,60.0,32.5,0,#92,"(33.75204, -118.12726)","(33.752438, -118.128942)",12808.758,167,0.23145603683344484,337.9258137768295
457012,472,2021-07-23 09:47:30.762,A69-1602,65477,60.0,33.0,0,#8D,"(33.75204, -118.12726)","(33.752438, -118.128942)",12816.934959,167,0.23140626134171272,337.8531415589006
457012,473,2021-07-23 09:47:38.941,A69-1602,65477,60.0,32.5,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12825.113959,167,0.2313564858499806,337.78046934097165
457012,474,2021-07-23 09:47:47.120,A69-1602,65477,59.5,32.5,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12833.292959,167,0.23130671035824846,337.7077971230427
457012,476,2021-07-23 09:47:55.300,A69-1602,65477,57.5,32.5,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12841.472959,167,0.2319537917517515,338.6525359575572
457012,477,2021-07-23 09:48:03.479,A69-1602,65477,62.0,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12849.651959,167,0.23190401626001936,338.57986373962825
457012,478,2021-07-23 09:48:11.658,A69-1602,65477,65.0,33.0,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12857.830959,167,0.23185424076828723,338.5071915216993
457012,479,2021-07-23 09:48:19.837,A69-1602,65477,63.5,33.0,0,#A7,"(33.75204, -118.12726)","(33.752438, -118.128942)",12866.009959,167,0.2318044652765551,338.43451930377046
457012,480,2021-07-23 09:48:28.017,A69-1602,65477,64.0,33.5,0,#96,"(33.75204, -118.12726)","(33.752438, -118.128942)",12874.189959000001,167,0.23245154666879053,339.3792581364342
457012,481,2021-07-23 09:48:36.196,A69-1602,65477,69.5,33.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12882.368959,167,0.2324017711770584,339.3065859185053
457012,482,2021-07-23 09:48:44.375,A69-1602,65477,69.0,33.5,0,#A2,"(33.75204, -118.12726)","(33.752438, -118.128942)",12890.547959,167,0.23235199568532627,339.23391370057635
457012,484,2021-07-23 09:48:52.554,A69-1602,65477,68.5,33.0,0,#A1,"(33.75204, -118.12726)","(33.752438, -118.128942)",12898.726959,167,0.23230222019359414,339.1612414826474
457012,485,2021-07-23 09:49:00.733,A69-1602,65477,69.5,33.0,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12906.905959,167,0.23225244470186202,339.08856926471856
457012,486,2021-07-23 09:49:08.913,A69-1602,65477,69.0,32.5,0,#A4,"(33.75204, -118.12726)","(33.752438, -118.128942)",12915.085959,167,0.23289952609536504,340.03330809923295
457012,487,2021-07-23 09:49:17.092,A69-1602,65477,68.5,33.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12923.264959,167,0.23284975060363292,339.96063588130403
457012,488,2021-07-23 09:49:25.271,A69-1602,65477,69.0,33.0,0,#9E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12931.443959,167,0.2327999751119008,339.88796366337516
457012,489,2021-07-23 09:49:33.450,A69-1602,65477,68.5,32.5,0,#A5,"(33.75204, -118.12726)","(33.752438, -118.128942)",12939.622959,167,0.23275019962016866,339.81529144544623
457012,490,2021-07-23 09:49:41.629,A69-1602,65477,71.5,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12947.801959,167,0.23270042412843653,339.7426192275173
457012,492,2021-07-23 09:49:49.809,A69-1602,65477,71.5,34.0,0,#A5,"(33.75204, -118.12726)","(33.752438, -118.128942)",12955.981959,167,0.23334750552193956,340.68735806203176
457012,493,2021-07-23 09:49:57.988,A69-1602,65477,70.5,33.0,0,#AB,"(33.75204, -118.12726)","(33.752438, -118.128942)",12964.160959,167,0.23329773003020743,340.61468584410284
457012,494,2021-07-23 09:50:06.167,A69-1602,65477,69.5,33.0,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12972.339959,167,0.2332479545384753,340.5420136261739
457012,495,2021-07-23 09:50:14.346,A69-1602,65477,68.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12980.518959,167,0.23319817904674317,340.46934140824504
457012,496,2021-07-23 09:50:22.525,A69-1602,65477,64.0,33.0,0,#8F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12988.697959000001,167,0.23314840355501104,340.3966691903161
457012,497,2021-07-23 09:50:30.704,A69-1602,65477,68.5,33.0,0,#97,"(33.75204, -118.12726)","(33.752438, -118.128942)",12996.876959000001,167,0.2330986280632789,340.3239969723872
457012,498,2021-07-23 09:50:38.883,A69-1602,65477,73.0,33.0,0,#9F,"(33.75204, -118.12726)","(33.752438, -118.128942)",13005.055959000001,167,0.23304885257154678,340.2513247544583
457012,499,2021-07-23 09:50:47.062,A69-1602,65477,72.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",13013.234959000001,167,0.23299907707854706,340.1786525346787
457012,501,2021-07-23 09:50:55.241,A69-1602,65477,72.0,33.0,0,#82,"(33.75204, -118.12726)","(33.752438, -118.128942)",13021.413959,167,0.23294930158681493,340.1059803167498
457012,502,2021-07-23 09:51:03.421,A69-1602,65477,72.0,33.0,0,#7D,"(33.75204, -118.12726)","(33.752438, -118.128942)",13029.593959,167,0.23359638298031796,341.0507191512642
457012,503,2021-07-23 09:51:11.600,A69-1602,65477,71.0,32.5,0,#7F,"(33.75204, -118.12726)","(33.752438, -118.128942)",13037.772959,167,0.23354660748858583,340.9780469333353
457012,504,2021-07-23 09:51:19.779,A69-1602,65477,69.5,34.0,0,#A2,"(33.75204, -118.12726)","(33.752438, -118.128942)",13045.951959,167,0.2334968319968537,340.9053747154064
457012,505,2021-07-23 09:51:27.958,A69-1602,65477,71.5,32.5,0,#9D,"(33.75204, -118.12726)","(33.752438, -118.128942)",13054.130959,167,0.23344705650512157,340.8327024974775
457012,506,2021-07-23 09:51:36.137,A69-1602,65477,71.0,33.0,0,#8A,"(33.75204, -118.12726)","(33.752438, -118.128942)",13062.309959,167,0.23339728101338944,340.7600302795486
457012,507,2021-07-23 09:51:44.317,A69-1602,65477,71.5,33.0,0,#8F,"(33.75204, -118.12726)","(33.752438, -118.128942)",13070.489959,167,0.23404436240689247,341.704769114063
457012,509,2021-07-23 09:51:52.496,A69-1602,65477,72.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",13078.668959,167,0.23399458691516034,341.6320968961341
457012,510,2021-07-23 09:52:00.675,A69-1602,65477,72.0,33.0,0,#85,"(33.75204, -118.12726)","(33.752438, -118.128942)",13086.847959,167,0.2339448114234282,341.5594246782052
457012,511,2021-07-23 09:52:08.854,A69-1602,65477,70.5,33.0,0,#90,"(33.75204, -118.12726)","(33.752438, -118.128942)",13095.026959,167,0.23389503593169608,341.4867524602763
457012,512,2021-07-23 09:52:17.034,A69-1602,65477,71.5,33.5,0,#8D,"(33.75204, -118.12726)","(33.752438, -118.128942)",13103.206959000001,167,0.23454211732519908,342.43149129479065
