Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,268,2021-07-23 09:17:39.414,A69-1602,65477,76.0,36.5,0,#9F,"(33.75255, -118.12888)","(33.752438, -118.128942)",11025.587656,16,0.13986913193570671,204.2089326261318
457012,269,2021-07-23 09:17:47.593,A69-1602,65477,79.0,35.5,0,#A9,"(33.75255, -118.12888)","(33.752438, -118.128942)",11033.766656,16,0.13981935644397459,204.1362604082029
457012,271,2021-07-23 09:17:55.772,A69-1602,65477,80.0,36.0,0,#94,"(33.75255, -118.12888)","(33.752438, -118.128942)",11041.945656,16,0.13976958095224246,204.06358819027398
457012,272,2021-07-23 09:18:03.951,A69-1602,65477,76.5,36.0,0,#98,"(33.75255, -118.12888)","(33.752438, -118.128942)",11050.124656,16,0.13971980546051033,203.99091597234508
457012,273,2021-07-23 09:18:12.130,A69-1602,65477,78.0,35.5,0,#8F,"(33.75255, -118.12888)","(33.752438, -118.128942)",11058.303656,16,0.1396700299687782,203.91824375441618
457012,274,2021-07-23 09:18:20.310,A69-1602,65477,77.5,35.5,0,#93,"(33.75255, -118.12888)","(33.752438, -118.128942)",11066.483656,16,0.14031711136228123,204.86298258893058
457012,275,2021-07-23 09:18:28.489,A69-1602,65477,78.0,36.0,0,#A5,"(33.75255, -118.12888)","(33.752438, -118.128942)",11074.662656,16,0.1402673358705491,204.79031037100168
457012,276,2021-07-23 09:18:36.668,A69-1602,65477,78.5,36.0,0,#A9,"(33.75255, -118.12888)","(33.752438, -118.128942)",11082.841656,16,0.14021756037881697,204.71763815307278
457012,277,2021-07-23 09:18:44.847,A69-1602,65477,79.5,35.5,0,#AD,"(33.75255, -118.12888)","(33.752438, -118.128942)",11091.020656,16,0.14016778488708484,204.64496593514386
457012,279,2021-07-23 09:18:53.026,A69-1602,65477,81.0,35.5,0,#98,"(33.75255, -118.12888)","(33.752438, -118.128942)",11099.199656,16,0.14011800939408514,204.5722937153643
457012,280,2021-07-23 09:19:01.205,A69-1602,65477,79.5,35.5,0,#95,"(33.75255, -118.12888)","(33.752438, -118.128942)",11107.378656,16,0.140068233902353,204.49962149743538
457012,281,2021-07-23 09:19:09.385,A69-1602,65477,79.5,35.5,0,#A7,"(33.75255, -118.12888)","(33.752438, -118.128942)",11115.558656000001,16,0.140715315295856,205.44436033194978
457012,282,2021-07-23 09:19:17.565,A69-1602,65477,77.0,36.0,0,#9C,"(33.75255, -118.12888)","(33.752438, -118.128942)",11123.738656,16,0.14136239668935904,206.3890991664642
457012,283,2021-07-23 09:19:25.744,A69-1602,65477,77.0,35.5,0,#9F,"(33.75255, -118.12888)","(33.752438, -118.128942)",11131.917656,16,0.14131262119762691,206.3164269485353
457012,284,2021-07-23 09:19:33.922,A69-1602,65477,76.5,37.0,0,#9E,"(33.75255, -118.12888)","(33.752438, -118.128942)",11140.095656,16,0.14056598882065963,205.22634367816306
457012,285,2021-07-23 09:19:42.101,A69-1602,65477,77.0,37.0,0,#90,"(33.75255, -118.12888)","(33.752438, -118.128942)",11148.274656,16,0.1405162133289275,205.15367146023414
457012,287,2021-07-23 09:19:50.280,A69-1602,65477,78.5,37.5,0,#A4,"(33.75255, -118.12888)","(33.752438, -118.128942)",11156.453656,16,0.14046643783719537,205.08099924230524
457012,288,2021-07-23 09:19:58.459,A69-1602,65477,80.5,37.0,0,#A9,"(33.75255, -118.12888)","(33.752438, -118.128942)",11164.632656,16,0.14041666234546324,205.00832702437634
457012,289,2021-07-23 09:20:06.638,A69-1602,65477,81.5,38.5,0,#A1,"(33.75255, -118.12888)","(33.752438, -118.128942)",11172.811656,16,0.1403668868537311,204.93565480644742
457012,290,2021-07-23 09:20:14.818,A69-1602,65477,81.5,35.5,0,#95,"(33.75255, -118.12888)","(33.752438, -118.128942)",11180.991656,16,0.14101396824723414,205.88039364096184
457012,291,2021-07-23 09:20:22.997,A69-1602,65477,81.5,35.0,0,#98,"(33.75255, -118.12888)","(33.752438, -118.128942)",11189.170656,16,0.140964192755502,205.80772142303294
457012,292,2021-07-23 09:20:31.176,A69-1602,65477,81.0,36.0,0,#8A,"(33.75255, -118.12888)","(33.752438, -118.128942)",11197.349656,16,0.14091441726376988,205.73504920510402
457012,293,2021-07-23 09:20:39.355,A69-1602,65477,81.0,35.0,0,#91,"(33.75255, -118.12888)","(33.752438, -118.128942)",11205.528656,16,0.14086464177203775,205.66237698717512
457012,294,2021-07-23 09:20:47.534,A69-1602,65477,80.5,35.0,0,#94,"(33.75255, -118.12888)","(33.752438, -118.128942)",11213.707656,16,0.14081486628030562,205.5897047692462
457012,296,2021-07-23 09:20:55.713,A69-1602,65477,81.5,34.5,0,#99,"(33.75255, -118.12888)","(33.752438, -118.128942)",11221.886656,16,0.1407650907885735,205.5170325513173
457012,297,2021-07-23 09:21:03.893,A69-1602,65477,80.0,35.0,0,#93,"(33.75255, -118.12888)","(33.752438, -118.128942)",11230.066656,16,0.14141217218080893,206.46177138398104
457012,298,2021-07-23 09:21:12.072,A69-1602,65477,80.0,35.5,0,#8E,"(33.75255, -118.12888)","(33.752438, -118.128942)",11238.245656000001,16,0.1413623966890768,206.38909916605212
457012,299,2021-07-23 09:21:20.251,A69-1602,65477,81.5,34.0,0,#8D,"(33.75255, -118.12888)","(33.752438, -118.128942)",11246.424656000001,16,0.14131262119734467,206.31642694812322
457012,300,2021-07-23 09:21:28.430,A69-1602,65477,80.5,34.5,0,#87,"(33.75255, -118.12888)","(33.752438, -118.128942)",11254.603656000001,16,0.14126284570561254,206.2437547301943
457012,301,2021-07-23 09:21:36.609,A69-1602,65477,77.0,34.0,0,#8B,"(33.75255, -118.12888)","(33.752438, -118.128942)",11262.782656,16,0.1412130702138804,206.1710825122654
457012,302,2021-07-23 09:21:44.789,A69-1602,65477,75.5,33.0,0,#96,"(33.75255, -118.12888)","(33.752438, -118.128942)",11270.962656,16,0.14186015160738344,207.11582134677982
457012,304,2021-07-23 09:21:52.969,A69-1602,65477,74.0,32.5,0,#95,"(33.75255, -118.12888)","(33.752438, -118.128942)",11279.142656,16,0.14250723300088647,208.06056018129425
457012,305,2021-07-23 09:22:01.147,A69-1602,65477,80.0,32.5,0,#82,"(33.75255, -118.12888)","(33.752438, -118.128942)",11287.320656,16,0.14176060062391918,206.970476910922
457012,306,2021-07-23 09:22:09.326,A69-1602,65477,80.5,31.5,0,#8E,"(33.75255, -118.12888)","(33.752438, -118.128942)",11295.499656,16,0.14171082513218705,206.8978046929931
457012,307,2021-07-23 09:22:17.505,A69-1602,65477,79.5,31.0,0,#90,"(33.75255, -118.12888)","(33.752438, -118.128942)",11303.678656,16,0.14166104964045492,206.82513247506418
457012,308,2021-07-23 09:22:25.684,A69-1602,65477,78.0,30.5,0,#96,"(33.75255, -118.12888)","(33.752438, -118.128942)",11311.857656,16,0.1416112741487228,206.75246025713528
457012,309,2021-07-23 09:22:33.863,A69-1602,65477,80.0,30.5,0,#8E,"(33.75255, -118.12888)","(33.752438, -118.128942)",11320.036656,16,0.14156149865699066,206.67978803920636
