Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,501,2021-07-23 07:34:03.278,A69-1602,65477,72.0,35.0,0,#87,"(33.75208, -118.12756)","(33.750672, -118.128558)",4809.4529999999995,133,0.11080024472976038,161.76835730545017
457012,502,2021-07-23 07:34:11.457,A69-1602,65477,71.5,34.5,0,#8E,"(33.75208, -118.12756)","(33.750672, -118.128558)",4817.6320000000005,133,0.11075046923739446,161.69568508659592
457012,503,2021-07-23 07:34:19.637,A69-1602,65477,70.5,34.5,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",4825.812,133,0.11139755063089748,162.64042392111034
457012,504,2021-07-23 07:34:27.816,A69-1602,65477,72.0,34.5,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",4833.991,133,0.11134777513916536,162.56775170318141
457012,505,2021-07-23 07:34:35.995,A69-1602,65477,72.0,34.0,0,#95,"(33.75208, -118.12756)","(33.750672, -118.128558)",4842.17,133,0.11129799964743323,162.49507948525252
457012,506,2021-07-23 07:34:44.174,A69-1602,65477,71.5,34.0,0,#8F,"(33.75208, -118.12756)","(33.750672, -118.128558)",4850.349,133,0.1112482241557011,162.4224072673236
457012,508,2021-07-23 07:34:52.353,A69-1602,65477,72.5,34.0,0,#90,"(33.75208, -118.12756)","(33.750672, -118.128558)",4858.528,133,0.11119844866396897,162.3497350493947
457012,509,2021-07-23 07:35:00.533,A69-1602,65477,71.0,34.5,0,#8A,"(33.75208, -118.12756)","(33.750672, -118.128558)",4866.708,133,0.1118455300568382,163.29447388298377
457012,510,2021-07-23 07:35:08.712,A69-1602,65477,70.5,35.0,0,#89,"(33.75208, -118.12756)","(33.750672, -118.128558)",4874.887,133,0.11179575456510607,163.22180166505487
457012,511,2021-07-23 07:35:16.891,A69-1602,65477,69.5,34.5,0,#9D,"(33.75208, -118.12756)","(33.750672, -118.128558)",4883.066,133,0.11174597907337394,163.14912944712594
457012,512,2021-07-23 07:35:25.070,A69-1602,65477,69.5,34.5,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",4891.245,133,0.11169620358164181,163.07645722919705
457012,513,2021-07-23 07:35:33.249,A69-1602,65477,71.5,34.5,0,#94,"(33.75208, -118.12756)","(33.750672, -118.128558)",4899.424,133,0.11164642808990968,163.00378501126815
457012,514,2021-07-23 07:35:41.429,A69-1602,65477,71.0,34.5,0,#8F,"(33.75208, -118.12756)","(33.750672, -118.128558)",4907.604,133,0.1122935094834127,163.94852384578255
457012,516,2021-07-23 07:35:49.608,A69-1602,65477,70.5,34.5,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",4915.782999999999,133,0.11224373399168057,163.87585162785362
457012,517,2021-07-23 07:35:57.787,A69-1602,65477,72.5,34.5,0,#A6,"(33.75208, -118.12756)","(33.750672, -118.128558)",4923.962,133,0.11219395849994844,163.80317940992472
457012,518,2021-07-23 07:36:05.966,A69-1602,65477,72.0,35.0,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",4932.141,133,0.11214418300758253,163.7305071910705
457012,519,2021-07-23 07:36:14.145,A69-1602,65477,72.5,35.0,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",4940.32,133,0.1120944075158504,163.65783497314158
457012,520,2021-07-23 07:36:22.325,A69-1602,65477,71.0,34.5,0,#87,"(33.75208, -118.12756)","(33.750672, -118.128558)",4948.5,133,0.11274148890935341,164.60257380765597
457012,521,2021-07-23 07:36:30.506,A69-1602,65477,72.0,34.5,0,#89,"(33.75208, -118.12756)","(33.750672, -118.128558)",4956.681,133,0.11408542718745779,166.56472369368836
457012,522,2021-07-23 07:36:38.686,A69-1602,65477,71.5,35.0,0,#9B,"(33.75208, -118.12756)","(33.750672, -118.128558)",4964.8596560000005,133,0.11473250858096082,167.5094625282028
457012,523,2021-07-23 07:36:46.865,A69-1602,65477,71.5,34.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",4973.038656000001,133,0.11468273308922869,167.4367903102739
457012,525,2021-07-23 07:36:55.044,A69-1602,65477,73.0,34.5,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",4981.217656,133,0.11463295759749656,167.36411809234497
457012,526,2021-07-23 07:37:03.223,A69-1602,65477,73.0,35.0,0,#88,"(33.75208, -118.12756)","(33.750672, -118.128558)",4989.396656,133,0.11458318210576443,167.29144587441607
457012,527,2021-07-23 07:37:11.402,A69-1602,65477,71.0,34.5,0,#89,"(33.75208, -118.12756)","(33.750672, -118.128558)",4997.575656,133,0.1145334066140323,167.21877365648717
457012,528,2021-07-23 07:37:19.581,A69-1602,65477,72.0,34.5,0,#9B,"(33.75208, -118.12756)","(33.750672, -118.128558)",5005.754656,133,0.11448363112230017,167.14610143855825
457012,529,2021-07-23 07:37:27.761,A69-1602,65477,71.5,34.5,0,#9F,"(33.75208, -118.12756)","(33.750672, -118.128558)",5013.934656,133,0.1151307125151694,168.09084027214732
457012,530,2021-07-23 07:37:35.940,A69-1602,65477,72.5,35.0,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",5022.113656,133,0.11508093702343727,168.01816805421842
457012,531,2021-07-23 07:37:44.119,A69-1602,65477,72.0,35.5,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",5030.2926560000005,133,0.11503116153170515,167.94549583628952
