Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,256,2021-02-22 18:50:58.594,A69-1602,65477,68.0,32.0,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2077.559426,96,0.07528314285672622,109.91338857082027
457039,257,2021-02-22 18:51:06.773,A69-1602,65477,67.0,32.5,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",2085.737497,96,0.07428271428556954,108.45276285693153
457039,259,2021-02-22 18:51:23.130,A69-1602,65477,69.0,32.5,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",2102.094497,96,0.07313985714268156,106.78419142831508
457039,260,2021-02-22 18:51:31.309,A69-1602,65477,70.5,33.0,0,#8A,"(33.75208, -118.12756)","(33.750672, -118.128558)",2110.273497,96,0.07306842857133944,106.67990571415558
457039,261,2021-02-22 18:51:39.488,A69-1602,65477,73.0,32.5,0,#9D,"(33.75208, -118.12756)","(33.750672, -118.128558)",2118.452497,96,0.07299699999999731,106.57561999999608
457039,262,2021-02-22 18:51:47.667,A69-1602,65477,71.5,33.5,0,#A0,"(33.75208, -118.12756)","(33.750672, -118.128558)",2126.631497,96,0.07292557142820044,106.47133428517265
457039,264,2021-02-22 18:51:55.846,A69-1602,65477,74.5,33.0,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2134.810497,96,0.07285414285685832,106.36704857101314
457039,265,2021-02-22 18:52:04.025,A69-1602,65477,74.5,33.0,0,#8F,"(33.75208, -118.12756)","(33.750672, -118.128558)",2142.989497,96,0.07278271428551619,106.26276285685364
457039,266,2021-02-22 18:52:12.204,A69-1602,65477,75.5,33.0,0,#8F,"(33.75208, -118.12756)","(33.750672, -118.128558)",2151.168497,96,0.07271128571417407,106.15847714269414
457039,268,2021-02-22 18:52:20.383,A69-1602,65477,74.0,33.0,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",2159.347497,96,0.07263985714283194,106.05419142853464
457039,269,2021-02-22 18:52:28.563,A69-1602,65477,76.0,34.0,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2167.527497,96,0.0735684285712388,107.40990571400864
457039,270,2021-02-22 18:52:36.742,A69-1602,65477,76.5,33.5,0,#9D,"(33.75208, -118.12756)","(33.750672, -118.128558)",2175.705568,96,0.07256799999962738,105.94927999945597
457039,271,2021-02-22 18:52:44.921,A69-1602,65477,75.5,33.0,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",2183.884568,96,0.07249657142828525,105.84499428529647
457039,273,2021-02-22 18:52:53.100,A69-1602,65477,75.5,32.5,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",2192.063568,96,0.07242514285694313,105.74070857113696
457039,274,2021-02-22 18:53:01.279,A69-1602,65477,75.5,32.5,0,#9D,"(33.75208, -118.12756)","(33.750672, -118.128558)",2200.242568,96,0.072353714285601,105.63642285697746
457039,275,2021-02-22 18:53:09.458,A69-1602,65477,76.5,33.5,0,#A7,"(33.75208, -118.12756)","(33.750672, -118.128558)",2208.421568,96,0.07228228571425888,105.53213714281796
457039,276,2021-02-22 18:53:17.637,A69-1602,65477,76.0,33.5,0,#A1,"(33.75208, -118.12756)","(33.750672, -118.128558)",2216.600568,96,0.072210857142462,105.42785142799453
457039,278,2021-02-22 18:53:25.817,A69-1602,65477,77.0,33.5,0,#A3,"(33.75208, -118.12756)","(33.750672, -118.128558)",2224.780568,96,0.0731394285713236,106.78356571413246
457039,279,2021-02-22 18:53:33.996,A69-1602,65477,76.5,33.0,0,#AA,"(33.75208, -118.12756)","(33.750672, -118.128558)",2232.958639,96,0.07213899999971218,105.32293999957979
457039,280,2021-02-22 18:53:42.175,A69-1602,65477,77.5,33.5,0,#9D,"(33.75208, -118.12756)","(33.750672, -118.128558)",2241.137639,96,0.07206757142837006,105.21865428542029
457039,282,2021-02-22 18:53:50.354,A69-1602,65477,77.0,33.0,0,#93,"(33.75208, -118.12756)","(33.750672, -118.128558)",2249.316639,96,0.07199614285702793,105.11436857126078
457039,283,2021-02-22 18:53:58.533,A69-1602,65477,76.5,34.0,0,#A0,"(33.75208, -118.12756)","(33.750672, -118.128558)",2257.495639,96,0.07192471428568581,105.01008285710128
457039,284,2021-02-22 18:54:06.712,A69-1602,65477,76.5,33.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2265.674639,96,0.07185328571388894,104.90579714227785
457039,285,2021-02-22 18:54:14.892,A69-1602,65477,76.0,33.5,0,#A2,"(33.75208, -118.12756)","(33.750672, -118.128558)",2273.854639,96,0.07278185714275054,106.26151142841579
457039,287,2021-02-22 18:54:23.071,A69-1602,65477,76.5,33.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",2282.03271,96,0.07178142857113912,104.80088571386311
