Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,375,2021-07-22 14:04:28.086,A69-1602,65477,82.0,37.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",0.0,28,0.0,0.0
457012,376,2021-07-22 14:04:36.265,A69-1602,65477,82.0,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",8.179,28,7.142857142916625e-05,0.10428571428658273
457012,377,2021-07-22 14:04:44.444,A69-1602,65477,82.5,37.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",16.358,28,0.0001428571428583325,0.20857142857316546
457012,378,2021-07-22 14:04:52.623,A69-1602,65477,82.0,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",24.537,28,0.00021428571428927512,0.3128571428623417
457012,379,2021-07-22 14:05:00.802,A69-1602,65477,82.0,37.0,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",32.716,28,0.000285714285716665,0.4171428571463309
457012,380,2021-07-22 14:05:08.982,A69-1602,65477,82.5,37.5,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",40.896,28,0.0006428571428536145,0.9385714285662772
457012,381,2021-07-22 14:05:17.161,A69-1602,65477,82.5,37.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",49.075,28,0.0005714285714262246,0.8342857142822879
457012,383,2021-07-22 14:05:25.340,A69-1602,65477,82.5,35.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",57.254,28,0.0004999999999917293,0.7299999999879248
457012,384,2021-07-22 14:05:33.518,A69-1602,65477,82.0,38.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",65.432,28,0.00057142857143333,0.8342857142926619
457012,385,2021-07-22 14:05:41.697,A69-1602,65477,82.0,38.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",73.611,28,0.0006428571428607199,0.9385714285766511
457012,386,2021-07-22 14:05:49.876,A69-1602,65477,82.5,37.0,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",81.79,28,0.0007142857142881098,1.0428571428606404
457012,387,2021-07-22 14:05:58.055,A69-1602,65477,82.5,34.5,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",89.969,28,0.0007857142857297106,1.1471428571653774
457012,388,2021-07-22 14:06:06.234,A69-1602,65477,82.0,35.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",98.148,28,0.0008571428571571005,1.2514285714493667
457012,389,2021-07-22 14:06:14.413,A69-1602,65477,82.0,38.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.327,28,0.0009285714285844904,1.355714285733356
457012,391,2021-07-22 14:06:22.592,A69-1602,65477,82.5,37.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",114.506,28,0.0010000000000118803,1.4600000000173452
457012,392,2021-07-22 14:06:30.771,A69-1602,65477,82.0,38.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.685,28,0.0010714285714392702,1.5642857143013345
457012,393,2021-07-22 14:06:38.951,A69-1602,65477,82.0,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",130.865,28,0.00014285714286188522,0.20857142857835242
457012,394,2021-07-22 14:06:47.130,A69-1602,65477,82.5,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044,28,0.00021428571428927512,0.3128571428623417
457012,395,2021-07-22 14:06:55.309,A69-1602,65477,82.0,38.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223,28,0.000285714285716665,0.4171428571463309
457012,396,2021-07-22 14:07:03.488,A69-1602,65477,82.5,38.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402,28,0.0003571428571724766,0.5214285714718159
457012,397,2021-07-22 14:07:11.667,A69-1602,65477,82.5,37.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.581,28,0.0004285714285998665,0.6257142857558051
457012,399,2021-07-22 14:07:19.846,A69-1602,65477,82.0,37.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.76,28,0.0005000000000272564,0.7300000000397944
457012,400,2021-07-22 14:07:28.025,A69-1602,65477,82.0,35.5,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.939,28,0.0005714285714546463,0.8342857143237836
457012,401,2021-07-22 14:07:36.205,A69-1602,65477,82.0,36.0,0,#81,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.119,28,0.00035714285712273863,0.5214285713991984
457012,402,2021-07-22 14:07:44.384,A69-1602,65477,82.0,35.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.298,28,0.00028571428569534874,0.41714285711520915
457012,403,2021-07-22 14:07:52.563,A69-1602,65477,82.5,36.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.477,28,0.00021428571426795884,0.3128571428312199
457012,404,2021-07-22 14:08:00.742,A69-1602,65477,82.0,36.5,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.656,28,0.00014285714284056894,0.20857142854723065
457012,405,2021-07-22 14:08:08.921,A69-1602,65477,82.5,36.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.835,28,7.142857141317904e-05,0.1042857142632414
457012,406,2021-07-22 14:08:17.100,A69-1602,65477,82.5,36.5,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.014,28,1.4210854715202004e-14,2.0747847884194925e-11
457012,408,2021-07-22 14:08:25.279,A69-1602,65477,82.5,36.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.193,28,7.142857144160075e-05,0.1042857143047371
457012,409,2021-07-22 14:08:33.458,A69-1602,65477,82.5,37.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.372,28,0.00014285714286899065,0.20857142858872635
457012,410,2021-07-22 14:08:41.637,A69-1602,65477,82.5,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.551,28,0.00021428571432480226,0.3128571429142113
457012,411,2021-07-22 14:08:49.816,A69-1602,65477,82.5,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.73,28,0.00028571428572377044,0.41714285715670485
457012,412,2021-07-22 14:08:57.996,A69-1602,65477,82.0,37.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.91,28,0.0006428571428536145,0.9385714285662772
457012,413,2021-07-22 14:09:06.175,A69-1602,65477,82.0,36.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.089,28,0.0005714285713978029,0.8342857142407922
457012,414,2021-07-22 14:09:14.355,A69-1602,65477,82.0,38.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.269,28,0.0014999999999751878,2.1899999999637743
