Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,321,2021-07-22 13:57:30.935,A69-1602,65477,82.0,37.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",81.791,10,0.00028571428570245416,0.4171428571255831
457012,322,2021-07-22 13:57:39.115,A69-1602,65477,82.0,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",89.971,10,0.0012142857142798391,1.772857142848565
457012,323,2021-07-22 13:57:47.294,A69-1602,65477,82.0,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",98.149071,10,0.0002138571428531577,0.31223142856561026
457012,324,2021-07-22 13:57:55.473,A69-1602,65477,82.0,36.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.328071,10,0.00014242857141155696,0.20794571426087316
457012,325,2021-07-22 13:58:03.653,A69-1602,65477,82.0,37.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",114.508071,10,0.001070999999988942,1.5636599999838552
457012,326,2021-07-22 13:58:11.831,A69-1602,65477,82.0,36.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.685142,10,0.0009294285714425143,1.356965714306071
457012,328,2021-07-22 13:58:20.011,A69-1602,65477,81.5,36.5,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",130.865142,10,8.571428793402447e-07,0.0012514286038367572
457012,329,2021-07-22 13:58:28.190,A69-1602,65477,82.0,36.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044142,10,7.228571430673014e-05,0.10553714288782601
457012,330,2021-07-22 13:58:36.369,A69-1602,65477,82.0,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223142,10,0.00014371428573412004,0.20982285717181526
457012,331,2021-07-22 13:58:44.548,A69-1602,65477,82.0,37.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402142,10,0.00021514285716150994,0.3141085714558045
457012,332,2021-07-22 13:58:52.727,A69-1602,65477,82.0,41.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.581142,10,0.00028657142858889983,0.41839428573979376
457012,333,2021-07-22 13:59:00.906,A69-1602,65477,82.0,44.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.760142,10,0.00035800000001628973,0.522680000023783
457012,334,2021-07-22 13:59:09.086,A69-1602,65477,82.0,43.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.940142,10,0.0005705714285610952,0.833034285699199
457012,335,2021-07-22 13:59:17.265,A69-1602,65477,82.0,41.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.119142,10,0.0004991428571337053,0.7287485714152098
457012,337,2021-07-22 13:59:25.444,A69-1602,65477,82.0,41.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.298142,10,0.0004277142857063154,0.6244628571312205
457012,338,2021-07-22 13:59:33.623,A69-1602,65477,82.0,41.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.477142,10,0.0003562857142505038,0.5201771428057356
457012,339,2021-07-22 13:59:41.802,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.656142,10,0.0002848571428231139,0.4158914285217463
457012,340,2021-07-22 13:59:49.982,A69-1602,65477,82.0,37.0,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.836142,10,0.0012134285714004989,1.7716057142447283
457012,341,2021-07-22 13:59:58.161,A69-1602,65477,81.5,36.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.014213,10,0.00021299999998802832,0.31097999998252135
457012,342,2021-07-22 14:00:06.340,A69-1602,65477,82.0,36.5,0,#80,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.193213,10,0.00014157142853221671,0.2066942856570364
457012,343,2021-07-22 14:00:14.519,A69-1602,65477,82.0,35.5,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.372213,10,7.014285710482682e-05,0.10240857137304715
457012,345,2021-07-22 14:00:22.698,A69-1602,65477,82.0,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.551213,10,1.2857143225630807e-06,0.0018771429109420978
457012,346,2021-07-22 14:00:30.877,A69-1602,65477,82.0,36.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.730213,10,7.271428574995298e-05,0.10616285719493135
457012,347,2021-07-22 14:00:39.057,A69-1602,65477,82.0,37.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.910213,10,0.000855857142827432,1.2495514285280507
457012,348,2021-07-22 14:00:47.236,A69-1602,65477,82.0,38.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.08843,10,1.428571415829083e-06,0.002085714267110461
457012,349,2021-07-22 14:00:55.415,A69-1602,65477,82.0,41.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.26743,10,7.000000003998252e-05,0.10220000005837448
457012,350,2021-07-22 14:01:03.594,A69-1602,65477,82.5,40.5,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.44643,10,0.0001414285714389507,0.20648571430086804
