Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,014,2021-07-22 19:36:59.466,A69-1602,65477,51.5,32.5,0,#98,"(33.75085, -118.122843)","(33.752283, -118.128548)",414.250498,550.69,5.296926571428521,7733.512794285642
457012,016,2021-07-22 19:37:07.646,A69-1602,65477,52.5,33.0,0,#91,"(33.75085, -118.122843)","(33.752283, -118.128548)",422.430498,550.69,5.297855142857099,7734.868508571364
457012,017,2021-07-22 19:37:15.825,A69-1602,65477,53.0,33.0,0,#8C,"(33.75085, -118.122843)","(33.752283, -118.128548)",430.608569,550.69,5.296854714285658,7733.407882857061
457012,018,2021-07-22 19:37:24.004,A69-1602,65477,54.5,33.0,0,#88,"(33.75085, -118.122843)","(33.752283, -118.128548)",438.787569,550.69,5.296783285714259,7733.303597142818
457012,019,2021-07-22 19:37:32.183,A69-1602,65477,55.0,33.0,0,#8C,"(33.75085, -118.122843)","(33.752283, -118.128548)",446.966569,550.69,5.296711857142803,7733.199311428492
457012,020,2021-07-22 19:37:40.362,A69-1602,65477,52.5,33.0,0,#84,"(33.75085, -118.122843)","(33.752283, -118.128548)",455.145569,550.69,5.296640428571404,7733.09502571425
457012,021,2021-07-22 19:37:48.541,A69-1602,65477,52.5,33.5,0,#91,"(33.75085, -118.122843)","(33.752283, -118.128548)",463.324569,550.69,5.296568999999948,7732.990739999925
457012,022,2021-07-22 19:37:56.720,A69-1602,65477,53.5,33.5,0,#91,"(33.75085, -118.122843)","(33.752283, -118.128548)",471.503569,550.69,5.296497571428549,7732.886454285682
457012,023,2021-07-22 19:38:04.899,A69-1602,65477,51.5,33.5,0,#9B,"(33.75085, -118.122843)","(33.752283, -118.128548)",479.682569,550.69,5.296426142857094,7732.782168571357
457012,025,2021-07-22 19:38:13.078,A69-1602,65477,52.5,33.0,0,#8E,"(33.75085, -118.122843)","(33.752283, -118.128548)",487.861569,550.69,5.296354714285638,7732.677882857031
457012,026,2021-07-22 19:38:21.257,A69-1602,65477,51.5,33.0,0,#8C,"(33.75085, -118.122843)","(33.752283, -118.128548)",496.040569,550.69,5.296283285714239,7732.5735971427885
457012,027,2021-07-22 19:38:29.436,A69-1602,65477,52.0,33.0,0,#90,"(33.75085, -118.122843)","(33.752283, -118.128548)",504.219569,550.69,5.296211857142783,7732.469311428463
457012,029,2021-07-22 19:39:34.869,A69-1602,65477,48.0,33.0,0,#9E,"(33.75085, -118.122843)","(33.752283, -118.128548)",569.652569,550.69,5.29664042857134,7733.095025714157
457012,030,2021-07-22 19:39:43.048,A69-1602,65477,49.5,33.0,0,#91,"(33.75085, -118.122843)","(33.752283, -118.128548)",577.831569,550.69,5.296568999999884,7732.990739999831
457012,031,2021-07-22 19:39:51.227,A69-1602,65477,49.5,33.0,0,#90,"(33.75085, -118.122843)","(33.752283, -118.128548)",586.010569,550.69,5.296497571428542,7732.886454285672
