Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,628,2021-07-22 15:51:47.126,A69-1602,65477,71.5,44.0,0,#92,"(33.752, -118.12752)","(33.752283, -118.128548)",0.0,101.46,0.0,0.0
457012,629,2021-07-22 15:51:55.306,A69-1602,65477,68.0,35.5,0,#98,"(33.752, -118.12752)","(33.752283, -118.128548)",8.18,101.46,0.0009285714285702795,1.355714285712608
457012,630,2021-07-22 15:52:03.485,A69-1602,65477,68.5,34.5,0,#96,"(33.752, -118.12752)","(33.752283, -118.128548)",16.359,101.46,0.0008571428571428896,1.2514285714286189
457012,632,2021-07-22 15:52:11.664,A69-1602,65477,76.0,35.0,0,#8C,"(33.752, -118.12752)","(33.752283, -118.128548)",24.538,101.46,0.000785714285711947,1.1471428571394426
457012,633,2021-07-22 15:52:19.843,A69-1602,65477,73.0,35.0,0,#91,"(33.752, -118.12752)","(33.752283, -118.128548)",32.717,101.46,0.0007142857142810044,1.0428571428502664
457012,634,2021-07-22 15:52:28.021,A69-1602,65477,71.0,35.5,0,#89,"(33.752, -118.12752)","(33.752283, -118.128548)",40.895,101.46,0.0003571428571440549,0.5214285714303202
457012,635,2021-07-22 15:52:36.200,A69-1602,65477,70.0,34.5,0,#86,"(33.752, -118.12752)","(33.752283, -118.128548)",49.074,101.46,0.00042857142857855024,0.6257142857246834
457012,636,2021-07-22 15:52:44.380,A69-1602,65477,68.5,35.0,0,#97,"(33.752, -118.12752)","(33.752283, -118.128548)",57.254,101.46,0.0004999999999917293,0.7299999999879248
457012,637,2021-07-22 15:52:52.559,A69-1602,65477,69.0,35.0,0,#9B,"(33.752, -118.12752)","(33.752283, -118.128548)",65.433,101.46,0.0004285714285714448,0.6257142857143094
457012,638,2021-07-22 15:53:00.738,A69-1602,65477,68.5,35.0,0,#99,"(33.752, -118.12752)","(33.752283, -118.128548)",73.612,101.46,0.00035714285712984406,0.5214285714095723
