Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,512,2021-07-22 15:34:36.512,A69-1602,65477,78.5,38.5,0,#97,"(33.752205, -118.128125)","(33.752283, -118.128548)",0.0,43,0.0,0.0
457012,513,2021-07-22 15:34:44.691,A69-1602,65477,80.0,38.5,0,#93,"(33.752205, -118.128125)","(33.752283, -118.128548)",8.179,43,7.142857142916625e-05,0.10428571428658273
457012,514,2021-07-22 15:34:52.870,A69-1602,65477,79.5,38.5,0,#9F,"(33.752205, -118.128125)","(33.752283, -118.128548)",16.358,43,0.0001428571428583325,0.20857142857316546
457012,515,2021-07-22 15:35:01.049,A69-1602,65477,76.0,39.0,0,#8D,"(33.752205, -118.128125)","(33.752283, -118.128548)",24.537,43,0.00021428571428927512,0.3128571428623417
457012,517,2021-07-22 15:35:09.228,A69-1602,65477,78.5,39.0,0,#9D,"(33.752205, -118.128125)","(33.752283, -118.128548)",32.716,43,0.000285714285716665,0.4171428571463309
457012,518,2021-07-22 15:35:17.407,A69-1602,65477,78.0,39.0,0,#97,"(33.752205, -118.128125)","(33.752283, -118.128548)",40.895,43,0.0003571428571440549,0.5214285714303202
457012,519,2021-07-22 15:35:25.586,A69-1602,65477,81.5,40.0,0,#96,"(33.752205, -118.128125)","(33.752283, -118.128548)",49.074,43,0.00042857142857855024,0.6257142857246834
457012,520,2021-07-22 15:35:33.765,A69-1602,65477,80.5,39.0,0,#93,"(33.752205, -118.128125)","(33.752283, -118.128548)",57.253,43,0.0005000000000059401,0.7300000000086726
457012,521,2021-07-22 15:35:41.944,A69-1602,65477,80.5,39.5,0,#97,"(33.752205, -118.128125)","(33.752283, -118.128548)",65.432,43,0.00057142857143333,0.8342857142926619
457012,522,2021-07-22 15:35:50.123,A69-1602,65477,81.0,39.5,0,#89,"(33.752205, -118.128125)","(33.752283, -118.128548)",73.611,43,0.0006428571428607199,0.9385714285766511
457012,523,2021-07-22 15:35:58.302,A69-1602,65477,79.5,40.5,0,#95,"(33.752205, -118.128125)","(33.752283, -118.128548)",81.79,43,0.0007142857142881098,1.0428571428606404
457012,525,2021-07-22 15:36:06.481,A69-1602,65477,79.5,39.5,0,#A1,"(33.752205, -118.128125)","(33.752283, -118.128548)",89.969,43,0.0007857142857297106,1.1471428571653774
457012,526,2021-07-22 15:36:14.660,A69-1602,65477,79.0,40.0,0,#8E,"(33.752205, -118.128125)","(33.752283, -118.128548)",98.148,43,0.0008571428571571005,1.2514285714493667
457012,527,2021-07-22 15:36:22.840,A69-1602,65477,80.5,40.0,0,#8B,"(33.752205, -118.128125)","(33.752283, -118.128548)",106.328,43,7.142857142028447e-05,0.10428571427361533
457012,528,2021-07-22 15:36:31.019,A69-1602,65477,79.0,39.0,0,#95,"(33.752205, -118.128125)","(33.752283, -118.128548)",114.507,43,7.105427357601002e-15,1.0373923942097463e-11
