Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,137,2021-07-22 17:03:37.671,A69-1602,65477,58.0,34.0,0,#8F,"(33.75167, -118.12586)","(33.752283, -118.128548)",0.0,253.52,0.0,0.0
457012,138,2021-07-22 17:03:45.851,A69-1602,65477,57.0,33.0,0,#8D,"(33.75167, -118.12586)","(33.752283, -118.128548)",8.18,253.52,0.0009285714285702795,1.355714285712608
457012,139,2021-07-22 17:03:54.030,A69-1602,65477,57.5,33.0,0,#88,"(33.75167, -118.12586)","(33.752283, -118.128548)",16.359,253.52,0.0008571428571428896,1.2514285714286189
457012,140,2021-07-22 17:04:02.209,A69-1602,65477,57.0,33.5,0,#82,"(33.75167, -118.12586)","(33.752283, -118.128548)",24.538,253.52,0.000785714285711947,1.1471428571394426
457012,142,2021-07-22 17:04:10.389,A69-1602,65477,55.5,33.5,0,#8F,"(33.75167, -118.12586)","(33.752283, -118.128548)",32.718,253.52,0.0017142857142857792,2.5028571428572377
457012,143,2021-07-22 17:04:18.568,A69-1602,65477,56.5,33.5,0,#98,"(33.75167, -118.12586)","(33.752283, -118.128548)",40.896071,253.52,0.0007138571428519924,1.042231428563909
457012,144,2021-07-22 17:04:26.747,A69-1602,65477,57.5,34.0,0,#94,"(33.75167, -118.12586)","(33.752283, -118.128548)",49.075071,253.52,0.0006424285714246025,0.9379457142799197
457012,145,2021-07-22 17:04:34.926,A69-1602,65477,59.0,34.0,0,#90,"(33.75167, -118.12586)","(33.752283, -118.128548)",57.254071,253.52,0.0005709999999972126,0.8336599999959304
457012,146,2021-07-22 17:04:43.105,A69-1602,65477,59.0,35.0,0,#87,"(33.75167, -118.12586)","(33.752283, -118.128548)",65.433071,253.52,0.0004995714285627173,0.7293742857015673
457012,147,2021-07-22 17:04:51.284,A69-1602,65477,62.0,34.5,0,#8D,"(33.75167, -118.12586)","(33.752283, -118.128548)",73.612071,253.52,0.0004281428571353274,0.625088571417578
