Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,985,2021-07-22 16:42:05.312,A69-1602,65477,62.0,35.5,0,#90,"(33.75179, -118.12663)","(33.752283, -118.128548)",212.656213,186.91,0.0003558571428428081,0.5195514285504998
457012,986,2021-07-22 16:42:13.491,A69-1602,65477,61.0,34.5,0,#96,"(33.75179, -118.12663)","(33.752283, -118.128548)",220.835213,186.91,0.0002844285714154182,0.4152657142665106
457012,987,2021-07-22 16:42:21.671,A69-1602,65477,64.0,35.5,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",229.015213,186.91,0.0012129999999643815,1.770979999947997
457012,988,2021-07-22 16:42:29.850,A69-1602,65477,61.0,35.0,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",237.193284,186.91,0.0002125714285519109,0.31035428568578993
457012,989,2021-07-22 16:42:38.029,A69-1602,65477,65.5,35.5,0,#A7,"(33.75179, -118.12663)","(33.752283, -118.128548)",245.372284,186.91,0.00014114285712452102,0.20606857140180068
457012,990,2021-07-22 16:42:46.208,A69-1602,65477,66.0,35.0,0,#94,"(33.75179, -118.12663)","(33.752283, -118.128548)",253.551284,186.91,6.971428569713112e-05,0.10178285711781143
457012,991,2021-07-22 16:42:54.387,A69-1602,65477,64.5,35.0,0,#9F,"(33.75179, -118.12663)","(33.752283, -118.128548)",261.730284,186.91,1.7142857586804894e-06,0.0025028572076735145
457012,992,2021-07-22 16:43:02.567,A69-1602,65477,62.5,35.0,0,#98,"(33.75179, -118.12663)","(33.752283, -118.128548)",269.910284,186.91,0.0009268571428187045,1.3532114285153085
457012,994,2021-07-22 16:43:10.746,A69-1602,65477,65.0,34.5,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",278.088359,186.91,6.95714285754434e-05,0.10157428572014737
457012,995,2021-07-22 16:43:18.925,A69-1602,65477,64.5,34.5,0,#A6,"(33.75179, -118.12663)","(33.752283, -118.128548)",286.267359,186.91,0.000141000000031255,0.20586000004563232
457012,996,2021-07-22 16:43:27.104,A69-1602,65477,63.0,35.0,0,#92,"(33.75179, -118.12663)","(33.752283, -118.128548)",294.446359,186.91,0.00021242857148706662,0.31014571437111726
457012,997,2021-07-22 16:43:35.284,A69-1602,65477,59.5,35.0,0,#A5,"(33.75179, -118.12663)","(33.752283, -118.128548)",302.626359,186.91,0.0007161428570903183,1.0455685713518648
457012,998,2021-07-22 16:43:43.463,A69-1602,65477,57.5,34.5,0,#A6,"(33.75179, -118.12663)","(33.752283, -118.128548)",310.805359,186.91,0.0006447142856913501,0.9412828571093712
457012,999,2021-07-22 16:43:51.641,A69-1602,65477,60.5,34.5,0,#9E,"(33.75179, -118.12663)","(33.752283, -118.128548)",318.983359,186.91,0.0004267142857408146,0.6230028571815893
457012,000,2021-07-22 16:43:59.821,A69-1602,65477,63.0,34.5,0,#89,"(33.75179, -118.12663)","(33.752283, -118.128548)",327.163359,186.91,0.0005018571428365703,0.7327114285413927
457012,002,2021-07-22 16:44:08.000,A69-1602,65477,65.0,34.5,0,#7D,"(33.75179, -118.12663)","(33.752283, -118.128548)",335.342359,186.91,0.00043042857138075874,0.6284257142159078
457012,003,2021-07-22 16:44:16.179,A69-1602,65477,61.0,35.0,0,#86,"(33.75179, -118.12663)","(33.752283, -118.128548)",343.521359,186.91,0.00035899999998179055,0.5241399999734142
457012,004,2021-07-22 16:44:24.359,A69-1602,65477,62.5,35.0,0,#8C,"(33.75179, -118.12663)","(33.752283, -118.128548)",351.701359,186.91,0.0012875714285591755,1.8798542856963962
457012,005,2021-07-22 16:44:32.540,A69-1602,65477,64.5,35.0,0,#86,"(33.75179, -118.12663)","(33.752283, -118.128548)",359.88143,186.91,0.002287142857127833,3.339228571406636
457012,006,2021-07-22 16:44:40.719,A69-1602,65477,62.5,35.5,0,#91,"(33.75179, -118.12663)","(33.752283, -118.128548)",368.05943,186.91,0.0012157142856956682,1.7749428571156756
457012,007,2021-07-22 16:44:48.898,A69-1602,65477,64.0,35.0,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",376.23843,186.91,0.0011442857142398566,1.6706571427901906
457012,008,2021-07-22 16:44:57.078,A69-1602,65477,59.0,34.5,0,#99,"(33.75179, -118.12663)","(33.752283, -118.128548)",384.41843,186.91,0.0020728571428172415,3.0263714285131726
457012,010,2021-07-22 16:45:05.256,A69-1602,65477,66.5,35.0,0,#89,"(33.75179, -118.12663)","(33.752283, -118.128548)",392.595501,186.91,7.242857139999614e-05,0.10574571424399437
457012,011,2021-07-22 16:45:13.436,A69-1602,65477,69.5,34.5,0,#90,"(33.75179, -118.12663)","(33.752283, -118.128548)",400.775501,186.91,0.001000999999977381,1.4614599999669764
457012,012,2021-07-22 16:45:21.615,A69-1602,65477,68.0,35.0,0,#85,"(33.75179, -118.12663)","(33.752283, -118.128548)",408.953572,186.91,5.714285364888383e-07,0.0008342856632737039
457012,013,2021-07-22 16:45:29.794,A69-1602,65477,71.0,34.5,0,#94,"(33.75179, -118.12663)","(33.752283, -118.128548)",417.132572,186.91,7.085714291932277e-05,0.10345142866221124
457012,014,2021-07-22 16:45:37.974,A69-1602,65477,68.0,34.5,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",425.312572,186.91,0.0008577142856580622,1.2522628570607708
457012,015,2021-07-22 16:45:46.153,A69-1602,65477,66.0,35.0,0,#8A,"(33.75179, -118.12663)","(33.752283, -118.128548)",433.490785,186.91,7.142857434416783e-07,0.0010428571854248503
457012,016,2021-07-22 16:45:54.332,A69-1602,65477,66.0,35.0,0,#89,"(33.75179, -118.12663)","(33.752283, -118.128548)",441.669785,186.91,7.214285719925329e-05,0.1053285715109098
457012,017,2021-07-22 16:46:02.511,A69-1602,65477,67.5,35.5,0,#8E,"(33.75179, -118.12663)","(33.752283, -118.128548)",449.848785,186.91,0.00014357142859822147,0.20961428575340335
457012,019,2021-07-22 16:46:10.690,A69-1602,65477,63.0,34.5,0,#8D,"(33.75179, -118.12663)","(33.752283, -118.128548)",458.027785,186.91,0.00021500000005403308,0.3139000000788883
457012,020,2021-07-22 16:46:18.869,A69-1602,65477,66.5,34.5,0,#9D,"(33.75179, -118.12663)","(33.752283, -118.128548)",466.206785,186.91,0.00028642857145300127,0.41818571432138185
457012,021,2021-07-22 16:46:27.048,A69-1602,65477,65.5,35.0,0,#8E,"(33.75179, -118.12663)","(33.752283, -118.128548)",474.385785,186.91,0.0003578571429088129,0.5224714286468668
457012,022,2021-07-22 16:46:35.228,A69-1602,65477,66.0,34.5,0,#8E,"(33.75179, -118.12663)","(33.752283, -118.128548)",482.565785,186.91,0.0005707142856685721,0.8332428570761152
457012,023,2021-07-22 16:46:43.407,A69-1602,65477,60.5,34.5,0,#8C,"(33.75179, -118.12663)","(33.752283, -118.128548)",490.744785,186.91,0.0004992857142127605,0.7289571427506303
457012,024,2021-07-22 16:46:51.586,A69-1602,65477,68.0,34.5,0,#97,"(33.75179, -118.12663)","(33.752283, -118.128548)",498.923785,186.91,0.0004278571428137923,0.6246714285081367
457012,025,2021-07-22 16:46:59.765,A69-1602,65477,67.0,35.0,0,#9A,"(33.75179, -118.12663)","(33.752283, -118.128548)",507.102785,186.91,0.00035642857135798067,0.5203857141826518
457012,027,2021-07-22 16:47:07.944,A69-1602,65477,70.0,35.5,0,#94,"(33.75179, -118.12663)","(33.752283, -118.128548)",515.281785,186.91,0.0002849999999590125,0.4160999999401582
457012,028,2021-07-22 16:47:16.123,A69-1602,65477,68.5,34.5,0,#95,"(33.75179, -118.12663)","(33.752283, -118.128548)",523.460785,186.91,0.00021357142850320088,0.3118142856146733
457012,029,2021-07-22 16:47:24.302,A69-1602,65477,70.5,35.5,0,#8E,"(33.75179, -118.12663)","(33.752283, -118.128548)",531.639785,186.91,0.00014214285704738927,0.20752857128918833
457012,030,2021-07-22 16:47:32.482,A69-1602,65477,70.0,34.5,0,#88,"(33.75179, -118.12663)","(33.752283, -118.128548)",539.819785,186.91,0.0010707142856816176,1.5632428570951618
457012,031,2021-07-22 16:47:40.661,A69-1602,65477,69.0,35.0,0,#8B,"(33.75179, -118.12663)","(33.752283, -118.128548)",547.997856,186.91,7.028571418388196e-05,0.10261714270846767
457012,032,2021-07-22 16:47:48.840,A69-1602,65477,68.5,34.5,0,#9B,"(33.75179, -118.12663)","(33.752283, -118.128548)",556.176856,186.91,1.1428571582428049e-06,0.0016685714510344951
457012,033,2021-07-22 16:47:57.020,A69-1602,65477,65.5,35.0,0,#8B,"(33.75179, -118.12663)","(33.752283, -118.128548)",564.356856,186.91,0.0009274285713622987,1.3540457141889561
457012,035,2021-07-22 16:48:05.199,A69-1602,65477,65.0,34.5,0,#97,"(33.75179, -118.12663)","(33.752283, -118.128548)",572.53493,186.91,7.000000002932438e-05,0.1022000000428136
457012,036,2021-07-22 16:48:13.378,A69-1602,65477,62.0,34.5,0,#93,"(33.75179, -118.12663)","(33.752283, -118.128548)",580.71393,186.91,0.000141428571485136,0.20648571436829855
457012,037,2021-07-22 16:48:21.557,A69-1602,65477,61.0,34.5,0,#91,"(33.75179, -118.12663)","(33.752283, -118.128548)",588.89293,186.91,0.0002128571429409476,0.3107714286937835
457012,038,2021-07-22 16:48:29.736,A69-1602,65477,60.5,35.0,0,#99,"(33.75179, -118.12663)","(33.752283, -118.128548)",597.07193,186.91,0.0002842857143967592,0.41505714301926844
457012,039,2021-07-22 16:48:37.915,A69-1602,65477,65.5,34.5,0,#A1,"(33.75179, -118.12663)","(33.752283, -118.128548)",605.25093,186.91,0.000355714285738884,0.5193428571787706
