Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,863,2021-07-22 18:55:49.313,A69-1602,65477,54.0,33.0,0,#94,"(33.75095, -118.123415)","(33.752283, -118.128548)",0.0,496.9,0.0,0.0
457012,864,2021-07-22 18:55:57.492,A69-1602,65477,52.0,32.5,0,#9E,"(33.75095, -118.123415)","(33.752283, -118.128548)",8.179,496.9,7.142857142916625e-05,0.10428571428658273
457012,866,2021-07-22 18:56:05.671,A69-1602,65477,46.0,33.0,0,#98,"(33.75095, -118.123415)","(33.752283, -118.128548)",16.358,496.9,0.0001428571428583325,0.20857142857316546
457012,867,2021-07-22 18:56:13.850,A69-1602,65477,49.5,32.5,0,#A3,"(33.75095, -118.123415)","(33.752283, -118.128548)",24.537,496.9,0.00021428571428927512,0.3128571428623417
457012,868,2021-07-22 18:56:22.030,A69-1602,65477,48.5,32.5,0,#99,"(33.75095, -118.123415)","(33.752283, -118.128548)",32.717,496.9,0.0007142857142810044,1.0428571428502664
457012,869,2021-07-22 18:56:30.209,A69-1602,65477,50.0,33.0,0,#91,"(33.75095, -118.123415)","(33.752283, -118.128548)",40.896,496.9,0.0006428571428536145,0.9385714285662772
457012,870,2021-07-22 18:56:38.388,A69-1602,65477,52.0,33.0,0,#9B,"(33.75095, -118.123415)","(33.752283, -118.128548)",49.075,496.9,0.0005714285714262246,0.8342857142822879
457012,871,2021-07-22 18:56:54.746,A69-1602,65477,51.0,32.5,0,#9B,"(33.75095, -118.123415)","(33.752283, -118.128548)",65.433,496.9,0.0004285714285714448,0.6257142857143094
457012,873,2021-07-22 18:57:11.104,A69-1602,65477,52.5,32.0,0,#8C,"(33.75095, -118.123415)","(33.752283, -118.128548)",81.791,496.9,0.00028571428570245416,0.4171428571255831
457012,874,2021-07-22 18:57:19.284,A69-1602,65477,50.0,32.5,0,#9C,"(33.75095, -118.123415)","(33.752283, -118.128548)",89.971,496.9,0.0012142857142798391,1.772857142848565
457012,875,2021-07-22 18:57:27.463,A69-1602,65477,45.5,32.5,0,#A4,"(33.75095, -118.123415)","(33.752283, -118.128548)",98.149071,496.9,0.0002138571428531577,0.31223142856561026
457012,876,2021-07-22 18:57:52.000,A69-1602,65477,50.0,33.0,0,#89,"(33.75095, -118.123415)","(33.752283, -118.128548)",122.686071,496.9,4.28571443222836e-07,0.0006257143071053406
457012,877,2021-07-22 18:58:00.180,A69-1602,65477,45.5,33.0,0,#96,"(33.75095, -118.123415)","(33.752283, -118.128548)",130.866071,496.9,0.0009281428571341621,1.3550885714158767
457012,879,2021-07-22 18:58:32.896,A69-1602,65477,49.5,32.5,0,#B3,"(33.75095, -118.123415)","(33.752283, -118.128548)",163.581143,496.9,0.0002855714285914246,0.4169342857434799
457012,880,2021-07-22 18:58:49.255,A69-1602,65477,51.5,32.5,0,#A1,"(33.75095, -118.123415)","(33.752283, -118.128548)",179.940143,496.9,0.0005715714285585705,0.8344942856955129
457012,881,2021-07-22 18:58:57.434,A69-1602,65477,50.5,32.5,0,#9F,"(33.75095, -118.123415)","(33.752283, -118.128548)",188.119143,496.9,0.0005001428571311806,0.7302085714115236
457012,883,2021-07-22 18:59:05.613,A69-1602,65477,48.0,32.5,0,#9C,"(33.75095, -118.123415)","(33.752283, -118.128548)",196.298143,496.9,0.00042871428570379067,0.6259228571275344
457012,884,2021-07-22 18:59:13.792,A69-1602,65477,49.0,32.5,0,#A5,"(33.75095, -118.123415)","(33.752283, -118.128548)",204.477143,496.9,0.00035728571427640077,0.5216371428435451
