Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,519,2021-07-22 17:57:12.159,A69-1602,65477,57.0,33.0,0,#94,"(33.751425, -118.124898)","(33.752283, -118.128548)",0.0,350.39,0.0,0.0
457012,520,2021-07-22 17:57:20.338,A69-1602,65477,57.5,33.5,0,#94,"(33.751425, -118.124898)","(33.752283, -118.128548)",8.179,350.39,7.142857142916625e-05,0.10428571428658273
457012,521,2021-07-22 17:57:28.518,A69-1602,65477,55.5,34.0,0,#97,"(33.751425, -118.124898)","(33.752283, -118.128548)",16.359,350.39,0.0008571428571428896,1.2514285714286189
457012,522,2021-07-22 17:57:36.697,A69-1602,65477,56.5,34.0,0,#A0,"(33.751425, -118.124898)","(33.752283, -118.128548)",24.537214,350.39,2.857142895607012e-07,0.0004171428627586238
457012,523,2021-07-22 17:57:44.876,A69-1602,65477,57.0,33.5,0,#9F,"(33.751425, -118.124898)","(33.752283, -118.128548)",32.716214,350.39,7.17142857169506e-05,0.10470285714674787
457012,524,2021-07-22 17:57:53.055,A69-1602,65477,56.5,33.5,0,#99,"(33.751425, -118.124898)","(33.752283, -118.128548)",40.895214,350.39,0.0001431428571443405,0.20898857143073712
457012,525,2021-07-22 17:58:01.234,A69-1602,65477,57.0,33.0,0,#8A,"(33.751425, -118.124898)","(33.752283, -118.128548)",49.074214,350.39,0.00021457142857883582,0.3132742857251003
457012,527,2021-07-22 17:58:09.416,A69-1602,65477,54.5,33.0,0,#98,"(33.751425, -118.124898)","(33.752283, -118.128548)",57.256214,350.39,0.002713999999993888,3.9624399999910764
457012,528,2021-07-22 17:58:17.595,A69-1602,65477,56.0,33.5,0,#A2,"(33.751425, -118.124898)","(33.752283, -118.128548)",65.432715,350.39,0.00014357142856624705,0.2096142857067207
457012,529,2021-07-22 17:58:25.774,A69-1602,65477,53.5,33.0,0,#9E,"(33.751425, -118.124898)","(33.752283, -118.128548)",73.611715,350.39,7.214285713885715e-05,0.10532857142273144
457012,530,2021-07-22 17:58:33.953,A69-1602,65477,55.5,33.0,0,#96,"(33.751425, -118.124898)","(33.752283, -118.128548)",81.790715,350.39,7.142857114672552e-07,0.0010428571387421925
457012,531,2021-07-22 17:58:50.312,A69-1602,65477,54.0,33.5,0,#8A,"(33.751425, -118.124898)","(33.752283, -118.128548)",98.149715,350.39,0.0008578571428472515,1.2524714285569871
457012,533,2021-07-22 17:59:06.670,A69-1602,65477,50.0,34.0,0,#8D,"(33.751425, -118.124898)","(33.752283, -118.128548)",114.506858,350.39,0.00014200000001807211,0.2073200000263853
457012,534,2021-07-22 17:59:14.849,A69-1602,65477,57.0,34.5,0,#A1,"(33.751425, -118.124898)","(33.752283, -118.128548)",122.685858,350.39,0.000213428571445462,0.31160571431037454
457012,535,2021-07-22 17:59:23.028,A69-1602,65477,56.0,36.0,0,#93,"(33.751425, -118.124898)","(33.752283, -118.128548)",130.864858,350.39,0.0002848571428728519,0.4158914285943638
457012,536,2021-07-22 17:59:39.387,A69-1602,65477,54.5,53.0,0,#A5,"(33.751425, -118.124898)","(33.752283, -118.128548)",147.223858,350.39,0.0005722857142771431,0.835537142844629
457012,537,2021-07-22 17:59:55.745,A69-1602,65477,53.0,38.5,0,#A4,"(33.751425, -118.124898)","(33.752283, -118.128548)",163.581858,350.39,0.00042942857142236335,0.6269657142766505
457012,539,2021-07-22 18:00:12.103,A69-1602,65477,53.5,39.5,0,#8C,"(33.751425, -118.124898)","(33.752283, -118.128548)",179.939858,350.39,0.00028657142853916184,0.4183942856671763
457012,540,2021-07-22 18:00:28.462,A69-1602,65477,51.0,36.0,0,#84,"(33.751425, -118.124898)","(33.752283, -118.128548)",196.298858,350.39,0.001143714285689157,1.669822857106169
457012,541,2021-07-22 18:00:44.820,A69-1602,65477,56.0,34.0,0,#84,"(33.751425, -118.124898)","(33.752283, -118.128548)",212.656001,350.39,0.00014385714283804418,0.2100314285435445
457012,542,2021-07-22 18:00:52.999,A69-1602,65477,57.0,34.0,0,#96,"(33.751425, -118.124898)","(33.752283, -118.128548)",220.835001,350.39,7.242857141065429e-05,0.10574571425955526
457012,543,2021-07-22 18:01:01.178,A69-1602,65477,54.5,34.5,0,#8E,"(33.751425, -118.124898)","(33.752283, -118.128548)",229.014001,350.39,9.99999983264388e-07,0.0014599999755660065
457012,545,2021-07-22 18:01:09.358,A69-1602,65477,54.5,34.0,0,#93,"(33.751425, -118.124898)","(33.752283, -118.128548)",237.194001,350.39,0.0009295714285322276,1.3571742856570523
457012,546,2021-07-22 18:01:17.537,A69-1602,65477,55.0,33.5,0,#92,"(33.751425, -118.124898)","(33.752283, -118.128548)",245.372072,350.39,7.085714288024292e-05,0.10345142860515466
457012,547,2021-07-22 18:01:25.716,A69-1602,65477,55.0,34.0,0,#8D,"(33.751425, -118.124898)","(33.752283, -118.128548)",253.551072,350.39,0.00014228571430763282,0.2077371428891439
457012,548,2021-07-22 18:01:42.074,A69-1602,65477,55.0,34.5,0,#8F,"(33.751425, -118.124898)","(33.752283, -118.128548)",269.909072,350.39,0.0002851428571908343,0.4163085714986181
457012,549,2021-07-22 18:01:50.253,A69-1602,65477,54.0,33.5,0,#8C,"(33.751425, -118.124898)","(33.752283, -118.128548)",278.088072,350.39,0.0003565714285898025,0.5205942857411117
457012,550,2021-07-22 18:01:58.433,A69-1602,65477,57.0,33.5,0,#8F,"(33.751425, -118.124898)","(33.752283, -118.128548)",286.268072,350.39,0.0005719999999875824,0.8351199999818704
457012,552,2021-07-22 18:02:06.612,A69-1602,65477,56.5,33.5,0,#8E,"(33.751425, -118.124898)","(33.752283, -118.128548)",294.447072,350.39,0.0005005714285317708,0.7308342856563854
457012,553,2021-07-22 18:02:14.791,A69-1602,65477,57.0,33.0,0,#8D,"(33.751425, -118.124898)","(33.752283, -118.128548)",302.626072,350.39,0.00042914285713280265,0.6265485714138919
457012,554,2021-07-22 18:02:22.970,A69-1602,65477,55.5,33.5,0,#94,"(33.751425, -118.124898)","(33.752283, -118.128548)",310.805072,350.39,0.00035771428567699104,0.5222628570884069
457012,555,2021-07-22 18:02:31.149,A69-1602,65477,54.5,33.5,0,#92,"(33.751425, -118.124898)","(33.752283, -118.128548)",318.984072,350.39,0.00028628571427802285,0.41797714284591336
457012,556,2021-07-22 18:02:39.329,A69-1602,65477,57.5,33.5,0,#9E,"(33.751425, -118.124898)","(33.752283, -118.128548)",327.164072,350.39,0.0012148571427985644,1.773691428485904
457012,557,2021-07-22 18:02:47.508,A69-1602,65477,55.0,33.0,0,#91,"(33.751425, -118.124898)","(33.752283, -118.128548)",335.342143,350.39,0.00021442857141451555,0.3130657142651927
457012,558,2021-07-22 18:02:55.687,A69-1602,65477,52.5,33.5,0,#A0,"(33.751425, -118.124898)","(33.752283, -118.128548)",343.521143,350.39,0.00014299999995870394,0.20877999993970775
457012,559,2021-07-22 18:03:03.866,A69-1602,65477,50.5,33.5,0,#98,"(33.751425, -118.124898)","(33.752283, -118.128548)",351.700143,350.39,7.157142855973575e-05,0.1044942856972142
457012,561,2021-07-22 18:03:12.045,A69-1602,65477,56.0,33.5,0,#87,"(33.751425, -118.124898)","(33.752283, -118.128548)",359.879143,350.39,1.428571039241433e-07,0.00020857137172924922
457012,562,2021-07-22 18:03:20.224,A69-1602,65477,58.0,33.5,0,#88,"(33.751425, -118.124898)","(33.752283, -118.128548)",368.058143,350.39,7.128571435188746e-05,0.1040771429537557
457012,563,2021-07-22 18:03:28.404,A69-1602,65477,55.5,34.0,0,#8F,"(33.751425, -118.124898)","(33.752283, -118.128548)",376.238143,350.39,0.0008572857142254975,1.2516371427692263
457012,564,2021-07-22 18:03:36.583,A69-1602,65477,52.0,33.5,0,#93,"(33.751425, -118.124898)","(33.752283, -118.128548)",384.416357,350.39,1.4285717853113056e-07,0.00020857148065545061
457012,565,2021-07-22 18:03:44.762,A69-1602,65477,50.0,34.0,0,#8C,"(33.751425, -118.124898)","(33.752283, -118.128548)",392.595357,350.39,7.157142863434274e-05,0.1044942858061404
457012,566,2021-07-22 18:03:52.941,A69-1602,65477,47.5,33.5,0,#9A,"(33.751425, -118.124898)","(33.752283, -118.128548)",400.774357,350.39,0.00014300000003331093,0.20878000004863395
457012,568,2021-07-22 18:04:09.300,A69-1602,65477,48.0,33.5,0,#90,"(33.751425, -118.124898)","(33.752283, -118.128548)",417.133357,350.39,0.0007141428570882624,1.0426485713488631
457012,569,2021-07-22 18:04:17.479,A69-1602,65477,48.0,34.0,0,#9D,"(33.751425, -118.124898)","(33.752283, -118.128548)",425.312357,350.39,0.0006427142856892942,0.9383628571063696
457012,570,2021-07-22 18:04:42.017,A69-1602,65477,45.5,33.5,0,#8D,"(33.751425, -118.124898)","(33.752283, -118.128548)",449.850357,350.39,0.001428428571355056,2.0855057141783817
457012,572,2021-07-22 18:05:06.553,A69-1602,65477,49.5,33.5,0,#99,"(33.751425, -118.124898)","(33.752283, -118.128548)",474.385571,350.39,0.0005718571428801056,0.8349114286049542
457012,573,2021-07-22 18:05:14.733,A69-1602,65477,50.0,34.0,0,#88,"(33.751425, -118.124898)","(33.752283, -118.128548)",482.565571,350.39,0.00035671428564043595,0.5208028570350365
457012,574,2021-07-22 18:05:22.912,A69-1602,65477,49.5,33.5,0,#98,"(33.751425, -118.124898)","(33.752283, -118.128548)",490.744571,350.39,0.00028528571424146776,0.4165171427925429
457012,575,2021-07-22 18:05:31.091,A69-1602,65477,51.5,33.5,0,#90,"(33.751425, -118.124898)","(33.752283, -118.128548)",498.923571,350.39,0.00021385714278565615,0.312231428467058
457012,576,2021-07-22 18:05:39.271,A69-1602,65477,51.5,33.0,0,#94,"(33.751425, -118.124898)","(33.752283, -118.128548)",507.103571,350.39,0.001142428571363041,1.66794571419004
457012,577,2021-07-22 18:05:55.629,A69-1602,65477,49.5,33.5,0,#A6,"(33.751425, -118.124898)","(33.752283, -118.128548)",523.460642,350.39,7.057142852318066e-05,0.10303428564384376
457012,579,2021-07-22 18:06:28.348,A69-1602,65477,51.5,33.5,0,#A0,"(33.751425, -118.124898)","(33.752283, -118.128548)",556.179642,350.39,0.0027848571427426805,4.0658914284043135
457012,580,2021-07-22 18:06:36.527,A69-1602,65477,53.5,34.0,0,#94,"(33.751425, -118.124898)","(33.752283, -118.128548)",564.355928,350.39,5.714286821500991e-07,0.0008342858759391447
457012,581,2021-07-22 18:07:01.064,A69-1602,65477,51.0,33.5,0,#87,"(33.751425, -118.124898)","(33.752283, -118.128548)",588.892928,350.39,0.00021485714293589808,0.3136914286864112
457012,583,2021-07-22 18:07:09.243,A69-1602,65477,51.5,33.5,0,#95,"(33.751425, -118.124898)","(33.752283, -118.128548)",597.071928,350.39,0.0002862857143917097,0.41797714301189615
