Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,771,2021-07-22 18:38:14.165,A69-1602,65477,47.5,32.5,0,#9B,"(33.752347, -118.128863)","(33.752283, -118.128548)",0.0,449.03,0.0,0.0
457012,772,2021-07-22 18:38:30.524,A69-1602,65477,50.5,33.0,0,#8F,"(33.752347, -118.128863)","(33.752283, -118.128548)",16.359,449.03,0.0008571428571428896,1.2514285714286189
457012,773,2021-07-22 18:38:55.062,A69-1602,65477,47.5,32.5,0,#9E,"(33.752347, -118.128863)","(33.752283, -118.128548)",40.897,449.03,0.001642857142851284,2.3985714285628745
457012,775,2021-07-22 18:39:11.422,A69-1602,65477,50.0,33.0,0,#8A,"(33.752347, -118.128863)","(33.752283, -118.128548)",57.256214,449.03,0.002713999999993888,3.9624399999910764
457012,776,2021-07-22 18:39:19.601,A69-1602,65477,49.5,32.5,0,#A3,"(33.752347, -118.128863)","(33.752283, -118.128548)",65.434143,449.03,0.0015715714285704507,2.294494285712858
457012,777,2021-07-22 18:39:35.960,A69-1602,65477,49.0,34.5,0,#A7,"(33.752347, -118.128863)","(33.752283, -118.128548)",81.793143,449.03,0.002428714285706235,3.545922857131103
457012,778,2021-07-22 18:39:44.139,A69-1602,65477,49.0,33.0,0,#A0,"(33.752347, -118.128863)","(33.752283, -118.128548)",89.971286,449.03,0.0015002857142825121,2.1904171428524677
457012,779,2021-07-22 18:39:52.318,A69-1602,65477,46.0,33.0,0,#9C,"(33.752347, -118.128863)","(33.752283, -118.128548)",98.150286,449.03,0.0014288571428409114,2.0861314285477306
457012,781,2021-07-22 18:40:49.572,A69-1602,65477,49.0,32.5,0,#9C,"(33.752347, -118.128863)","(33.752283, -118.128548)",155.404286,449.03,0.001928857142853957,2.816131428566777
457012,782,2021-07-22 18:40:57.751,A69-1602,65477,49.5,33.0,0,#9C,"(33.752347, -118.128863)","(33.752283, -118.128548)",163.583286,449.03,0.0018574285713981453,2.711845714241292
457012,784,2021-07-22 18:41:05.930,A69-1602,65477,47.5,32.5,0,#99,"(33.752347, -118.128863)","(33.752283, -118.128548)",171.762286,449.03,0.0017859999999707554,2.607559999957303
457012,785,2021-07-22 18:41:14.109,A69-1602,65477,52.0,32.5,0,#8F,"(33.752347, -118.128863)","(33.752283, -118.128548)",179.941286,449.03,0.0017145714285433655,2.5032742856733137
457012,786,2021-07-22 18:41:22.289,A69-1602,65477,51.0,32.5,0,#97,"(33.752347, -118.128863)","(33.752283, -118.128548)",188.121286,449.03,0.0026431428571207505,3.8589885713962957
457012,787,2021-07-22 18:41:30.468,A69-1602,65477,53.0,32.5,0,#98,"(33.752347, -118.128863)","(33.752283, -118.128548)",196.299357,449.03,0.0016427142856798582,2.398362857092593
457012,789,2021-07-22 18:42:11.364,A69-1602,65477,49.5,33.0,0,#9B,"(33.752347, -118.128863)","(33.752283, -118.128548)",237.195357,449.03,0.0022855714285476836,3.336934285679618
