Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,037,2021-02-22 18:16:21.027,A69-1602,65477,81.5,36.0,0,#8E,"(33.750672, -118.122642)","(33.752228, -118.12863)",89.064,0,7.273285714285699,10618.99714285712
457039,038,2021-02-22 18:16:29.206,A69-1602,65477,81.5,38.0,0,#98,"(33.750672, -118.122642)","(33.752228, -118.12863)",97.243,0,7.273214285714271,10618.892857142835
457039,039,2021-02-22 18:16:37.385,A69-1602,65477,81.5,36.0,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",105.422,0,7.273142857142844,10618.788571428551
457039,040,2021-02-22 18:16:45.564,A69-1602,65477,81.5,37.0,0,#95,"(33.750672, -118.122642)","(33.752228, -118.12863)",113.601,0,7.273071428571416,10618.684285714267
457039,042,2021-02-22 18:16:53.743,A69-1602,65477,82.0,36.5,0,#95,"(33.750672, -118.122642)","(33.752228, -118.12863)",121.78,0,7.272999999999989,10618.579999999984
457039,043,2021-02-22 18:17:01.923,A69-1602,65477,81.5,37.5,0,#95,"(33.750672, -118.122642)","(33.752228, -118.12863)",129.96,0,7.273928571428566,10619.935714285706
457039,044,2021-02-22 18:17:10.104,A69-1602,65477,81.5,37.0,0,#88,"(33.750672, -118.122642)","(33.752228, -118.12863)",138.140071,0,7.274928142857135,10621.395088571417
457039,045,2021-02-22 18:17:18.283,A69-1602,65477,81.5,36.5,0,#9D,"(33.750672, -118.122642)","(33.752228, -118.12863)",146.318071,0,7.273856714285703,10619.830802857126
457039,047,2021-02-22 18:17:26.462,A69-1602,65477,82.0,37.0,0,#95,"(33.750672, -118.122642)","(33.752228, -118.12863)",154.497071,0,7.2737852857142755,10619.726517142843
457039,048,2021-02-22 18:17:34.641,A69-1602,65477,81.5,36.0,0,#97,"(33.750672, -118.122642)","(33.752228, -118.12863)",162.676071,0,7.273713857142848,10619.622231428559
