Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,620,2021-02-22 21:46:41.522,A69-1602,65477,68.5,32.5,0,#91,"(33.75204, -118.12726)","(33.750672, -118.128558)",12620.495,128,0.15743693390219818,229.85792349720933
457039,621,2021-02-22 21:46:49.701,A69-1602,65477,71.5,32.5,0,#93,"(33.75204, -118.12726)","(33.750672, -118.128558)",12628.674,128,-0.010761121333576928,-15.711237147022315
457039,623,2021-02-22 21:46:57.880,A69-1602,65477,69.0,32.5,0,#9E,"(33.75204, -118.12726)","(33.750672, -118.128558)",12636.853,128,-0.010821006056939947,-15.798668843132322
457039,624,2021-02-22 21:47:06.059,A69-1602,65477,68.5,32.5,0,#9C,"(33.75204, -118.12726)","(33.750672, -118.128558)",12645.032,128,-0.010880890778777935,-15.886100537015786
457039,625,2021-02-22 21:47:14.238,A69-1602,65477,70.0,33.0,0,#8B,"(33.75204, -118.12726)","(33.750672, -118.128558)",12653.211,128,-0.010940775500615951,-15.97353223089929
457039,627,2021-02-22 21:47:22.417,A69-1602,65477,72.0,32.5,0,#91,"(33.75204, -118.12726)","(33.750672, -118.128558)",12661.39,128,-0.01100066022245394,-16.06096392478275
457039,628,2021-02-22 21:47:30.596,A69-1602,65477,69.0,32.5,0,#9F,"(33.75204, -118.12726)","(33.750672, -118.128558)",12669.569,128,-0.011060544944291956,-16.148395618666257
457039,629,2021-02-22 21:47:38.776,A69-1602,65477,70.5,32.5,0,#A5,"(33.75204, -118.12726)","(33.750672, -118.128558)",12677.749,128,-0.010282043559212445,-15.011783596450169
457039,630,2021-02-22 21:47:46.955,A69-1602,65477,74.0,32.5,0,#9A,"(33.75204, -118.12726)","(33.750672, -118.128558)",12685.927221,128,-0.010995031058177535,-16.0527453449392
457039,632,2021-02-22 21:47:55.134,A69-1602,65477,72.5,33.0,0,#90,"(33.75204, -118.12726)","(33.750672, -118.128558)",12694.106221,128,-0.011054915780015523,-16.140177038822664
