Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,646,2021-02-22 19:50:16.492,A69-1602,65477,76.5,34.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5635.465,71,0.0710831649073595,103.78142076474487
457039,648,2021-02-22 19:50:24.672,A69-1602,65477,77.5,34.0,0,#A1,"(33.75206, -118.12784)","(33.750672, -118.128558)",5643.645,71,-0.0032142917777698565,-4.692865995543991
457039,649,2021-02-22 19:50:32.851,A69-1602,65477,76.0,33.0,0,#99,"(33.75206, -118.12784)","(33.750672, -118.128558)",5651.824,71,-0.00327417650037036,-4.780297690540725
457039,650,2021-02-22 19:50:41.030,A69-1602,65477,78.5,33.0,0,#8D,"(33.75206, -118.12784)","(33.750672, -118.128558)",5660.003,71,-0.003334061222208362,-4.867729384424209
457039,651,2021-02-22 19:50:49.209,A69-1602,65477,77.5,33.5,0,#A2,"(33.75206, -118.12784)","(33.750672, -118.128558)",5668.182,71,-0.0033939459440463643,-4.955161078307692
457039,653,2021-02-22 19:50:57.388,A69-1602,65477,79.0,33.5,0,#A8,"(33.75206, -118.12784)","(33.750672, -118.128558)",5676.361,71,-0.0034538306658843665,-5.042592772191175
457039,654,2021-02-22 19:51:05.567,A69-1602,65477,79.0,33.5,0,#A2,"(33.75206, -118.12784)","(33.750672, -118.128558)",5684.54,71,-0.0035137153877223687,-5.130024466074659
457039,655,2021-02-22 19:51:13.746,A69-1602,65477,81.0,33.5,0,#9A,"(33.75206, -118.12784)","(33.750672, -118.128558)",5692.719,71,-0.003573600109560371,-5.217456159958141
457039,657,2021-02-22 19:51:21.925,A69-1602,65477,77.5,33.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5700.898,71,-0.003633484831398373,-5.304887853841625
457039,658,2021-02-22 19:51:30.104,A69-1602,65477,72.5,33.5,0,#95,"(33.75206, -118.12784)","(33.750672, -118.128558)",5709.077,71,-0.0036933695532363753,-5.392319547725108
457039,659,2021-02-22 19:51:38.284,A69-1602,65477,71.0,33.5,0,#A1,"(33.75206, -118.12784)","(33.750672, -118.128558)",5717.257,71,-0.0029148681689193934,-4.255707526622315
457039,660,2021-02-22 19:51:46.463,A69-1602,65477,76.5,34.0,0,#9D,"(33.75206, -118.12784)","(33.750672, -118.128558)",5725.435221,71,-0.0036278556678844692,-5.296669275111325
457039,662,2021-02-22 19:51:54.642,A69-1602,65477,79.0,34.0,0,#9B,"(33.75206, -118.12784)","(33.750672, -118.128558)",5733.614221,71,-0.0036877403897224714,-5.384100968994808
457039,663,2021-02-22 19:52:02.821,A69-1602,65477,73.5,34.0,0,#94,"(33.75206, -118.12784)","(33.750672, -118.128558)",5741.793221,71,-0.0037476251115604736,-5.471532662878292
457039,664,2021-02-22 19:52:11.001,A69-1602,65477,72.0,33.5,0,#89,"(33.75206, -118.12784)","(33.750672, -118.128558)",5749.973221,71,-0.0029691237264809905,-4.334920640662246
457039,665,2021-02-22 19:52:19.179,A69-1602,65477,69.5,34.5,0,#AE,"(33.75206, -118.12784)","(33.750672, -118.128558)",5758.150442,71,-0.004520497332363552,-6.599926105250786
457039,667,2021-02-22 19:52:27.358,A69-1602,65477,78.0,34.0,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5766.329442,71,-0.004580382054201554,-6.6873577991342685
457039,668,2021-02-22 19:52:35.538,A69-1602,65477,72.5,34.0,0,#A3,"(33.75206, -118.12784)","(33.750672, -118.128558)",5774.509442,71,-0.003801880669884572,-5.550745778031475
457039,669,2021-02-22 19:52:43.716,A69-1602,65477,74.5,34.0,0,#A3,"(33.75206, -118.12784)","(33.750672, -118.128558)",5782.686663,71,-0.005353254275004632,-7.815751241506763
457039,671,2021-02-22 19:52:51.896,A69-1602,65477,78.5,34.0,0,#A8,"(33.75206, -118.12784)","(33.750672, -118.128558)",5790.866663,71,-0.00457475289068765,-6.679139220403969
457039,672,2021-02-22 19:53:00.075,A69-1602,65477,76.0,33.0,0,#91,"(33.75206, -118.12784)","(33.750672, -118.128558)",5799.044884,71,-0.005287740389652726,-7.72010096889298
457039,673,2021-02-22 19:53:08.254,A69-1602,65477,74.0,37.0,0,#9B,"(33.75206, -118.12784)","(33.750672, -118.128558)",5807.223884,71,-0.005347625111490728,-7.807532662776463
457039,674,2021-02-22 19:53:16.433,A69-1602,65477,77.5,37.5,0,#A7,"(33.75206, -118.12784)","(33.750672, -118.128558)",5815.402884,71,-0.00540750983332873,-7.894964356659946
457039,676,2021-02-22 19:53:24.613,A69-1602,65477,70.5,33.5,0,#9D,"(33.75206, -118.12784)","(33.750672, -118.128558)",5823.582884,71,-0.004629008448249247,-6.7583523344439005
457039,677,2021-02-22 19:53:32.791,A69-1602,65477,69.0,33.5,0,#A7,"(33.75206, -118.12784)","(33.750672, -118.128558)",5831.760105,71,-0.006180382054131808,-9.023357799032441
457039,678,2021-02-22 19:53:40.970,A69-1602,65477,72.5,33.5,0,#A5,"(33.75206, -118.12784)","(33.750672, -118.128558)",5839.939105,71,-0.0062402667759698105,-9.110789492915924
457039,679,2021-02-22 19:53:49.149,A69-1602,65477,75.5,33.5,0,#B0,"(33.75206, -118.12784)","(33.750672, -118.128558)",5848.118105,71,-0.006300151498570328,-9.19822118791268
457039,681,2021-02-22 19:53:57.328,A69-1602,65477,78.0,33.5,0,#A5,"(33.75206, -118.12784)","(33.750672, -118.128558)",5856.297105,71,-0.00636003622040833,-9.285652881796162
457039,682,2021-02-22 19:54:05.508,A69-1602,65477,74.0,33.5,0,#9C,"(33.75206, -118.12784)","(33.750672, -118.128558)",5864.477105,71,-0.005581534835328833,-8.149040859580095
457039,683,2021-02-22 19:54:13.687,A69-1602,65477,73.0,33.5,0,#A3,"(33.75206, -118.12784)","(33.750672, -118.128558)",5872.655326,71,-0.006294522334293909,-9.190002608069108
457039,685,2021-02-22 19:54:21.866,A69-1602,65477,77.0,33.5,0,#A7,"(33.75206, -118.12784)","(33.750672, -118.128558)",5880.834326,71,-0.006354407056131911,-9.27743430195259
457039,686,2021-02-22 19:54:30.045,A69-1602,65477,74.0,33.5,0,#9A,"(33.75206, -118.12784)","(33.750672, -118.128558)",5889.013326,71,-0.006414291777969913,-9.364865995836073
457039,687,2021-02-22 19:54:38.224,A69-1602,65477,76.0,33.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5897.192326,71,-0.006474176499807915,-9.452297689719556
457039,688,2021-02-22 19:54:46.403,A69-1602,65477,77.0,33.5,0,#A4,"(33.75206, -118.12784)","(33.750672, -118.128558)",5905.371326,71,-0.006534061221645918,-9.53972938360304
457039,690,2021-02-22 19:54:54.582,A69-1602,65477,79.0,33.5,0,#A6,"(33.75206, -118.12784)","(33.750672, -118.128558)",5913.550326,71,-0.006593945944246435,-9.627161078599794
457039,691,2021-02-22 19:55:02.761,A69-1602,65477,78.0,33.5,0,#9F,"(33.75206, -118.12784)","(33.750672, -118.128558)",5921.729326,71,-0.006653830666084437,-9.714592772483279
457039,692,2021-02-22 19:55:10.941,A69-1602,65477,70.5,33.5,0,#9C,"(33.75206, -118.12784)","(33.750672, -118.128558)",5929.909326,71,-0.00587532928100494,-8.577980750267212
457039,693,2021-02-22 19:55:19.121,A69-1602,65477,79.0,34.0,0,#9C,"(33.75206, -118.12784)","(33.750672, -118.128558)",5938.088547,71,-0.005749930673052531,-8.394898782656695
457039,695,2021-02-22 19:55:27.300,A69-1602,65477,75.5,33.5,0,#A1,"(33.75206, -118.12784)","(33.750672, -118.128558)",5946.267547,71,-0.005809815394890533,-8.482330476540177
457039,696,2021-02-22 19:55:35.479,A69-1602,65477,76.0,33.5,0,#AE,"(33.75206, -118.12784)","(33.750672, -118.128558)",5954.446547,71,-0.005869700117491036,-8.569762171536913
457039,697,2021-02-22 19:55:43.658,A69-1602,65477,76.0,33.5,0,#AD,"(33.75206, -118.12784)","(33.750672, -118.128558)",5962.625547,71,-0.0059295848393290385,-8.657193865420396
457039,699,2021-02-22 19:55:51.837,A69-1602,65477,78.5,34.0,0,#B0,"(33.75206, -118.12784)","(33.750672, -118.128558)",5970.804547,71,-0.005989469561167041,-8.744625559303879
457039,700,2021-02-22 19:56:00.016,A69-1602,65477,78.0,33.5,0,#8E,"(33.75206, -118.12784)","(33.750672, -118.128558)",5978.983547,71,-0.006049354283005043,-8.832057253187363
457039,701,2021-02-22 19:56:08.196,A69-1602,65477,76.0,33.5,0,#9E,"(33.75206, -118.12784)","(33.750672, -118.128558)",5987.163547,71,-0.00527085289792556,-7.695445230971317
457039,702,2021-02-22 19:56:16.375,A69-1602,65477,73.0,34.0,0,#96,"(33.75206, -118.12784)","(33.750672, -118.128558)",5995.341768,71,-0.005983840396890636,-8.736406979460329
457039,704,2021-02-22 19:56:24.554,A69-1602,65477,71.0,34.0,0,#94,"(33.75206, -118.12784)","(33.750672, -118.128558)",6003.520768,71,-0.006043725118728638,-8.823838673343811
457039,705,2021-02-22 19:56:32.733,A69-1602,65477,71.5,33.5,0,#9C,"(33.75206, -118.12784)","(33.750672, -118.128558)",6011.699768,71,-0.00610360984056664,-8.911270367227294
457039,706,2021-02-22 19:56:40.913,A69-1602,65477,74.5,34.0,0,#9B,"(33.75206, -118.12784)","(33.750672, -118.128558)",6019.879768,71,-0.005325108456249658,-7.774658346124501
457039,707,2021-02-22 19:56:49.092,A69-1602,65477,75.5,33.5,0,#A8,"(33.75206, -118.12784)","(33.750672, -118.128558)",6028.057989,71,-0.006038095955214734,-8.81562009461351
457039,709,2021-02-22 19:56:57.271,A69-1602,65477,72.5,34.5,0,#A6,"(33.75206, -118.12784)","(33.750672, -118.128558)",6036.236989,71,-0.006097980677052736,-8.903051788496995
457039,710,2021-02-22 19:57:05.450,A69-1602,65477,70.5,38.0,0,#94,"(33.75206, -118.12784)","(33.750672, -118.128558)",6044.415989,71,-0.006157865398890738,-8.990483482380478
457039,711,2021-02-22 19:57:13.629,A69-1602,65477,76.0,34.0,0,#99,"(33.75206, -118.12784)","(33.750672, -118.128558)",6052.594989,71,-0.0062177501207287406,-9.07791517626396
457039,713,2021-02-22 19:57:21.808,A69-1602,65477,77.5,33.0,0,#9E,"(33.75206, -118.12784)","(33.750672, -118.128558)",6060.773989,71,-0.006277634842566743,-9.165346870147445
457039,714,2021-02-22 19:57:29.988,A69-1602,65477,79.5,33.0,0,#B2,"(33.75206, -118.12784)","(33.750672, -118.128558)",6068.953989,71,-0.005499133458249761,-8.028734849044652
457039,715,2021-02-22 19:57:38.167,A69-1602,65477,77.5,33.0,0,#A6,"(33.75206, -118.12784)","(33.750672, -118.128558)",6077.13221,71,-0.006212120957214837,-9.069696597533662
457039,716,2021-02-22 19:57:46.346,A69-1602,65477,72.0,32.5,0,#9F,"(33.75206, -118.12784)","(33.750672, -118.128558)",6085.31121,71,-0.006272005679052839,-9.157128291417145
457039,718,2021-02-22 19:57:54.525,A69-1602,65477,72.5,33.0,0,#A0,"(33.75206, -118.12784)","(33.750672, -118.128558)",6093.49021,71,-0.006331890400890841,-9.244559985300628
457039,719,2021-02-22 19:58:02.704,A69-1602,65477,71.5,33.0,0,#99,"(33.75206, -118.12784)","(33.750672, -118.128558)",6101.66921,71,-0.006391775122728843,-9.331991679184112
457039,720,2021-02-22 19:58:10.883,A69-1602,65477,72.5,32.5,0,#9D,"(33.75206, -118.12784)","(33.750672, -118.128558)",6109.84821,71,-0.0064516598445668455,-9.419423373067595
457039,721,2021-02-22 19:58:19.062,A69-1602,65477,68.5,33.0,0,#9D,"(33.75206, -118.12784)","(33.750672, -118.128558)",6118.02721,71,-0.006511544566404848,-9.506855066951077
