Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,843,2021-02-22 20:14:16.008,A69-1602,65477,77.0,34.5,0,#90,"(33.7522, -118.12811)","(33.750672, -118.128558)",7074.981,40,0.07060408713163085,103.08196721218104
457039,845,2021-02-22 20:14:24.187,A69-1602,65477,75.5,34.5,0,#9C,"(33.7522, -118.12811)","(33.750672, -118.128558)",7083.16,40,-0.0237037705074489,-34.607504940875394
457039,846,2021-02-22 20:14:32.367,A69-1602,65477,71.5,34.5,0,#98,"(33.7522, -118.12811)","(33.750672, -118.128558)",7091.34,40,-0.022925269122369404,-33.47089291865933
457039,847,2021-02-22 20:14:40.545,A69-1602,65477,71.0,34.5,0,#91,"(33.7522, -118.12811)","(33.750672, -118.128558)",7099.517221,40,-0.02447664272825198,-35.73589838324789
457039,848,2021-02-22 20:14:48.724,A69-1602,65477,74.5,35.0,0,#9D,"(33.7522, -118.12811)","(33.750672, -118.128558)",7107.696221,40,-0.02453652745008998,-35.823330077131374
457039,850,2021-02-22 20:14:56.903,A69-1602,65477,76.0,34.5,0,#95,"(33.7522, -118.12811)","(33.750672, -118.128558)",7115.875221,40,-0.024596412171927984,-35.910761771014855
457039,851,2021-02-22 20:15:05.083,A69-1602,65477,74.0,34.5,0,#8E,"(33.7522, -118.12811)","(33.750672, -118.128558)",7124.055221,40,-0.023817910787611002,-34.77414974991206
457039,852,2021-02-22 20:15:13.262,A69-1602,65477,76.0,35.0,0,#8B,"(33.7522, -118.12811)","(33.750672, -118.128558)",7132.233442,40,-0.024530898286576078,-35.81511149840107
457039,854,2021-02-22 20:15:21.441,A69-1602,65477,72.5,35.0,0,#8C,"(33.7522, -118.12811)","(33.750672, -118.128558)",7140.412442,40,-0.02459078300841408,-35.902543192284554
457039,855,2021-02-22 20:15:29.620,A69-1602,65477,71.5,35.5,0,#98,"(33.7522, -118.12811)","(33.750672, -118.128558)",7148.591442,40,-0.024650667730252082,-35.98997488616804
457039,856,2021-02-22 20:15:37.800,A69-1602,65477,68.5,35.5,0,#9E,"(33.7522, -118.12811)","(33.750672, -118.128558)",7156.771442,40,-0.023872166345172585,-34.85336286395197
457039,857,2021-02-22 20:15:45.978,A69-1602,65477,71.5,36.0,0,#A4,"(33.7522, -118.12811)","(33.750672, -118.128558)",7164.948663,40,-0.02542353995105516,-37.118368328540534
457039,859,2021-02-22 20:15:54.157,A69-1602,65477,72.0,36.0,0,#97,"(33.7522, -118.12811)","(33.750672, -118.128558)",7173.127663,40,-0.025483424672893162,-37.205800022424015
457039,860,2021-02-22 20:16:02.336,A69-1602,65477,73.0,37.5,0,#8F,"(33.7522, -118.12811)","(33.750672, -118.128558)",7181.306663,40,-0.025543309394731165,-37.2932317163075
