Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,485,2021-02-22 19:32:08.679,A69-1602,65477,73.5,33.5,0,#A9,"(33.75206, -118.12765)","(33.750672, -118.128558)",4547.652,89,0.07401751628098394,108.06557377023654
457039,486,2021-02-22 19:32:16.858,A69-1602,65477,73.0,33.5,0,#A3,"(33.75206, -118.12765)","(33.750672, -118.128558)",4555.831,89,0.013377262198854975,19.530802810328264
457039,488,2021-02-22 19:32:25.037,A69-1602,65477,75.0,33.0,0,#97,"(33.75206, -118.12765)","(33.750672, -118.128558)",4564.01,89,0.013317377477016973,19.44337111644478
457039,489,2021-02-22 19:32:33.216,A69-1602,65477,75.0,33.0,0,#96,"(33.75206, -118.12765)","(33.750672, -118.128558)",4572.189,89,0.01325749275517897,19.355939422561296
457039,490,2021-02-22 19:32:41.395,A69-1602,65477,72.5,33.0,0,#97,"(33.75206, -118.12765)","(33.750672, -118.128558)",4580.368,89,0.013197608033340968,19.268507728677815
457039,491,2021-02-22 19:32:49.575,A69-1602,65477,75.0,33.0,0,#9E,"(33.75206, -118.12765)","(33.750672, -118.128558)",4588.548,89,0.01397610941765795,20.405119749780606
457039,493,2021-02-22 19:32:57.754,A69-1602,65477,73.5,33.0,0,#A1,"(33.75206, -118.12765)","(33.750672, -118.128558)",4596.726221,89,0.013263121918692874,19.364158001291596
457039,494,2021-02-22 19:33:05.933,A69-1602,65477,76.5,33.5,0,#A3,"(33.75206, -118.12765)","(33.750672, -118.128558)",4604.905221,89,0.013203237196854872,19.276726307408115
457039,495,2021-02-22 19:33:14.112,A69-1602,65477,71.0,33.0,0,#8A,"(33.75206, -118.12765)","(33.750672, -118.128558)",4613.084221,89,0.01314335247501687,19.18929461352463
457039,497,2021-02-22 19:33:22.291,A69-1602,65477,73.0,33.5,0,#9A,"(33.75206, -118.12765)","(33.750672, -118.128558)",4621.263221,89,0.013083467753178868,19.101862919641146
457039,498,2021-02-22 19:33:30.470,A69-1602,65477,73.0,33.0,0,#94,"(33.75206, -118.12765)","(33.750672, -118.128558)",4629.442221,89,0.013023583031340866,19.014431225757665
457039,499,2021-02-22 19:33:38.649,A69-1602,65477,73.5,33.0,0,#AA,"(33.75206, -118.12765)","(33.750672, -118.128558)",4637.621221,89,0.012963698309502864,18.92699953187418
457039,500,2021-02-22 19:33:46.828,A69-1602,65477,69.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4645.800221,89,0.012903813587664861,18.839567837990696
457039,502,2021-02-22 19:33:55.008,A69-1602,65477,70.5,33.0,0,#8C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4653.980221,89,0.013682314971981843,19.97617985909349
457039,503,2021-02-22 19:34:03.187,A69-1602,65477,70.0,33.0,0,#8A,"(33.75206, -118.12765)","(33.750672, -118.128558)",4662.158442,89,0.012969327473016767,18.93521811060448
457039,504,2021-02-22 19:34:11.366,A69-1602,65477,73.0,33.0,0,#8C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4670.337442,89,0.012909442751178765,18.847786416720997
457039,505,2021-02-22 19:34:19.545,A69-1602,65477,70.5,33.5,0,#9B,"(33.75206, -118.12765)","(33.750672, -118.128558)",4678.516442,89,0.012849558029340763,18.760354722837516
457039,507,2021-02-22 19:34:27.724,A69-1602,65477,70.0,33.0,0,#91,"(33.75206, -118.12765)","(33.750672, -118.128558)",4686.695442,89,0.01278967330750276,18.67292302895403
457039,508,2021-02-22 19:34:35.903,A69-1602,65477,68.0,34.0,0,#98,"(33.75206, -118.12765)","(33.750672, -118.128558)",4694.874442,89,0.012729788585664759,18.585491335070547
457039,509,2021-02-22 19:34:44.082,A69-1602,65477,72.5,33.0,0,#96,"(33.75206, -118.12765)","(33.750672, -118.128558)",4703.053442,89,0.012669903863826756,18.498059641187066
457039,511,2021-02-22 19:34:52.261,A69-1602,65477,73.5,34.0,0,#8F,"(33.75206, -118.12765)","(33.750672, -118.128558)",4711.232442,89,0.012610019141988754,18.41062794730358
457039,512,2021-02-22 19:35:00.440,A69-1602,65477,72.5,33.5,0,#8C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4719.411442,89,0.012550134419388237,18.323196252306825
457039,513,2021-02-22 19:35:08.619,A69-1602,65477,74.0,33.5,0,#9A,"(33.75206, -118.12765)","(33.750672, -118.128558)",4727.590442,89,0.012490249697550235,18.23576455842334
457039,514,2021-02-22 19:35:16.799,A69-1602,65477,70.0,33.5,0,#9F,"(33.75206, -118.12765)","(33.750672, -118.128558)",4735.770442,89,0.013268751082629732,19.372376580639408
457039,516,2021-02-22 19:35:24.978,A69-1602,65477,67.0,33.0,0,#A0,"(33.75206, -118.12765)","(33.750672, -118.128558)",4743.948663,89,0.012555763583664656,18.331414832150397
457039,517,2021-02-22 19:35:33.158,A69-1602,65477,67.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4752.128663,89,0.013334264968744139,19.468026854366443
457039,518,2021-02-22 19:35:41.336,A69-1602,65477,68.5,33.0,0,#9B,"(33.75206, -118.12765)","(33.750672, -118.128558)",4760.305884,89,0.011782891362861578,17.203021389777902
457039,519,2021-02-22 19:35:49.515,A69-1602,65477,70.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4768.484884,89,0.011723006641023576,17.11558969589442
457039,521,2021-02-22 19:35:57.694,A69-1602,65477,72.0,33.0,0,#99,"(33.75206, -118.12765)","(33.750672, -118.128558)",4776.663884,89,0.011663121918423072,17.028158000897687
457039,522,2021-02-22 19:36:05.873,A69-1602,65477,72.0,33.0,0,#93,"(33.75206, -118.12765)","(33.750672, -118.128558)",4784.842884,89,0.01160323719658507,16.940726307014202
457039,523,2021-02-22 19:36:14.051,A69-1602,65477,67.5,33.0,0,#91,"(33.75206, -118.12765)","(33.750672, -118.128558)",4793.020884,89,0.010704966367829569,15.62925089703117
457039,525,2021-02-22 19:36:22.230,A69-1602,65477,67.0,33.0,0,#8C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4801.199884,89,0.010645081645991566,15.541819203147687
457039,526,2021-02-22 19:36:30.409,A69-1602,65477,71.0,32.5,0,#93,"(33.75206, -118.12765)","(33.750672, -118.128558)",4809.378884,89,0.010585196924153564,15.454387509264205
457039,527,2021-02-22 19:36:38.588,A69-1602,65477,70.0,33.0,0,#9F,"(33.75206, -118.12765)","(33.750672, -118.128558)",4817.557884,89,0.010525312202315562,15.36695581538072
457039,528,2021-02-22 19:36:46.768,A69-1602,65477,71.5,33.0,0,#A5,"(33.75206, -118.12765)","(33.750672, -118.128558)",4825.737884,89,0.011303813587395059,16.503567837596787
457039,530,2021-02-22 19:36:54.947,A69-1602,65477,68.0,33.0,0,#9D,"(33.75206, -118.12765)","(33.750672, -118.128558)",4833.916105,89,0.010590826088429983,15.462606089107776
457039,531,2021-02-22 19:37:03.126,A69-1602,65477,72.0,33.5,0,#8E,"(33.75206, -118.12765)","(33.750672, -118.128558)",4842.095105,89,0.010530941366591981,15.375174395224292
457039,532,2021-02-22 19:37:11.305,A69-1602,65477,71.0,33.0,0,#87,"(33.75206, -118.12765)","(33.750672, -118.128558)",4850.274105,89,0.010471056644753979,15.28774270134081
457039,533,2021-02-22 19:37:19.484,A69-1602,65477,73.5,32.5,0,#A3,"(33.75206, -118.12765)","(33.750672, -118.128558)",4858.453105,89,0.010411171922153462,15.200311006344053
457039,535,2021-02-22 19:37:27.663,A69-1602,65477,71.0,32.5,0,#9C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4866.632105,89,0.01035128720031546,15.11287931246057
457039,536,2021-02-22 19:37:35.842,A69-1602,65477,74.5,33.0,0,#9F,"(33.75206, -118.12765)","(33.750672, -118.128558)",4874.811105,89,0.010291402478477457,15.025447618577088
457039,537,2021-02-22 19:37:44.021,A69-1602,65477,75.5,33.0,0,#96,"(33.75206, -118.12765)","(33.750672, -118.128558)",4882.990105,89,0.010231517756639455,14.938015924693604
457039,539,2021-02-22 19:37:52.201,A69-1602,65477,76.0,33.0,0,#93,"(33.75206, -118.12765)","(33.750672, -118.128558)",4891.170105,89,0.011010019141718952,16.07462794690967
457039,540,2021-02-22 19:38:00.380,A69-1602,65477,74.0,33.0,0,#8B,"(33.75206, -118.12765)","(33.750672, -118.128558)",4899.348326,89,0.010297031642753876,15.03366619842066
457039,541,2021-02-22 19:38:08.559,A69-1602,65477,71.5,33.5,0,#A3,"(33.75206, -118.12765)","(33.750672, -118.128558)",4907.527326,89,0.010237146920915874,14.946234504537175
457039,542,2021-02-22 19:38:16.738,A69-1602,65477,72.5,33.0,0,#9E,"(33.75206, -118.12765)","(33.750672, -118.128558)",4915.706326,89,0.010177262199077872,14.858802810653692
457039,544,2021-02-22 19:38:24.917,A69-1602,65477,70.5,33.0,0,#9C,"(33.75206, -118.12765)","(33.750672, -118.128558)",4923.885326,89,0.010117377476477354,14.771371115656937
457039,545,2021-02-22 19:38:33.096,A69-1602,65477,73.0,33.0,0,#99,"(33.75206, -118.12765)","(33.750672, -118.128558)",4932.064326,89,0.010057492754639352,14.683939421773454
457039,546,2021-02-22 19:38:41.275,A69-1602,65477,75.5,33.0,0,#9F,"(33.75206, -118.12765)","(33.750672, -118.128558)",4940.243326,89,0.00999760803280135,14.596507727889971
457039,547,2021-02-22 19:38:49.455,A69-1602,65477,75.0,33.5,0,#A8,"(33.75206, -118.12765)","(33.750672, -118.128558)",4948.423326,89,0.010776109417880847,15.733119750106036
457039,549,2021-02-22 19:38:57.636,A69-1602,65477,71.5,33.0,0,#A6,"(33.75206, -118.12765)","(33.750672, -118.128558)",4956.603547,89,0.01173989413198824,17.14024543270283
457039,550,2021-02-22 19:39:05.815,A69-1602,65477,73.0,33.5,0,#99,"(33.75206, -118.12765)","(33.750672, -118.128558)",4964.781583,89,0.010871805203380672,15.872835596935781
457039,551,2021-02-22 19:39:13.994,A69-1602,65477,71.0,33.0,0,#9A,"(33.75206, -118.12765)","(33.750672, -118.128558)",4972.960583,89,0.01081192048154267,15.785403903052298
457039,553,2021-02-22 19:39:22.174,A69-1602,65477,73.0,33.0,0,#94,"(33.75206, -118.12765)","(33.750672, -118.128558)",4981.140583,89,0.011590421866622166,16.92201592526836
457039,554,2021-02-22 19:39:30.352,A69-1602,65477,74.0,34.0,0,#94,"(33.75206, -118.12765)","(33.750672, -118.128558)",4989.317804,89,0.010039048260739605,14.657010460679825
457039,555,2021-02-22 19:39:38.532,A69-1602,65477,75.0,33.5,0,#A2,"(33.75206, -118.12765)","(33.750672, -118.128558)",4997.497804,89,0.010817549645056573,15.793622481782597
457039,556,2021-02-22 19:39:46.711,A69-1602,65477,76.0,33.5,0,#A2,"(33.75206, -118.12765)","(33.750672, -118.128558)",5005.676025,89,0.010104562146091497,14.752660733293586
457039,558,2021-02-22 19:39:54.890,A69-1602,65477,72.0,33.0,0,#A2,"(33.75206, -118.12765)","(33.750672, -118.128558)",5013.855025,89,0.01004467742425351,14.665229039410123
457039,559,2021-02-22 19:40:03.069,A69-1602,65477,72.0,33.0,0,#93,"(33.75206, -118.12765)","(33.750672, -118.128558)",5022.034025,89,0.009984792702415507,14.57779734552664
