Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,277,2021-02-22 21:04:09.562,A69-1602,65477,81.5,35.0,0,#94,"(33.75254, -118.12851)","(33.750672, -118.128558)",10068.531046,29,-0.0522863271994219,-76.33803771115598
457039,278,2021-02-22 21:04:17.741,A69-1602,65477,81.5,34.0,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10076.710046,29,-0.052346211921259905,-76.42546940503946
457039,280,2021-02-22 21:04:25.920,A69-1602,65477,81.5,35.0,0,#8A,"(33.75254, -118.12851)","(33.750672, -118.128558)",10084.889046,29,-0.05240609664309791,-76.51290109892294
457039,281,2021-02-22 21:04:34.100,A69-1602,65477,81.5,35.5,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10093.069046,29,-0.05162759525801841,-75.37628907670688
457039,282,2021-02-22 21:04:42.278,A69-1602,65477,81.5,35.0,0,#91,"(33.75254, -118.12851)","(33.750672, -118.128558)",10101.246267,29,-0.053178968863900986,-77.64129454129544
457039,284,2021-02-22 21:04:50.458,A69-1602,65477,82.0,35.0,0,#8E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10109.426267,29,-0.05240046747882149,-76.50468251907937
457039,285,2021-02-22 21:04:58.637,A69-1602,65477,82.0,35.5,0,#9B,"(33.75254, -118.12851)","(33.750672, -118.128558)",10117.604488,29,-0.053113454977786564,-77.54564426756838
457039,286,2021-02-22 21:05:06.816,A69-1602,65477,82.0,34.5,0,#94,"(33.75254, -118.12851)","(33.750672, -118.128558)",10125.783488,29,-0.05317333970114958,-77.6330759636784
457039,287,2021-02-22 21:05:14.995,A69-1602,65477,82.0,34.5,0,#9C,"(33.75254, -118.12851)","(33.750672, -118.128558)",10133.962488,29,-0.053233224422987585,-77.72050765756187
457039,289,2021-02-22 21:05:23.174,A69-1602,65477,82.0,35.0,0,#8F,"(33.75254, -118.12851)","(33.750672, -118.128558)",10142.141488,29,-0.05329310914482559,-77.80793935144536
457039,290,2021-02-22 21:05:31.354,A69-1602,65477,82.0,35.0,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10150.321488,29,-0.052514607759746104,-76.67132732922931
457039,291,2021-02-22 21:05:39.533,A69-1602,65477,82.0,34.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10158.499709,29,-0.05322759525871118,-77.71228907771832
457039,292,2021-02-22 21:05:47.712,A69-1602,65477,82.0,35.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10166.678709,29,-0.05328747998054918,-77.79972077160181
457039,294,2021-02-22 21:05:55.891,A69-1602,65477,81.5,34.5,0,#9E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10174.857709,29,-0.053347364702387184,-77.88715246548529
457039,295,2021-02-22 21:06:04.070,A69-1602,65477,81.0,35.0,0,#86,"(33.75254, -118.12851)","(33.750672, -118.128558)",10183.036709,29,-0.05340724942422519,-77.97458415936877
457039,296,2021-02-22 21:06:12.250,A69-1602,65477,81.5,35.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10191.216709,29,-0.05262874803914569,-76.8379721371527
457039,298,2021-02-22 21:06:20.429,A69-1602,65477,82.0,35.5,0,#95,"(33.75254, -118.12851)","(33.750672, -118.128558)",10199.39493,29,-0.053341735538110766,-77.87893388564171
457039,299,2021-02-22 21:06:28.608,A69-1602,65477,82.0,36.0,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10207.57393,29,-0.05340162025994877,-77.9663655795252
457039,300,2021-02-22 21:06:36.787,A69-1602,65477,81.5,37.5,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10215.75293,29,-0.05346150498178677,-78.05379727340869
457039,301,2021-02-22 21:06:44.966,A69-1602,65477,81.5,38.5,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10223.93193,29,-0.05352138970362477,-78.14122896729216
457039,303,2021-02-22 21:06:53.145,A69-1602,65477,81.5,38.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10232.11093,29,-0.053581274425462774,-78.22866066117565
457039,304,2021-02-22 21:07:01.325,A69-1602,65477,81.5,37.5,0,#8A,"(33.75254, -118.12851)","(33.750672, -118.128558)",10240.29093,29,-0.05280277304190831,-77.09204864118612
457039,305,2021-02-22 21:07:09.504,A69-1602,65477,81.5,35.5,0,#90,"(33.75254, -118.12851)","(33.750672, -118.128558)",10248.469151,29,-0.05351576054087338,-78.13301038967514
457039,306,2021-02-22 21:07:17.683,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",10256.648151,29,-0.053575645262711385,-78.22044208355862
457039,308,2021-02-22 21:07:25.862,A69-1602,65477,81.5,34.5,0,#97,"(33.75254, -118.12851)","(33.750672, -118.128558)",10264.827151,29,-0.05363552998454939,-78.30787377744211
457039,309,2021-02-22 21:07:34.041,A69-1602,65477,80.0,34.5,0,#87,"(33.75254, -118.12851)","(33.750672, -118.128558)",10273.006151,29,-0.05369541470638739,-78.39530547132559
457039,310,2021-02-22 21:07:42.220,A69-1602,65477,81.5,35.0,0,#7F,"(33.75254, -118.12851)","(33.750672, -118.128558)",10281.185151,29,-0.05375529942822539,-78.48273716520907
457039,312,2021-02-22 21:07:50.400,A69-1602,65477,81.5,34.5,0,#84,"(33.75254, -118.12851)","(33.750672, -118.128558)",10289.365151,29,-0.052976798043145895,-77.346125142993
457039,313,2021-02-22 21:07:58.579,A69-1602,65477,80.5,35.0,0,#99,"(33.75254, -118.12851)","(33.750672, -118.128558)",10297.543372,29,-0.05368978554211097,-78.38708689148201
457039,314,2021-02-22 21:08:06.758,A69-1602,65477,81.0,34.0,0,#8E,"(33.75254, -118.12851)","(33.750672, -118.128558)",10305.722372,29,-0.05374967026394897,-78.4745185853655
457039,315,2021-02-22 21:08:14.937,A69-1602,65477,81.0,34.5,0,#92,"(33.75254, -118.12851)","(33.750672, -118.128558)",10313.901372,29,-0.053809554985786975,-78.56195027924899
457039,317,2021-02-22 21:08:23.116,A69-1602,65477,81.0,34.5,0,#89,"(33.75254, -118.12851)","(33.750672, -118.128558)",10322.080372,29,-0.05386943970762498,-78.64938197313246
