Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,076,2021-02-22 20:40:50.933,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8669.906,31,0.07569428849479509,110.51366120240084
457039,077,2021-02-22 20:40:59.112,A69-1602,65477,75.5,34.5,0,#94,"(33.75242, -118.12832)","(33.750672, -118.128558)",8678.085,31,-0.039863995609338176,-58.20143358963374
457039,078,2021-02-22 20:41:07.291,A69-1602,65477,76.0,35.0,0,#8F,"(33.75242, -118.12832)","(33.750672, -118.128558)",8686.264,31,-0.03992388033117618,-58.28886528351722
457039,079,2021-02-22 20:41:15.470,A69-1602,65477,75.0,35.0,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8694.443,31,-0.03998376505301418,-58.376296977400706
457039,081,2021-02-22 20:41:23.649,A69-1602,65477,75.0,35.0,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8702.622,31,-0.04004364977485218,-58.46372867128419
457039,082,2021-02-22 20:41:31.828,A69-1602,65477,75.0,35.0,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8710.801,31,-0.040103534496690185,-58.55116036516767
457039,083,2021-02-22 20:41:40.007,A69-1602,65477,76.5,35.5,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8718.98,31,-0.04016341921852819,-58.638592059051156
457039,084,2021-02-22 20:41:48.186,A69-1602,65477,78.5,35.0,0,#9B,"(33.75242, -118.12832)","(33.750672, -118.128558)",8727.159,31,-0.04022330394036619,-58.72602375293464
457039,086,2021-02-22 20:41:56.365,A69-1602,65477,79.0,35.5,0,#9C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8735.338,31,-0.04028318866220419,-58.81345544681812
457039,087,2021-02-22 20:42:04.544,A69-1602,65477,80.0,36.0,0,#8A,"(33.75242, -118.12832)","(33.750672, -118.128558)",8743.517,31,-0.040343073384042194,-58.900887140701606
457039,088,2021-02-22 20:42:12.723,A69-1602,65477,80.0,35.0,0,#88,"(33.75242, -118.12832)","(33.750672, -118.128558)",8751.696,31,-0.040402958105880196,-58.98831883458509
457039,090,2021-02-22 20:42:20.902,A69-1602,65477,80.5,35.0,0,#84,"(33.75242, -118.12832)","(33.750672, -118.128558)",8759.875,31,-0.0404628428277182,-59.07575052846857
457039,091,2021-02-22 20:42:29.081,A69-1602,65477,79.5,35.5,0,#99,"(33.75242, -118.12832)","(33.750672, -118.128558)",8768.054,31,-0.0405227275495562,-59.163182222352056
457039,092,2021-02-22 20:42:37.260,A69-1602,65477,80.5,35.5,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",8776.233,31,-0.0405826122713942,-59.25061391623554
457039,093,2021-02-22 20:42:45.439,A69-1602,65477,79.5,35.5,0,#A0,"(33.75242, -118.12832)","(33.750672, -118.128558)",8784.412,31,-0.040642496993232205,-59.33804561011902
457039,095,2021-02-22 20:42:53.618,A69-1602,65477,80.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8792.591,31,-0.04070238171507021,-59.425477304002506
457039,096,2021-02-22 20:43:01.797,A69-1602,65477,80.5,35.5,0,#9B,"(33.75242, -118.12832)","(33.750672, -118.128558)",8800.77,31,-0.04076226643690821,-59.51290899788599
457039,097,2021-02-22 20:43:09.976,A69-1602,65477,80.0,35.5,0,#9E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8808.949,31,-0.04082215115874621,-59.60034069176947
457039,098,2021-02-22 20:43:18.156,A69-1602,65477,79.0,35.0,0,#98,"(33.75242, -118.12832)","(33.750672, -118.128558)",8817.129,31,-0.04004364977366673,-58.463728669553426
457039,100,2021-02-22 20:43:26.335,A69-1602,65477,80.5,35.0,0,#83,"(33.75242, -118.12832)","(33.750672, -118.128558)",8825.307221,31,-0.04075663727415682,-59.50469042026896
457039,101,2021-02-22 20:43:34.514,A69-1602,65477,76.5,35.5,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",8833.486221,31,-0.04081652199599482,-59.59212211415244
457039,102,2021-02-22 20:43:42.693,A69-1602,65477,77.5,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",8841.665221,31,-0.040876406717832825,-59.67955380803593
457039,103,2021-02-22 20:43:50.872,A69-1602,65477,79.5,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",8849.844221,31,-0.04093629143967083,-59.76698550191941
457039,105,2021-02-22 20:43:59.051,A69-1602,65477,80.0,35.5,0,#89,"(33.75242, -118.12832)","(33.750672, -118.128558)",8858.023221,31,-0.04099617616150883,-59.85441719580289
457039,106,2021-02-22 20:44:07.230,A69-1602,65477,81.0,35.5,0,#84,"(33.75242, -118.12832)","(33.750672, -118.128558)",8866.202221,31,-0.04105606088334683,-59.941848889686376
457039,107,2021-02-22 20:44:15.410,A69-1602,65477,80.0,35.5,0,#83,"(33.75242, -118.12832)","(33.750672, -118.128558)",8874.382221,31,-0.040277559498267335,-58.805236867470306
457039,109,2021-02-22 20:44:23.591,A69-1602,65477,80.0,35.5,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8882.562442,31,-0.03931377478339744,-57.398111183760264
457039,110,2021-02-22 20:44:31.771,A69-1602,65477,78.5,35.5,0,#91,"(33.75242, -118.12832)","(33.750672, -118.128558)",8890.741478,31,-0.03934347760585001,-57.44147730454102
457039,111,2021-02-22 20:44:39.950,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8898.920478,31,-0.03940336232768801,-57.5289089984245
457039,112,2021-02-22 20:44:48.129,A69-1602,65477,75.5,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",8907.099478,31,-0.039463247049526015,-57.61634069230798
457039,114,2021-02-22 20:44:56.308,A69-1602,65477,77.0,36.0,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8915.278478,31,-0.03952313177136402,-57.70377238619147
457039,115,2021-02-22 20:45:04.487,A69-1602,65477,79.5,36.0,0,#98,"(33.75242, -118.12832)","(33.750672, -118.128558)",8923.457478,31,-0.03958301649320202,-57.79120408007495
457039,116,2021-02-22 20:45:12.665,A69-1602,65477,77.5,36.0,0,#94,"(33.75242, -118.12832)","(33.750672, -118.128558)",8931.635478,31,-0.04048128732195751,-59.10267949005796
457039,118,2021-02-22 20:45:20.845,A69-1602,65477,78.5,35.5,0,#9A,"(33.75242, -118.12832)","(33.750672, -118.128558)",8939.815478,31,-0.039702785936878024,-57.96606746784192
457039,119,2021-02-22 20:45:29.024,A69-1602,65477,77.0,35.5,0,#93,"(33.75242, -118.12832)","(33.750672, -118.128558)",8947.993699,31,-0.0404157734358431,-59.00702921633093
457039,120,2021-02-22 20:45:37.203,A69-1602,65477,77.5,35.5,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8956.172699,31,-0.0404756581576811,-59.09446091021441
457039,121,2021-02-22 20:45:45.382,A69-1602,65477,78.0,36.0,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",8964.351699,31,-0.040535542879519104,-59.18189260409789
457039,123,2021-02-22 20:45:53.562,A69-1602,65477,77.0,35.5,0,#92,"(33.75242, -118.12832)","(33.750672, -118.128558)",8972.531699,31,-0.03975704149596464,-58.04528058410837
457039,124,2021-02-22 20:46:01.741,A69-1602,65477,78.0,35.5,0,#8D,"(33.75242, -118.12832)","(33.750672, -118.128558)",8980.70992,31,-0.0404700289949297,-59.08624233259736
457039,125,2021-02-22 20:46:09.920,A69-1602,65477,78.5,36.0,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",8988.88892,31,-0.0405299137167677,-59.173674026480846
457039,126,2021-02-22 20:46:18.099,A69-1602,65477,80.0,36.0,0,#92,"(33.75242, -118.12832)","(33.750672, -118.128558)",8997.06792,31,-0.040589798438605704,-59.26110572036433
457039,128,2021-02-22 20:46:26.278,A69-1602,65477,79.0,36.0,0,#9A,"(33.75242, -118.12832)","(33.750672, -118.128558)",9005.24692,31,-0.040649683160443706,-59.34853741424781
457039,129,2021-02-22 20:46:34.458,A69-1602,65477,78.5,35.5,0,#A2,"(33.75242, -118.12832)","(33.750672, -118.128558)",9013.42692,31,-0.03987118177536422,-58.211925392031766
457039,130,2021-02-22 20:46:42.637,A69-1602,65477,80.0,35.5,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",9021.605141,31,-0.0405841692743293,-59.25288714052078
457039,132,2021-02-22 20:46:50.816,A69-1602,65477,80.0,35.0,0,#87,"(33.75242, -118.12832)","(33.750672, -118.128558)",9029.784141,31,-0.0406440539961673,-59.34031883440426
457039,133,2021-02-22 20:46:58.995,A69-1602,65477,78.0,36.0,0,#A0,"(33.75242, -118.12832)","(33.750672, -118.128558)",9037.963141,31,-0.0407039387180053,-59.427750528287746
457039,134,2021-02-22 20:47:07.174,A69-1602,65477,79.0,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9046.142141,31,-0.040763823439843305,-59.51518222217123
457039,135,2021-02-22 20:47:15.353,A69-1602,65477,79.0,35.5,0,#95,"(33.75242, -118.12832)","(33.750672, -118.128558)",9054.321141,31,-0.04082370816168131,-59.60261391605471
457039,137,2021-02-22 20:47:23.532,A69-1602,65477,78.0,36.0,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",9062.500141,31,-0.04088359288351931,-59.690045609938196
457039,138,2021-02-22 20:47:31.711,A69-1602,65477,76.5,35.5,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9070.679141,31,-0.04094347760535731,-59.77747730382168
457039,139,2021-02-22 20:47:39.891,A69-1602,65477,78.5,36.0,0,#A6,"(33.75242, -118.12832)","(33.750672, -118.128558)",9078.859141,31,-0.04016497622027783,-58.64086528160563
457039,140,2021-02-22 20:47:48.070,A69-1602,65477,75.5,36.0,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",9087.037362,31,-0.04087796372076792,-59.681827032321166
457039,142,2021-02-22 20:47:56.249,A69-1602,65477,77.0,37.5,0,#9C,"(33.75242, -118.12832)","(33.750672, -118.128558)",9095.216362,31,-0.04093784844260592,-59.76925872620465
457039,143,2021-02-22 20:48:04.428,A69-1602,65477,77.0,36.0,0,#90,"(33.75242, -118.12832)","(33.750672, -118.128558)",9103.395362,31,-0.040997733164443925,-59.85669042008813
457039,144,2021-02-22 20:48:12.607,A69-1602,65477,80.5,34.0,0,#8C,"(33.75242, -118.12832)","(33.750672, -118.128558)",9111.574362,31,-0.041057617886281914,-59.944122113971595
457039,146,2021-02-22 20:48:20.786,A69-1602,65477,77.0,34.0,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9119.753362,31,-0.041117502608119916,-60.031553807855076
457039,147,2021-02-22 20:48:28.966,A69-1602,65477,75.0,34.5,0,#A2,"(33.75242, -118.12832)","(33.750672, -118.128558)",9127.933362,31,-0.04033900122304043,-58.894941785639034
457039,148,2021-02-22 20:48:37.145,A69-1602,65477,78.0,34.0,0,#96,"(33.75242, -118.12832)","(33.750672, -118.128558)",9136.111583,31,-0.04105198872200551,-59.935903534128045
457039,149,2021-02-22 20:48:45.324,A69-1602,65477,78.5,34.5,0,#9F,"(33.75242, -118.12832)","(33.750672, -118.128558)",9144.290583,31,-0.04111187344384351,-60.023335228011526
457039,151,2021-02-22 20:48:53.503,A69-1602,65477,78.5,34.0,0,#91,"(33.75242, -118.12832)","(33.750672, -118.128558)",9152.469583,31,-0.04117175816568151,-60.11076692189501
457039,152,2021-02-22 20:49:01.682,A69-1602,65477,77.0,34.0,0,#8E,"(33.75242, -118.12832)","(33.750672, -118.128558)",9160.648583,31,-0.041231642887519515,-60.198198615778495
