Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,102,2021-07-23 07:41:20.880,A69-1602,65477,42.0,31.5,0,#88,"(33.75254, -118.12851)","(33.752437, -118.126617)",10796.586000000001,195,0.18248422348670568,266.4269662905903
457049,104,2021-07-23 07:42:01.776,A69-1602,65477,41.0,31.5,0,#8D,"(33.75254, -118.12851)","(33.752437, -118.126617)",10837.482,195,0.18303832538043682,267.2359550554378
457049,105,2021-07-23 07:42:09.956,A69-1602,65477,44.0,31.0,0,#94,"(33.75254, -118.12851)","(33.752437, -118.126617)",10845.662,195,0.18383869478195125,268.4044943816488
457049,106,2021-07-23 07:42:26.315,A69-1602,65477,41.5,31.5,0,#90,"(33.75254, -118.12851)","(33.752437, -118.126617)",10862.0202,195,0.18457749730651987,269.483146067519
457049,107,2021-07-23 07:42:34.494,A69-1602,65477,43.5,31.5,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",10870.1992,195,0.18451593042957404,269.39325842717807
457049,109,2021-07-23 07:43:07.210,A69-1602,65477,48.0,31.5,0,#8F,"(33.75254, -118.12851)","(33.752437, -118.126617)",10902.9152,195,0.1842696629202229,269.0337078635254
457049,110,2021-07-23 07:43:15.390,A69-1602,65477,45.5,31.5,0,#91,"(33.75254, -118.12851)","(33.752437, -118.126617)",10911.0952,195,0.18507003232173735,270.2022471897365
457049,112,2021-07-23 07:44:20.821,A69-1602,65477,47.5,31.5,0,#91,"(33.75254, -118.12851)","(33.752437, -118.126617)",10976.5254,195,0.18371556102771053,268.2247191004574
457049,113,2021-07-23 07:44:45.359,A69-1602,65477,45.5,31.5,0,#9D,"(33.75254, -118.12851)","(33.752437, -118.126617)",11001.0634,195,0.18439279667533331,269.21348314598663
457049,115,2021-07-23 07:45:01.717,A69-1602,65477,47.5,31.0,0,#93,"(33.75254, -118.12851)","(33.752437, -118.126617)",11017.4214,195,0.18426966292144167,269.03370786530485
457049,116,2021-07-23 07:45:18.075,A69-1602,65477,48.5,31.0,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",11033.7794,195,0.18414652916755003,268.85393258462307
457049,117,2021-07-23 07:45:34.433,A69-1602,65477,47.0,31.0,0,#91,"(33.75254, -118.12851)","(33.752437, -118.126617)",11050.1374,195,0.18402339541209053,268.6741573016522
457049,118,2021-07-23 07:45:42.612,A69-1602,65477,48.0,31.0,0,#91,"(33.75254, -118.12851)","(33.752437, -118.126617)",11058.3164,195,0.1839618285351447,268.5842696613113
457049,120,2021-07-23 07:46:23.508,A69-1602,65477,48.0,30.5,0,#92,"(33.75254, -118.12851)","(33.752437, -118.126617)",11099.2124,195,0.18451593042887587,269.39325842615875
457049,121,2021-07-23 07:46:31.687,A69-1602,65477,47.5,31.0,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",11107.3914,195,0.18445436355193004,269.30337078581783
457049,123,2021-07-23 07:47:04.403,A69-1602,65477,47.0,31.0,0,#8A,"(33.75254, -118.12851)","(33.752437, -118.126617)",11140.1074,195,0.18420809604414676,268.94382022445427
457049,124,2021-07-23 07:47:12.582,A69-1602,65477,45.5,31.5,0,#9A,"(33.75254, -118.12851)","(33.752437, -118.126617)",11148.2864,195,0.18414652916720095,268.8539325841134
457049,126,2021-07-23 07:48:01.658,A69-1602,65477,43.5,31.5,0,#9D,"(33.75254, -118.12851)","(33.752437, -118.126617)",11197.3624,195,0.18550100046087867,270.8314606728828
457049,127,2021-07-23 07:48:09.836,A69-1602,65477,45.0,31.0,0,#9C,"(33.75254, -118.12851)","(33.752437, -118.126617)",11205.539046,195,0.1845774973054726,269.48314606599
457049,128,2021-07-23 07:48:26.195,A69-1602,65477,42.5,31.5,0,#A1,"(33.75254, -118.12851)","(33.752437, -118.126617)",11221.898046,195,0.18531629983004122,270.5617977518602
457049,129,2021-07-23 07:48:50.732,A69-1602,65477,46.5,32.0,0,#9C,"(33.75254, -118.12851)","(33.752437, -118.126617)",11246.434307,195,0.18513159919920374,270.2921348308375
457049,131,2021-07-23 07:49:07.090,A69-1602,65477,44.0,31.0,0,#8D,"(33.75254, -118.12851)","(33.752437, -118.126617)",11262.792307,195,0.1850084654453121,270.11235955015565
