Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,39,2021-07-23 04:41:24.294,A69-1602,65477,81.5,36.0,0,#99,"(33.750672, -118.122642)","(33.752228, -118.12863)",90.90299999999999,0,0.0,0.0
457049,40,2021-07-23 04:41:32.473,A69-1602,65477,81.5,37.0,0,#90,"(33.750672, -118.122642)","(33.752228, -118.12863)",99.08200000000001,0,6.156687702084557e-05,0.08988764045043453
457049,41,2021-07-23 04:41:40.652,A69-1602,65477,82.0,36.0,0,#8A,"(33.750672, -118.122642)","(33.752228, -118.12863)",107.26100000000001,0,0.00012313375404169114,0.17977528090086906
457049,42,2021-07-23 04:41:48.831,A69-1602,65477,81.5,36.0,0,#96,"(33.750672, -118.122642)","(33.752228, -118.12863)",115.44,0,0.0001847006310640678,0.269662921353539
457049,44,2021-07-23 04:41:57.011,A69-1602,65477,82.0,36.5,0,#8F,"(33.750672, -118.122642)","(33.752228, -118.12863)",123.62,0,0.000615668770199269,0.8988764044909328
457049,45,2021-07-23 04:42:05.190,A69-1602,65477,81.5,37.0,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",131.798071,0,0.0005541018931799546,0.8089887640427337
457049,46,2021-07-23 04:42:13.371,A69-1602,65477,82.0,36.5,0,#93,"(33.750672, -118.122642)","(33.752228, -118.12863)",139.979071,0,0.0022164075727259427,3.2359550561798764
457049,47,2021-07-23 04:42:21.550,A69-1602,65477,82.0,36.5,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",148.156142,0,0.002154840695706628,3.146067415731677
457049,48,2021-07-23 04:42:29.729,A69-1602,65477,82.0,37.0,0,#9F,"(33.750672, -118.122642)","(33.752228, -118.12863)",156.335142,0,0.002093273818687314,3.056179775283478
457049,49,2021-07-23 04:42:37.908,A69-1602,65477,82.0,37.0,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",164.514142,0,0.002031706941667999,2.9662921348352786
457049,50,2021-07-23 04:42:46.087,A69-1602,65477,81.5,36.5,0,#9C,"(33.750672, -118.122642)","(33.752228, -118.12863)",172.693142,0,0.001970140064648685,2.8764044943870797
457049,52,2021-07-23 04:42:54.266,A69-1602,65477,81.5,36.0,0,#97,"(33.750672, -118.122642)","(33.752228, -118.12863)",180.872142,0,0.0019085731876171215,2.7865168539209972
457049,53,2021-07-23 04:43:02.445,A69-1602,65477,82.0,36.5,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",189.051142,0,0.001847006310597807,2.6966292134727983
457049,54,2021-07-23 04:43:10.624,A69-1602,65477,82.0,37.0,0,#8D,"(33.750672, -118.122642)","(33.752228, -118.12863)",197.230142,0,0.0017854394335784925,2.6067415730245993
457049,55,2021-07-23 04:43:18.803,A69-1602,65477,81.5,36.5,0,#9D,"(33.750672, -118.122642)","(33.752228, -118.12863)",205.409142,0,0.001723872556559178,2.5168539325764
457049,56,2021-07-23 04:43:26.982,A69-1602,65477,82.0,36.0,0,#9C,"(33.750672, -118.122642)","(33.752228, -118.12863)",213.588142,0,0.0016623056795398636,2.426966292128201
457049,57,2021-07-23 04:43:35.161,A69-1602,65477,82.0,36.5,0,#97,"(33.750672, -118.122642)","(33.752228, -118.12863)",221.76714199999998,0,0.0016007388025083003,2.3370786516621185
457049,58,2021-07-23 04:43:43.340,A69-1602,65477,82.0,37.0,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",229.94614199999998,0,0.0015391719254889858,2.247191011213919
457049,59,2021-07-23 04:43:51.519,A69-1602,65477,82.0,36.0,0,#99,"(33.750672, -118.122642)","(33.752228, -118.12863)",238.12514199999998,0,0.0014776050484696713,2.15730337076572
457049,61,2021-07-23 04:43:59.698,A69-1602,65477,81.5,36.5,0,#AB,"(33.750672, -118.122642)","(33.752228, -118.12863)",246.30414199999998,0,0.0014160381714503568,2.067415730317521
457049,62,2021-07-23 04:44:07.877,A69-1602,65477,82.0,36.5,0,#A1,"(33.750672, -118.122642)","(33.752228, -118.12863)",254.483142,0,0.0013544712944310426,1.9775280898693222
457049,63,2021-07-23 04:44:16.056,A69-1602,65477,82.0,36.0,0,#92,"(33.750672, -118.122642)","(33.752228, -118.12863)",262.662142,0,0.0012929044174117281,1.887640449421123
457049,64,2021-07-23 04:44:24.235,A69-1602,65477,82.0,36.5,0,#96,"(33.750672, -118.122642)","(33.752228, -118.12863)",270.841142,0,0.0012313375403924136,1.797752808972924
457049,65,2021-07-23 04:44:32.414,A69-1602,65477,82.0,36.5,0,#95,"(33.750672, -118.122642)","(33.752228, -118.12863)",279.02014199999996,0,0.0011697706633730992,1.7078651685247248
457049,66,2021-07-23 04:44:40.594,A69-1602,65477,82.0,36.5,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",287.20014199999997,0,0.0019701400646425604,2.8764044943781384
457049,67,2021-07-23 04:44:48.773,A69-1602,65477,82.0,37.0,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",295.378213,0,0.001908573187623246,2.786516853929939
457049,69,2021-07-23 04:44:56.952,A69-1602,65477,82.0,37.0,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",303.557213,0,0.0018470063105794337,2.696629213445973
457049,70,2021-07-23 04:45:05.131,A69-1602,65477,82.0,36.5,0,#8E,"(33.750672, -118.122642)","(33.752228, -118.12863)",311.73621299999996,0,0.0017854394335601192,2.606741572997774
457049,71,2021-07-23 04:45:13.310,A69-1602,65477,82.0,36.5,0,#8D,"(33.750672, -118.122642)","(33.752228, -118.12863)",319.915213,0,0.0017238725565408048,2.516853932549575
457049,72,2021-07-23 04:45:21.489,A69-1602,65477,82.0,36.5,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",328.09421299999997,0,0.0016623056795214903,2.4269662921013757
457049,73,2021-07-23 04:45:29.669,A69-1602,65477,82.0,36.0,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",336.274213,0,0.0024626750807909517,3.5955056179547897
457049,74,2021-07-23 04:45:37.848,A69-1602,65477,81.5,36.5,0,#AA,"(33.750672, -118.122642)","(33.752228, -118.12863)",344.45228399999996,0,0.002401108203771637,3.50561797750659
457049,75,2021-07-23 04:45:46.027,A69-1602,65477,81.5,36.5,0,#A0,"(33.750672, -118.122642)","(33.752228, -118.12863)",352.631284,0,0.002339541326752323,3.4157303370583914
457049,77,2021-07-23 04:45:54.206,A69-1602,65477,81.5,36.5,0,#A0,"(33.750672, -118.122642)","(33.752228, -118.12863)",360.81028399999997,0,0.0022779744497085103,3.325842696574425
457049,78,2021-07-23 04:46:02.385,A69-1602,65477,81.5,36.0,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",368.989284,0,0.002216407572713694,3.235955056161993
457049,79,2021-07-23 04:46:10.564,A69-1602,65477,81.5,37.0,0,#9E,"(33.750672, -118.122642)","(33.752228, -118.12863)",377.16828399999997,0,0.0021548406956698814,3.1460674156780266
457049,80,2021-07-23 04:46:18.743,A69-1602,65477,81.5,37.5,0,#A2,"(33.750672, -118.122642)","(33.752228, -118.12863)",385.347284,0,0.002093273818675065,3.0561797752655946
457049,81,2021-07-23 04:46:26.922,A69-1602,65477,81.5,37.0,0,#9C,"(33.750672, -118.122642)","(33.752228, -118.12863)",393.526284,0,0.0020317069416312524,2.9662921347816287
457049,82,2021-07-23 04:46:35.101,A69-1602,65477,81.5,36.5,0,#96,"(33.750672, -118.122642)","(33.752228, -118.12863)",401.705284,0,0.001970140064636436,2.8764044943691967
