Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,422,2021-07-23 08:30:33.453,A69-1602,65477,67.5,36.5,0,#9D,"(33.75193, -118.12701)","(33.752437, -118.126617)",13749.159,55,0.12060951208127799,176.08988763866586
457049,423,2021-07-23 08:30:49.811,A69-1602,65477,69.5,35.5,0,#A4,"(33.75193, -118.12701)","(33.752437, -118.126617)",13765.517,55,0.12048637832738633,175.91011235798405
457049,425,2021-07-23 08:30:57.990,A69-1602,65477,67.5,36.5,0,#AC,"(33.75193, -118.12701)","(33.752437, -118.126617)",13773.696000000002,55,0.12042481145044051,175.82022471764316
457049,426,2021-07-23 08:31:06.169,A69-1602,65477,68.0,37.0,0,#9E,"(33.75193, -118.12701)","(33.752437, -118.126617)",13781.875,55,0.12036324457349469,175.73033707730224
457049,427,2021-07-23 08:31:14.350,A69-1602,65477,68.0,38.0,0,#97,"(33.75193, -118.12701)","(33.752437, -118.126617)",13790.056,55,0.1220255502534694,178.1573033700653
457049,428,2021-07-23 08:31:22.530,A69-1602,65477,69.0,37.0,0,#97,"(33.75193, -118.12701)","(33.752437, -118.126617)",13798.234338,55,0.12282591965498384,179.3258426962764
457049,429,2021-07-23 08:31:30.709,A69-1602,65477,70.5,37.0,0,#9C,"(33.75193, -118.12701)","(33.752437, -118.126617)",13806.413338,55,0.122764352778038,179.23595505593548
457049,430,2021-07-23 08:31:38.888,A69-1602,65477,69.5,36.0,0,#AB,"(33.75193, -118.12701)","(33.752437, -118.126617)",13814.592338,55,0.12270278589952434,179.14606741330553
457049,431,2021-07-23 08:31:47.067,A69-1602,65477,67.5,36.0,0,#9F,"(33.75193, -118.12701)","(33.752437, -118.126617)",13822.771337999999,55,0.12264121902257852,179.05617977296464
457049,433,2021-07-23 08:31:55.246,A69-1602,65477,67.5,36.0,0,#9F,"(33.75193, -118.12701)","(33.752437, -118.126617)",13830.950337999999,55,0.1225796521456327,178.96629213262375
457049,434,2021-07-23 08:32:03.425,A69-1602,65477,67.0,36.0,0,#94,"(33.75193, -118.12701)","(33.752437, -118.126617)",13839.129337999999,55,0.12251808526868688,178.87640449228283
457049,435,2021-07-23 08:32:19.784,A69-1602,65477,69.0,36.5,0,#AB,"(33.75193, -118.12701)","(33.752437, -118.126617)",13855.488338,55,0.12325688779325548,179.955056178153
