Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,697,2021-07-23 06:39:02.973,A69-1602,65477,57.0,31.5,0,#AA,"(33.7522, -118.12811)","(33.752437, -118.126617)",7058.679,141,0.12097891334438603,176.6292134828036
457049,698,2021-07-23 06:39:11.153,A69-1602,65477,57.0,31.5,0,#A1,"(33.7522, -118.12811)","(33.752437, -118.126617)",7066.859,141,0.12177928274590046,177.79775280901467
457049,699,2021-07-23 06:39:19.332,A69-1602,65477,60.5,31.5,0,#A8,"(33.7522, -118.12811)","(33.752437, -118.126617)",7075.0380000000005,141,0.12171771586817072,177.70786516752926
457049,700,2021-07-23 06:39:27.510,A69-1602,65477,57.0,32.0,0,#91,"(33.7522, -118.12811)","(33.752437, -118.126617)",7083.215999999999,141,0.12079421271354857,176.3595505617809
457049,701,2021-07-23 06:39:52.047,A69-1602,65477,67.5,32.5,0,#A0,"(33.7522, -118.12811)","(33.752437, -118.126617)",7107.753000000001,141,0.12060951208192718,176.08988763961366
457049,703,2021-07-23 06:40:00.226,A69-1602,65477,64.0,32.0,0,#85,"(33.7522, -118.12811)","(33.752437, -118.126617)",7115.932,141,0.12054794520498134,175.99999999927275
457049,704,2021-07-23 06:40:08.405,A69-1602,65477,67.0,32.5,0,#95,"(33.7522, -118.12811)","(33.752437, -118.126617)",7124.111,141,0.12048637832803552,175.91011235893185
457049,705,2021-07-23 06:40:16.585,A69-1602,65477,62.0,32.5,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7132.291,141,0.12128674772954996,177.07865168514294
457049,706,2021-07-23 06:40:24.763,A69-1602,65477,66.0,32.0,0,#96,"(33.7522, -118.12811)","(33.752437, -118.126617)",7140.4682,141,0.12036324457414388,175.73033707825007
457049,707,2021-07-23 06:40:32.943,A69-1602,65477,58.0,32.0,0,#97,"(33.7522, -118.12811)","(33.752437, -118.126617)",7148.6482,141,0.12116361397565832,176.89887640446116
457049,708,2021-07-23 06:40:41.122,A69-1602,65477,64.0,32.0,0,#8A,"(33.7522, -118.12811)","(33.752437, -118.126617)",7156.8264,141,0.1211020470987125,176.80898876412024
457049,709,2021-07-23 06:40:49.302,A69-1602,65477,57.5,32.5,0,#9F,"(33.7522, -118.12811)","(33.752437, -118.126617)",7165.0064,141,0.12190241649944301,177.9775280891868
457049,711,2021-07-23 06:40:57.480,A69-1602,65477,57.5,32.0,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7173.1836,141,0.12097891334403693,176.62921348229392
457049,712,2021-07-23 06:41:13.838,A69-1602,65477,63.0,31.5,0,#96,"(33.7522, -118.12811)","(33.752437, -118.126617)",7189.5416,141,0.12085577959014529,176.4494382016121
457049,713,2021-07-23 06:41:22.017,A69-1602,65477,65.5,32.5,0,#94,"(33.7522, -118.12811)","(33.752437, -118.126617)",7197.7206,141,0.12079421271319947,176.35955056127122
457049,714,2021-07-23 06:41:30.196,A69-1602,65477,67.5,32.0,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7205.8996,141,0.12073264583625365,176.26966292093033
457049,715,2021-07-23 06:41:38.375,A69-1602,65477,63.0,32.5,0,#9D,"(33.7522, -118.12811)","(33.752437, -118.126617)",7214.0786,141,0.12067107895930783,176.17977528058944
457049,716,2021-07-23 06:41:46.555,A69-1602,65477,65.5,32.0,0,#9F,"(33.7522, -118.12811)","(33.752437, -118.126617)",7222.2586,141,0.12147144836082226,177.3483146068005
457049,718,2021-07-23 06:41:54.734,A69-1602,65477,62.5,32.0,0,#9C,"(33.7522, -118.12811)","(33.752437, -118.126617)",7230.4368,141,0.12140988148309252,177.2584269653151
457049,719,2021-07-23 06:42:02.913,A69-1602,65477,64.0,32.5,0,#98,"(33.7522, -118.12811)","(33.752437, -118.126617)",7238.6158,141,0.12134831460614669,177.16853932497418
457049,720,2021-07-23 06:42:11.092,A69-1602,65477,64.5,32.0,0,#8E,"(33.7522, -118.12811)","(33.752437, -118.126617)",7246.7948,141,0.12128674772920087,177.07865168463326
457049,721,2021-07-23 06:42:19.271,A69-1602,65477,57.0,32.0,0,#93,"(33.7522, -118.12811)","(33.752437, -118.126617)",7254.9738,141,0.12122518085225505,176.98876404429237
457049,722,2021-07-23 06:42:27.449,A69-1602,65477,65.5,32.5,0,#A3,"(33.7522, -118.12811)","(33.752437, -118.126617)",7263.1518,141,0.12030167769684896,175.6404494373995
457049,723,2021-07-23 06:42:35.629,A69-1602,65477,64.0,32.5,0,#9D,"(33.7522, -118.12811)","(33.752437, -118.126617)",7271.3318,141,0.1211020470983634,176.80898876361056
457049,724,2021-07-23 06:42:43.808,A69-1602,65477,70.0,32.0,0,#94,"(33.7522, -118.12811)","(33.752437, -118.126617)",7279.51,141,0.12104048022141758,176.71910112326967
457049,725,2021-07-23 06:42:51.987,A69-1602,65477,69.0,32.0,0,#A4,"(33.7522, -118.12811)","(33.752437, -118.126617)",7287.689,141,0.12097891334447176,176.62921348292878
457049,727,2021-07-23 06:43:00.166,A69-1602,65477,69.5,32.5,0,#A0,"(33.7522, -118.12811)","(33.752437, -118.126617)",7295.868,141,0.12091734646752594,176.53932584258789
457049,728,2021-07-23 06:43:08.345,A69-1602,65477,72.0,33.0,0,#99,"(33.7522, -118.12811)","(33.752437, -118.126617)",7304.047,141,0.12085577959058012,176.44943820224697
457049,729,2021-07-23 06:43:24.703,A69-1602,65477,63.0,34.0,0,#97,"(33.7522, -118.12811)","(33.752437, -118.126617)",7320.405,141,0.12073264583590455,176.26966292042064
457049,730,2021-07-23 06:43:41.062,A69-1602,65477,57.0,37.5,0,#97,"(33.7522, -118.12811)","(33.752437, -118.126617)",7336.764,141,0.12147144836047317,177.34831460629084
457049,731,2021-07-23 06:43:49.242,A69-1602,65477,57.5,43.0,0,#9D,"(33.7522, -118.12811)","(33.752437, -118.126617)",7344.943261,141,0.1222718177619876,178.5168539325019
457049,733,2021-07-23 06:44:05.599,A69-1602,65477,68.5,52.0,0,#A9,"(33.7522, -118.12811)","(33.752437, -118.126617)",7361.300261,141,0.12128674772963571,177.07865168526814
457049,734,2021-07-23 06:44:30.137,A69-1602,65477,64.5,42.5,0,#9C,"(33.7522, -118.12811)","(33.752437, -118.126617)",7385.838261,141,0.12196398337647457,178.06741572965288
457049,735,2021-07-23 06:44:46.495,A69-1602,65477,63.5,34.5,0,#AB,"(33.7522, -118.12811)","(33.752437, -118.126617)",7402.196261,141,0.12184084962258293,177.88764044897107
457049,737,2021-07-23 06:45:02.856,A69-1602,65477,65.5,32.5,0,#A7,"(33.7522, -118.12811)","(33.752437, -118.126617)",7418.557261,141,0.12430352470328815,181.48314606680069
457049,738,2021-07-23 06:45:11.035,A69-1602,65477,58.0,32.0,0,#95,"(33.7522, -118.12811)","(33.752437, -118.126617)",7426.733798,141,0.12424195782634231,181.39325842645977
457049,739,2021-07-23 06:45:19.215,A69-1602,65477,55.0,32.5,0,#A0,"(33.7522, -118.12811)","(33.752437, -118.126617)",7434.9137980000005,141,0.12504232722785677,182.56179775267088
457049,740,2021-07-23 06:45:27.393,A69-1602,65477,62.5,32.5,0,#A1,"(33.7522, -118.12811)","(33.752437, -118.126617)",7443.090998000001,141,0.12411882407245067,181.21348314577799
457049,741,2021-07-23 06:45:35.573,A69-1602,65477,59.5,32.0,0,#A2,"(33.7522, -118.12811)","(33.752437, -118.126617)",7451.270998,141,0.12491919347396511,182.38202247198907
457049,742,2021-07-23 06:45:43.751,A69-1602,65477,60.5,32.0,0,#98,"(33.7522, -118.12811)","(33.752437, -118.126617)",7459.448198,141,0.12399569031855903,181.03370786509618
457049,743,2021-07-23 06:45:51.930,A69-1602,65477,63.5,32.5,0,#9F,"(33.7522, -118.12811)","(33.752437, -118.126617)",7467.627198,141,0.12393412344161321,180.94382022475529
457049,745,2021-07-23 06:46:08.288,A69-1602,65477,66.0,32.5,0,#A8,"(33.7522, -118.12811)","(33.752437, -118.126617)",7483.985198,141,0.12381098968693764,180.76404494292896
457049,746,2021-07-23 06:46:16.468,A69-1602,65477,60.5,32.5,0,#A7,"(33.7522, -118.12811)","(33.752437, -118.126617)",7492.165198000001,141,0.12461135908845208,181.93258426914005
457049,747,2021-07-23 06:46:32.826,A69-1602,65477,65.0,32.0,0,#9F,"(33.7522, -118.12811)","(33.752437, -118.126617)",7508.522398,141,0.12448822533456044,181.75280898845824
457049,748,2021-07-23 06:46:41.004,A69-1602,65477,59.0,32.0,0,#97,"(33.7522, -118.12811)","(33.752437, -118.126617)",7516.700398000001,141,0.12356472217915436,180.40449438156537
457049,749,2021-07-23 06:46:49.184,A69-1602,65477,58.5,31.5,0,#B1,"(33.7522, -118.12811)","(33.752437, -118.126617)",7524.880398,141,0.1243650915806688,181.57303370777646
