Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,566,2021-07-23 08:49:38.525,A69-1602,65477,58.0,35.5,0,#AF,"(33.75197, -118.12675)","(33.752437, -118.126617)",14894.231000000002,55,0.12233338463784328,178.60674157125118
457049,567,2021-07-23 08:49:46.704,A69-1602,65477,59.5,35.5,0,#B4,"(33.75197, -118.12675)","(33.752437, -118.126617)",14902.41,55,0.12227181776089746,178.5168539309103
457049,569,2021-07-23 08:49:54.884,A69-1602,65477,60.5,36.0,0,#B2,"(33.75197, -118.12675)","(33.752437, -118.126617)",14910.59,55,0.1230721871624119,179.68539325712138
457049,570,2021-07-23 08:50:03.063,A69-1602,65477,58.0,35.5,0,#97,"(33.75197, -118.12675)","(33.752437, -118.126617)",14918.7682,55,0.12301062028546608,179.59550561678049
457049,571,2021-07-23 08:50:11.242,A69-1602,65477,59.0,35.5,0,#97,"(33.75197, -118.12675)","(33.752437, -118.126617)",14926.9472,55,0.12294905340852026,179.5056179764396
457049,572,2021-07-23 08:50:19.421,A69-1602,65477,63.0,36.0,0,#96,"(33.75197, -118.12675)","(33.752437, -118.126617)",14935.1262,55,0.12288748653157444,179.41573033609868
457049,573,2021-07-23 08:50:35.780,A69-1602,65477,58.5,35.5,0,#AA,"(33.75197, -118.12675)","(33.752437, -118.126617)",14951.4852,55,0.12362628905614305,180.49438202196885
457049,574,2021-07-23 08:50:52.137,A69-1602,65477,60.5,36.0,0,#9B,"(33.75197, -118.12675)","(33.752437, -118.126617)",14967.841461000002,55,0.12264121902379115,179.05617977473509
457049,576,2021-07-23 08:51:00.316,A69-1602,65477,63.0,35.5,0,#98,"(33.75197, -118.12675)","(33.752437, -118.126617)",14976.020461000002,55,0.12257965214684532,178.96629213439417
457049,577,2021-07-23 08:51:08.495,A69-1602,65477,61.0,36.0,0,#A3,"(33.75197, -118.12675)","(33.752437, -118.126617)",14984.199461000002,55,0.12251808526833165,178.8764044917642
457049,578,2021-07-23 08:51:16.675,A69-1602,65477,58.0,36.0,0,#A9,"(33.75197, -118.12675)","(33.752437, -118.126617)",14992.379461000002,55,0.12331845466984609,180.04494381797528
457049,579,2021-07-23 08:51:24.854,A69-1602,65477,61.0,36.0,0,#A2,"(33.75197, -118.12675)","(33.752437, -118.126617)",15000.557661,55,0.12325688779290027,179.9550561776344
457049,580,2021-07-23 08:51:33.033,A69-1602,65477,63.0,37.0,0,#92,"(33.75197, -118.12675)","(33.752437, -118.126617)",15008.736661,55,0.12319532091595445,179.8651685372935
457049,581,2021-07-23 08:51:49.391,A69-1602,65477,58.5,36.5,0,#AE,"(33.75197, -118.12675)","(33.752437, -118.126617)",15025.094661000001,55,0.12307218716206281,179.6853932566117
457049,583,2021-07-23 08:51:57.570,A69-1602,65477,61.0,36.0,0,#9E,"(33.75197, -118.12675)","(33.752437, -118.126617)",15033.273661000001,55,0.12301062028511699,179.5955056162708
457049,584,2021-07-23 08:52:05.750,A69-1602,65477,60.0,36.5,0,#9D,"(33.75197, -118.12675)","(33.752437, -118.126617)",15041.453661000001,55,0.12381098968663143,180.7640449424819
457049,585,2021-07-23 08:52:13.929,A69-1602,65477,60.5,36.5,0,#AA,"(33.75197, -118.12675)","(33.752437, -118.126617)",15049.631861000002,55,0.12374942280968561,180.674157302141
457049,586,2021-07-23 08:52:22.107,A69-1602,65477,61.0,36.0,0,#96,"(33.75197, -118.12675)","(33.752437, -118.126617)",15057.809861000002,55,0.12282591965427953,179.3258426952481
457049,587,2021-07-23 08:52:30.287,A69-1602,65477,57.5,36.0,0,#A9,"(33.75197, -118.12675)","(33.752437, -118.126617)",15065.989861000002,55,0.12362628905579395,180.49438202145916
457049,588,2021-07-23 08:52:38.466,A69-1602,65477,62.5,36.5,0,#B2,"(33.75197, -118.12675)","(33.752437, -118.126617)",15074.168061000002,55,0.12356472217884813,180.40449438111827
457049,589,2021-07-23 08:52:46.644,A69-1602,65477,62.5,36.5,0,#B0,"(33.75197, -118.12675)","(33.752437, -118.126617)",15082.346061000002,55,0.12264121902344206,179.0561797742254
