Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,346,2021-08-19 11:23:14.608,A69-1602,65477,69.5,31.5,0,#A2,"(33.76012, -118.12036)","(33.759187, -118.120772)",3378.048213,111,0.0917129999996753,133.90097999952593
457049,347,2021-08-19 11:23:22.787,A69-1602,65477,67.5,32.0,0,#A4,"(33.76012, -118.12036)","(33.759187, -118.120772)",3386.227213,111,0.09164157142833318,133.79669428536644
457049,348,2021-08-19 11:23:30.966,A69-1602,65477,70.0,32.5,0,#9D,"(33.76012, -118.12036)","(33.759187, -118.120772)",3394.406213,111,0.09157014285699105,133.69240857120695
457049,349,2021-08-19 11:23:39.145,A69-1602,65477,69.5,32.0,0,#A4,"(33.76012, -118.12036)","(33.759187, -118.120772)",3402.585213,111,0.09149871428519418,133.5881228563835
457049,351,2021-08-19 11:23:47.324,A69-1602,65477,71.5,31.5,0,#98,"(33.76012, -118.12036)","(33.759187, -118.120772)",3410.764213,111,0.09142728571385206,133.483837142224
457049,352,2021-08-19 11:23:55.503,A69-1602,65477,72.0,32.0,0,#8F,"(33.76012, -118.12036)","(33.759187, -118.120772)",3418.943213,111,0.09135585714250993,133.3795514280645
457049,353,2021-08-19 11:24:03.682,A69-1602,65477,72.5,31.5,0,#9B,"(33.76012, -118.12036)","(33.759187, -118.120772)",3427.122213,111,0.09128442857116781,133.27526571390501
457049,354,2021-08-19 11:24:11.861,A69-1602,65477,73.5,32.0,0,#97,"(33.76012, -118.12036)","(33.759187, -118.120772)",3435.301213,111,0.09121299999982568,133.1709799997455
457049,355,2021-08-19 11:24:20.041,A69-1602,65477,73.5,31.5,0,#92,"(33.76012, -118.12036)","(33.759187, -118.120772)",3443.481213,111,0.09214157142823254,134.5266942852195
457049,356,2021-08-19 11:24:28.220,A69-1602,65477,72.5,32.0,0,#95,"(33.76012, -118.12036)","(33.759187, -118.120772)",3451.659284,111,0.09114114285662112,133.06606857066683
457049,357,2021-08-19 11:24:36.398,A69-1602,65477,69.5,31.5,0,#AF,"(33.76012, -118.12036)","(33.759187, -118.120772)",3459.837284,111,0.09006971428553001,131.50178285687383
457049,358,2021-08-19 11:24:44.578,A69-1602,65477,70.0,31.5,0,#A2,"(33.76012, -118.12036)","(33.759187, -118.120772)",3468.017284,111,0.09099828571393687,132.85749714234782
457049,360,2021-08-19 11:24:52.757,A69-1602,65477,71.5,32.5,0,#A0,"(33.76012, -118.12036)","(33.759187, -118.120772)",3476.195355,111,0.08999785714232544,131.39687142779513
457049,361,2021-08-19 11:25:00.935,A69-1602,65477,67.0,32.0,0,#94,"(33.76012, -118.12036)","(33.759187, -118.120772)",3484.373355,111,0.08892642857123434,129.83258571400214
457049,362,2021-08-19 11:25:09.115,A69-1602,65477,64.5,32.0,0,#96,"(33.76012, -118.12036)","(33.759187, -118.120772)",3492.553355,111,0.0898549999996412,131.18829999947616
457049,363,2021-08-19 11:25:17.294,A69-1602,65477,65.0,31.5,0,#9E,"(33.76012, -118.12036)","(33.759187, -118.120772)",3500.731426,111,0.08885457142802977,129.72767428492347
457049,364,2021-08-19 11:25:25.473,A69-1602,65477,63.0,31.0,0,#96,"(33.76012, -118.12036)","(33.759187, -118.120772)",3508.910426,111,0.08878314285668765,129.62338857076395
457049,365,2021-08-19 11:25:33.652,A69-1602,65477,65.0,31.5,0,#9C,"(33.76012, -118.12036)","(33.759187, -118.120772)",3517.089426,111,0.08871171428534552,129.51910285660446
457049,366,2021-08-19 11:25:41.831,A69-1602,65477,60.5,31.5,0,#9B,"(33.76012, -118.12036)","(33.759187, -118.120772)",3525.268426,111,0.0886402857140034,129.41481714244497
457049,368,2021-08-19 11:25:50.010,A69-1602,65477,68.5,31.5,0,#9A,"(33.76012, -118.12036)","(33.759187, -118.120772)",3533.447426,111,0.08856885714266127,129.31053142828546
457049,369,2021-08-19 11:25:58.190,A69-1602,65477,66.5,32.0,0,#A6,"(33.76012, -118.12036)","(33.759187, -118.120772)",3541.627426,111,0.08949742857106813,130.66624571375945
457049,370,2021-08-19 11:26:06.369,A69-1602,65477,63.5,31.5,0,#A1,"(33.76012, -118.12036)","(33.759187, -118.120772)",3549.805497,111,0.0884969999994567,129.2056199992068
457049,371,2021-08-19 11:26:14.548,A69-1602,65477,65.0,31.5,0,#9D,"(33.76012, -118.12036)","(33.759187, -118.120772)",3557.984497,111,0.08842557142811458,129.1013342850473
457049,372,2021-08-19 11:26:22.727,A69-1602,65477,65.5,31.0,0,#9C,"(33.76012, -118.12036)","(33.759187, -118.120772)",3566.163497,111,0.08835414285677246,128.99704857088778
457049,373,2021-08-19 11:26:30.906,A69-1602,65477,65.5,32.0,0,#9C,"(33.76012, -118.12036)","(33.759187, -118.120772)",3574.342497,111,0.08828271428543033,128.89276285672827
457049,374,2021-08-19 11:26:39.085,A69-1602,65477,65.0,31.5,0,#A3,"(33.76012, -118.12036)","(33.759187, -118.120772)",3582.521497,111,0.0882112857140882,128.78847714256878
457049,376,2021-08-19 11:26:47.265,A69-1602,65477,67.5,31.5,0,#AB,"(33.76012, -118.12036)","(33.759187, -118.120772)",3590.701497,111,0.08913985714249506,130.1441914280428
457049,377,2021-08-19 11:26:55.444,A69-1602,65477,69.5,31.5,0,#AC,"(33.76012, -118.12036)","(33.759187, -118.120772)",3598.879568,111,0.08813942857088364,128.6835657134901
457049,378,2021-08-19 11:27:03.622,A69-1602,65477,69.0,31.5,0,#A0,"(33.76012, -118.12036)","(33.759187, -118.120772)",3607.057568,111,0.08706799999979253,127.1192799996971
457049,379,2021-08-19 11:27:11.801,A69-1602,65477,69.0,31.5,0,#9F,"(33.76012, -118.12036)","(33.759187, -118.120772)",3615.236568,111,0.08699657142799566,127.01499428487367
457049,380,2021-08-19 11:27:19.980,A69-1602,65477,65.5,32.5,0,#A9,"(33.76012, -118.12036)","(33.759187, -118.120772)",3623.415568,111,0.08692514285665354,126.91070857071416
457049,381,2021-08-19 11:27:28.159,A69-1602,65477,64.0,32.5,0,#A2,"(33.76012, -118.12036)","(33.759187, -118.120772)",3631.594568,111,0.08685371428531141,126.80642285655466
457049,382,2021-08-19 11:27:36.338,A69-1602,65477,64.5,32.5,0,#A6,"(33.76012, -118.12036)","(33.759187, -118.120772)",3639.773568,111,0.08678228571396929,126.70213714239516
457049,383,2021-08-19 11:27:44.517,A69-1602,65477,62.5,32.0,0,#9E,"(33.76012, -118.12036)","(33.759187, -118.120772)",3647.952568,111,0.08671085714262716,126.59785142823566
457049,385,2021-08-19 11:27:52.696,A69-1602,65477,66.0,32.0,0,#A6,"(33.76012, -118.12036)","(33.759187, -118.120772)",3656.131568,111,0.08663942857083029,126.49356571341222
457049,386,2021-08-19 11:28:00.875,A69-1602,65477,65.5,32.0,0,#A4,"(33.76012, -118.12036)","(33.759187, -118.120772)",3664.310568,111,0.08656799999948817,126.38927999925272
457049,387,2021-08-19 11:28:09.054,A69-1602,65477,69.0,32.0,0,#A2,"(33.76012, -118.12036)","(33.759187, -118.120772)",3672.489568,111,0.08649657142814604,126.28499428509322
457049,388,2021-08-19 11:28:17.233,A69-1602,65477,65.0,31.5,0,#A1,"(33.76012, -118.12036)","(33.759187, -118.120772)",3680.668568,111,0.08642514285680392,126.18070857093372
457049,389,2021-08-19 11:28:25.412,A69-1602,65477,68.5,31.5,0,#A8,"(33.76012, -118.12036)","(33.759187, -118.120772)",3688.847568,111,0.08635371428546179,126.07642285677422
457049,390,2021-08-19 11:28:33.591,A69-1602,65477,65.5,32.5,0,#A5,"(33.76012, -118.12036)","(33.759187, -118.120772)",3697.026568,111,0.08628228571411967,125.97213714261471
457049,391,2021-08-19 11:28:41.770,A69-1602,65477,66.0,32.5,0,#A0,"(33.76012, -118.12036)","(33.759187, -118.120772)",3705.205568,111,0.0862108571423228,125.86785142779128
457049,393,2021-08-19 11:28:49.949,A69-1602,65477,67.5,32.5,0,#B8,"(33.76012, -118.12036)","(33.759187, -118.120772)",3713.384568,111,0.08613942857098067,125.76356571363178
457049,394,2021-08-19 11:28:58.128,A69-1602,65477,68.0,33.0,0,#A6,"(33.76012, -118.12036)","(33.759187, -118.120772)",3721.563568,111,0.08606799999963854,125.65927999947228
457049,395,2021-08-19 11:29:06.307,A69-1602,65477,67.5,34.0,0,#A5,"(33.76012, -118.12036)","(33.759187, -118.120772)",3729.742568,111,0.08599657142829642,125.55499428531277
457049,396,2021-08-19 11:29:14.486,A69-1602,65477,63.5,35.0,0,#AA,"(33.76012, -118.12036)","(33.759187, -118.120772)",3737.921568,111,0.0859251428569543,125.45070857115327
