Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,116,2021-07-23 08:57:45.264,A69-1602,65477,69.0,39.5,0,#9F,"(33.75254, -118.12851)","(33.752438, -118.128942)",9831.439,44,0.13598664357624335,198.5404996213153
457012,118,2021-07-23 08:57:53.444,A69-1602,65477,71.0,40.5,0,#91,"(33.75254, -118.12851)","(33.752438, -118.128942)",9839.619,44,0.047813049480616945,69.80705224170075
457012,119,2021-07-23 08:58:01.622,A69-1602,65477,69.0,39.5,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",9847.797,44,0.04706641710364966,68.7169689713285
457012,120,2021-07-23 08:58:09.802,A69-1602,65477,73.5,41.0,0,#8D,"(33.75254, -118.12851)","(33.752438, -118.128942)",9855.977,44,0.04771349849715269,69.66170780584292
457012,121,2021-07-23 08:58:17.983,A69-1602,65477,72.5,38.5,0,#A1,"(33.75254, -118.12851)","(33.752438, -118.128942)",9864.158,44,0.04905743677462328,71.62385769094999
457012,122,2021-07-23 08:58:26.163,A69-1602,65477,68.5,39.0,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",9872.336656,44,0.04876794251439055,71.2011960710102
457012,123,2021-07-23 08:58:34.342,A69-1602,65477,72.0,36.5,0,#90,"(33.75254, -118.12851)","(33.752438, -118.128942)",9880.515656,44,0.048718167022658423,71.1285238530813
457012,124,2021-07-23 08:58:42.521,A69-1602,65477,73.0,38.5,0,#92,"(33.75254, -118.12851)","(33.752438, -118.128942)",9888.694656,44,0.048668391530926294,71.0558516351524
457012,126,2021-07-23 08:58:50.700,A69-1602,65477,73.0,37.0,0,#8C,"(33.75254, -118.12851)","(33.752438, -118.128942)",9896.873656,44,0.048618616039194165,70.98317941722348
457012,127,2021-07-23 08:58:58.880,A69-1602,65477,70.0,37.0,0,#9B,"(33.75254, -118.12851)","(33.752438, -118.128942)",9905.053656,44,0.04926569743269717,71.92791825173786
457012,128,2021-07-23 08:59:07.058,A69-1602,65477,73.0,36.0,0,#96,"(33.75254, -118.12851)","(33.752438, -118.128942)",9913.231656,44,0.04851906505572991,70.83783498136566
457012,129,2021-07-23 08:59:15.238,A69-1602,65477,75.5,37.0,0,#9E,"(33.75254, -118.12851)","(33.752438, -118.128942)",9921.411656,44,0.04916614644923291,71.78257381588004
457012,130,2021-07-23 08:59:23.417,A69-1602,65477,76.0,36.0,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",9929.590656,44,0.04911637095750078,71.70990159795114
457012,131,2021-07-23 08:59:31.596,A69-1602,65477,73.0,36.5,0,#99,"(33.75254, -118.12851)","(33.752438, -118.128942)",9937.769656,44,0.04906659546576865,71.63722938002223
457012,132,2021-07-23 08:59:39.775,A69-1602,65477,72.0,36.5,0,#A0,"(33.75254, -118.12851)","(33.752438, -118.128942)",9945.948656,44,0.04901681997403652,71.56455716209332
457012,133,2021-07-23 08:59:47.954,A69-1602,65477,72.0,36.5,0,#9F,"(33.75254, -118.12851)","(33.752438, -118.128942)",9954.127656,44,0.04896704448230439,71.49188494416441
457012,135,2021-07-23 08:59:56.133,A69-1602,65477,70.0,36.5,0,#94,"(33.75254, -118.12851)","(33.752438, -118.128942)",9962.306656,44,0.04891726899057226,71.4192127262355
457012,136,2021-07-23 09:00:04.312,A69-1602,65477,67.5,36.0,0,#86,"(33.75254, -118.12851)","(33.752438, -118.128942)",9970.485656,44,0.048867493498840134,71.34654050830659
457012,137,2021-07-23 09:00:12.491,A69-1602,65477,72.0,36.5,0,#8A,"(33.75254, -118.12851)","(33.752438, -118.128942)",9978.664656,44,0.048817718007108005,71.27386829037769
457012,138,2021-07-23 09:00:20.671,A69-1602,65477,74.5,36.5,0,#91,"(33.75254, -118.12851)","(33.752438, -118.128942)",9986.844656,44,0.049464799399343465,72.21860712304147
457012,139,2021-07-23 09:00:28.850,A69-1602,65477,75.0,36.5,0,#95,"(33.75254, -118.12851)","(33.752438, -118.128942)",9995.023656,44,0.049415023907611336,72.14593490511255
457012,140,2021-07-23 09:00:37.029,A69-1602,65477,73.5,36.5,0,#8E,"(33.75254, -118.12851)","(33.752438, -118.128942)",10003.202656,44,0.04936524841587921,72.07326268718364
457012,141,2021-07-23 09:00:45.208,A69-1602,65477,73.0,36.0,0,#83,"(33.75254, -118.12851)","(33.752438, -118.128942)",10011.381656,44,0.04931547292414708,72.00059046925473
457012,143,2021-07-23 09:00:53.387,A69-1602,65477,72.5,36.0,0,#90,"(33.75254, -118.12851)","(33.752438, -118.128942)",10019.560656,44,0.04926569743241495,71.92791825132582
457012,144,2021-07-23 09:01:01.566,A69-1602,65477,67.5,37.0,0,#8F,"(33.75254, -118.12851)","(33.752438, -118.128942)",10027.739656,44,0.04921592194068282,71.85524603339691
457012,145,2021-07-23 09:01:09.745,A69-1602,65477,69.5,36.5,0,#9D,"(33.75254, -118.12851)","(33.752438, -118.128942)",10035.918656,44,0.04916614644895069,71.78257381546801
457012,146,2021-07-23 09:01:17.924,A69-1602,65477,73.5,36.0,0,#92,"(33.75254, -118.12851)","(33.752438, -118.128942)",10044.097656,44,0.04911637095721856,71.7099015975391
