Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,588,2021-07-23 10:02:46.847,A69-1602,65477,70.5,33.0,0,#95,"(33.75193, -118.12701)","(33.752438, -118.128942)",13733.022,200,0.25161511101000655,367.35806207460956
457012,590,2021-07-23 10:02:55.026,A69-1602,65477,71.0,33.0,0,#7F,"(33.75193, -118.12701)","(33.752438, -118.128942)",13741.201,200,0.12749104638139358,186.13692771683463
457012,591,2021-07-23 10:03:03.205,A69-1602,65477,69.0,33.0,0,#80,"(33.75193, -118.12701)","(33.752438, -118.128942)",13749.38,200,0.12744127088966145,186.0642554989057
457012,592,2021-07-23 10:03:11.384,A69-1602,65477,67.5,33.0,0,#8B,"(33.75193, -118.12701)","(33.752438, -118.128942)",13757.559,200,0.12739149539792932,185.9915832809768
457012,593,2021-07-23 10:03:19.563,A69-1602,65477,68.5,33.0,0,#94,"(33.75193, -118.12701)","(33.752438, -118.128942)",13765.738,200,0.1273417199061972,185.91891106304791
457012,594,2021-07-23 10:03:27.742,A69-1602,65477,67.5,33.5,0,#97,"(33.75193, -118.12701)","(33.752438, -118.128942)",13773.917,200,0.12729194441446506,185.846238845119
457012,595,2021-07-23 10:03:35.922,A69-1602,65477,66.0,33.5,0,#91,"(33.75193, -118.12701)","(33.752438, -118.128942)",13782.097,200,0.12793902580796807,186.7909776796334
457012,596,2021-07-23 10:03:44.103,A69-1602,65477,67.0,34.0,0,#86,"(33.75193, -118.12701)","(33.752438, -118.128942)",13790.278,200,0.12928296408670625,188.75312756659113
457012,598,2021-07-23 10:03:52.282,A69-1602,65477,67.5,33.5,0,#98,"(33.75193, -118.12701)","(33.752438, -118.128942)",13798.455656,200,0.12829661294123834,187.31305489420797
457012,599,2021-07-23 10:04:00.462,A69-1602,65477,66.5,33.5,0,#92,"(33.75193, -118.12701)","(33.752438, -118.128942)",13806.635656,200,0.1289436943347414,188.25779372872245
457012,600,2021-07-23 10:04:08.641,A69-1602,65477,67.5,33.5,0,#89,"(33.75193, -118.12701)","(33.752438, -118.128942)",13814.814656,200,0.12889391884300927,188.18512151079352
457012,601,2021-07-23 10:04:16.820,A69-1602,65477,67.0,33.0,0,#7E,"(33.75193, -118.12701)","(33.752438, -118.128942)",13822.993656,200,0.12884414335127714,188.11244929286462
457012,602,2021-07-23 10:04:24.999,A69-1602,65477,68.0,33.5,0,#95,"(33.75193, -118.12701)","(33.752438, -118.128942)",13831.172656,200,0.128794367859545,188.03977707493573
457012,603,2021-07-23 10:04:33.178,A69-1602,65477,69.0,33.0,0,#87,"(33.75193, -118.12701)","(33.752438, -118.128942)",13839.351656,200,0.12874459236781288,187.9671048570068
457012,604,2021-07-23 10:04:41.357,A69-1602,65477,68.5,33.5,0,#8F,"(33.75193, -118.12701)","(33.752438, -118.128942)",13847.530656,200,0.12869481687608075,187.8944326390779
457012,606,2021-07-23 10:04:49.537,A69-1602,65477,67.5,33.5,0,#98,"(33.75193, -118.12701)","(33.752438, -118.128942)",13855.710656,200,0.12934189826831616,188.8391714717416
457012,607,2021-07-23 10:04:57.716,A69-1602,65477,67.5,33.5,0,#97,"(33.75193, -118.12701)","(33.752438, -118.128942)",13863.889656,200,0.12929212277658403,188.76649925381267
457012,608,2021-07-23 10:05:05.895,A69-1602,65477,68.0,33.5,0,#96,"(33.75193, -118.12701)","(33.752438, -118.128942)",13872.068656,200,0.1292423472848519,188.69382703588377
457012,609,2021-07-23 10:05:14.074,A69-1602,65477,67.0,33.5,0,#8B,"(33.75193, -118.12701)","(33.752438, -118.128942)",13880.247656,200,0.12919257179311977,188.62115481795487
457012,610,2021-07-23 10:05:22.254,A69-1602,65477,68.5,34.0,0,#84,"(33.75193, -118.12701)","(33.752438, -118.128942)",13888.427656,200,0.12983965318662283,189.56589365246933
