Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,446,2021-07-23 09:44:22.638,A69-1602,65477,58.5,32.5,0,#9E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12628.813,167,0.2276730994574408,332.40272520786357
457012,447,2021-07-23 09:44:30.818,A69-1602,65477,61.0,32.0,0,#8E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12636.993,167,0.11422929588738706,166.7747719955851
457012,448,2021-07-23 09:44:38.997,A69-1602,65477,58.5,32.0,0,#AA,"(33.75204, -118.12726)","(33.752438, -118.128942)",12645.172,167,0.11417952039565493,166.7020997776562
457012,449,2021-07-23 09:44:47.176,A69-1602,65477,63.0,32.5,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12653.351,167,0.1141297449039228,166.6294275597273
457012,451,2021-07-23 09:44:55.355,A69-1602,65477,60.5,32.5,0,#95,"(33.75204, -118.12726)","(33.752438, -118.128942)",12661.53,167,0.11407996941219067,166.55675534179838
457012,452,2021-07-23 09:45:03.534,A69-1602,65477,59.5,33.0,0,#93,"(33.75204, -118.12726)","(33.752438, -118.128942)",12669.709,167,0.11403019392045854,166.48408312386948
457012,453,2021-07-23 09:45:11.714,A69-1602,65477,61.0,32.5,0,#8B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12677.889,167,0.11467727531269398,167.4288219565332
457012,454,2021-07-23 09:45:19.893,A69-1602,65477,64.0,32.5,0,#9F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12686.068,167,0.11462749982096185,167.3561497386043
457012,455,2021-07-23 09:45:28.072,A69-1602,65477,64.0,33.0,0,#91,"(33.75204, -118.12726)","(33.752438, -118.128942)",12694.247,167,0.11457772432922972,167.28347752067538
457012,456,2021-07-23 09:45:36.251,A69-1602,65477,63.0,32.5,0,#93,"(33.75204, -118.12726)","(33.752438, -118.128942)",12702.426,167,0.11452794883749759,167.21080530274648
457012,457,2021-07-23 09:45:44.430,A69-1602,65477,66.5,32.5,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12710.605,167,0.11447817334576546,167.13813308481758
457012,459,2021-07-23 09:45:52.609,A69-1602,65477,63.0,32.5,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12718.784,167,0.11442839785403333,167.06546086688866
457012,460,2021-07-23 09:46:00.788,A69-1602,65477,65.0,32.5,0,#97,"(33.75204, -118.12726)","(33.752438, -118.128942)",12726.963,167,0.1143786223623012,166.99278864895976
457012,461,2021-07-23 09:46:08.968,A69-1602,65477,64.5,33.0,0,#A0,"(33.75204, -118.12726)","(33.752438, -118.128942)",12735.143,167,0.11502570375580423,167.93752748347418
457012,462,2021-07-23 09:46:17.147,A69-1602,65477,62.0,33.0,0,#8F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12743.322,167,0.1149759282640721,167.86485526554526
457012,463,2021-07-23 09:46:25.326,A69-1602,65477,59.0,33.0,0,#94,"(33.75204, -118.12726)","(33.752438, -118.128942)",12751.501,167,0.11492615277233997,167.79218304761636
457012,464,2021-07-23 09:46:33.505,A69-1602,65477,61.0,32.5,0,#90,"(33.75204, -118.12726)","(33.752438, -118.128942)",12759.68,167,0.11487637728060784,167.71951082968747
457012,465,2021-07-23 09:46:41.684,A69-1602,65477,62.5,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12767.859,167,0.11482660178887572,167.64683861175854
457012,467,2021-07-23 09:46:49.864,A69-1602,65477,58.0,32.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12776.039,167,0.11547368318237874,168.59157744627296
457012,468,2021-07-23 09:46:58.043,A69-1602,65477,63.5,33.5,0,#A0,"(33.75204, -118.12726)","(33.752438, -118.128942)",12784.218,167,0.11542390769064662,168.51890522834407
457012,469,2021-07-23 09:47:06.222,A69-1602,65477,58.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12792.397,167,0.11537413219891449,168.44623301041514
457012,470,2021-07-23 09:47:14.401,A69-1602,65477,63.0,33.0,0,#86,"(33.75204, -118.12726)","(33.752438, -118.128942)",12800.576,167,0.11532435670591476,168.37356079063554
457012,471,2021-07-23 09:47:22.583,A69-1602,65477,60.0,32.5,0,#92,"(33.75204, -118.12726)","(33.752438, -118.128942)",12808.758,167,0.11736515186988808,171.3531217300366
457012,472,2021-07-23 09:47:30.762,A69-1602,65477,60.0,33.0,0,#8D,"(33.75204, -118.12726)","(33.752438, -118.128942)",12816.934959,167,0.1158930914758651,169.20391355476303
457012,473,2021-07-23 09:47:38.941,A69-1602,65477,60.0,32.5,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12825.113959,167,0.11584331598413297,169.13124133683414
457012,474,2021-07-23 09:47:47.120,A69-1602,65477,59.5,32.5,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12833.292959,167,0.11579354049240084,169.05856911890524
457012,476,2021-07-23 09:47:55.300,A69-1602,65477,57.5,32.5,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12841.472959,167,0.11644062188590384,170.0033079534196
457012,477,2021-07-23 09:48:03.479,A69-1602,65477,62.0,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12849.651959,167,0.11639084639417172,169.9306357354907
457012,478,2021-07-23 09:48:11.658,A69-1602,65477,65.0,33.0,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12857.830959,167,0.11634107090243959,169.85796351756179
457012,479,2021-07-23 09:48:19.837,A69-1602,65477,63.5,33.0,0,#A7,"(33.75204, -118.12726)","(33.752438, -118.128942)",12866.009959,167,0.11629129541070746,169.7852912996329
457012,480,2021-07-23 09:48:28.017,A69-1602,65477,64.0,33.5,0,#96,"(33.75204, -118.12726)","(33.752438, -118.128942)",12874.189959,167,0.11693837680294292,170.73003013229666
457012,481,2021-07-23 09:48:36.196,A69-1602,65477,69.5,33.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12882.368959,167,0.11688860131121079,170.65735791436774
457012,482,2021-07-23 09:48:44.375,A69-1602,65477,69.0,33.5,0,#A2,"(33.75204, -118.12726)","(33.752438, -118.128942)",12890.547959,167,0.11683882581947866,170.58468569643884
457012,484,2021-07-23 09:48:52.554,A69-1602,65477,68.5,33.0,0,#A1,"(33.75204, -118.12726)","(33.752438, -118.128942)",12898.726959,167,0.11678905032774653,170.51201347850994
457012,485,2021-07-23 09:49:00.733,A69-1602,65477,69.5,33.0,0,#9C,"(33.75204, -118.12726)","(33.752438, -118.128942)",12906.905959,167,0.1167392748360144,170.43934126058102
457012,486,2021-07-23 09:49:08.913,A69-1602,65477,69.0,32.5,0,#A4,"(33.75204, -118.12726)","(33.752438, -118.128942)",12915.085959,167,0.1173863562295174,171.3840800950954
457012,487,2021-07-23 09:49:17.092,A69-1602,65477,68.5,33.0,0,#A3,"(33.75204, -118.12726)","(33.752438, -118.128942)",12923.264959,167,0.11733658073778527,171.3114078771665
457012,488,2021-07-23 09:49:25.271,A69-1602,65477,69.0,33.0,0,#9E,"(33.75204, -118.12726)","(33.752438, -118.128942)",12931.443959,167,0.11728680524605314,171.2387356592376
457012,489,2021-07-23 09:49:33.450,A69-1602,65477,68.5,32.5,0,#A5,"(33.75204, -118.12726)","(33.752438, -118.128942)",12939.622959,167,0.11723702975432101,171.1660634413087
457012,490,2021-07-23 09:49:41.629,A69-1602,65477,71.5,33.0,0,#9A,"(33.75204, -118.12726)","(33.752438, -118.128942)",12947.801959,167,0.11718725426258889,171.09339122337977
457012,492,2021-07-23 09:49:49.809,A69-1602,65477,71.5,34.0,0,#A5,"(33.75204, -118.12726)","(33.752438, -118.128942)",12955.981959,167,0.11783433565609192,172.0381300578942
457012,493,2021-07-23 09:49:57.988,A69-1602,65477,70.5,33.0,0,#AB,"(33.75204, -118.12726)","(33.752438, -118.128942)",12964.160959,167,0.11778456016435979,171.9654578399653
457012,494,2021-07-23 09:50:06.167,A69-1602,65477,69.5,33.0,0,#9B,"(33.75204, -118.12726)","(33.752438, -118.128942)",12972.339959,167,0.11773478467262766,171.89278562203637
457012,495,2021-07-23 09:50:14.346,A69-1602,65477,68.5,33.0,0,#99,"(33.75204, -118.12726)","(33.752438, -118.128942)",12980.518959,167,0.11768500918089553,171.82011340410747
457012,496,2021-07-23 09:50:22.525,A69-1602,65477,64.0,33.0,0,#8F,"(33.75204, -118.12726)","(33.752438, -118.128942)",12988.697959,167,0.11763523368789583,171.7474411843279
