Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,463,2021-07-23 07:29:33.366,A69-1602,65477,70.5,34.5,0,#9A,"(33.75208, -118.12756)","(33.750672, -118.128558)",4539.541,133,0.10895855153328005,159.07948523858886
457012,464,2021-07-23 07:29:41.545,A69-1602,65477,69.5,34.5,0,#A1,"(33.75208, -118.12756)","(33.750672, -118.128558)",4547.72,133,0.06790002351940791,99.13403433833555
457012,466,2021-07-23 07:29:49.725,A69-1602,65477,70.0,34.5,0,#9E,"(33.75208, -118.12756)","(33.750672, -118.128558)",4555.9,133,0.06854710491227714,100.07877317192462
457012,467,2021-07-23 07:29:57.904,A69-1602,65477,70.5,34.5,0,#A2,"(33.75208, -118.12756)","(33.750672, -118.128558)",4564.079,133,0.06849732942054501,100.00610095399571
457012,468,2021-07-23 07:30:06.083,A69-1602,65477,68.0,35.0,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",4572.258,133,0.06844755392881288,99.9334287360668
457012,469,2021-07-23 07:30:14.262,A69-1602,65477,70.5,35.0,0,#8E,"(33.75208, -118.12756)","(33.750672, -118.128558)",4580.437,133,0.06839777843708075,99.8607565181379
457012,470,2021-07-23 07:30:22.442,A69-1602,65477,71.5,34.5,0,#8A,"(33.75208, -118.12756)","(33.750672, -118.128558)",4588.617,133,0.06904485983058375,100.80549535265229
457012,471,2021-07-23 07:30:30.621,A69-1602,65477,71.5,34.5,0,#89,"(33.75208, -118.12756)","(33.750672, -118.128558)",4596.796,133,0.06899508433885163,100.73282313472338
457012,472,2021-07-23 07:30:38.800,A69-1602,65477,70.5,35.0,0,#8C,"(33.75208, -118.12756)","(33.750672, -118.128558)",4604.975,133,0.0689453088471195,100.66015091679446
457012,473,2021-07-23 07:30:46.979,A69-1602,65477,74.5,34.0,0,#A0,"(33.75208, -118.12756)","(33.750672, -118.128558)",4613.154,133,0.06889553335538737,100.58747869886555
457012,475,2021-07-23 07:30:55.158,A69-1602,65477,73.0,34.5,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",4621.333,133,0.06884575786302147,100.51480648001134
457012,476,2021-07-23 07:31:03.338,A69-1602,65477,73.5,34.5,0,#96,"(33.75208, -118.12756)","(33.750672, -118.128558)",4629.513,133,0.06949283925652447,101.45954531452573
457012,477,2021-07-23 07:31:11.517,A69-1602,65477,73.5,34.0,0,#90,"(33.75208, -118.12756)","(33.750672, -118.128558)",4637.692,133,0.06944306376479234,101.38687309659682
457012,478,2021-07-23 07:31:19.696,A69-1602,65477,73.0,34.0,0,#9C,"(33.75208, -118.12756)","(33.750672, -118.128558)",4645.871,133,0.06939328827306021,101.3142008786679
457012,479,2021-07-23 07:31:27.875,A69-1602,65477,74.0,34.5,0,#A1,"(33.75208, -118.12756)","(33.750672, -118.128558)",4654.05,133,0.06934351278132808,101.241528660739
457012,480,2021-07-23 07:31:36.054,A69-1602,65477,73.0,34.5,0,#8D,"(33.75208, -118.12756)","(33.750672, -118.128558)",4662.229,133,0.06929373728959595,101.1688564428101
457012,481,2021-07-23 07:31:44.233,A69-1602,65477,73.0,33.5,0,#8B,"(33.75208, -118.12756)","(33.750672, -118.128558)",4670.408,133,0.06924396179786382,101.09618422488118
457012,483,2021-07-23 07:31:52.413,A69-1602,65477,72.5,34.5,0,#91,"(33.75208, -118.12756)","(33.750672, -118.128558)",4678.588,133,0.06989104319073305,102.04092305847026
457012,484,2021-07-23 07:32:00.592,A69-1602,65477,72.5,34.5,0,#94,"(33.75208, -118.12756)","(33.750672, -118.128558)",4686.767,133,0.06984126769900093,101.96825084054134
457012,485,2021-07-23 07:32:08.771,A69-1602,65477,71.5,35.0,0,#97,"(33.75208, -118.12756)","(33.750672, -118.128558)",4694.946,133,0.0697914922072688,101.89557862261245
457012,486,2021-07-23 07:32:16.950,A69-1602,65477,72.0,35.0,0,#92,"(33.75208, -118.12756)","(33.750672, -118.128558)",4703.125,133,0.06974171671553667,101.82290640468354
