Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,973,2021-07-22 13:00:43.049,A69-1602,65477,82.0,41.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.995003,10,0.2345029999999788,342.37437999996905
457049,974,2021-07-22 13:00:51.229,A69-1602,65477,82.0,39.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",180.175003,10,0.2354315714285562,343.7300942856921
457049,976,2021-07-22 13:00:59.408,A69-1602,65477,82.0,38.5,0,#A5,"(34.109135, -117.71281)","(34.109172, -117.71241)",180.172217,10,0.2326455714285416,339.66253428567074
457049,977,2021-07-22 13:01:07.587,A69-1602,65477,82.0,39.0,0,#A4,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.351217,10,0.2325741428571142,339.55824857138674
457049,978,2021-07-22 13:01:15.766,A69-1602,65477,81.5,39.0,0,#A7,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.530217,10,0.2325027142856868,339.45396285710274
457049,979,2021-07-22 13:01:23.945,A69-1602,65477,81.5,37.0,0,#A4,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.709217,10,0.23243128571425942,339.34967714281873
457049,980,2021-07-22 13:01:32.125,A69-1602,65477,82.0,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.889217,10,0.2333598571428368,340.7053914285417
457049,981,2021-07-22 13:01:40.304,A69-1602,65477,82.0,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.885503,10,0.2296458571428346,335.28295142853847
457049,982,2021-07-22 13:01:48.483,A69-1602,65477,81.5,36.5,0,#A6,"(34.109135, -117.71281)","(34.109172, -117.71241)",221.064503,10,0.2295744285714072,335.1786657142545
457049,983,2021-07-22 13:01:56.662,A69-1602,65477,82.0,36.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.243503,10,0.2295029999999798,335.0743799999705
457049,985,2021-07-22 13:02:04.841,A69-1602,65477,81.5,36.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.422503,10,0.22943157142855242,334.9700942856865
457049,986,2021-07-22 13:02:13.020,A69-1602,65477,81.5,36.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.601503,10,0.22936014285712503,334.86580857140257
457049,987,2021-07-22 13:02:21.200,A69-1602,65477,82.0,36.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.781503,10,0.230288714285674,336.22152285708404
457049,988,2021-07-22 13:02:29.379,A69-1602,65477,81.5,36.5,0,#B0,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.77686,10,0.2256457142856867,329.4427428571026
457049,989,2021-07-22 13:02:37.558,A69-1602,65477,81.5,36.0,0,#AA,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.95586,10,0.22557428571423088,329.3384571427771
457049,990,2021-07-22 13:02:45.737,A69-1602,65477,82.0,37.0,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",270.13486,10,0.22550285714283191,329.2341714285346
457049,991,2021-07-22 13:02:53.916,A69-1602,65477,82.0,40.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.31386,10,0.2254314285713761,329.1298857142091
457049,993,2021-07-22 13:03:02.095,A69-1602,65477,82.0,39.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.49286,10,0.22535999999997713,329.02559999996663
457049,994,2021-07-22 13:03:10.274,A69-1602,65477,82.0,39.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.67186,10,0.22528857142852132,328.92131428564113
457049,995,2021-07-22 13:03:18.453,A69-1602,65477,82.0,37.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.85086,10,0.22521714285712235,328.8170285713986
457049,996,2021-07-22 13:03:26.633,A69-1602,65477,82.0,36.5,0,#A2,"(34.109135, -117.71281)","(34.109172, -117.71241)",311.03086,10,0.22614571428569974,330.17274285712165
457049,997,2021-07-22 13:03:34.811,A69-1602,65477,82.0,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",311.024289,10,0.21957471428569164,320.5790828571098
457049,998,2021-07-22 13:03:42.990,A69-1602,65477,82.0,36.0,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",319.203289,10,0.21950328571423583,320.4747971427843
457049,999,2021-07-22 13:03:51.170,A69-1602,65477,82.0,36.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",327.383289,10,0.22043185714281321,321.8305114285073
457049,000,2021-07-22 13:03:59.349,A69-1602,65477,82.0,36.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",327.376789,10,0.2139318571427964,312.3405114284827
457049,002,2021-07-22 13:04:07.528,A69-1602,65477,82.0,37.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",335.555789,10,0.21386042857139742,312.2362257142402
457049,003,2021-07-22 13:04:15.707,A69-1602,65477,82.0,37.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",343.734789,10,0.2137889999999416,312.1319399999147
457049,004,2021-07-22 13:04:23.886,A69-1602,65477,82.0,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",351.913789,10,0.21371757142854264,312.02765428567227
457049,005,2021-07-22 13:04:32.065,A69-1602,65477,82.0,38.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",360.092789,10,0.21364614285708683,311.92336857134677
457049,006,2021-07-22 13:04:40.245,A69-1602,65477,82.0,37.0,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",368.272789,10,0.21457471428566421,313.27908285706974
457049,007,2021-07-22 13:04:48.424,A69-1602,65477,82.0,37.5,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",368.26536,10,0.2071457142856623,302.43274285706696
457049,008,2021-07-22 13:04:56.603,A69-1602,65477,82.0,38.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",376.44436,10,0.20707428571426334,302.3284571428245
457049,010,2021-07-22 13:05:04.782,A69-1602,65477,82.0,39.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",384.62336,10,0.20700285714280753,302.224171428499
457049,011,2021-07-22 13:05:12.961,A69-1602,65477,82.0,38.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",392.80236,10,0.20693142857140856,302.1198857142565
457049,012,2021-07-22 13:05:21.140,A69-1602,65477,82.0,38.0,0,#80,"(34.109135, -117.71281)","(34.109172, -117.71241)",400.98136,10,0.20685999999995275,302.015599999931
457049,013,2021-07-22 13:05:29.319,A69-1602,65477,82.0,40.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",409.16036,10,0.20678857142855378,301.9113142856885
457049,014,2021-07-22 13:05:37.498,A69-1602,65477,82.0,41.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",417.33936,10,0.20671714285709797,301.80702857136305
457049,015,2021-07-22 13:05:45.677,A69-1602,65477,82.0,37.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",425.51836,10,0.20664571428564216,301.70274285703755
457049,016,2021-07-22 13:05:53.856,A69-1602,65477,82.0,38.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",433.69736,10,0.2065742857142432,301.59845714279504
457049,018,2021-07-22 13:06:02.035,A69-1602,65477,82.0,37.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",441.87636,10,0.20650285714278738,301.4941714284696
457049,019,2021-07-22 13:06:10.214,A69-1602,65477,82.0,41.0,0,#82,"(34.109135, -117.71281)","(34.109172, -117.71241)",450.05536,10,0.2064314285713884,301.3898857142271
457049,020,2021-07-22 13:06:18.393,A69-1602,65477,82.0,40.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",458.23436,10,0.2063599999999326,301.2855999999016
457049,021,2021-07-22 13:06:26.572,A69-1602,65477,82.0,41.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",466.41336,10,0.20628857142853363,301.1813142856591
457049,022,2021-07-22 13:06:34.751,A69-1602,65477,82.0,39.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",474.59236,10,0.20621714285707782,301.0770285713336
457049,023,2021-07-22 13:06:42.931,A69-1602,65477,82.0,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",482.77236,10,0.2071457142856552,302.4327428570566
457049,024,2021-07-22 13:06:51.110,A69-1602,65477,82.0,37.5,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",482.764003,10,0.1987887142856657,290.2315228570719
457049,025,2021-07-22 13:06:59.289,A69-1602,65477,82.0,38.0,0,#9E,"(34.109135, -117.71281)","(34.109172, -117.71241)",490.943003,10,0.19871728571420988,290.1272371427464
457049,027,2021-07-22 13:07:07.468,A69-1602,65477,82.0,38.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",499.122003,10,0.1986458571428109,290.0229514285039
457049,028,2021-07-22 13:07:15.650,A69-1602,65477,82.0,38.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",507.304003,10,0.20157442857139785,294.2986657142409
457049,029,2021-07-22 13:07:23.829,A69-1602,65477,82.0,38.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",507.292717,10,0.19028842857135686,277.82110571418104
457049,030,2021-07-22 13:07:32.008,A69-1602,65477,82.0,38.0,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",515.471717,10,0.1902169999999579,277.71681999993854
457049,031,2021-07-22 13:07:40.187,A69-1602,65477,81.5,38.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",523.650717,10,0.19014557142850208,277.61253428561304
457049,032,2021-07-22 13:07:48.366,A69-1602,65477,82.0,36.5,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",531.829717,10,0.19007414285704627,277.50824857128754
457049,033,2021-07-22 13:07:56.544,A69-1602,65477,82.0,40.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",540.007717,10,0.1890027142856141,275.94396285699656
457049,035,2021-07-22 13:08:04.723,A69-1602,65477,82.0,40.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",548.186717,10,0.18893128571427198,275.8396771428371
457049,036,2021-07-22 13:08:12.903,A69-1602,65477,81.5,36.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",556.366717,10,0.18985985714279252,277.1953914284771
457049,037,2021-07-22 13:08:21.082,A69-1602,65477,81.5,36.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",556.354503,10,0.17764585714282077,259.36295142851833
457049,038,2021-07-22 13:08:29.261,A69-1602,65477,81.5,36.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",564.533503,10,0.17757442857136496,259.25866571419283
457049,039,2021-07-22 13:08:37.440,A69-1602,65477,82.0,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",572.712503,10,0.17750299999990915,259.1543799998674
457049,040,2021-07-22 13:08:45.619,A69-1602,65477,81.5,35.5,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",580.891503,10,0.17743157142845334,259.0500942855419
457049,041,2021-07-22 13:08:53.799,A69-1602,65477,82.0,36.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",589.071503,10,0.17836014285708757,260.40580857134785
457049,043,2021-07-22 13:09:01.978,A69-1602,65477,82.0,36.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",589.05836,10,0.1652171428570739,241.2170285713279
457049,044,2021-07-22 13:09:10.157,A69-1602,65477,82.0,36.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",597.23736,10,0.16514571428561808,241.1127428570024
457049,045,2021-07-22 13:09:18.336,A69-1602,65477,82.0,36.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",605.41636,10,0.16507428571427596,241.0084571428429
457049,046,2021-07-22 13:09:26.515,A69-1602,65477,82.0,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",613.59536,10,0.16500285714282015,240.90417142851743
457049,047,2021-07-22 13:09:34.694,A69-1602,65477,82.0,36.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",621.77436,10,0.16493142857136434,240.79988571419193
457049,048,2021-07-22 13:09:42.873,A69-1602,65477,82.0,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",629.95336,10,0.16485999999990852,240.69559999986643
457049,049,2021-07-22 13:09:51.052,A69-1602,65477,82.0,36.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",638.13236,10,0.1647885714284527,240.59131428554096
457049,050,2021-07-22 13:09:59.231,A69-1602,65477,82.0,36.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",646.31136,10,0.1647171428571106,240.48702857138147
457049,052,2021-07-22 13:10:07.411,A69-1602,65477,82.0,36.5,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.49136,10,0.16564571428563113,241.84274285702145
457049,053,2021-07-22 13:10:15.590,A69-1602,65477,82.0,36.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.477289,10,0.1515747142856867,221.29908285710258
457049,054,2021-07-22 13:10:23.769,A69-1602,65477,82.0,36.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",662.656289,10,0.15150328571423088,221.19479714277708
457049,055,2021-07-22 13:10:31.948,A69-1602,65477,82.0,36.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",670.835289,10,0.15143185714277507,221.0905114284516
457049,056,2021-07-22 13:10:40.127,A69-1602,65477,82.0,37.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",679.014289,10,0.15136042857131926,220.98622571412614
457049,057,2021-07-22 13:10:48.306,A69-1602,65477,82.0,36.5,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",687.193289,10,0.15128899999997714,220.88193999996662
457049,058,2021-07-22 13:10:56.485,A69-1602,65477,81.5,36.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",695.372289,10,0.15121757142852132,220.77765428564112
457049,060,2021-07-22 13:11:04.665,A69-1602,65477,81.5,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",703.552289,10,0.15214614285704187,222.13336857128112
457049,061,2021-07-22 13:11:12.844,A69-1602,65477,81.5,37.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",703.537289,10,0.1371461428570555,200.23336857130104
457049,062,2021-07-22 13:11:21.023,A69-1602,65477,81.5,37.5,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",711.716289,10,0.1370747142855997,200.12908285697557
457049,063,2021-07-22 13:11:29.202,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",719.895289,10,0.13700328571425757,200.02479714281606
457049,064,2021-07-22 13:11:37.381,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",728.074289,10,0.13693185714280176,199.92051142849056
457049,065,2021-07-22 13:11:45.561,A69-1602,65477,81.5,37.5,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",736.254289,10,0.1378604285713223,201.27622571413056
457049,066,2021-07-22 13:11:53.739,A69-1602,65477,81.5,37.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",736.23736,10,0.12093142857131767,176.5598857141238
457049,068,2021-07-22 13:12:01.919,A69-1602,65477,81.5,37.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",744.41736,10,0.1218599999999519,177.91559999992978
457049,069,2021-07-22 13:12:10.098,A69-1602,65477,81.5,38.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",744.400503,10,0.10500299999987917,153.3043799998236
457049,070,2021-07-22 13:12:18.277,A69-1602,65477,82.0,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",752.579503,10,0.10493157142853704,153.20009428566408
