Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,645,2021-07-22 12:09:39.881,A69-1602,65477,82.5,37.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",131.133342,28,0.268199142857128,391.57074857140685
457012,646,2021-07-22 12:09:48.060,A69-1602,65477,82.5,37.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.312342,28,0.2681277142857006,391.46646285712285
457012,647,2021-07-22 12:09:56.239,A69-1602,65477,82.5,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.491342,28,0.2680562857142732,391.36217714283885
457012,648,2021-07-22 12:10:04.419,A69-1602,65477,82.5,37.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.671342,28,0.2689848571428506,392.71789142856187
457012,649,2021-07-22 12:10:12.598,A69-1602,65477,82.5,37.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.670414,28,0.26805685714283456,391.36301142853847
457012,650,2021-07-22 12:10:20.777,A69-1602,65477,82.5,36.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.849414,28,0.26798542857140717,391.25872571425447
457012,652,2021-07-22 12:10:28.956,A69-1602,65477,82.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",172.028414,28,0.2679139999999798,391.15443999997046
457012,653,2021-07-22 12:10:37.136,A69-1602,65477,82.5,37.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",180.208414,28,0.26884257142855716,392.5101542856935
457012,654,2021-07-22 12:10:45.315,A69-1602,65477,82.5,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",180.206557,28,0.26698557142855606,389.79893428569187
457012,655,2021-07-22 12:10:53.497,A69-1602,65477,82.5,37.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.388557,28,0.26991414285711457,394.0746485713873
457012,656,2021-07-22 12:11:01.676,A69-1602,65477,82.5,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.383772,28,0.2651291428571163,387.0885485713898
457012,657,2021-07-22 12:11:09.855,A69-1602,65477,82.5,37.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.562772,28,0.2650577142856889,386.9842628571058
457012,658,2021-07-22 12:11:18.034,A69-1602,65477,82.5,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.741772,28,0.2649862857142615,386.8799771428218
457012,660,2021-07-22 12:11:26.213,A69-1602,65477,82.5,37.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.920772,28,0.26491485714283414,386.7756914285378
457012,661,2021-07-22 12:11:34.392,A69-1602,65477,82.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",221.099772,28,0.26484342857140675,386.67140571425386
457012,662,2021-07-22 12:11:42.571,A69-1602,65477,82.5,37.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.278772,28,0.26477199999997936,386.56711999996986
457012,663,2021-07-22 12:11:50.750,A69-1602,65477,82.5,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.457772,28,0.26470057142855197,386.46283428568586
457012,664,2021-07-22 12:11:58.930,A69-1602,65477,82.5,36.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.637772,28,0.26562914285712935,387.8185485714089
457012,665,2021-07-22 12:12:07.109,A69-1602,65477,82.5,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.632058,28,0.2599151428571176,379.4761085713917
457012,666,2021-07-22 12:12:15.288,A69-1602,65477,82.5,37.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.811058,28,0.2598437142856902,379.3718228571077
457012,667,2021-07-22 12:12:23.467,A69-1602,65477,82.5,36.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.990058,28,0.2597722857142344,379.2675371427822
457012,669,2021-07-22 12:12:31.646,A69-1602,65477,82.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",270.169058,28,0.2597008571428354,379.1632514285397
457012,670,2021-07-22 12:12:39.824,A69-1602,65477,82.5,36.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.347058,28,0.25862942857140325,377.5989657142487
457012,671,2021-07-22 12:12:48.004,A69-1602,65477,82.5,37.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.527058,28,0.25955799999998064,378.95467999997175
457012,672,2021-07-22 12:12:56.183,A69-1602,65477,82.5,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.520416,28,0.25291599999998127,369.25735999997266
457012,673,2021-07-22 12:13:04.362,A69-1602,65477,82.5,37.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.699416,28,0.25284457142852546,369.15307428564716
457012,674,2021-07-22 12:13:12.542,A69-1602,65477,82.5,37.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.879416,28,0.25377314285710284,370.50878857137013
457012,675,2021-07-22 12:13:20.720,A69-1602,65477,82.5,37.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.870845,28,0.2452021428570852,357.99512857134437
457012,677,2021-07-22 12:13:28.900,A69-1602,65477,82.5,37.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",311.050845,28,0.24613071428566258,359.3508428570674
457012,678,2021-07-22 12:13:37.079,A69-1602,65477,82.5,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",311.042345,28,0.23763071428569305,346.9408428571119
457012,679,2021-07-22 12:13:45.258,A69-1602,65477,82.5,37.0,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",319.221345,28,0.23755928571423723,346.8365571427864
457012,680,2021-07-22 12:13:53.437,A69-1602,65477,82.5,37.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",327.400345,28,0.23748785714283827,346.73227142854387
457012,681,2021-07-22 12:14:01.616,A69-1602,65477,82.5,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",335.579345,28,0.23741642857138245,346.62798571421837
457012,682,2021-07-22 12:14:09.795,A69-1602,65477,82.5,36.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",343.758345,28,0.23734499999998349,346.52369999997586
457012,683,2021-07-22 12:14:17.974,A69-1602,65477,82.5,37.0,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",351.937345,28,0.23727357142852767,346.4194142856504
457012,685,2021-07-22 12:14:26.153,A69-1602,65477,82.5,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",360.116345,28,0.2372021428571287,346.3151285714079
457012,686,2021-07-22 12:14:34.332,A69-1602,65477,82.5,37.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",368.295345,28,0.2371307142856729,346.2108428570824
457012,687,2021-07-22 12:14:42.512,A69-1602,65477,82.5,37.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",376.475345,28,0.23805928571425028,347.56655714280544
457012,688,2021-07-22 12:14:50.691,A69-1602,65477,82.5,37.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",376.465917,28,0.2286312857142363,333.801677142785
457012,689,2021-07-22 12:14:58.870,A69-1602,65477,82.5,36.5,0,#A5,"(34.109135, -117.71281)","(34.109172, -117.71241)",384.644917,28,0.22855985714283733,333.6973914285425
457012,690,2021-07-22 12:15:07.049,A69-1602,65477,82.5,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",392.823917,28,0.22848842857138152,333.593105714217
457012,691,2021-07-22 12:15:15.228,A69-1602,65477,82.0,37.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",401.002917,28,0.22841699999998255,333.4888199999745
457012,692,2021-07-22 12:15:23.407,A69-1602,65477,82.5,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",409.181917,28,0.22834557142852674,333.384534285649
457012,694,2021-07-22 12:15:31.586,A69-1602,65477,82.0,37.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",417.360917,28,0.22827414285707093,333.28024857132357
457012,695,2021-07-22 12:15:39.765,A69-1602,65477,82.0,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",425.539917,28,0.22820271428567196,333.17596285708106
457012,696,2021-07-22 12:15:47.944,A69-1602,65477,82.0,37.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",433.718917,28,0.22813128571421615,333.07167714275556
457012,697,2021-07-22 12:15:56.123,A69-1602,65477,82.0,37.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",441.897917,28,0.22805985714281718,332.9673914285131
457012,698,2021-07-22 12:16:04.302,A69-1602,65477,82.0,37.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",450.076917,28,0.22798842857136137,332.8631057141876
457012,699,2021-07-22 12:16:12.481,A69-1602,65477,82.5,37.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",458.255917,28,0.2279169999999624,332.7588199999451
457012,700,2021-07-22 12:16:20.660,A69-1602,65477,82.0,36.5,0,#84,"(34.109135, -117.71281)","(34.109172, -117.71241)",466.434917,28,0.2278455714285066,332.6545342856196
457012,702,2021-07-22 12:16:28.840,A69-1602,65477,82.0,37.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",474.614917,28,0.22877414285708397,334.0102485713426
457012,703,2021-07-22 12:16:37.019,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",474.60456,28,0.2184171428570849,318.88902857134394
457012,704,2021-07-22 12:16:45.198,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",482.78356,28,0.21834571428568594,318.7847428571015
457012,705,2021-07-22 12:16:53.377,A69-1602,65477,82.0,37.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",490.96256,28,0.21827428571423013,318.680457142776
457012,706,2021-07-22 12:17:01.557,A69-1602,65477,81.5,37.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",499.14256,28,0.21920285714280752,320.03617142849896
457012,707,2021-07-22 12:17:09.736,A69-1602,65477,82.0,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",499.131275,28,0.20791785714282085,303.5600714285184
457012,708,2021-07-22 12:17:17.915,A69-1602,65477,82.0,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",507.310275,28,0.20784642857136504,303.455785714193
457012,710,2021-07-22 12:17:26.094,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",515.489275,28,0.20777499999996607,303.3514999999505
457012,711,2021-07-22 12:17:34.273,A69-1602,65477,82.0,37.0,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",523.668275,28,0.20770357142851026,303.247214285625
457012,712,2021-07-22 12:17:42.453,A69-1602,65477,81.5,37.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",531.848275,28,0.2086321428570308,304.60292857126495
457012,713,2021-07-22 12:17:50.632,A69-1602,65477,81.5,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",531.836061,28,0.19641814285705905,286.7704885713062
457012,714,2021-07-22 12:17:58.811,A69-1602,65477,81.5,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",540.015061,28,0.19634671428560324,286.6662028569807
457012,715,2021-07-22 12:18:06.990,A69-1602,65477,81.5,37.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",548.194061,28,0.19627528571426112,286.56191714282124
457012,716,2021-07-22 12:18:15.169,A69-1602,65477,82.0,37.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",556.373061,28,0.1962038571428053,286.45763142849574
457012,717,2021-07-22 12:18:23.349,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",564.553061,28,0.19713242857132585,287.8133457141357
457012,719,2021-07-22 12:18:31.528,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",564.539919,28,0.18399042857142334,268.62602571427806
457012,720,2021-07-22 12:18:39.707,A69-1602,65477,81.5,37.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",572.718919,28,0.18391899999996753,268.5217399999526
457012,721,2021-07-22 12:18:47.886,A69-1602,65477,81.5,37.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",580.897919,28,0.1838475714285117,268.4174542856271
457012,722,2021-07-22 12:18:56.065,A69-1602,65477,82.0,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",589.076919,28,0.1837761428570559,268.3131685713016
457012,723,2021-07-22 12:19:04.247,A69-1602,65477,81.5,37.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",597.258919,28,0.18670471428564284,272.5888828570385
457012,724,2021-07-22 12:19:12.426,A69-1602,65477,81.5,37.0,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",597.242848,28,0.170633714285632,249.12522285702272
457012,725,2021-07-22 12:19:20.605,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",605.421848,28,0.1705622857141762,249.02093714269725
457012,727,2021-07-22 12:19:28.785,A69-1602,65477,82.0,37.0,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",613.601848,28,0.17149085714281043,250.37665142850324
457012,728,2021-07-22 12:19:36.964,A69-1602,65477,81.0,37.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",613.584848,28,0.15449085714275768,225.55665142842622
457012,729,2021-07-22 12:19:45.143,A69-1602,65477,81.5,37.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",621.763848,28,0.15441942857141555,225.4523657142667
457012,730,2021-07-22 12:19:53.322,A69-1602,65477,81.5,37.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",629.942848,28,0.15434799999995974,225.3480799999412
457012,731,2021-07-22 12:20:01.501,A69-1602,65477,81.5,37.5,0,#81,"(34.109135, -117.71281)","(34.109172, -117.71241)",638.121848,28,0.15427657142850393,225.24379428561573
457012,732,2021-07-22 12:20:09.680,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",646.300848,28,0.15420514285704812,225.13950857129026
457012,733,2021-07-22 12:20:17.860,A69-1602,65477,82.0,37.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.480848,28,0.15513371428568234,226.49522285709622
457012,735,2021-07-22 12:20:26.039,A69-1602,65477,82.0,37.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.46292,28,0.13720571428569883,200.3203428571203
457012,736,2021-07-22 12:20:34.218,A69-1602,65477,82.0,37.0,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",662.64192,28,0.13713428571424302,200.2160571427948
457012,737,2021-07-22 12:20:42.397,A69-1602,65477,81.5,37.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",670.82092,28,0.1370628571427872,200.11177142846932
457012,738,2021-07-22 12:20:50.576,A69-1602,65477,82.0,37.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",678.99992,28,0.1369914285713314,200.00748571414385
457012,739,2021-07-22 12:20:58.755,A69-1602,65477,81.5,37.0,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",687.17892,28,0.13691999999987559,199.90319999981836
457012,740,2021-07-22 12:21:06.934,A69-1602,65477,82.0,37.0,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",695.35792,28,0.13684857142853346,199.79891428565884
457012,741,2021-07-22 12:21:15.113,A69-1602,65477,81.5,37.0,0,#82,"(34.109135, -117.71281)","(34.109172, -117.71241)",703.53692,28,0.13677714285707765,199.69462857133337
457012,742,2021-07-22 12:21:23.292,A69-1602,65477,81.5,37.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",711.71592,28,0.13670571428562184,199.5903428570079
457012,744,2021-07-22 12:21:31.471,A69-1602,65477,81.5,37.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",719.89492,28,0.13663428571416603,199.4860571426824
457012,745,2021-07-22 12:21:39.650,A69-1602,65477,81.5,37.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",728.07392,28,0.1365628571428239,199.38177142852288
457012,746,2021-07-22 12:21:47.829,A69-1602,65477,82.0,38.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",736.25292,28,0.1364914285713681,199.2774857141974
457012,747,2021-07-22 12:21:56.009,A69-1602,65477,82.0,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",744.43292,28,0.13741999999988863,200.63319999983742
